grid,id,month
29070.0+10529.067416j,7,aug
39240.0+14900.141805j,7,aug
39525.0+16323.012981j,7,aug
39675.0+13387.876143j,7,aug
39645.0+15676.843795j,7,aug
39735.0+17824.781159j,7,aug
39870.0+15046.899293j,7,aug
40080.0+14824.992967j,7,aug
29190.0+14119.204296j,7,aug
9810.0+3558.437004j,7,aug
3690.0+1438.312621j,7,aug
2775.0+1030.021492j,7,aug
2775.0+1291.867959j,7,aug
2775.0+1328.759991j,7,aug
2775.0+1313.135521j,7,aug
2775.0+1242.325064j,7,aug
2775.0+1301.986165j,7,aug
2775.0+946.166573j,7,aug
2775.0+1030.615255j,7,aug
2775.0+1253.746794j,7,aug
15540.0+5264.171064j,7,aug
37185.0+17876.516718j,7,aug
37440.0+15279.523448j,7,aug
37560.0+17259.589169j,7,aug
37755.0+13369.449377j,7,aug
37800.0+17354.496744j,7,aug
37995.0+15763.230322j,7,aug
38115.0+14859.025672j,7,aug
28200.0+12840.294168j,7,aug
9825.0+4146.700043j,7,aug
5535.0+2465.200327j,7,aug
5070.0+2205.293647j,7,aug
4950.0+2206.300343j,7,aug
4935.0+2154.217224j,7,aug
4920.0+2019.418793j,7,aug
4905.0+2142.283532j,7,aug
4905.0+2357.413563j,7,aug
4905.0+2221.446419j,7,aug
4890.0+2027.180208j,7,aug
4890.0+2269.808615j,7,aug
29190.0+10790.442181j,7,aug
39105.0+15946.674141j,7,aug
39375.0+18795.898558j,7,aug
39450.0+15977.046944j,7,aug
39645.0+18761.049942j,7,aug
39690.0+17322.145854j,7,aug
39810.0+17566.210605j,7,aug
39390.0+14002.388242j,7,aug
11895.0+3939.000898j,7,aug
8205.0+3639.766369j,7,aug
4815.0+1775.959224j,7,aug
4815.0+2132.527614j,7,aug
4800.0+2077.78967j,7,aug
4785.0+2196.416581j,7,aug
4770.0+1782.487158j,7,aug
4755.0+1911.33618j,7,aug
4755.0+2053.217287j,7,aug
4770.0+1913.092239j,7,aug
4770.0+1738.954734j,7,aug
5820.0+2666.029888j,7,aug
37635.0+16617.16388j,7,aug
36915.0+13186.016179j,7,aug
37140.0+14450.952675j,7,aug
37290.0+14939.943609j,7,aug
37410.0+16907.148714j,7,aug
37575.0+12902.415905j,7,aug
37110.0+16408.533403j,7,aug
9810.0+4633.945585j,7,aug
6135.0+2412.662831j,7,aug
2775.0+1245.265759j,7,aug
2760.0+1078.181674j,7,aug
2760.0+1086.502563j,7,aug
2775.0+915.870709j,7,aug
2775.0+1320.729364j,7,aug
2775.0+1193.553471j,7,aug
2775.0+1069.449453j,7,aug
2775.0+1060.330546j,7,aug
2775.0+1080.277922j,7,aug
2775.0+1221.911617j,7,aug
26925.0+9754.915117j,7,aug
36735.0+15564.398976j,7,aug
36930.0+15753.651496j,7,aug
38970.0+14317.529882j,7,aug
39525.0+17493.595098j,7,aug
39660.0+18841.212345j,7,aug
39720.0+16262.340957j,7,aug
29955.0+14481.083416j,7,aug
12015.0+4204.043696j,7,aug
5955.0+2355.658514j,7,aug
4935.0+1754.436119j,7,aug
4920.0+1882.022067j,7,aug
4920.0+2198.331986j,7,aug
4905.0+2029.028819j,7,aug
4905.0+1908.118099j,7,aug
4905.0+1625.11787j,7,aug
4905.0+2215.880829j,7,aug
4905.0+2302.886374j,7,aug
4905.0+1686.025134j,7,aug
5085.0+2302.537185j,7,aug
28830.0+10423.694715j,7,aug
38805.0+18409.047346j,7,aug
39030.0+16254.245207j,7,aug
39105.0+13437.467634j,7,aug
39225.0+18777.205192j,7,aug
39315.0+14936.902383j,7,aug
38865.0+18221.309318j,7,aug
11850.0+4282.098032j,7,aug
8160.0+2732.167062j,7,aug
4770.0+1871.025124j,7,aug
4770.0+1884.911597j,7,aug
3945.0+1462.833546j,7,aug
2775.0+943.03046j,7,aug
2775.0+1143.250062j,7,aug
2775.0+1157.42441j,7,aug
2775.0+987.347186j,7,aug
2775.0+1135.207342j,7,aug
2775.0+1177.640137j,7,aug
2775.0+1097.905393j,7,aug
26445.0+10861.056765j,7,aug
36510.0+16681.1789j,7,aug
36840.0+12594.32603j,7,aug
36975.0+13347.435089j,7,aug
37035.0+13599.004696j,7,aug
37140.0+16247.173131j,7,aug
37245.0+15085.934981j,7,aug
18480.0+7484.125323j,7,aug
8490.0+3581.86902j,7,aug
2775.0+1098.925812j,7,aug
2775.0+1159.050596j,7,aug
2775.0+1010.335249j,7,aug
2775.0+1149.69334j,7,aug
2775.0+1145.259666j,7,aug
4215.0+2013.988037j,7,aug
5085.0+2376.896435j,7,aug
4965.0+2064.928021j,7,aug
4950.0+2089.636745j,7,aug
4920.0+1722.524626j,7,aug
4920.0+1825.17052j,7,aug
4920.0+2316.870988j,7,aug
4905.0+1652.480056j,7,aug
28320.0+12858.71722j,7,aug
38430.0+17072.971341j,7,aug
38700.0+17370.678106j,7,aug
38925.0+13663.330314j,7,aug
39090.0+16721.754531j,7,aug
39270.0+15040.251329j,7,aug
39390.0+15942.784961j,7,aug
20565.0+7557.875355j,7,aug
10590.0+4421.069574j,7,aug
4875.0+2116.934324j,7,aug
4860.0+1895.966957j,7,aug
4830.0+1636.017326j,7,aug
4815.0+1910.86253j,7,aug
4800.0+2106.967074j,7,aug
