grid,id,month
43770.0+18273.479083j,1,aug
43800.0+16056.165241j,1,aug
43740.0+16725.190261j,1,aug
43695.0+14533.893706j,1,aug
43635.0+18926.971373j,1,aug
43605.0+19710.049796j,1,aug
43110.0+18596.720402j,1,aug
43200.0+18794.641915j,1,aug
43200.0+20515.488084j,1,aug
33795.0+14393.428971j,1,aug
13065.0+5691.523699j,1,aug
10830.0+3917.183256j,1,aug
6450.0+3100.304129j,1,aug
6435.0+2954.79111j,1,aug
6450.0+2258.188894j,1,aug
6435.0+2748.670863j,1,aug
6450.0+2931.475034j,1,aug
6435.0+2769.071679j,1,aug
6450.0+2433.32072j,1,aug
6450.0+2563.629358j,1,aug
6435.0+2133.818792j,1,aug
6435.0+3095.302328j,1,aug
6435.0+2678.613641j,1,aug
6420.0+2703.301227j,1,aug
13350.0+4604.140571j,1,aug
42765.0+16537.117981j,1,aug
43500.0+20903.072493j,1,aug
43500.0+14591.648637j,1,aug
43545.0+15835.419658j,1,aug
43530.0+19210.249284j,1,aug
43890.0+14969.146682j,1,aug
45765.0+20555.16397j,1,aug
45705.0+17097.203443j,1,aug
45675.0+15972.691212j,1,aug
45600.0+15338.322663j,1,aug
45600.0+17847.278413j,1,aug
45705.0+16786.247899j,1,aug
45675.0+20637.407846j,1,aug
45600.0+20634.057152j,1,aug
16845.0+7558.236277j,1,aug
15255.0+7331.053019j,1,aug
9165.0+3459.864385j,1,aug
8580.0+3204.665562j,1,aug
8565.0+3187.830829j,1,aug
8565.0+3894.08609j,1,aug
8535.0+3539.926701j,1,aug
8550.0+3849.768777j,1,aug
8535.0+3868.805664j,1,aug
8535.0+3328.242678j,1,aug
8520.0+3236.2374j,1,aug
8535.0+3951.870549j,1,aug
8520.0+3809.293984j,1,aug
8655.0+3632.539796j,1,aug
8610.0+3658.835064j,1,aug
27990.0+11839.06543j,1,aug
44310.0+20216.347632j,1,aug
44580.0+20375.750274j,1,aug
44550.0+20484.34453j,1,aug
43560.0+20949.861464j,1,aug
43185.0+15716.373614j,1,aug
43230.0+15824.092634j,1,aug
43155.0+14649.105041j,1,aug
43185.0+17187.013254j,1,aug
43170.0+19129.079655j,1,aug
43200.0+14411.481913j,1,aug
43230.0+18336.33332j,1,aug
43230.0+17792.405291j,1,aug
43200.0+14641.13198j,1,aug
43260.0+18125.642245j,1,aug
43230.0+18068.31552j,1,aug
43230.0+18991.088085j,1,aug
43200.0+15834.785248j,1,aug
43290.0+17068.921565j,1,aug
14940.0+6759.114939j,1,aug
13170.0+5362.612348j,1,aug
7125.0+2865.289809j,1,aug
6495.0+2574.411508j,1,aug
6480.0+3063.990184j,1,aug
6480.0+2303.335375j,1,aug
6495.0+2527.066919j,1,aug
6480.0+2757.434972j,1,aug
6435.0+2289.967212j,1,aug
6405.0+3095.2719j,1,aug
6390.0+2619.934631j,1,aug
6390.0+2277.6265j,1,aug
6390.0+2381.859021j,1,aug
6390.0+2201.397281j,1,aug
6390.0+2164.146364j,1,aug
6390.0+2767.583253j,1,aug
6405.0+3063.34065j,1,aug
6390.0+2209.525638j,1,aug
6390.0+2800.284814j,1,aug
30945.0+12650.355441j,1,aug
42765.0+17454.652514j,1,aug
42765.0+16968.295254j,1,aug
42870.0+16601.846482j,1,aug
42960.0+17414.031859j,1,aug
42960.0+15743.401444j,1,aug
43020.0+18035.889087j,1,aug
43020.0+19595.568744j,1,aug
43020.0+16820.143535j,1,aug
43035.0+17479.549291j,1,aug
42990.0+17669.351767j,1,aug
42960.0+20418.297482j,1,aug
42990.0+15760.411135j,1,aug
