grid,id,month
6675.0+2904.894212j,22,aug
6690.0+3022.673529j,22,aug
6705.0+2638.356479j,22,aug
6705.0+2346.655615j,22,aug
6705.0+3139.143405j,22,aug
6690.0+2372.66068j,22,aug
6645.0+2621.099084j,22,aug
6600.0+2834.463969j,22,aug
6570.0+2173.528601j,22,aug
6555.0+2769.822572j,22,aug
6480.0+2992.519145j,22,aug
6450.0+3072.275476j,22,aug
6660.0+3056.9321j,22,aug
6600.0+2449.643687j,22,aug
6855.0+2440.545791j,22,aug
7455.0+3119.46614j,22,aug
25740.0+9988.037947j,22,aug
34200.0+14944.702471j,22,aug
34350.0+11486.983262j,22,aug
34425.0+11487.956208j,22,aug
34365.0+12232.206683j,22,aug
34245.0+15181.715157j,22,aug
34230.0+13267.600772j,22,aug
34050.0+14218.127257j,22,aug
33945.0+15413.188204j,22,aug
34470.0+14680.475048j,22,aug
34440.0+16670.450407j,22,aug
34440.0+13842.104709j,22,aug
34500.0+12459.799898j,22,aug
15225.0+5349.303046j,22,aug
6675.0+3193.898108j,22,aug
6480.0+2544.205575j,22,aug
6480.0+2423.574193j,22,aug
6480.0+2386.773645j,22,aug
6480.0+2375.190197j,22,aug
6480.0+2429.684372j,22,aug
6480.0+2964.068892j,22,aug
6495.0+2544.706637j,22,aug
6480.0+2729.15172j,22,aug
6480.0+2766.839053j,22,aug
8250.0+3805.453044j,22,aug
8595.0+4091.662422j,22,aug
8595.0+3722.753916j,22,aug
6885.0+2978.205578j,22,aug
6555.0+2371.760253j,22,aug
6480.0+2683.503076j,22,aug
6885.0+2416.926686j,22,aug
7350.0+2753.535592j,22,aug
7320.0+3147.970331j,22,aug
7395.0+3339.107199j,22,aug
7410.0+3196.136416j,22,aug
7455.0+2611.674845j,22,aug
7440.0+2919.930143j,22,aug
25545.0+11466.721776j,22,aug
34050.0+15667.684687j,22,aug
33750.0+15703.360503j,22,aug
33435.0+15304.031944j,22,aug
33450.0+12579.709514j,22,aug
33465.0+15761.298486j,22,aug
33450.0+12505.369687j,22,aug
33570.0+13752.987468j,22,aug
34170.0+13075.053881j,22,aug
34500.0+16370.098759j,22,aug
34380.0+15521.523148j,22,aug
34590.0+14227.945672j,22,aug
