grid,id,month
7530.0+2684.427947j,14,aug
7650.0+2655.378364j,14,aug
7635.0+3077.835019j,14,aug
7455.0+2806.918635j,14,aug
7440.0+2807.281252j,14,aug
7560.0+2554.646378j,14,aug
7500.0+2509.437646j,14,aug
48285.0+21225.704398j,14,aug
65025.0+23949.908403j,14,aug
65010.0+27649.66874j,14,aug
65100.0+31325.769451j,14,aug
65175.0+25806.569867j,14,aug
65325.0+29969.184854j,14,aug
65145.0+23855.940211j,14,aug
55920.0+23652.058455j,14,aug
20370.0+7897.8827j,14,aug
10170.0+4888.963943j,14,aug
5655.0+2732.931884j,14,aug
5625.0+1958.874272j,14,aug
5610.0+2207.280337j,14,aug
5610.0+2523.634711j,14,aug
5610.0+2601.355063j,14,aug
5640.0+2107.093864j,14,aug
5610.0+2310.558242j,14,aug
5670.0+2112.840541j,14,aug
5985.0+2124.940033j,14,aug
5760.0+2074.274076j,14,aug
5715.0+2276.029154j,14,aug
5685.0+2479.949764j,14,aug
5655.0+2028.479551j,14,aug
6945.0+3357.092732j,14,aug
64080.0+25602.467247j,14,aug
62985.0+23534.47106j,14,aug
63000.0+21777.145901j,14,aug
63105.0+22311.441785j,14,aug
63060.0+21549.144905j,14,aug
63000.0+23010.022947j,14,aug
63120.0+23974.805665j,14,aug
47340.0+16626.206769j,14,aug
20100.0+8049.775874j,14,aug
7560.0+3061.953169j,14,aug
5535.0+2553.773572j,14,aug
5535.0+2300.290984j,14,aug
5535.0+2451.158363j,14,aug
5625.0+2703.507073j,14,aug
5535.0+2508.744681j,14,aug
7770.0+2927.797333j,14,aug
7980.0+3038.293431j,14,aug
7770.0+3755.716514j,14,aug
7635.0+3160.819483j,14,aug
7605.0+2978.14338j,14,aug
7590.0+2566.79025j,14,aug
7575.0+3495.918654j,14,aug
7590.0+3513.641451j,14,aug
28710.0+12520.692177j,14,aug
64785.0+26844.585751j,14,aug
64575.0+26417.58153j,14,aug
64725.0+22203.860713j,14,aug
64815.0+23022.857134j,14,aug
64710.0+29494.929239j,14,aug
64755.0+30620.869578j,14,aug
63420.0+22234.894603j,14,aug
21810.0+7486.975093j,14,aug
14130.0+6765.374923j,14,aug
7380.0+2554.417561j,14,aug
7395.0+2807.611713j,14,aug
7395.0+2927.856633j,14,aug
7275.0+2625.509027j,14,aug
7260.0+3316.851854j,14,aug
7245.0+2494.161025j,14,aug
7215.0+2710.121075j,14,aug
7215.0+2438.46183j,14,aug
7200.0+2860.602986j,14,aug
7230.0+3315.274677j,14,aug
7140.0+2700.435344j,14,aug
7095.0+2662.965773j,14,aug
7080.0+2975.336701j,14,aug
6630.0+2267.438492j,14,aug
5565.0+2175.857185j,14,aug
7350.0+2799.348088j,14,aug
63330.0+23889.839837j,14,aug
62280.0+27136.950447j,14,aug
62355.0+23605.530845j,14,aug
62535.0+23406.039318j,14,aug
62715.0+24978.436252j,14,aug
62535.0+21023.543881j,14,aug
61695.0+22360.946185j,14,aug
20115.0+9497.758774j,14,aug
12420.0+4421.114389j,14,aug
5520.0+2273.813363j,14,aug
5490.0+2364.814541j,14,aug
5490.0+2280.078204j,14,aug
5415.0+1835.532741j,14,aug
5430.0+1835.302102j,14,aug
5385.0+2233.767855j,14,aug
