grid,id,month
67725.0+31665.792033j,24,aug
67725.0+27588.454292j,24,aug
67725.0+29675.418519j,24,aug
67725.0+30576.461189j,24,aug
67725.0+23343.12524j,24,aug
67725.0+24325.181432j,24,aug
67725.0+29682.702275j,24,aug
67725.0+24716.235142j,24,aug
67725.0+26926.031301j,24,aug
67725.0+22661.390867j,24,aug
67725.0+22688.209482j,24,aug
67725.0+28604.799526j,24,aug
67725.0+27898.042069j,24,aug
67725.0+32102.647685j,24,aug
67725.0+28311.306331j,24,aug
67725.0+30603.923872j,24,aug
67725.0+23197.222162j,24,aug
67725.0+29785.518819j,24,aug
67725.0+25431.876964j,24,aug
67725.0+29023.745955j,24,aug
67725.0+27201.946516j,24,aug
67725.0+27528.876519j,24,aug
67725.0+29869.776689j,24,aug
67725.0+27648.733041j,24,aug
67725.0+30520.783288j,24,aug
67725.0+29794.207838j,24,aug
67725.0+22649.886467j,24,aug
67725.0+24526.436387j,24,aug
67725.0+26485.368855j,24,aug
67725.0+28589.752626j,24,aug
67725.0+25288.5647j,24,aug
67725.0+30008.719359j,24,aug
67725.0+31821.807055j,24,aug
67725.0+25827.13351j,24,aug
67725.0+26074.096508j,24,aug
67725.0+28447.96217j,24,aug
67725.0+27311.609144j,24,aug
67725.0+22288.049635j,24,aug
67725.0+26800.124967j,24,aug
67725.0+31139.444449j,24,aug
67725.0+26660.342092j,24,aug
67725.0+23215.098491j,24,aug
67725.0+24848.464069j,24,aug
67725.0+32551.37017j,24,aug
67725.0+26085.146406j,24,aug
67725.0+32514.59687j,24,aug
67725.0+22742.353198j,24,aug
67725.0+30100.712895j,24,aug
67725.0+24083.837532j,24,aug
67725.0+29308.023106j,24,aug
67725.0+27639.614362j,24,aug
67725.0+30108.722981j,24,aug
67725.0+28683.160679j,24,aug
67725.0+28254.569141j,24,aug
67725.0+27569.717457j,24,aug
67725.0+25971.955727j,24,aug
67725.0+23282.367685j,24,aug
67725.0+27768.803607j,24,aug
67725.0+24583.949839j,24,aug
67725.0+24388.119194j,24,aug
67725.0+30353.682413j,24,aug
67725.0+23135.82631j,24,aug
67725.0+28326.425907j,24,aug
67725.0+23980.826611j,24,aug
67725.0+28676.295547j,24,aug
67725.0+24584.372634j,24,aug
67725.0+27852.715259j,24,aug
67725.0+27856.025481j,24,aug
67725.0+29012.435159j,24,aug
67725.0+31794.437245j,24,aug
67725.0+26948.285399j,24,aug
67725.0+24880.214939j,24,aug
67725.0+24690.715621j,24,aug
67725.0+32781.431389j,24,aug
67725.0+30754.688535j,24,aug
67725.0+26418.900905j,24,aug
67725.0+23557.960912j,24,aug
67725.0+24292.313869j,24,aug
67725.0+23368.796196j,24,aug
67725.0+32185.082976j,24,aug
67725.0+30989.0821j,24,aug
67725.0+24356.519782j,24,aug
67725.0+25616.450786j,24,aug
67725.0+22544.003058j,24,aug
67725.0+30463.833429j,24,aug
67725.0+28152.470942j,24,aug
67725.0+30100.228226j,24,aug
67725.0+32636.117913j,24,aug
67725.0+22603.967601j,24,aug
67725.0+24535.719318j,24,aug
67725.0+31726.112315j,24,aug
67725.0+23757.630162j,24,aug
67725.0+27690.318619j,24,aug
67725.0+29507.328872j,24,aug
67725.0+23359.148429j,24,aug
67725.0+28520.412982j,24,aug
67725.0+29646.813724j,24,aug
67725.0+26587.13921j,24,aug
67725.0+26979.222674j,24,aug
67725.0+32687.230079j,24,aug
67725.0+29367.988093j,24,aug
67725.0+27630.5421j,24,aug
67725.0+28851.815384j,24,aug
67725.0+28761.917032j,24,aug
67725.0+30900.47279j,24,aug
67725.0+29424.837396j,24,aug
67725.0+30638.180375j,24,aug
67725.0+26012.139384j,24,aug
67725.0+28564.699301j,24,aug
67725.0+23592.472334j,24,aug
67725.0+25891.393822j,24,aug
67725.0+24260.058641j,24,aug
67725.0+28609.261202j,24,aug
67725.0+27546.890632j,24,aug
67725.0+25746.075469j,24,aug
67725.0+30843.126691j,24,aug
67725.0+27602.768014j,24,aug
67725.0+23013.722366j,24,aug
67725.0+29696.998864j,24,aug
67725.0+26695.443525j,24,aug
67725.0+27638.818936j,24,aug
67725.0+28652.728444j,24,aug
67725.0+28645.061148j,24,aug
67725.0+23891.772855j,24,aug
67725.0+23883.802063j,24,aug
67725.0+25904.71073j,24,aug
67725.0+26230.887104j,24,aug
67725.0+31349.090995j,24,aug
67725.0+29046.875689j,24,aug
67725.0+30257.80175j,24,aug
67725.0+31765.456632j,24,aug
67725.0+28960.261571j,24,aug
67725.0+27315.275723j,24,aug
67725.0+27485.875269j,24,aug
67725.0+30245.031891j,24,aug
67725.0+24767.634083j,24,aug
67725.0+32038.94479j,24,aug
67725.0+28809.369652j,24,aug
67725.0+23493.724769j,24,aug
67725.0+28611.403324j,24,aug
67725.0+22863.932913j,24,aug
67725.0+31518.093079j,24,aug
67725.0+29077.53302j,24,aug
67725.0+25336.600166j,24,aug
67725.0+24426.527534j,24,aug
67725.0+23469.59605j,24,aug
67725.0+28465.572764j,24,aug
67725.0+32516.625892j,24,aug
67725.0+31980.11421j,24,aug
67725.0+23942.59992j,24,aug
67725.0+32634.255668j,24,aug
67725.0+30281.799973j,24,aug
67725.0+22697.038803j,24,aug
67725.0+32029.509553j,24,aug
67725.0+25237.423797j,24,aug
67725.0+30171.40016j,24,aug
67725.0+30492.109586j,24,aug
67725.0+31876.807315j,24,aug
67725.0+32276.857806j,24,aug
67725.0+27466.413543j,24,aug
67725.0+31384.573466j,24,aug
67725.0+30499.068245j,24,aug
67725.0+25587.442247j,24,aug
67725.0+23873.547479j,24,aug
67725.0+31894.937057j,24,aug
67725.0+28963.577157j,24,aug
67725.0+32556.940297j,24,aug
67725.0+31480.987129j,24,aug
67725.0+28681.285919j,24,aug
67725.0+29224.5659j,24,aug
67725.0+23846.459339j,24,aug
67725.0+31074.380869j,24,aug
67725.0+31874.520461j,24,aug
67725.0+22568.908177j,24,aug
67725.0+23156.355884j,24,aug
67725.0+25211.710838j,24,aug
67725.0+31281.834616j,24,aug
67725.0+32090.847614j,24,aug
67725.0+26369.049026j,24,aug
67725.0+22677.030956j,24,aug
67725.0+24904.915352j,24,aug
67725.0+25980.611483j,24,aug
67725.0+31411.868318j,24,aug
67725.0+24858.194044j,24,aug
67725.0+23302.32055j,24,aug
67725.0+26609.604327j,24,aug
67725.0+22547.708845j,24,aug
67725.0+26510.102784j,24,aug
67725.0+27162.568153j,24,aug
67725.0+23126.380616j,24,aug
67725.0+31179.204334j,24,aug
67725.0+29554.382018j,24,aug
67725.0+32708.969946j,24,aug
67725.0+30713.200364j,24,aug
67725.0+30532.062756j,24,aug
67725.0+23266.286136j,24,aug
67725.0+32351.61922j,24,aug
67725.0+28167.80983j,24,aug
67725.0+28989.366558j,24,aug
67725.0+31578.381553j,24,aug
67725.0+31565.891283j,24,aug
67725.0+24521.320477j,24,aug
67725.0+24801.536109j,24,aug
67725.0+31297.37117j,24,aug
67725.0+30328.881727j,24,aug
67725.0+31026.986392j,24,aug
67725.0+22883.411463j,24,aug
67725.0+26351.382785j,24,aug
67725.0+25681.858497j,24,aug
67725.0+27764.056838j,24,aug
67725.0+32027.266055j,24,aug
67725.0+24244.697137j,24,aug
67725.0+30625.825236j,24,aug
67725.0+26617.688304j,24,aug
67725.0+23250.334615j,24,aug
67725.0+29786.170899j,24,aug
67725.0+22460.01316j,24,aug
67725.0+32259.16791j,24,aug
67725.0+22912.614098j,24,aug
67725.0+31546.527447j,24,aug
67725.0+29990.979054j,24,aug
67725.0+27286.865398j,24,aug
67725.0+31198.785194j,24,aug
67725.0+25556.72148j,24,aug
67725.0+27807.380007j,24,aug
67725.0+32376.73507j,24,aug
67725.0+27563.015691j,24,aug
67725.0+23120.111032j,24,aug
67725.0+30744.988353j,24,aug
67725.0+23602.519308j,24,aug
67725.0+27433.931049j,24,aug
67725.0+23554.557325j,24,aug
67725.0+25265.31783j,24,aug
67725.0+26133.068455j,24,aug
67725.0+26163.012177j,24,aug
67725.0+27994.982049j,24,aug
67725.0+25496.707466j,24,aug
67725.0+29323.420191j,24,aug
67725.0+26950.269752j,24,aug
67725.0+24019.321761j,24,aug
67725.0+32740.155964j,24,aug
67725.0+27971.701577j,24,aug
67725.0+30376.239998j,24,aug
67725.0+32373.618603j,24,aug
67725.0+25083.805617j,24,aug
67725.0+30533.894807j,24,aug
67725.0+29900.94653j,24,aug
67725.0+28919.809403j,24,aug
67725.0+26930.454612j,24,aug
67725.0+26408.855521j,24,aug
67725.0+31638.748546j,24,aug
67725.0+22555.381265j,24,aug
67725.0+25689.417261j,24,aug
67725.0+31175.435444j,24,aug
67725.0+29049.708435j,24,aug
67725.0+28301.765392j,24,aug
67725.0+24953.389483j,24,aug
