grid,id,month
25020.0+10022.281964j,23,aug
8520.0+3249.980639j,23,aug
1965.0+942.125827j,23,aug
1950.0+654.725186j,23,aug
1950.0+881.098723j,23,aug
3465.0+1582.856993j,23,aug
4380.0+1540.601486j,23,aug
4380.0+1943.813012j,23,aug
4365.0+2025.55378j,23,aug
4305.0+1447.52053j,23,aug
4215.0+1890.018567j,23,aug
4170.0+1846.411161j,23,aug
4155.0+1521.63169j,23,aug
4140.0+1448.551684j,23,aug
4125.0+1574.063674j,23,aug
4110.0+1482.698489j,23,aug
4110.0+1807.688736j,23,aug
4110.0+1545.465922j,23,aug
4095.0+1632.398757j,23,aug
4095.0+1941.606826j,23,aug
4080.0+1576.325503j,23,aug
4050.0+1445.432872j,23,aug
4035.0+1364.095056j,23,aug
4020.0+1861.165237j,23,aug
3945.0+1623.445395j,23,aug
3930.0+1663.388763j,23,aug
5625.0+1943.203564j,23,aug
11295.0+4887.655078j,23,aug
42075.0+17304.378808j,23,aug
50445.0+22730.299017j,23,aug
50160.0+19299.846j,23,aug
49980.0+17661.875274j,23,aug
50040.0+16458.29953j,23,aug
50130.0+19923.533856j,23,aug
50010.0+21643.272976j,23,aug
19410.0+8725.250459j,23,aug
10170.0+3380.022107j,23,aug
3840.0+1814.308568j,23,aug
3885.0+1642.057296j,23,aug
3990.0+1757.292236j,23,aug
3855.0+1753.110784j,23,aug
3795.0+1463.229546j,23,aug
3795.0+1814.50257j,23,aug
3780.0+1245.380599j,23,aug
3780.0+1372.739818j,23,aug
3780.0+1468.443244j,23,aug
3780.0+1376.710402j,23,aug
3765.0+1669.928298j,23,aug
3765.0+1423.327235j,23,aug
3765.0+1808.199252j,23,aug
3765.0+1322.776885j,23,aug
3765.0+1603.030227j,23,aug
3765.0+1471.580311j,23,aug
3750.0+1299.564446j,23,aug
3750.0+1599.892627j,23,aug
3750.0+1328.685095j,23,aug
2925.0+1144.631526j,23,aug
1950.0+759.520677j,23,aug
8580.0+3348.879274j,23,aug
30375.0+14100.411356j,23,aug
47325.0+21820.334661j,23,aug
47370.0+20276.730846j,23,aug
41295.0+18641.586803j,23,aug
11250.0+4239.166513j,23,aug
6690.0+2301.768897j,23,aug
8475.0+3812.755495j,23,aug
1935.0+771.468793j,23,aug
1950.0+901.822753j,23,aug
1935.0+798.592721j,23,aug
1950.0+928.328357j,23,aug
1950.0+699.31318j,23,aug
1935.0+674.552614j,23,aug
1935.0+705.032151j,23,aug
1935.0+817.80846j,23,aug
1935.0+911.134092j,23,aug
1935.0+856.853878j,23,aug
1950.0+937.942192j,23,aug
1950.0+925.428827j,23,aug
1950.0+829.101816j,23,aug
1935.0+933.279406j,23,aug
1950.0+916.58054j,23,aug
1950.0+743.804595j,23,aug
6165.0+2378.109956j,23,aug
9195.0+3983.150362j,23,aug
9195.0+4167.296368j,23,aug
9165.0+4030.285578j,23,aug
9150.0+4115.534272j,23,aug
10455.0+4910.516392j,23,aug
11265.0+5368.67453j,23,aug
11220.0+3711.359954j,23,aug
11235.0+4123.625965j,23,aug
11235.0+4420.552718j,23,aug
45225.0+20233.375685j,23,aug
49470.0+18628.337728j,23,aug
49440.0+20430.024913j,23,aug
22470.0+7895.010022j,23,aug
11085.0+5094.100777j,23,aug
3975.0+1751.326766j,23,aug
3930.0+1658.74286j,23,aug
3930.0+1493.670246j,23,aug
4050.0+1481.957061j,23,aug
4050.0+1795.681142j,23,aug
3930.0+1596.985473j,23,aug
3930.0+1416.659641j,23,aug
3915.0+1552.161521j,23,aug
3930.0+1420.006714j,23,aug
3915.0+1380.074655j,23,aug
3915.0+1541.338263j,23,aug
3915.0+1607.249738j,23,aug
3900.0+1478.526973j,23,aug
3900.0+1718.313333j,23,aug
3885.0+1627.684927j,23,aug
3795.0+1582.757375j,23,aug
10530.0+3816.912107j,23,aug
11025.0+4090.10307j,23,aug
