grid,id,month
18060.0+8110.470971j,17,aug
12450.0+4323.477629j,17,aug
7695.0+3465.964719j,17,aug
7845.0+3676.59061j,17,aug
7890.0+3410.873092j,17,aug
7950.0+2806.728125j,17,aug
7980.0+3399.441954j,17,aug
8025.0+3537.197092j,17,aug
8010.0+3440.560569j,17,aug
6930.0+2785.41961j,17,aug
5355.0+1834.937554j,17,aug
5325.0+2426.296069j,17,aug
5370.0+2388.163513j,17,aug
5370.0+2123.97692j,17,aug
5325.0+2237.092089j,17,aug
5325.0+1865.480932j,17,aug
5295.0+1975.002159j,17,aug
5295.0+2376.141186j,17,aug
5310.0+2037.497951j,17,aug
6375.0+2689.997533j,17,aug
7725.0+2851.844518j,17,aug
7800.0+3726.535389j,17,aug
7830.0+2770.366522j,17,aug
7890.0+2823.835034j,17,aug
26370.0+12139.582426j,17,aug
58125.0+27400.107649j,17,aug
58410.0+27195.599472j,17,aug
58620.0+23533.882945j,17,aug
58575.0+20574.386086j,17,aug
61905.0+26192.004263j,17,aug
36270.0+13112.757982j,17,aug
21660.0+7228.305829j,17,aug
13380.0+5819.094424j,17,aug
13395.0+5836.728014j,17,aug
13380.0+5532.553995j,17,aug
13410.0+4504.09123j,17,aug
13410.0+6486.381139j,17,aug
13410.0+4412.15553j,17,aug
13380.0+4746.381021j,17,aug
13410.0+5690.613738j,17,aug
16035.0+6917.349029j,17,aug
7935.0+3477.581885j,17,aug
6165.0+2356.688928j,17,aug
6390.0+2130.189814j,17,aug
6330.0+2551.890955j,17,aug
6300.0+2177.61049j,17,aug
6285.0+2750.814996j,17,aug
6360.0+3000.841359j,17,aug
6360.0+2139.323156j,17,aug
6315.0+2736.565943j,17,aug
3630.0+1254.567642j,17,aug
3630.0+1513.242632j,17,aug
3630.0+1318.745167j,17,aug
3660.0+1268.297816j,17,aug
3630.0+1746.171908j,17,aug
3660.0+1550.670067j,17,aug
3645.0+1240.563597j,17,aug
3795.0+1621.357679j,17,aug
22110.0+7396.023267j,17,aug
53490.0+23769.454899j,17,aug
56295.0+24645.058144j,17,aug
56550.0+25228.479063j,17,aug
56550.0+20844.448084j,17,aug
55785.0+23673.979198j,17,aug
16755.0+6051.573872j,17,aug
11235.0+5326.165149j,17,aug
6480.0+3107.640075j,17,aug
6510.0+2712.794405j,17,aug
6540.0+3050.802393j,17,aug
6465.0+2902.7776j,17,aug
3705.0+1342.791075j,17,aug
3645.0+1444.182258j,17,aug
3630.0+1233.27549j,17,aug
3660.0+1346.652867j,17,aug
3645.0+1500.531996j,17,aug
3645.0+1339.205406j,17,aug
3660.0+1430.28215j,17,aug
3720.0+1381.069097j,17,aug
3720.0+1500.235759j,17,aug
3705.0+1520.0407j,17,aug
5925.0+2171.563273j,17,aug
6090.0+2312.806805j,17,aug
6195.0+2354.507707j,17,aug
6255.0+2295.311405j,17,aug
6240.0+2245.10925j,17,aug
7785.0+2591.780039j,17,aug
8085.0+3898.436988j,17,aug
7980.0+3662.971048j,17,aug
7845.0+3558.73366j,17,aug
7710.0+3674.879275j,17,aug
5025.0+2187.514434j,17,aug
4995.0+2254.868373j,17,aug
4920.0+2181.383117j,17,aug
15090.0+6052.866572j,17,aug
54105.0+22513.042473j,17,aug
54840.0+26413.397476j,17,aug
54765.0+19630.152009j,17,aug
54810.0+21916.575388j,17,aug
53805.0+23625.209719j,17,aug
15150.0+6408.191594j,17,aug
12135.0+4837.065549j,17,aug
7725.0+3335.318585j,17,aug
7920.0+3387.401952j,17,aug
8025.0+3708.141269j,17,aug
8070.0+3809.404571j,17,aug
8130.0+3651.977665j,17,aug
8160.0+3355.237743j,17,aug
8205.0+3758.191368j,17,aug
8205.0+3059.011311j,17,aug
8235.0+2962.52877j,17,aug
5535.0+2513.858184j,17,aug
5475.0+2477.58044j,17,aug
5445.0+2331.51108j,17,aug
5475.0+2493.109027j,17,aug
5445.0+2306.137695j,17,aug
5475.0+2102.119262j,17,aug
5445.0+2003.619497j,17,aug
5475.0+1820.33848j,17,aug
5460.0+2159.322092j,17,aug
5475.0+2530.705578j,17,aug
7740.0+3047.493876j,17,aug
7905.0+3681.08779j,17,aug
7965.0+3495.32721j,17,aug
8055.0+3831.424615j,17,aug
8070.0+2893.27147j,17,aug
8115.0+3740.00712j,17,aug
34575.0+14846.92322j,17,aug
57915.0+21806.204994j,17,aug
55890.0+26693.486984j,17,aug
55380.0+21118.568619j,17,aug
55335.0+19605.892476j,17,aug
55350.0+23755.759632j,17,aug
21480.0+7960.77574j,17,aug
11955.0+4120.355607j,17,aug
5415.0+2579.256263j,17,aug
5445.0+2233.420937j,17,aug
5415.0+1963.704594j,17,aug
6375.0+2850.268033j,17,aug
7845.0+3774.608639j,17,aug
7875.0+2693.995402j,17,aug
7920.0+3384.776782j,17,aug
7965.0+3202.916883j,17,aug
7995.0+3340.13596j,17,aug
8025.0+3147.251087j,17,aug
7995.0+2776.298045j,17,aug
7965.0+3706.914266j,17,aug
7935.0+2895.2336j,17,aug
7950.0+2662.793823j,17,aug
5550.0+2116.748985j,17,aug
5205.0+1952.038289j,17,aug
5235.0+2270.068441j,17,aug
5235.0+2347.094297j,17,aug
5205.0+1967.91858j,17,aug
5205.0+1952.341863j,17,aug
5190.0+1776.94489j,17,aug
