grid,id,month
34815.0+14075.840137j,20,june
44430.0+16679.122922j,20,june
44490.0+15602.209368j,20,june
44625.0+20425.167349j,20,june
44355.0+14881.686833j,20,june
44340.0+20741.168332j,20,june
44265.0+14761.39587j,20,june
44250.0+16616.514571j,20,june
44445.0+16134.669968j,20,june
32760.0+12555.618023j,20,june
11565.0+5592.992271j,20,june
5370.0+2109.528847j,20,june
4440.0+1775.563425j,20,june
4425.0+1855.554396j,20,june
4440.0+1480.280692j,20,june
4425.0+1649.037651j,20,june
4425.0+1850.087209j,20,june
4455.0+2068.276459j,20,june
4515.0+2029.554831j,20,june
4515.0+1638.036982j,20,june
4515.0+1525.487486j,20,june
4515.0+1781.990367j,20,june
4515.0+1531.840251j,20,june
4500.0+1638.846267j,20,june
6420.0+2190.23368j,20,june
6480.0+2619.422976j,20,june
6390.0+2497.722638j,20,june
6345.0+2617.653435j,20,june
6345.0+2962.997002j,20,june
6330.0+2510.832276j,20,june
6315.0+2178.385j,20,june
6285.0+2955.956672j,20,june
6300.0+2952.847947j,20,june
6300.0+2318.035824j,20,june
6285.0+2495.341946j,20,june
6285.0+2317.820441j,20,june
6270.0+2724.221524j,20,june
5475.0+2170.888393j,20,june
5430.0+1939.4807j,20,june
5415.0+2551.24305j,20,june
5415.0+2344.966156j,20,june
5415.0+2169.199925j,20,june
5400.0+2318.65888j,20,june
5385.0+1830.063881j,20,june
5385.0+2537.831994j,20,june
5400.0+2369.154436j,20,june
5385.0+1929.682757j,20,june
5385.0+2031.498423j,20,june
5385.0+2005.672128j,20,june
5400.0+1897.181597j,20,june
5385.0+2553.348703j,20,june
5400.0+2423.335414j,20,june
5340.0+2562.819473j,20,june
5310.0+2077.630119j,20,june
5310.0+1752.034992j,20,june
5295.0+2421.324392j,20,june
5310.0+1975.376743j,20,june
5295.0+2312.969533j,20,june
5295.0+2188.860442j,20,june
5280.0+2124.15225j,20,june
5280.0+2294.206446j,20,june
5265.0+2167.142358j,20,june
5265.0+2070.093308j,20,june
3885.0+1286.236857j,20,june
3570.0+1427.942319j,20,june
3585.0+1656.58044j,20,june
3570.0+1653.581717j,20,june
3570.0+1597.159912j,20,june
3585.0+1381.154788j,20,june
3585.0+1645.618521j,20,june
3585.0+1234.46849j,20,june
3585.0+1463.933824j,20,june
3615.0+1604.166664j,20,june
3615.0+1742.946129j,20,june
3615.0+1663.280937j,20,june
3555.0+1689.359017j,20,june
3525.0+1541.135687j,20,june
3585.0+1550.121557j,20,june
3585.0+1430.178197j,20,june
3555.0+1529.519864j,20,june
3555.0+1701.48884j,20,june
3555.0+1280.015808j,20,june
3555.0+1290.666307j,20,june
3540.0+1506.300436j,20,june
3555.0+1418.222848j,20,june
3540.0+1438.532738j,20,june
3555.0+1687.317121j,20,june
3585.0+1367.626476j,20,june
3645.0+1533.089725j,20,june
3630.0+1587.67425j,20,june
3630.0+1471.460933j,20,june
3630.0+1300.632557j,20,june
3645.0+1216.584394j,20,june
3645.0+1758.320225j,20,june
5565.0+2654.924206j,20,june
5610.0+2673.668626j,20,june
5520.0+2141.439074j,20,june
5505.0+2026.446265j,20,june
5505.0+2552.69662j,20,june
5490.0+2258.140464j,20,june
5475.0+2316.832662j,20,june
5460.0+2197.208269j,20,june
5460.0+2405.242656j,20,june
5445.0+2456.497151j,20,june
5430.0+2507.450628j,20,june
5445.0+2537.658674j,20,june
5445.0+2394.992465j,20,june
5430.0+2568.195468j,20,june
5430.0+2108.343684j,20,june
5430.0+1950.405752j,20,june
5415.0+2052.276767j,20,june
5415.0+2388.289227j,20,june
5415.0+2275.247198j,20,june
5415.0+2530.308509j,20,june
5415.0+2310.416755j,20,june
5415.0+2124.895926j,20,june
5400.0+2511.945571j,20,june
5400.0+1824.88664j,20,june
5400.0+2062.353239j,20,june
5385.0+2054.889598j,20,june
5400.0+2421.886779j,20,june
5385.0+2598.668558j,20,june
5475.0+2035.229148j,20,june
5400.0+2355.794135j,20,june
5385.0+2293.622518j,20,june
5385.0+2142.315132j,20,june
5340.0+2328.055354j,20,june
5325.0+2157.214083j,20,june
5340.0+1888.968831j,20,june
5310.0+1877.901339j,20,june
18480.0+6137.199736j,20,june
44130.0+15275.296698j,20,june
44430.0+21475.344584j,20,june
44475.0+20007.949485j,20,june
44565.0+14847.25873j,20,june
44025.0+18584.122851j,20,june
42840.0+20728.108843j,20,june
42885.0+20252.015387j,20,june
42870.0+19138.263073j,20,june
32580.0+14589.035386j,20,june
10755.0+5027.533399j,20,june
4845.0+2054.523409j,20,june
3570.0+1714.588923j,20,june
3570.0+1426.49902j,20,june
3570.0+1493.486003j,20,june
3570.0+1470.505869j,20,june
3570.0+1565.735456j,20,june
3555.0+1675.792877j,20,june
3555.0+1572.078205j,20,june
3570.0+1682.129145j,20,june
3570.0+1261.004278j,20,june
3570.0+1198.041513j,20,june
3555.0+1485.368343j,20,june
3555.0+1589.693355j,20,june
3570.0+1708.005823j,20,june
3570.0+1695.011888j,20,june
3570.0+1518.150304j,20,june
3570.0+1522.264695j,20,june
3570.0+1685.441223j,20,june
3570.0+1627.184936j,20,june
3570.0+1646.608345j,20,june
3570.0+1646.822068j,20,june
3570.0+1388.175185j,20,june
3570.0+1488.865884j,20,june
3570.0+1545.077655j,20,june
3645.0+1571.798457j,20,june
3645.0+1370.682528j,20,june
3645.0+1722.961919j,20,june
3660.0+1386.357001j,20,june
3690.0+1537.485828j,20,june
5580.0+2684.476231j,20,june
5610.0+2567.961229j,20,june
5535.0+2595.445622j,20,june
5505.0+2534.947515j,20,june
5490.0+1891.01232j,20,june
5475.0+2037.083017j,20,june
5460.0+2486.907398j,20,june
5460.0+2619.040768j,20,june
5460.0+2204.427053j,20,june
5445.0+2359.663646j,20,june
5445.0+2116.524698j,20,june
5445.0+2597.094968j,20,june
5430.0+1922.762556j,20,june
5430.0+2158.122849j,20,june
5430.0+1834.660308j,20,june
5415.0+2488.265525j,20,june
5430.0+2198.295951j,20,june
5430.0+2308.542092j,20,june
5415.0+2227.802918j,20,june
5415.0+2454.342733j,20,june
5400.0+1778.358054j,20,june
5415.0+2246.250462j,20,june
5415.0+2536.311759j,20,june
5400.0+2058.689976j,20,june
5400.0+2544.358699j,20,june
5415.0+2402.162503j,20,june
5415.0+2236.144613j,20,june
5415.0+2338.674147j,20,june
5400.0+2366.722053j,20,june
5400.0+2109.484244j,20,june
5400.0+2369.341275j,20,june
5355.0+1907.392892j,20,june
5355.0+2186.021564j,20,june
5325.0+2042.470829j,20,june
5310.0+2358.143324j,20,june
5310.0+2271.919422j,20,june
