grid,id,month
53385.0+22185.509306j,5,june
54345.0+25564.371616j,5,june
54420.0+22576.275949j,5,june
54360.0+24523.798906j,5,june
54225.0+21210.771959j,5,june
54255.0+23924.992276j,5,june
53745.0+25224.523712j,5,june
53205.0+20018.346353j,5,june
52530.0+24210.688978j,5,june
50910.0+20383.525789j,5,june
50970.0+17504.938134j,5,june
50940.0+23424.645796j,5,june
41895.0+20214.063908j,5,june
15555.0+7252.060341j,5,june
7410.0+2980.524277j,5,june
4785.0+1870.200155j,5,june
4785.0+1770.369958j,5,june
4815.0+1711.066479j,5,june
6420.0+2873.71673j,5,june
50880.0+19993.224643j,5,june
50790.0+23525.962901j,5,june
51585.0+17476.288129j,5,june
51630.0+17993.792994j,5,june
51660.0+21809.582766j,5,june
51675.0+23862.462759j,5,june
51765.0+17935.865078j,5,june
52185.0+20688.033603j,5,june
51705.0+18678.795623j,5,june
51930.0+25015.221705j,5,june
53565.0+25383.759216j,5,june
53415.0+23247.156843j,5,june
53355.0+20886.606633j,5,june
20925.0+8210.087953j,5,june
13605.0+6164.204354j,5,june
7305.0+2564.166114j,5,june
7245.0+2641.298759j,5,june
7215.0+2503.486152j,5,june
7185.0+3257.940866j,5,june
7170.0+3026.941087j,5,june
7140.0+2752.648328j,5,june
50130.0+23687.877408j,5,june
53550.0+24202.139317j,5,june
53670.0+21121.789513j,5,june
53730.0+24451.85088j,5,june
53730.0+18833.319251j,5,june
53790.0+20818.709537j,5,june
52995.0+22656.607252j,5,june
51420.0+22304.497258j,5,june
50940.0+19985.022774j,5,june
50640.0+21198.803568j,5,june
50685.0+24005.616735j,5,june
30000.0+14156.343574j,5,june
14580.0+6366.60164j,5,june
4770.0+1935.174543j,5,june
4770.0+1910.41361j,5,june
4875.0+1746.768754j,5,june
4875.0+1907.400001j,5,june
4875.0+1921.03723j,5,june
4875.0+2033.926305j,5,june
9540.0+4311.25704j,5,june
50445.0+19748.159518j,5,june
50550.0+22052.691024j,5,june
50565.0+18401.052281j,5,june
50670.0+19761.279448j,5,june
51450.0+19309.473736j,5,june
51510.0+21691.657758j,5,june
53865.0+24894.175087j,5,june
53880.0+19284.693966j,5,june
53130.0+20529.076732j,5,june
53070.0+22927.971005j,5,june
41310.0+17617.441338j,5,june
18225.0+8350.712516j,5,june
