grid,id,month
7275.0+2557.117154j,18,june
7335.0+3230.152642j,18,june
7335.0+3527.966872j,18,june
7260.0+2593.254116j,18,june
7275.0+3182.243233j,18,june
10215.0+4792.075764j,18,june
9765.0+3604.515191j,18,june
19035.0+8438.087109j,18,june
41670.0+14038.051848j,18,june
41655.0+15067.836182j,18,june
41580.0+17994.878711j,18,june
41760.0+17073.640137j,18,june
41730.0+17004.453595j,18,june
41730.0+18223.694658j,18,june
41730.0+13868.894465j,18,june
41820.0+14085.917324j,18,june
43200.0+18210.609444j,18,june
43170.0+17297.351218j,18,june
43245.0+17849.742675j,18,june
43125.0+15284.773119j,18,june
43020.0+14810.334595j,18,june
43125.0+19927.166169j,18,june
43005.0+15293.198644j,18,june
30180.0+12502.774897j,18,june
5940.0+2684.417751j,18,june
5940.0+2779.735144j,18,june
5880.0+2287.864792j,18,june
5850.0+2302.320352j,18,june
5955.0+1959.982278j,18,june
5850.0+2764.462694j,18,june
5835.0+2035.008888j,18,june
5910.0+2494.200155j,18,june
5880.0+2479.465573j,18,june
5835.0+2229.331347j,18,june
5880.0+2585.359088j,18,june
5925.0+2678.002796j,18,june
5835.0+2665.314492j,18,june
5850.0+2692.663175j,18,june
5955.0+2300.232558j,18,june
5835.0+2534.025089j,18,june
5820.0+2811.950108j,18,june
5895.0+2262.500948j,18,june
5835.0+1986.75538j,18,june
5805.0+2375.176973j,18,june
5850.0+2505.041232j,18,june
5850.0+2425.703511j,18,june
5790.0+2562.013934j,18,june
5790.0+2535.262267j,18,june
5880.0+2543.476879j,18,june
5775.0+2714.510222j,18,june
7440.0+2721.983769j,18,june
8925.0+4010.872746j,18,june
8310.0+3786.692088j,18,june
6360.0+2194.187545j,18,june
5865.0+2353.173307j,18,june
5850.0+2504.486919j,18,june
5670.0+1934.60944j,18,june
5655.0+1888.700282j,18,june
5715.0+1976.131692j,18,june
5625.0+2504.558782j,18,june
5625.0+2254.73888j,18,june
5730.0+2348.825476j,18,june
5670.0+2737.375661j,18,june
5955.0+2611.341795j,18,june
6450.0+2269.252385j,18,june
6825.0+3007.621219j,18,june
6900.0+2835.413924j,18,june
6915.0+3007.971379j,18,june
6960.0+2662.983073j,18,june
6885.0+2358.321917j,18,june
6870.0+2343.308833j,18,june
6990.0+2920.784525j,18,june
6885.0+3085.084861j,18,june
6885.0+2708.693939j,18,june
6945.0+3047.809884j,18,june
6930.0+3138.102469j,18,june
6885.0+2696.413958j,18,june
6945.0+3356.615087j,18,june
6990.0+2392.314658j,18,june
6915.0+2293.224546j,18,june
6930.0+3272.936522j,18,june
7020.0+2732.456455j,18,june
26985.0+12446.814229j,18,june
35130.0+14524.89644j,18,june
35415.0+14259.936564j,18,june
35490.0+17011.186183j,18,june
35475.0+13223.884909j,18,june
35655.0+13742.459389j,18,june
35670.0+13235.435233j,18,june
35625.0+16986.000228j,18,june
35640.0+16831.589983j,18,june
35775.0+17062.1456j,18,june
35640.0+13707.122281j,18,june
35610.0+12304.097229j,18,june
35700.0+16062.721046j,18,june
16860.0+6727.470602j,18,june
9930.0+3264.334821j,18,june
9450.0+4064.909333j,18,june
9420.0+3716.038663j,18,june
6840.0+2760.730433j,18,june
6855.0+2957.455815j,18,june
6885.0+2742.111378j,18,june
6795.0+2660.520765j,18,june
6780.0+2311.896264j,18,june
6885.0+3233.00689j,18,june
6780.0+2238.102098j,18,june
6540.0+2271.322785j,18,june
5655.0+2464.5286j,18,june
5625.0+2493.805225j,18,june
5580.0+2079.104355j,18,june
5610.0+2432.577491j,18,june
5670.0+2606.841659j,18,june
5580.0+1906.439485j,18,june
5595.0+1901.225083j,18,june
5685.0+2043.078983j,18,june
5580.0+2635.436509j,18,june
5580.0+2461.448583j,18,june
5640.0+2500.57858j,18,june
5610.0+2498.011211j,18,june
5565.0+2277.172682j,18,june
5595.0+2093.310374j,18,june
5640.0+2174.764789j,18,june
5565.0+2554.461944j,18,june
5565.0+2107.290749j,18,june
5670.0+1913.073409j,18,june
5565.0+2106.957505j,18,june
5565.0+1975.223654j,18,june
5640.0+2092.699282j,18,june
5595.0+1933.600751j,18,june
5580.0+1900.459296j,18,june
5610.0+2375.177815j,18,june
5640.0+1911.603675j,18,june
5565.0+2437.73157j,18,june
5580.0+1988.479005j,18,june
5670.0+2604.467506j,18,june
5565.0+2409.469073j,18,june
5565.0+2172.126277j,18,june
16245.0+6432.249253j,18,june
39210.0+15491.932725j,18,june
39225.0+17887.171604j,18,june
39135.0+14259.884338j,18,june
41235.0+16438.9438j,18,june
42270.0+15712.821865j,18,june
41760.0+19068.820109j,18,june
40515.0+15862.972907j,18,june
39690.0+18517.552501j,18,june
41610.0+17337.501041j,18,june
42075.0+15869.983392j,18,june
42240.0+17160.406274j,18,june
42255.0+16805.313231j,18,june
42405.0+15120.759107j,18,june
42345.0+13927.277719j,18,june
30360.0+11837.023892j,18,june
6930.0+3154.858436j,18,june
6975.0+3037.274083j,18,june
6885.0+2924.167466j,18,june
6885.0+2942.710935j,18,june
6960.0+3196.273752j,18,june
6870.0+3244.105691j,18,june
6855.0+3117.347187j,18,june
6930.0+2589.337148j,18,june
6900.0+3005.344041j,18,june
6840.0+2434.188632j,18,june
6885.0+2504.616154j,18,june
6930.0+2990.11302j,18,june
6870.0+2963.167654j,18,june
6870.0+2526.245275j,18,june
6975.0+3004.041516j,18,june
6870.0+2583.187404j,18,june
6855.0+2808.748797j,18,june
6930.0+3305.424185j,18,june
6900.0+2473.471347j,18,june
6870.0+2860.818402j,18,june
6915.0+2959.56126j,18,june
6960.0+2625.249434j,18,june
6900.0+3158.107709j,18,june
6885.0+2467.69172j,18,june
6990.0+2333.07293j,18,june
6870.0+3008.275719j,18,june
6855.0+3008.518409j,18,june
6900.0+2529.415889j,18,june
6825.0+2974.958134j,18,june
6765.0+2692.955377j,18,june
6810.0+2645.891507j,18,june
6810.0+2690.357762j,18,june
6750.0+2282.357166j,18,june
7380.0+2992.637519j,18,june
9885.0+3317.380684j,18,june
8820.0+3911.947251j,18,june
8085.0+3728.346543j,18,june
5685.0+2727.641255j,18,june
5610.0+1906.277619j,18,june
5565.0+2237.731764j,18,june
5625.0+1910.708114j,18,june
5625.0+2696.316398j,18,june
5565.0+2115.512994j,18,june
5595.0+2535.242142j,18,june
5655.0+2312.710743j,18,june
5520.0+1953.970614j,18,june
5520.0+1929.599673j,18,june
5610.0+2172.035165j,18,june
5535.0+2017.896302j,18,june
5520.0+2483.677382j,18,june
5595.0+2097.945758j,18,june
5565.0+2645.697885j,18,june
5520.0+1957.700149j,18,june
5550.0+2536.886857j,18,june
5610.0+2421.00472j,18,june
5520.0+2039.351507j,18,june
5520.0+2289.792582j,18,june
5625.0+2702.202125j,18,june
5520.0+1838.759684j,18,june
5520.0+1929.210378j,18,june
5595.0+2219.496325j,18,june
5550.0+1962.474978j,18,june
5505.0+2168.731631j,18,june
5550.0+2332.59822j,18,june
5580.0+2501.385693j,18,june
5505.0+2553.014826j,18,june
5505.0+2276.107983j,18,june
5610.0+2397.424467j,18,june
5505.0+2518.237101j,18,june
3915.0+1324.964775j,18,june
3795.0+1797.927171j,18,june
3750.0+1559.824492j,18,june
3720.0+1627.986773j,18,june
3765.0+1378.482165j,18,june
3915.0+1646.095983j,18,june
4290.0+1773.778257j,18,june
4845.0+1784.995892j,18,june
5010.0+2135.832656j,18,june
5070.0+1839.187361j,18,june
7350.0+3481.024539j,18,june
9645.0+4385.703081j,18,june
9450.0+4307.910411j,18,june
6870.0+3037.543423j,18,june
6945.0+3152.906277j,18,june
6945.0+2595.887445j,18,june
6885.0+3064.283746j,18,june
6990.0+2746.973374j,18,june
6885.0+2606.481059j,18,june
6930.0+2697.728092j,18,june
6930.0+3079.064186j,18,june
6870.0+2466.694673j,18,june
6990.0+3027.663134j,18,june
6885.0+3123.926692j,18,june
6930.0+2712.205776j,18,june
6915.0+2780.083806j,18,june
6870.0+2775.285266j,18,june
6960.0+3186.296871j,18,june
6855.0+3125.683832j,18,june
6915.0+2958.288796j,18,june
6900.0+2427.738698j,18,june
6870.0+2292.869041j,18,june
6945.0+2631.077954j,18,june
6840.0+2312.629147j,18,june
6915.0+2441.445399j,18,june
6870.0+2974.182011j,18,june
6840.0+2926.749792j,18,june
