grid,id,month
85710.0+36474.925588j,21,june
91515.0+40219.648485j,21,june
59925.0+22622.128506j,21,june
74700.0+25244.056225j,21,june
92160.0+40299.545559j,21,june
69750.0+25404.133319j,21,june
45060.0+18699.405444j,21,june
62070.0+23477.450695j,21,june
47325.0+15839.452844j,21,june
27600.0+9139.388852j,21,june
60675.0+22088.719854j,21,june
54945.0+20389.841801j,21,june
27330.0+10901.803726j,21,june
51990.0+19385.179564j,21,june
59850.0+28184.874145j,21,june
31575.0+13129.964062j,21,june
42885.0+17461.422957j,21,june
61245.0+20984.067165j,21,june
36540.0+16739.143235j,21,june
37440.0+18086.632151j,21,june
59460.0+27395.146161j,21,june
42585.0+20618.349141j,21,june
31020.0+12304.55135j,21,june
59520.0+28601.551689j,21,june
44550.0+20540.927396j,21,june
27540.0+12913.410558j,21,june
59250.0+25978.207341j,21,june
50580.0+23064.171457j,21,june
21900.0+8391.826553j,21,june
48255.0+22244.327207j,21,june
12780.0+4386.112331j,21,june
39135.0+17512.89058j,21,june
40950.0+18415.249469j,21,june
40680.0+15549.755871j,21,june
40545.0+19029.980258j,21,june
40635.0+15302.157035j,21,june
40515.0+17338.847374j,21,june
39090.0+13405.114363j,21,june
36390.0+12979.021691j,21,june
36345.0+13634.172548j,21,june
36375.0+15039.565591j,21,june
36525.0+15605.643697j,21,june
36675.0+13619.346314j,21,june
36855.0+17619.797159j,21,june
36840.0+16696.031038j,21,june
36825.0+13146.61484j,21,june
36870.0+15516.15275j,21,june
36735.0+12137.126871j,21,june
37860.0+12492.000156j,21,june
38805.0+16727.82079j,21,june
38775.0+14185.226335j,21,june
38655.0+16900.196098j,21,june
38520.0+17073.565463j,21,june
38475.0+15771.404046j,21,june
38385.0+13502.868504j,21,june
38250.0+16094.934836j,21,june
38145.0+16066.671556j,21,june
38235.0+14679.12269j,21,june
38250.0+14773.089372j,21,june
26100.0+11371.583598j,21,june
11235.0+4041.333322j,21,june
10410.0+4727.941863j,21,june
10365.0+3855.745652j,21,june
10350.0+4881.947156j,21,june
10335.0+4866.849933j,21,june
10350.0+4903.839174j,21,june
10335.0+4742.863512j,21,june
10335.0+4634.214251j,21,june
10305.0+4288.662551j,21,june
10305.0+4637.334427j,21,june
10380.0+3726.863992j,21,june
10350.0+3673.160315j,21,june
10335.0+4628.010635j,21,june
10350.0+3966.002419j,21,june
10335.0+3897.018319j,21,june
10290.0+4262.102249j,21,june
10290.0+3487.026712j,21,june
10290.0+4354.116554j,21,june
10260.0+3911.532878j,21,june
10260.0+3841.666391j,21,june
10260.0+4809.049628j,21,june
10245.0+4395.983714j,21,june
10215.0+3481.734996j,21,june
10215.0+4250.658377j,21,june
10215.0+4739.880311j,21,june
15945.0+5398.816793j,21,june
37875.0+12960.893203j,21,june
38355.0+17493.878823j,21,june
38130.0+15781.017792j,21,june
37920.0+16322.961615j,21,june
38205.0+14704.813263j,21,june
37830.0+16957.497484j,21,june
36975.0+17121.039964j,21,june
36105.0+16417.627952j,21,june
36015.0+15226.921387j,21,june
36030.0+16519.407284j,21,june
36180.0+17458.131215j,21,june
36000.0+15987.13741j,21,june
35730.0+12891.734527j,21,june
35745.0+14190.661859j,21,june
35850.0+13501.050545j,21,june
35640.0+12918.455136j,21,june
35595.0+15917.169372j,21,june
35790.0+14638.013806j,21,june
35790.0+13241.04971j,21,june
36030.0+12951.637532j,21,june
35985.0+13984.308627j,21,june
35880.0+16377.036997j,21,june
36000.0+13690.28648j,21,june
36045.0+14790.524124j,21,june
30570.0+11885.334657j,21,june
9030.0+3918.233875j,21,june
8430.0+2980.967418j,21,june
8190.0+2893.152366j,21,june
8190.0+2928.222434j,21,june
8190.0+3056.22145j,21,june
8175.0+3350.108899j,21,june
8190.0+3037.766877j,21,june
8235.0+2963.470835j,21,june
8235.0+2962.593962j,21,june
8205.0+3393.534292j,21,june
8205.0+3334.275415j,21,june
8205.0+3839.294435j,21,june
8190.0+2941.158109j,21,june
8205.0+3896.825457j,21,june
8265.0+3352.138183j,21,june
8235.0+3423.286439j,21,june
8205.0+3520.696754j,21,june
8205.0+3224.192797j,21,june
8205.0+3494.209852j,21,june
8220.0+3404.099024j,21,june
8190.0+3877.035333j,21,june
8190.0+3323.01847j,21,june
8205.0+3593.838494j,21,june
8205.0+3749.486208j,21,june
8205.0+3810.25671j,21,june
8715.0+2881.846328j,21,june
10500.0+4410.144009j,21,june
10410.0+3584.314571j,21,june
10380.0+5023.83865j,21,june
16260.0+7788.885882j,21,june
37590.0+12614.570387j,21,june
38295.0+15466.037341j,21,june
37845.0+16483.243642j,21,june
37560.0+15863.180594j,21,june
37560.0+18126.010816j,21,june
37650.0+17819.601698j,21,june
37785.0+14219.389912j,21,june
37995.0+17763.434733j,21,june
38115.0+16877.402887j,21,june
38025.0+17749.226235j,21,june
37935.0+16636.8461j,21,june
37875.0+18115.209394j,21,june
37470.0+13523.753259j,21,june
37620.0+13445.97487j,21,june
37605.0+16237.148673j,21,june
37650.0+16452.988079j,21,june
37800.0+15770.509678j,21,june
37530.0+15467.212036j,21,june
37605.0+12742.318702j,21,june
37545.0+17322.030192j,21,june
37515.0+17836.502236j,21,june
37650.0+16387.093657j,21,june
37620.0+14808.350728j,21,june
37680.0+12733.811493j,21,june
37635.0+14080.680447j,21,june
18855.0+9128.381775j,21,june
10860.0+3989.785472j,21,june
10185.0+4243.370337j,21,june
10170.0+4073.315965j,21,june
10170.0+3900.42391j,21,june
10170.0+3714.434995j,21,june
10170.0+4488.098875j,21,june
10140.0+4640.365231j,21,june
10110.0+3901.254554j,21,june
10110.0+4307.282226j,21,june
10080.0+3360.191306j,21,june
9315.0+4048.084917j,21,june
8205.0+3330.638436j,21,june
8235.0+3360.875238j,21,june
8235.0+3301.645078j,21,june
8220.0+3947.089934j,21,june
8235.0+3168.999856j,21,june
8220.0+3222.19837j,21,june
8220.0+3704.891565j,21,june
8220.0+3942.306802j,21,june
8235.0+3508.424186j,21,june
8235.0+3797.348628j,21,june
8235.0+3318.184106j,21,june
8205.0+3402.978556j,21,june
8220.0+3763.454449j,21,june
8205.0+2736.975358j,21,june
8205.0+3362.53005j,21,june
8220.0+3627.461874j,21,june
8220.0+2703.189267j,21,june
8220.0+2718.419676j,21,june
14370.0+5653.792504j,21,june
35310.0+16340.20841j,21,june
35895.0+14831.31068j,21,june
35895.0+12794.04851j,21,june
35925.0+15456.964235j,21,june
35820.0+16636.242949j,21,june
35775.0+15167.722505j,21,june
35805.0+15253.146131j,21,june
35640.0+17223.628085j,21,june
35715.0+12705.842134j,21,june
35685.0+16269.321374j,21,june
35685.0+15813.749027j,21,june
35685.0+13746.175915j,21,june
35595.0+13174.637062j,21,june
35565.0+12963.752596j,21,june
35730.0+15404.007217j,21,june
35820.0+14828.329677j,21,june
35820.0+15013.781454j,21,june
35940.0+16396.717514j,21,june
35880.0+12212.16283j,21,june
36120.0+14661.501285j,21,june
35985.0+16751.438326j,21,june
9885.0+4219.890363j,21,june
8715.0+3167.915059j,21,june
8235.0+3908.064544j,21,june
8205.0+3287.666726j,21,june
10185.0+4121.42507j,21,june
10365.0+4726.395011j,21,june
10350.0+3842.653056j,21,june
10305.0+4117.919607j,21,june
10305.0+3694.377573j,21,june
10320.0+3468.890955j,21,june
10320.0+3794.343856j,21,june
10320.0+4754.493275j,21,june
10305.0+3542.185242j,21,june
10290.0+3824.394157j,21,june
10290.0+3876.164769j,21,june
10290.0+4307.202073j,21,june
10275.0+3845.402098j,21,june
10305.0+4006.576207j,21,june
10275.0+3930.524411j,21,june
10275.0+4504.679124j,21,june
10275.0+4157.702946j,21,june
10320.0+4934.69333j,21,june
10275.0+4019.396713j,21,june
10260.0+4417.142994j,21,june
10245.0+4553.020049j,21,june
10245.0+3379.727977j,21,june
10245.0+3748.678717j,21,june
10245.0+3465.927354j,21,june
10245.0+3689.239782j,21,june
16410.0+7412.456411j,21,june
37365.0+16231.059313j,21,june
38190.0+14952.221182j,21,june
37935.0+17623.356881j,21,june
37545.0+17912.574937j,21,june
37500.0+17234.041249j,21,june
37455.0+17712.439537j,21,june
37590.0+16266.821475j,21,june
37590.0+16472.586792j,21,june
37725.0+12779.685006j,21,june
37755.0+15382.696718j,21,june
37800.0+17830.160042j,21,june
37575.0+14805.359989j,21,june
37635.0+15449.668217j,21,june
36015.0+13937.5997j,21,june
36180.0+13552.248575j,21,june
36510.0+14564.697322j,21,june
36180.0+17050.634377j,21,june
35910.0+14239.262452j,21,june
36135.0+16427.855544j,21,june
29790.0+13752.19684j,21,june
9105.0+3452.691455j,21,june
8460.0+2862.110823j,21,june
8220.0+2878.20409j,21,june
8205.0+3639.588494j,21,june
8190.0+3286.92616j,21,june
8190.0+3593.417602j,21,june
8205.0+3363.269821j,21,june
8190.0+2949.744655j,21,june
8220.0+3665.567764j,21,june
8220.0+3350.259949j,21,june
8235.0+2915.369462j,21,june
8235.0+3917.061807j,21,june
8235.0+3753.006338j,21,june
8235.0+2861.746131j,21,june
8220.0+3458.666477j,21,june
8220.0+2777.218145j,21,june
8235.0+3881.17176j,21,june
8220.0+3976.017619j,21,june
8235.0+3018.658062j,21,june
8220.0+3199.182716j,21,june
8235.0+3538.751183j,21,june
8295.0+3591.476265j,21,june
8280.0+3958.97041j,21,june
8235.0+3115.534855j,21,june
8220.0+2987.733132j,21,june
8250.0+3678.727757j,21,june
8220.0+3542.682145j,21,june
8235.0+2827.407071j,21,june
8220.0+3100.399135j,21,june
8205.0+3290.58192j,21,june
8340.0+2745.972693j,21,june
8400.0+2901.298894j,21,june
8370.0+3935.856389j,21,june
8370.0+3901.649284j,21,june
8385.0+3998.158815j,21,june
35310.0+16714.911439j,21,june
36630.0+14431.348019j,21,june
38685.0+17740.556307j,21,june
38535.0+14483.050391j,21,june
38535.0+14600.076713j,21,june
38430.0+13169.35098j,21,june
38790.0+15461.892505j,21,june
39120.0+15290.843699j,21,june
39120.0+14677.705959j,21,june
39135.0+13808.830691j,21,june
39150.0+15589.082115j,21,june
38970.0+18310.753634j,21,june
38415.0+13943.160254j,21,june
38445.0+12706.049702j,21,june
