grid,id,month
12990.0+4744.831842j,7,june
7140.0+2379.47182j,7,june
3000.0+999.403074j,7,june
2985.0+1407.19521j,7,june
2985.0+1012.378214j,7,june
2985.0+1254.195558j,7,june
2985.0+1130.683707j,7,june
2985.0+1349.552317j,7,june
2985.0+1335.754048j,7,june
2985.0+1181.142597j,7,june
2985.0+1011.904388j,7,june
2970.0+1031.068662j,7,june
2970.0+1282.047733j,7,june
22365.0+9890.180186j,7,june
36510.0+16376.634146j,7,june
36840.0+12785.695397j,7,june
36915.0+13030.84562j,7,june
36915.0+17795.531952j,7,june
37065.0+17715.357249j,7,june
31215.0+13341.366804j,7,june
9885.0+4771.792789j,7,june
4800.0+1828.198426j,7,june
3735.0+1327.875775j,7,june
5325.0+1956.78165j,7,june
5175.0+2268.062769j,7,june
5190.0+2239.952866j,7,june
5175.0+2011.816422j,7,june
5160.0+1986.018149j,7,june
5175.0+1816.298936j,7,june
5160.0+1868.338158j,7,june
5160.0+2180.80003j,7,june
5160.0+2176.178401j,7,june
5145.0+2440.488951j,7,june
5130.0+2402.32987j,7,june
35385.0+15624.886051j,7,june
38535.0+17996.424544j,7,june
38760.0+15606.353932j,7,june
38820.0+12895.724038j,7,june
38895.0+17048.985107j,7,june
38940.0+15928.139448j,7,june
24000.0+9817.064123j,7,june
11535.0+5129.599104j,7,june
4980.0+1917.988153j,7,june
4980.0+2347.427743j,7,june
4980.0+2384.048237j,7,june
4965.0+2343.266765j,7,june
4965.0+1883.074329j,7,june
4965.0+1635.017371j,7,june
4950.0+1776.581075j,7,june
4950.0+1859.396675j,7,june
4950.0+2144.712536j,7,june
4950.0+1779.561002j,7,june
4950.0+2089.381001j,7,june
4950.0+1979.502761j,7,june
16335.0+5753.772093j,7,june
36300.0+14080.919311j,7,june
36435.0+17263.236167j,7,june
36540.0+14937.25306j,7,june
36660.0+17564.912381j,7,june
36735.0+12994.006704j,7,june
36855.0+13944.284501j,7,june
13125.0+4577.769588j,7,june
7170.0+2968.637437j,7,june
2970.0+1329.107719j,7,june
2985.0+1273.445768j,7,june
2985.0+1299.036367j,7,june
3015.0+1337.856455j,7,june
3015.0+1427.229033j,7,june
3015.0+1215.902446j,7,june
3015.0+1191.065201j,7,june
3015.0+1368.639973j,7,june
3015.0+1183.805654j,7,june
3015.0+1454.680828j,7,june
3015.0+1344.995756j,7,june
3015.0+1147.649539j,7,june
3000.0+1309.002745j,7,june
2985.0+1174.408544j,7,june
32955.0+12636.30775j,7,june
37950.0+15181.332088j,7,june
38730.0+17591.434237j,7,june
38820.0+15850.771036j,7,june
38880.0+16941.85622j,7,june
24045.0+11054.095933j,7,june
11700.0+5316.067212j,7,june
5175.0+2363.113761j,7,june
5175.0+2101.034241j,7,june
5190.0+1825.509814j,7,june
5175.0+2006.346983j,7,june
5175.0+1854.883461j,7,june
5160.0+1719.772888j,7,june
5160.0+2111.915417j,7,june
5160.0+2351.997701j,7,june
5145.0+1856.337779j,7,june
5130.0+2483.466178j,7,june
5250.0+2188.951087j,7,june
5250.0+1736.242074j,7,june
5070.0+2289.99839j,7,june
5055.0+2105.638456j,7,june
34875.0+12614.986414j,7,june
38145.0+16743.740454j,7,june
38385.0+13381.478299j,7,june
38400.0+16316.291683j,7,june
38565.0+18381.440286j,7,june
38685.0+17783.924348j,7,june
14985.0+5967.351043j,7,june
9240.0+3903.522084j,7,june
5055.0+1723.430028j,7,june
3495.0+1184.958279j,7,june
3090.0+1051.605121j,7,june
3075.0+1307.652761j,7,june
3060.0+1098.018957j,7,june
3060.0+1367.092838j,7,june
3060.0+1197.914942j,7,june
3060.0+1324.323156j,7,june
3060.0+1142.017118j,7,june
3060.0+1176.498776j,7,june
3060.0+1087.584293j,7,june
3060.0+1258.763253j,7,june
3060.0+1444.304634j,7,june
3060.0+1023.201602j,7,june
3045.0+1252.267241j,7,june
3045.0+1350.006301j,7,june
3045.0+1133.913622j,7,june
32670.0+12966.032082j,7,june
36060.0+16512.379593j,7,june
36360.0+16698.76558j,7,june
36420.0+14046.902893j,7,june
36540.0+12163.591232j,7,june
36675.0+12416.836781j,7,june
27300.0+9204.894835j,7,june
10440.0+4095.734838j,7,june
6360.0+2738.488064j,7,june
5250.0+2034.945847j,7,june
5220.0+1811.028647j,7,june
5205.0+1734.698536j,7,june
5190.0+1816.440154j,7,june
5190.0+2009.686083j,7,june
5190.0+2437.78658j,7,june
5175.0+2047.974686j,7,june
5175.0+1955.843088j,7,june
5205.0+2232.210934j,7,june
5205.0+2315.797741j,7,june
5205.0+2324.221232j,7,june
5205.0+1878.588984j,7,june
5190.0+1780.254834j,7,june
5190.0+2363.347758j,7,june
5145.0+2065.880693j,7,june
5115.0+2118.561951j,7,june
5100.0+1682.823883j,7,june
5100.0+2237.563248j,7,june
5070.0+1804.123838j,7,june
5055.0+2398.80438j,7,june
12900.0+4807.892206j,7,june
38145.0+16688.314589j,7,june
38310.0+15751.032311j,7,june
38445.0+15680.029942j,7,june
38550.0+17535.3516j,7,june
38580.0+14952.226183j,7,june
38655.0+17424.24627j,7,june
13050.0+5674.74234j,7,june
7230.0+3344.150073j,7,june
3015.0+1138.057946j,7,june
3105.0+1375.908647j,7,june
3090.0+1187.961267j,7,june
3075.0+1226.643297j,7,june
3060.0+1453.011436j,7,june
3060.0+1254.259149j,7,june
3045.0+1317.149676j,7,june
3045.0+1444.779862j,7,june
3045.0+1399.553537j,7,june
3060.0+1299.517945j,7,june
3060.0+1464.552332j,7,june
3060.0+1201.142232j,7,june
3060.0+1376.359466j,7,june
3060.0+1467.107677j,7,june
3075.0+1202.580337j,7,june
3075.0+1262.924757j,7,june
3075.0+1246.233296j,7,june
3075.0+1109.126795j,7,june
3060.0+1275.356015j,7,june
3060.0+1327.538966j,7,june
3105.0+1395.392704j,7,june
4170.0+1663.470176j,7,june
5430.0+2507.97092j,7,june
23895.0+9966.507361j,7,june
38235.0+16323.620343j,7,june
38520.0+17732.913216j,7,june
38625.0+17552.973987j,7,june
38745.0+17616.962104j,7,june
38910.0+17623.996014j,7,june
33150.0+13263.319352j,7,june
12060.0+4280.629239j,7,june
6975.0+2703.201842j,7,june
5100.0+1891.737185j,7,june
5085.0+2315.148318j,7,june
5085.0+2321.97788j,7,june
5085.0+1980.126759j,7,june
5055.0+1862.750697j,7,june
5025.0+2125.433105j,7,june
5010.0+2205.953599j,7,june
4995.0+2208.001905j,7,june
4980.0+2216.268199j,7,june
4980.0+1699.837064j,7,june
4980.0+2183.931007j,7,june
4965.0+1939.044556j,7,june
4965.0+1895.299022j,7,june
4965.0+1979.212199j,7,june
4950.0+1770.374983j,7,june
4950.0+2313.553065j,7,june
4785.0+1959.286195j,7,june
2985.0+1233.393876j,7,june
3000.0+1027.129392j,7,june
3090.0+1135.976503j,7,june
3015.0+1056.107209j,7,june
3015.0+1381.315889j,7,june
3015.0+1442.112306j,7,june
3015.0+1354.585464j,7,june
3030.0+1225.905322j,7,june
32805.0+15311.227741j,7,june
36090.0+14819.497686j,7,june
36360.0+16055.672437j,7,june
36435.0+16882.009212j,7,june
36525.0+12403.289241j,7,june
36675.0+16410.677689j,7,june
21945.0+9700.760947j,7,june
9420.0+4337.771889j,7,june
2970.0+1032.3217j,7,june
2970.0+1154.79245j,7,june
2970.0+1420.231849j,7,june
2985.0+1021.324861j,7,june
2985.0+1392.108736j,7,june
2985.0+1269.591528j,7,june
2985.0+1228.203902j,7,june
4665.0+2062.935474j,7,june
5280.0+1773.149869j,7,june
5175.0+2482.128913j,7,june
5145.0+2178.292086j,7,june
5130.0+2270.28965j,7,june
5130.0+2437.478681j,7,june
5130.0+1714.296521j,7,june
5130.0+2169.691692j,7,june
5115.0+1767.852914j,7,june
5115.0+2312.453332j,7,june
5100.0+1799.534519j,7,june
5100.0+2049.288603j,7,june
5100.0+2056.921293j,7,june
5085.0+1929.525525j,7,june
5085.0+1979.510974j,7,june
5040.0+2194.110317j,7,june
5025.0+2043.523567j,7,june
4995.0+2106.899565j,7,june
34560.0+16520.67251j,7,june
38055.0+14388.755959j,7,june
38370.0+17470.62682j,7,june
38445.0+15965.471893j,7,june
38595.0+13376.085891j,7,june
38670.0+16742.570986j,7,june
23985.0+8497.574817j,7,june
11460.0+3815.103195j,7,june
4980.0+1660.621267j,7,june
3540.0+1481.701843j,7,june
3030.0+1352.972256j,7,june
3030.0+1441.892663j,7,june
3015.0+1425.248776j,7,june
2985.0+1214.805968j,7,june
2985.0+1424.446165j,7,june
2985.0+1352.930445j,7,june
2985.0+984.514175j,7,june
2985.0+1281.835812j,7,june
2985.0+1022.81594j,7,june
2985.0+1178.006555j,7,june
2985.0+1441.415107j,7,june
2985.0+1437.762953j,7,june
2985.0+1225.516721j,7,june
3000.0+1176.902331j,7,june
2985.0+1114.035743j,7,june
2985.0+1333.160869j,7,june
2985.0+1033.293868j,7,june
2985.0+1199.859861j,7,june
2985.0+1394.311475j,7,june
2985.0+1013.749061j,7,june
2985.0+1282.020032j,7,june
2985.0+1423.487619j,7,june
3990.0+1705.315795j,7,june
24210.0+9984.386719j,7,june
38355.0+14212.239604j,7,june
38535.0+17293.39634j,7,june
38685.0+14413.720595j,7,june
38760.0+16885.18407j,7,june
38805.0+16048.356557j,7,june
33105.0+14732.924782j,7,june
12045.0+5572.213334j,7,june
7065.0+3327.557188j,7,june
5100.0+2288.39347j,7,june
5115.0+2130.362136j,7,june
5130.0+2053.279942j,7,june
5130.0+1956.246431j,7,june
5130.0+2386.815788j,7,june
5100.0+2272.143405j,7,june
5055.0+2092.050393j,7,june
5040.0+2253.720865j,7,june
5025.0+2332.473193j,7,june
5025.0+2236.087003j,7,june
5025.0+2188.346348j,7,june
5010.0+1937.790431j,7,june
4965.0+1890.654491j,7,june
4950.0+1674.356947j,7,june
4950.0+1902.854683j,7,june
4950.0+1956.870298j,7,june
4950.0+1710.566127j,7,june
4395.0+1606.247644j,7,june
2970.0+1421.937087j,7,june
2970.0+1342.594571j,7,june
2970.0+1415.554878j,7,june
2970.0+1240.005195j,7,june
2970.0+1157.181582j,7,june
2970.0+1238.300476j,7,june
21450.0+8026.908272j,7,june
35850.0+15841.046799j,7,june
36120.0+13918.875473j,7,june
36270.0+14344.253232j,7,june
36405.0+16209.174546j,7,june
36495.0+13216.680688j,7,june
30840.0+14409.973999j,7,june
9900.0+4736.217698j,7,june
4935.0+1853.556215j,7,june
2985.0+1072.193641j,7,june
2985.0+1069.553032j,7,june
2985.0+1279.39503j,7,june
2985.0+1213.257865j,7,june
2985.0+1073.995071j,7,june
2970.0+1036.333627j,7,june
2970.0+1065.484335j,7,june
2970.0+1066.474024j,7,june
4965.0+1850.068355j,7,june
5265.0+2267.081649j,7,june
5190.0+2224.554251j,7,june
5175.0+1716.72924j,7,june
5160.0+2459.809281j,7,june
5145.0+2263.145912j,7,june
5145.0+1792.490154j,7,june
5145.0+2310.469749j,7,june
5130.0+2423.92128j,7,june
5130.0+2304.566596j,7,june
5130.0+1999.691771j,7,june
5100.0+1858.890681j,7,june
5085.0+2374.01444j,7,june
5085.0+1705.643099j,7,june
5085.0+2293.437521j,7,june
23715.0+10083.210286j,7,june
37980.0+13890.394026j,7,june
38205.0+15754.866315j,7,june
38280.0+18404.035338j,7,june
38460.0+15233.919217j,7,june
38535.0+18601.924361j,7,june
32820.0+14291.762333j,7,june
11865.0+4377.165823j,7,june
6855.0+3265.473519j,7,june
4950.0+1663.499996j,7,june
4935.0+1907.888295j,7,june
4095.0+1511.859419j,7,june
2970.0+1136.704232j,7,june
2970.0+1057.018112j,7,june
2970.0+1038.439973j,7,june
2970.0+1041.468912j,7,june
2970.0+1013.603857j,7,june
2970.0+1016.891734j,7,june
2970.0+1329.695934j,7,june
2970.0+1115.616432j,7,june
2970.0+1125.541952j,7,june
2970.0+1374.294939j,7,june
2970.0+1144.437626j,7,june
2955.0+1166.822745j,7,june
2970.0+1392.778458j,7,june
2685.0+1149.803407j,7,june
2610.0+1014.564076j,7,june
2655.0+926.401411j,7,june
2655.0+1213.995936j,7,june
2655.0+1166.373499j,7,june
2655.0+1157.607256j,7,june
2655.0+1121.854049j,7,june
21030.0+7921.06433j,7,june
35520.0+14397.910897j,7,june
36180.0+16845.743949j,7,june
38235.0+15197.30907j,7,june
38205.0+17455.435726j,7,june
38265.0+12724.95544j,7,june
32595.0+11429.930928j,7,june
11685.0+5087.929092j,7,june
6645.0+2265.033022j,7,june
4755.0+1675.231668j,7,june
4785.0+1649.767567j,7,june
4800.0+1998.38502j,7,june
4905.0+2189.463838j,7,june
6495.0+2313.816189j,7,june
6630.0+2255.47169j,7,june
6090.0+2938.162509j,7,june
5910.0+2853.465904j,7,june
6075.0+2316.669817j,7,june
6750.0+2616.719882j,7,june
6480.0+2814.163256j,7,june
6465.0+2226.237637j,7,june
7365.0+2878.906784j,7,june
7395.0+3549.507171j,7,june
7335.0+2740.294051j,7,june
7260.0+3071.963509j,7,june
7200.0+3174.105166j,7,june
5220.0+1852.419608j,7,june
4995.0+1933.053435j,7,june
4650.0+1712.758661j,7,june
4365.0+1908.04654j,7,june
3645.0+1399.615945j,7,june
10575.0+4894.673809j,7,june
36915.0+16120.163567j,7,june
35895.0+14997.055387j,7,june
36060.0+16369.124595j,7,june
36165.0+16689.89102j,7,june
36225.0+14256.02043j,7,june
36135.0+15016.300262j,7,june
11640.0+5252.678351j,7,june
5595.0+2202.468405j,7,june
1350.0+563.872209j,7,june
1350.0+605.233034j,7,june
1320.0+519.382031j,7,june
1380.0+523.088343j,7,june
1365.0+575.605141j,7,june
1305.0+457.836991j,7,june
1185.0+467.549066j,7,june
1095.0+471.996549j,7,june
915.0+345.057752j,7,june
975.0+451.265579j,7,june
900.0+424.700456j,7,june
825.0+321.849752j,7,june
2595.0+1211.297238j,7,june
2895.0+1330.238927j,7,june
2490.0+995.198429j,7,june
2190.0+865.47931j,7,june
1740.0+841.110024j,7,june
1350.0+578.642914j,7,june
1320.0+634.549961j,7,june
1350.0+464.832578j,7,june
1350.0+450.21576j,7,june
1125.0+450.296949j,7,june
19305.0+8825.685418j,7,june
33225.0+13403.026598j,7,june
33870.0+15603.803839j,7,june
34290.0+12986.02441j,7,june
34350.0+14548.346413j,7,june
34665.0+14570.080472j,7,june
29250.0+11411.792684j,7,june
8220.0+2870.55147j,7,june
3450.0+1523.44944j,7,june
1230.0+449.763403j,7,june
1320.0+530.906641j,7,june
1230.0+451.302003j,7,june
1185.0+434.223425j,7,june
