grid,id,month
73470.0+31308.580677j,15,june
73410.0+30758.988818j,15,june
75195.0+26476.974393j,15,june
73470.0+25103.418654j,15,june
73245.0+33722.326082j,15,june
73170.0+34816.985488j,15,june
64935.0+28492.998636j,15,june
27240.0+11711.787608j,15,june
23640.0+10410.864067j,15,june
14190.0+6593.383665j,15,june
14400.0+6647.616281j,15,june
13530.0+5592.405358j,15,june
13575.0+6142.791425j,15,june
13710.0+4957.879346j,15,june
15195.0+6236.864806j,15,june
13545.0+6331.992108j,15,june
13545.0+5047.511109j,15,june
14205.0+5598.53317j,15,june
16110.0+6634.424577j,15,june
14535.0+5880.480731j,15,june
14640.0+6031.382699j,15,june
14595.0+5359.495973j,15,june
14790.0+5094.939715j,15,june
16605.0+6137.877432j,15,june
14670.0+6265.075786j,15,june
14625.0+6489.159115j,15,june
14595.0+5277.378362j,15,june
14640.0+4994.613164j,15,june
14820.0+5835.428443j,15,june
16080.0+5668.858297j,15,june
14535.0+5410.374325j,15,june
14250.0+5807.04717j,15,june
14085.0+6273.524949j,15,june
14040.0+6524.608087j,15,june
14325.0+5248.469681j,15,june
15540.0+6380.948946j,15,june
14010.0+6142.747809j,15,june
14055.0+6204.746397j,15,june
50400.0+18361.786296j,15,june
72570.0+34270.913641j,15,june
72570.0+28176.399577j,15,june
74445.0+30930.314459j,15,june
72870.0+25425.047871j,15,june
72810.0+25404.228726j,15,june
72435.0+25877.950421j,15,june
72570.0+26257.398452j,15,june
71550.0+30801.28826j,15,june
71850.0+32214.264114j,15,june
73470.0+26388.434834j,15,june
71790.0+26798.892231j,15,june
71775.0+27017.482598j,15,june
46185.0+17363.645689j,15,june
24150.0+8810.613931j,15,june
15000.0+5009.926625j,15,june
9360.0+3763.63296j,15,june
9615.0+3241.228995j,15,june
10275.0+3421.248149j,15,june
10545.0+3890.126965j,15,june
10650.0+4589.96814j,15,june
10815.0+4452.829123j,15,june
10800.0+4436.585988j,15,june
10830.0+3829.133141j,15,june
10965.0+4301.935254j,15,june
10980.0+3862.119492j,15,june
10905.0+4709.826488j,15,june
10785.0+3615.06829j,15,june
10815.0+4774.888839j,15,june
10815.0+3574.904484j,15,june
10740.0+4125.693834j,15,june
10740.0+3634.692275j,15,june
10740.0+4572.185816j,15,june
10665.0+4478.517315j,15,june
10620.0+3881.714009j,15,june
10680.0+3757.572602j,15,june
10695.0+4549.392412j,15,june
10665.0+3975.043256j,15,june
10455.0+5001.438654j,15,june
10170.0+4534.685575j,15,june
10155.0+4559.41533j,15,june
10155.0+4299.57178j,15,june
10140.0+4110.297705j,15,june
10140.0+4718.426969j,15,june
10215.0+3397.196073j,15,june
10365.0+4903.836486j,15,june
10290.0+3551.916931j,15,june
10125.0+3454.664682j,15,june
57360.0+21804.679115j,15,june
68565.0+24945.993414j,15,june
68280.0+26454.218946j,15,june
67560.0+24251.63358j,15,june
67455.0+26401.740734j,15,june
67455.0+28921.180417j,15,june
67500.0+24003.55236j,15,june
67395.0+29401.410884j,15,june
67365.0+26094.491239j,15,june
67500.0+28246.357886j,15,june
67365.0+29485.799814j,15,june
67425.0+26476.706309j,15,june
67605.0+26364.600324j,15,june
68490.0+24021.987157j,15,june
34560.0+16194.627767j,15,june
23835.0+8666.85644j,15,june
13860.0+6442.516261j,15,june
10725.0+4717.52616j,15,june
10860.0+3776.469052j,15,june
10725.0+4095.729207j,15,june
10635.0+4760.574672j,15,june
10740.0+4978.708503j,15,june
10860.0+4394.363603j,15,june
10830.0+5012.316799j,15,june
10740.0+4482.513332j,15,june
10695.0+4715.401489j,15,june
10695.0+5073.653546j,15,june
10680.0+4784.2709j,15,june
10710.0+4807.174111j,15,june
10695.0+4285.015386j,15,june
10665.0+4536.938098j,15,june
10665.0+4532.804424j,15,june
10665.0+3708.335494j,15,june
10695.0+4104.94075j,15,june
10680.0+4821.663362j,15,june
10800.0+4867.385427j,15,june
10770.0+4191.375792j,15,june
10815.0+5230.745923j,15,june
10350.0+4740.901652j,15,june
10185.0+3675.728491j,15,june
10185.0+4060.722267j,15,june
10170.0+4245.192262j,15,june
10185.0+4193.966362j,15,june
10215.0+4664.307292j,15,june
10185.0+4796.989237j,15,june
10185.0+3958.201777j,15,june
9675.0+3325.957476j,15,june
9300.0+3544.259011j,15,june
9300.0+4213.846571j,15,june
9300.0+3545.841648j,15,june
9300.0+3892.56101j,15,june
52530.0+22394.140564j,15,june
67170.0+27591.79203j,15,june
67620.0+27145.030162j,15,june
67305.0+23014.780411j,15,june
67365.0+28161.98314j,15,june
67350.0+27829.676021j,15,june
68130.0+32466.388925j,15,june
68160.0+27273.953031j,15,june
68415.0+29437.775711j,15,june
68355.0+32413.005935j,15,june
68475.0+31440.654572j,15,june
68940.0+26725.966156j,15,june
52320.0+23202.088018j,15,june
24810.0+11237.12036j,15,june
18990.0+9162.502571j,15,june
10725.0+4896.265181j,15,june
10770.0+4202.256026j,15,june
10770.0+3549.968531j,15,june
10710.0+4965.950612j,15,june
10710.0+4199.891339j,15,june
10695.0+4871.751635j,15,june
10710.0+4188.463913j,15,june
10680.0+4170.622101j,15,june
10635.0+4329.228551j,15,june
10680.0+4128.556276j,15,june
