grid,id,month
66930.0+23541.245263j,6,june
67005.0+27025.779217j,6,june
67185.0+30577.04196j,6,june
66990.0+22535.892846j,6,june
67005.0+28104.524174j,6,june
67410.0+30085.078022j,6,june
67155.0+25496.126167j,6,june
66870.0+25706.715038j,6,june
66915.0+29043.084286j,6,june
66795.0+22297.79064j,6,june
66840.0+27675.436268j,6,june
67080.0+25812.569629j,6,june
67350.0+29120.37759j,6,june
67230.0+29480.509995j,6,june
66795.0+27893.31227j,6,june
67095.0+28954.853335j,6,june
66720.0+27451.578424j,6,june
66630.0+31578.272385j,6,june
66450.0+25396.848644j,6,june
66540.0+30190.155453j,6,june
66570.0+28508.38981j,6,june
66255.0+27872.72419j,6,june
66225.0+30555.029217j,6,june
66510.0+24800.774202j,6,june
66465.0+27047.906725j,6,june
66720.0+24942.393714j,6,june
66585.0+27586.498702j,6,june
66375.0+23781.475104j,6,june
66840.0+27138.717828j,6,june
66495.0+27652.948869j,6,june
66315.0+25302.03138j,6,june
66270.0+25264.799799j,6,june
66135.0+29775.436878j,6,june
65925.0+29438.910132j,6,june
65805.0+29635.821215j,6,june
66015.0+23292.955135j,6,june
66075.0+23586.759368j,6,june
65865.0+24918.935397j,6,june
65985.0+26138.423432j,6,june
66000.0+22399.989786j,6,june
65955.0+26385.296134j,6,june
65790.0+30865.342341j,6,june
65715.0+23713.653151j,6,june
65715.0+28504.368624j,6,june
65685.0+31443.610313j,6,june
65820.0+30041.228403j,6,june
65805.0+24886.606875j,6,june
65970.0+29707.08852j,6,june
65745.0+22851.899399j,6,june
66105.0+23239.907438j,6,june
66045.0+27565.552275j,6,june
65790.0+22806.916608j,6,june
65955.0+31612.27177j,6,june
65940.0+31661.33235j,6,june
65985.0+23230.652959j,6,june
65970.0+25168.752031j,6,june
66165.0+31522.109637j,6,june
65730.0+31721.617627j,6,june
65790.0+31197.073298j,6,june
65985.0+29304.541735j,6,june
66210.0+30288.847227j,6,june
66105.0+31061.634889j,6,june
65820.0+24655.102709j,6,june
65700.0+21890.493194j,6,june
66075.0+29937.0696j,6,june
66090.0+26195.580209j,6,june
66555.0+30860.498293j,6,june
66690.0+23923.836735j,6,june
66135.0+31929.508046j,6,june
65910.0+29133.097503j,6,june
66090.0+23445.650653j,6,june
66915.0+23271.489643j,6,june
66525.0+30189.658774j,6,june
66645.0+29919.160984j,6,june
66660.0+24753.12641j,6,june
66015.0+28931.35887j,6,june
66165.0+29116.560716j,6,june
66345.0+24974.289101j,6,june
66150.0+28017.197461j,6,june
66375.0+28935.831101j,6,june
66330.0+28056.926855j,6,june
65910.0+31439.475922j,6,june
65910.0+31524.640436j,6,june
66600.0+25098.629027j,6,june
66150.0+29711.056465j,6,june
66210.0+23315.321432j,6,june
66255.0+29143.246082j,6,june
65850.0+30958.945215j,6,june
65925.0+22564.032786j,6,june
66705.0+25697.906148j,6,june
66375.0+23609.710461j,6,june
66060.0+22172.925589j,6,june
66090.0+25586.777757j,6,june
66090.0+27543.345279j,6,june
65805.0+24484.057475j,6,june
65940.0+26107.211359j,6,june
66105.0+30889.854751j,6,june
65565.0+31548.455392j,6,june
65775.0+27423.669256j,6,june
65520.0+24324.014266j,6,june
65535.0+30776.698589j,6,june
65385.0+31456.980832j,6,june
65280.0+25602.137492j,6,june
65310.0+28292.759487j,6,june
65265.0+29608.179635j,6,june
65025.0+28416.732405j,6,june
65130.0+24581.696402j,6,june
65145.0+26846.143308j,6,june
65130.0+23373.782744j,6,june
65085.0+30389.207586j,6,june
65100.0+26474.360912j,6,june
64965.0+29488.87997j,6,june
65085.0+22683.514126j,6,june
64965.0+26242.355506j,6,june
64065.0+23285.744798j,6,june
63945.0+21536.36096j,6,june
63900.0+23093.849208j,6,june
63855.0+30187.306381j,6,june
63795.0+27021.714698j,6,june
63435.0+28255.781685j,6,june
63510.0+27362.658555j,6,june
63570.0+30198.361157j,6,june
63615.0+21251.185481j,6,june
63885.0+24371.488044j,6,june
63975.0+29756.227548j,6,june
63780.0+28930.719079j,6,june
