grid,id,month
4245.0+1789.179978j,8,june
4245.0+1692.837269j,8,june
4245.0+2005.386521j,8,june
4155.0+1395.208974j,8,june
10035.0+3579.043999j,8,june
40500.0+17633.156569j,8,june
40260.0+19498.286939j,8,june
40245.0+18179.299864j,8,june
40215.0+16252.293133j,8,june
40215.0+18381.727409j,8,june
41835.0+14281.706881j,8,june
42120.0+15934.390627j,8,june
42000.0+19464.712985j,8,june
41865.0+19463.581351j,8,june
31485.0+13489.668941j,8,june
13395.0+5410.67662j,8,june
6375.0+2971.503063j,8,june
5220.0+1921.708681j,8,june
5250.0+2408.509191j,8,june
5220.0+2518.961582j,8,june
4980.0+2136.716996j,8,june
4995.0+1983.319797j,8,june
4995.0+1906.791045j,8,june
3660.0+1303.079026j,8,june
3165.0+1306.605482j,8,june
2880.0+1131.517085j,8,june
2655.0+874.456792j,8,june
2490.0+1150.018636j,8,june
2490.0+1117.514367j,8,june
2490.0+1109.372502j,8,june
2490.0+987.358732j,8,june
2490.0+913.400007j,8,june
2475.0+1003.981533j,8,june
2490.0+962.819936j,8,june
2475.0+1189.655702j,8,june
2475.0+1191.019504j,8,june
3750.0+1352.69663j,8,june
4365.0+1921.088347j,8,june
4305.0+1576.045199j,8,june
4290.0+1715.09805j,8,june
39000.0+18836.974688j,8,june
40485.0+14618.752366j,8,june
40440.0+16578.023039j,8,june
40320.0+18294.554752j,8,june
40305.0+14189.031709j,8,june
40395.0+13462.588553j,8,june
40410.0+16041.635829j,8,june
40425.0+16815.165523j,8,june
13320.0+6217.179439j,8,june
6720.0+2396.310517j,8,june
2460.0+1085.318753j,8,june
2460.0+1001.227783j,8,june
2445.0+1073.063125j,8,june
2445.0+1111.60953j,8,june
2445.0+1091.46486j,8,june
2445.0+1097.968754j,8,june
2430.0+951.161807j,8,june
2445.0+838.54824j,8,june
2445.0+1102.725023j,8,june
2445.0+1047.997103j,8,june
2445.0+1031.822672j,8,june
2430.0+1008.05544j,8,june
4275.0+2002.83575j,8,june
4320.0+2027.026612j,8,june
4275.0+1904.694145j,8,june
4290.0+1788.414574j,8,june
4290.0+1957.303806j,8,june
4290.0+1534.809297j,8,june
4290.0+1806.411071j,8,june
4290.0+1533.191734j,8,june
4290.0+1850.747043j,8,june
4290.0+1861.022664j,8,june
4290.0+1576.946207j,8,june
32385.0+12920.169104j,8,june
39210.0+14145.099269j,8,june
38265.0+12787.68457j,8,june
38340.0+17377.962634j,8,june
38430.0+17548.61885j,8,june
38445.0+14609.384757j,8,june
38295.0+17776.473804j,8,june
38325.0+17625.526265j,8,june
38280.0+12647.398093j,8,june
38280.0+17383.830735j,8,june
11700.0+5036.638455j,8,june
6810.0+2322.326433j,8,june
2445.0+872.056325j,8,june
2430.0+1085.682635j,8,june
3135.0+1056.715251j,8,june
5055.0+1811.601213j,8,june
4935.0+1937.234435j,8,june
4905.0+2202.865103j,8,june
4905.0+1799.602872j,8,june
4665.0+2050.4384j,8,june
4290.0+1446.308034j,8,june
4290.0+1424.442612j,8,june
4275.0+1618.968753j,8,june
4275.0+1782.268604j,8,june
4275.0+1533.659977j,8,june
4275.0+1573.305424j,8,june
4275.0+1479.392758j,8,june
2805.0+1233.56428j,8,june
2460.0+1120.437984j,8,june
2460.0+925.422384j,8,june
2475.0+1075.950567j,8,june
2460.0+842.215132j,8,june
2460.0+815.156835j,8,june
2445.0+874.822601j,8,june
2445.0+1091.034485j,8,june
2445.0+1090.728831j,8,june
2445.0+829.875385j,8,june
2460.0+918.268721j,8,june
2460.0+990.686184j,8,june
2475.0+892.725929j,8,june
3750.0+1797.143858j,8,june
4635.0+1628.061003j,8,june
33165.0+12114.42533j,8,june
40425.0+14111.970267j,8,june
40305.0+15305.036942j,8,june
40230.0+19351.801199j,8,june
40245.0+19127.636414j,8,june
40290.0+18883.31281j,8,june
40275.0+13812.498112j,8,june
24915.0+9924.664829j,8,june
12135.0+4661.028692j,8,june
4545.0+2177.46868j,8,june
4095.0+1573.722679j,8,june
2730.0+1268.72593j,8,june
2730.0+1234.812985j,8,june
2715.0+1284.561492j,8,june
2730.0+1020.990592j,8,june
