# file...... multi_voltageA.csv
# date...... Sat Sep 11 00:03:26 2021
# user...... megan
# host...... (null)
# group..... class=meter
# property.. measured_voltage_A
# limit..... 0
# interval.. 60
# timestamp,Node633,Node632,Node650,Node680,Node684,Node2335,Node661,Node1642,Node3456,Node2361,Node3039,Node2818,Node3538,Node4031,Node4373,Node4767,Node7951,Node8156,Node8386,Node8565,Node9019,Node9160,Node9278,Node9922,Node5746,Node6139,Node7536,Node7719,Node7800,Node7901
2018-01-01 05:14:00 CST,+2433.59-8.68665i,+2432.45-8.5065i,+2401.78+0i,+2457.61-15.6299i,+2458.36-16.0173i,+2433.59-8.68665i,+2438.89-10.2057i,+2439.96-10.4756i,+2458.36-16.0181i,+2455.52-15.0158i,+2455.52-15.3543i,+2455.52-15.0158i,+2461.17-17.0118i,+2467.14-18.5395i,+2463.83-17.6498i,+2467.21-18.1382i,+2470.51-19.4502i,+2468.5-18.827i,+2467.98-18.7672i,+2464.36-17.7745i,+2464.37-17.7351i,+2467.32-18.1608i,+2470.95-18.8271i,+2467.75-18.2492i,+2458.52-15.8774i,+2459.03-15.9548i,+2458.96-15.924i,+2440.95-10.7215i,+2440.65-10.5933i,+2440.79-10.582i
2018-01-01 05:15:00 CST,+2430.07-7.51982i,+2428.92-7.30212i,+2401.78+0i,+2450.86-13.4127i,+2451.16-13.6846i,+2430.07-7.51982i,+2434.93-8.70165i,+2435.91-8.9322i,+2451.15-13.6852i,+2448.87-12.8606i,+2448.9-13.1768i,+2448.87-12.8606i,+2453.42-14.4995i,+2456.78-15.2367i,+2455.64-15.028i,+2459.54-15.8728i,+2457.93-15.5205i,+2457.77-15.4327i,+2457.63-15.4352i,+2456.25-15.1689i,+2456.15-15.1571i,+2459.64-15.8944i,+2463.31-16.8219i,+2460.08-15.9957i,+2451.74-13.6301i,+2452.16-13.7039i,+2452.2-13.6716i,+2436.89-9.16696i,+2436.62-9.0995i,+2436.7-9.09029i
2018-01-01 05:16:00 CST,+2430.05-7.77373i,+2428.89-7.49753i,+2401.78+0i,+2451.24-13.7259i,+2451.62-14.1036i,+2430.05-7.77373i,+2434.47-8.84715i,+2435.36-9.07832i,+2451.61-14.1041i,+2449.24-13.2364i,+2449.25-13.5727i,+2449.24-13.2364i,+2453.96-14.9604i,+2457.31-15.6664i,+2456.68-15.642i,+2460.04-16.3934i,+2458.45-15.8843i,+2458.33-15.9036i,+2458.11-15.8089i,+2457.4-15.7985i,+2457.19-15.7698i,+2460.15-16.424i,+2463.73-17.2891i,+2460.57-16.4787i,+2452.17-13.8716i,+2452.48-13.9803i,+2452.58-13.9848i,+2436.33-9.23818i,+2436.06-9.25663i,+2435.95-9.19549i
2018-01-01 05:17:00 CST,+2429.31-7.58698i,+2428.17-7.29863i,+2401.78+0i,+2449.98-13.4497i,+2450.34-13.7319i,+2429.31-7.58698i,+2433.53-8.56795i,+2434.38-8.78325i,+2450.34-13.7329i,+2448.03-12.9062i,+2448.06-13.2304i,+2448.03-12.9062i,+2452.61-14.5389i,+2456.26-15.3113i,+2454.81-15.0457i,+2458.49-15.9267i,+2457.41-15.6259i,+2457.57-15.5677i,+2457.06-15.4344i,+2455.61-15.1749i,+2455.32-15.1794i,+2458.6-15.9471i,+2462-16.7376i,+2459.03-16.0614i,+2450.93-13.6641i,+2451.11-13.6658i,+2451.33-13.7765i,+2435.34-8.91013i,+2435.07-8.91451i,+2434.8-8.89014i
2018-01-01 05:18:00 CST,+2428.69-7.31117i,+2427.54-7.02791i,+2401.78+0i,+2448.25-12.7765i,+2448.94-13.1698i,+2428.69-7.31117i,+2433.02-8.32015i,+2433.89-8.53466i,+2448.93-13.1717i,+2446.64-12.3466i,+2446.65-12.6743i,+2446.64-12.3466i,+2451.16-13.9689i,+2454.81-14.7792i,+2453.14-14.3396i,+2457.02-15.4036i,+2455.96-15.0882i,+2456.11-14.9798i,+2455.63-14.9936i,+2453.95-14.4581i,+2453.63-14.4341i,+2457.13-15.419i,+2460.51-16.2263i,+2457.56-15.5296i,+2449.11-12.9138i,+2448.88-12.889i,+2449.6-13.1186i,+2434.95-8.69257i,+2434.59-8.7004i,+2434.33-8.64784i
2018-01-01 05:19:00 CST,+2427.98-7.02909i,+2426.76-6.73903i,+2401.78+0i,+2446.55-11.844i,+2447.2-12.2308i,+2427.98-7.02909i,+2432.23-8.30299i,+2433.1-8.55016i,+2447.19-12.2338i,+2445.01-11.4904i,+2445.03-11.8147i,+2445.01-11.4904i,+2449.28-12.9443i,+2452.31-13.6873i,+2451.3-13.3601i,+2454.96-14.0817i,+2453.46-13.9881i,+2453-13.8735i,+2453.1-13.8594i,+2452.14-13.4901i,+2451.81-13.4706i,+2454.97-14.0838i,+2458.41-14.7746i,+2455.49-14.1751i,+2447.44-12.0575i,+2447.09-11.9245i,+2447.85-12.0161i,+2434.17-8.8178i,+2433.79-8.65305i,+2433.52-8.65503i
2018-01-01 05:20:00 CST,+2428.19-6.93403i,+2427.04-6.70107i,+2401.78+0i,+2447.36-12.2269i,+2448.08-12.644i,+2428.19-6.93403i,+2432.38-7.90889i,+2433.22-8.09765i,+2448.07-12.6468i,+2445.78-11.8343i,+2445.79-12.156i,+2445.78-11.8343i,+2450.27-13.4235i,+2453.96-14.1923i,+2452.27-13.9036i,+2456-14.7203i,+2455.09-14.3875i,+2455.27-14.4538i,+2454.78-14.401i,+2453.07-14.0835i,+2452.78-14.0433i,+2456.01-14.7236i,+2459.49-15.6084i,+2456.54-14.8593i,+2448.27-12.3722i,+2447.95-12.363i,+2448.63-12.4757i,+2434.26-8.25011i,+2433.92-8.26591i,+2433.66-8.19826i
2018-01-01 05:21:00 CST,+2427.41-6.65599i,+2426.3-6.41249i,+2401.78+0i,+2445.91-11.5865i,+2446.77-11.9356i,+2427.41-6.65599i,+2431.53-7.68498i,+2432.34-7.88939i,+2446.76-11.9383i,+2444.47-11.1858i,+2444.48-11.516i,+2444.47-11.1858i,+2448.96-12.6548i,+2452.61-13.3442i,+2450.89-12.9902i,+2454.75-13.8574i,+2453.75-13.5817i,+2453.91-13.5651i,+2453.41-13.5032i,+2451.69-13.11i,+2451.34-13.1084i,+2454.85-13.8823i,+2458.19-14.5481i,+2455.28-13.9349i,+2446.8-11.8092i,+2446.51-11.7249i,+2446.97-11.7837i,+2433.4-8.1188i,+2433.02-7.97734i,+2432.76-7.98957i
2018-01-01 05:22:00 CST,+2426.94-6.53155i,+2425.85-6.39205i,+2401.78+0i,+2444.73-11.4626i,+2445.69-11.8911i,+2426.94-6.53155i,+2431.2-7.81111i,+2431.99-8.02634i,+2445.68-11.8935i,+2443.45-11.1201i,+2443.46-11.4489i,+2443.45-11.1201i,+2447.83-12.6286i,+2451.3-13.4736i,+2449.68-13.0716i,+2453.6-13.7018i,+2452.45-13.7893i,+2452.4-13.7159i,+2452.12-13.6625i,+2450.36-13.2158i,+2450.13-13.1809i,+2453.7-13.7261i,+2457.03-14.3421i,+2454.13-13.7825i,+2445.67-11.6947i,+2445.34-11.591i,+2445.47-11.5732i,+2433.05-8.26741i,+2432.68-8.1903i,+2432.42-8.11173i
2018-01-01 05:23:00 CST,+2427.99-6.54823i,+2426.9-6.33869i,+2401.78+0i,+2446.71-11.4256i,+2447.86-11.8592i,+2427.99-6.54823i,+2432.35-7.60351i,+2433.14-7.7845i,+2447.85-11.862i,+2445.45-11.0836i,+2445.46-11.4108i,+2445.45-11.0836i,+2450.18-12.6095i,+2453.38-13.339i,+2452.12-12.98i,+2456.07-13.601i,+2454.53-13.6208i,+2454.25-13.5456i,+2454.17-13.5095i,+2452.8-13.0809i,+2452.66-13.1039i,+2456.18-13.6219i,+2459.64-14.1446i,+2456.6-13.6811i,+2447.59-11.6273i,+2447.32-11.5621i,+2447.45-11.5601i,+2434.23-8.01765i,+2433.82-7.87426i,+2433.63-7.84635i
2018-01-01 05:24:00 CST,+2428.93-7.04909i,+2427.85-6.90304i,+2401.78+0i,+2448.26-12.3534i,+2449.52-12.945i,+2428.93-7.04909i,+2433.65-8.38521i,+2434.54-8.60802i,+2449.52-12.9463i,+2447.01-12.0696i,+2447.03-12.404i,+2447.01-12.0696i,+2451.97-13.7958i,+2455.59-14.5306i,+2453.96-14.2412i,+2458.08-15.1135i,+2456.71-14.7081i,+2456.87-14.796i,+2456.38-14.7308i,+2454.63-14.368i,+2454.52-14.3876i,+2458.18-15.1315i,+2461.81-15.9729i,+2458.62-15.2622i,+2449.13-12.4883i,+2448.85-12.4363i,+2449.01-12.5085i,+2435.59-8.82359i,+2435.23-8.74777i,+2435.38-8.79146i
2018-01-01 05:25:00 CST,+2429.03-7.64668i,+2427.87-7.37947i,+2401.78+0i,+2448.41-13.2502i,+2449.57-13.7663i,+2429.03-7.64668i,+2433.56-8.87289i,+2434.43-9.11332i,+2449.56-13.7675i,+2447.08-12.8687i,+2447.1-13.1871i,+2447.08-12.8687i,+2452.01-14.6518i,+2455.62-15.3477i,+2454-15.0735i,+2458.29-16.2557i,+2456.76-15.5557i,+2456.91-15.603i,+2456.42-15.5264i,+2454.69-15.2495i,+2454.57-15.2008i,+2458.4-16.2757i,+2462.19-17.3297i,+2458.83-16.3712i,+2449.42-13.4871i,+2449.01-13.3742i,+2449.16-13.4245i,+2435.49-9.35818i,+2435.13-9.28978i,+2435.3-9.31296i
2018-01-01 05:26:00 CST,+2428.27-6.8776i,+2427.05-6.56823i,+2401.78+0i,+2446.95-11.6678i,+2447.9-12.0292i,+2428.27-6.8776i,+2432.54-7.97241i,+2433.37-8.18837i,+2447.9-12.0303i,+2445.58-11.2833i,+2445.62-11.5982i,+2445.58-11.2833i,+2450.18-12.7605i,+2453.19-13.3956i,+2452.11-13.1679i,+2456.01-13.7905i,+2454.32-13.6124i,+2453.86-13.5435i,+2453.99-13.5967i,+2452.78-13.2653i,+2452.63-13.3i,+2456.12-13.8179i,+2459.61-14.3451i,+2456.56-13.9278i,+2448.03-11.8906i,+2447.5-11.7753i,+2447.73-11.8745i,+2434.42-8.39956i,+2434.06-8.27285i,+2434.21-8.37915i
2018-01-01 05:27:00 CST,+2429.44-7.1262i,+2428.25-6.94511i,+2401.78+0i,+2449.51-12.5895i,+2450.4-13.0688i,+2429.44-7.1262i,+2433.77-8.30599i,+2434.61-8.50428i,+2450.4-13.0699i,+2447.97-12.2281i,+2447.98-12.5594i,+2447.97-12.2281i,+2452.79-13.8963i,+2456.44-14.7382i,+2454.68-14.2439i,+2458.65-15.2233i,+2457.6-15.0478i,+2457.74-15.0444i,+2457.24-14.888i,+2455.36-14.4044i,+2455.17-14.3141i,+2458.76-15.2489i,+2462.33-16.2008i,+2459.19-15.3301i,+2450.59-12.783i,+2450.51-12.743i,+2450.16-12.722i,+2435.64-8.6373i,+2435.3-8.6052i,+2435.46-8.68854i
2018-01-01 05:28:00 CST,+2429.73-7.38923i,+2428.63-7.19436i,+2401.78+0i,+2450.58-13.0317i,+2451.31-13.4848i,+2429.73-7.38923i,+2434.11-8.65088i,+2434.94-8.87807i,+2451.31-13.4861i,+2448.86-12.6227i,+2448.89-12.9443i,+2448.86-12.6227i,+2453.72-14.335i,+2457.53-14.9835i,+2455.61-14.7492i,+2459.63-15.8537i,+2458.67-15.2024i,+2459.22-15.254i,+2458.23-15.0833i,+2456.29-14.9027i,+2456.1-14.8858i,+2459.77-15.8895i,+2463.27-16.8303i,+2460.17-15.9842i,+2451.8-13.2262i,+2451.77-13.2739i,+2451.21-13.1399i,+2436-9.14648i,+2435.63-9.00631i,+2435.72-9.02683i
2018-01-01 05:29:00 CST,+2429.19-7.08804i,+2428.19-6.95408i,+2401.78+0i,+2450.08-12.9208i,+2450.47-13.1774i,+2429.19-7.08804i,+2433.61-8.24501i,+2434.42-8.41659i,+2450.47-13.1786i,+2448.14-12.381i,+2448.15-12.7095i,+2448.14-12.381i,+2452.77-13.9628i,+2456.18-14.7001i,+2454.63-14.3202i,+2458.56-15.2671i,+2457.32-14.9208i,+2457.51-15.02i,+2456.85-14.8296i,+2455.31-14.4482i,+2455.1-14.395i,+2458.67-15.2963i,+2462.17-16.1073i,+2459.09-15.3527i,+2451.26-13.2187i,+2451.27-13.1499i,+2451.16-13.1449i,+2435.46-8.55365i,+2435.1-8.53512i,+2435.11-8.52169i
2018-01-01 05:30:00 CST,+2428.84-7.34984i,+2427.82-7.15328i,+2401.78+0i,+2449.52-13.0942i,+2449.8-13.347i,+2428.84-7.34984i,+2433.13-8.60993i,+2433.9-8.81544i,+2449.79-13.3479i,+2447.52-12.5451i,+2447.53-12.8712i,+2447.52-12.5451i,+2452.04-14.1354i,+2455.37-14.7832i,+2453.84-14.5133i,+2457.58-15.5234i,+2456.52-15.0483i,+2456.6-14.9863i,+2456.02-14.8902i,+2454.53-14.6921i,+2454.31-14.5916i,+2457.69-15.545i,+2461.2-16.4476i,+2458.12-15.6671i,+2450.67-13.3419i,+2450.74-13.4156i,+2450.68-13.287i,+2434.71-8.98806i,+2434.59-8.96881i,+2434.63-8.97849i
2018-01-01 05:31:00 CST,+2428.91-7.36476i,+2427.89-7.17774i,+2401.78+0i,+2449.32-13.2195i,+2449.52-13.4192i,+2428.91-7.36476i,+2433.58-8.59731i,+2434.43-8.8076i,+2449.51-13.4199i,+2447.29-12.6386i,+2447.31-12.9655i,+2447.29-12.6386i,+2451.71-14.1884i,+2455.16-14.943i,+2453.46-14.5235i,+2457.14-15.4975i,+2456.33-15.2141i,+2456.51-15.2333i,+2455.81-15.0719i,+2454.14-14.6551i,+2453.91-14.592i,+2457.25-15.5157i,+2460.77-16.4754i,+2457.67-15.5743i,+2450.51-13.4136i,+2450.52-13.5495i,+2450.48-13.5105i,+2435.54-9.0612i,+2435.11-8.9057i,+2435.12-8.89385i
2018-01-01 05:32:00 CST,+2428.31-6.43893i,+2427.31-6.24075i,+2401.78+0i,+2447.41-11.1609i,+2447.51-11.389i,+2428.31-6.43893i,+2433.69-7.67895i,+2434.68-7.88677i,+2447.5-11.3907i,+2445.46-10.729i,+2445.48-11.0552i,+2445.46-10.729i,+2449.48-12.025i,+2452.68-12.7298i,+2451.22-12.3807i,+2454.56-12.8937i,+2453.85-12.9541i,+2453.8-13.0077i,+2453.33-12.8875i,+2451.89-12.48i,+2451.66-12.4721i,+2454.67-12.909i,+2458.04-13.4365i,+2455.09-12.968i,+2448.52-11.3315i,+2448.58-11.3422i,+2448.56-11.372i,+2435.77-8.04753i,+2435.37-8.06332i,+2435.4-8.00677i
2018-01-01 05:33:00 CST,+2427.52-6.62385i,+2426.51-6.45149i,+2401.78+0i,+2445.5-11.6228i,+2445.86-11.8864i,+2427.52-6.62385i,+2432.92-7.89791i,+2433.93-8.13291i,+2445.86-11.8886i,+2443.82-11.1713i,+2443.86-11.4899i,+2443.82-11.1713i,+2447.82-12.5752i,+2450.94-13.2491i,+2449.54-12.9275i,+2452.97-13.7318i,+2452.17-13.5267i,+2451.91-13.5102i,+2451.59-13.343i,+2450.22-13.0785i,+2449.97-13.0152i,+2453.08-13.749i,+2456.48-14.5515i,+2453.51-13.8565i,+2446.44-11.8306i,+2446.41-11.8194i,+2446.62-11.8416i,+2435.02-8.35858i,+2434.62-8.29479i,+2434.65-8.25461i
2018-01-01 05:34:00 CST,+2428.41-7.09782i,+2427.31-6.9089i,+2401.78+0i,+2446.98-12.2346i,+2447.7-12.6612i,+2428.41-7.09782i,+2433.58-8.5553i,+2434.55-8.79748i,+2447.69-12.6633i,+2445.45-11.8659i,+2445.45-12.1943i,+2445.45-11.8659i,+2449.87-13.4301i,+2453.81-14.3312i,+2451.95-13.7431i,+2455.03-14.699i,+2455.04-14.6083i,+2455.57-14.7428i,+2454.5-14.4934i,+2452.62-13.8554i,+2452.36-13.8014i,+2455.13-14.7208i,+2458.55-15.6235i,+2455.57-14.8338i,+2447.93-12.3911i,+2447.64-12.4032i,+2448.07-12.4028i,+2435.65-9.06936i,+2435.23-8.88504i,+2435.24-8.93656i
2018-01-01 05:35:00 CST,+2428.75-6.92092i,+2427.64-6.7496i,+2401.78+0i,+2447.48-12.1476i,+2448.52-12.5357i,+2428.75-6.92092i,+2433.86-8.21681i,+2434.82-8.43678i,+2448.52-12.538i,+2446.14-11.7432i,+2446.16-12.0668i,+2446.14-11.7432i,+2450.82-13.3036i,+2454.9-14.2102i,+2452.91-13.6968i,+2455.91-14.2468i,+2456.13-14.5204i,+2456.82-14.5899i,+2455.56-14.3775i,+2453.58-13.8067i,+2453.33-13.7669i,+2456.02-14.2712i,+2459.37-14.846i,+2456.45-14.3775i,+2448.32-12.3302i,+2448.19-12.3281i,+2448.28-12.3593i,+2435.9-8.6372i,+2435.53-8.54774i,+2435.53-8.52941i
2018-01-01 05:36:00 CST,+2429.19-6.88282i,+2428.09-6.72549i,+2401.78+0i,+2448.21-12.0561i,+2449.5-12.6151i,+2429.19-6.88282i,+2434.36-8.14057i,+2435.33-8.36709i,+2449.49-12.617i,+2447.01-11.7621i,+2447.04-12.0808i,+2447.01-11.7621i,+2451.91-13.4405i,+2456.61-14.492i,+2454-13.8433i,+2457.02-14.4392i,+2457.84-14.7618i,+2459.14-15.0424i,+2457.27-14.6681i,+2454.68-14.0134i,+2454.44-13.9052i,+2457.13-14.4627i,+2460.49-15.1207i,+2457.55-14.5248i,+2449.05-12.1952i,+2448.93-12.2217i,+2448.78-12.1467i,+2436.39-8.53544i,+2436-8.49055i,+2436.09-8.52954i
2018-01-01 05:37:00 CST,+2427.95-6.96974i,+2426.87-6.70416i,+2401.78+0i,+2445.37-11.6457i,+2446.33-12.0008i,+2427.95-6.96974i,+2433.65-8.45096i,+2434.72-8.72041i,+2446.32-12.0028i,+2444.12-11.2678i,+2444.14-11.5874i,+2444.12-11.2678i,+2448.45-12.7105i,+2451.98-13.5078i,+2450.2-13.1338i,+2453.55-13.6162i,+2453.2-13.7443i,+2453.52-13.9087i,+2452.47-13.6256i,+2450.88-13.3053i,+2450.62-13.2159i,+2453.66-13.6338i,+2457.02-14.2739i,+2454.08-13.6954i,+2446.27-11.8741i,+2446.1-11.8116i,+2445.94-11.7883i,+2435.78-8.88072i,+2435.4-8.88326i,+2435.86-8.9236i
2018-01-01 05:38:00 CST,+2427.74-6.86615i,+2426.74-6.70944i,+2401.78+0i,+2445.22-11.8804i,+2446.28-12.3635i,+2427.74-6.86615i,+2433.41-8.29389i,+2434.46-8.5612i,+2446.27-12.3645i,+2444.05-11.5681i,+2444.08-11.8829i,+2444.05-11.5681i,+2448.46-13.1446i,+2452.03-13.9375i,+2450.19-13.4417i,+2453.87-14.5445i,+2453.27-14.2712i,+2453.37-14.1446i,+2452.73-14.1171i,+2450.86-13.5409i,+2450.69-13.5296i,+2453.98-14.5675i,+2457.59-15.5675i,+2454.4-14.6276i,+2446.02-12.0711i,+2445.93-12.042i,+2445.77-11.9582i,+2435.55-8.8149i,+2435.13-8.6735i,+2435.58-8.78446i
2018-01-01 05:39:00 CST,+2434.39-8.98898i,+2433.36-8.81256i,+2401.78+0i,+2458.27-15.8414i,+2460.43-16.7486i,+2434.39-8.98898i,+2440.11-10.5847i,+2441.18-10.8726i,+2460.42-16.7496i,+2457.17-15.5652i,+2457.2-15.8812i,+2457.17-15.5652i,+2463.65-17.9166i,+2472.19-20.0914i,+2465.66-18.3385i,+2469.37-19.0293i,+2479.01-21.8486i,+2472.94-20.2712i,+2472.89-20.2523i,+2466.34-18.492i,+2466.19-18.4419i,+2469.48-19.0532i,+2473.15-19.7372i,+2469.91-19.1218i,+2459.02-16.0136i,+2458.93-15.9604i,+2458.83-15.9237i,+2442.26-11.1034i,+2441.87-11.0528i,+2442.33-11.1402i
2018-01-01 05:40:00 CST,+2436.85-10.5042i,+2435.86-10.3394i,+2401.78+0i,+2463.3-18.8546i,+2465.78-19.9627i,+2436.85-10.5042i,+2442.67-12.2081i,+2443.76-12.5083i,+2465.77-19.9638i,+2462.16-18.5399i,+2462.19-18.8522i,+2462.16-18.5399i,+2469.35-21.371i,+2479.97-24.2155i,+2471.51-21.8042i,+2475.23-22.9835i,+2488.23-26.619i,+2481.37-24.5005i,+2480.64-24.3237i,+2472.19-21.9431i,+2472.04-21.8853i,+2475.34-23.014i,+2479.11-24.0631i,+2475.77-23.0958i,+2464.04-18.9983i,+2463.92-19.0095i,+2463.94-18.9935i,+2444.85-12.7929i,+2444.43-12.6261i,+2444.87-12.7435i
2018-01-01 05:41:00 CST,+2437.78-10.5429i,+2436.75-10.3313i,+2401.78+0i,+2465.36-18.8583i,+2467.63-19.846i,+2437.78-10.5429i,+2443.45-12.195i,+2444.5-12.4813i,+2467.62-19.8473i,+2464-18.4727i,+2464.04-18.7857i,+2464-18.4727i,+2471.19-21.1994i,+2481.97-24.0927i,+2473.17-21.6325i,+2476.97-22.414i,+2490.2-26.2847i,+2483.51-24.5471i,+2482.68-24.2891i,+2473.85-21.8159i,+2473.73-21.7662i,+2477.08-22.4472i,+2480.81-23.223i,+2477.52-22.5706i,+2466.12-19.0661i,+2465.83-18.9364i,+2466.52-19.1119i,+2445.59-12.7388i,+2445.18-12.599i,+2445.59-12.7495i
2018-01-01 05:42:00 CST,+2442.2-11.9872i,+2441.11-11.7991i,+2401.78+0i,+2474.31-22.0866i,+2477.32-23.4433i,+2442.2-11.9872i,+2447.52-13.3666i,+2448.51-13.5911i,+2477.31-23.4462i,+2472.95-21.725i,+2472.96-22.0492i,+2472.95-21.725i,+2481.58-25.132i,+2496.37-29.287i,+2483.3-25.5084i,+2487.38-26.446i,+2504.71-31.6819i,+2497.66-29.6798i,+2497.06-29.467i,+2483.98-25.6358i,+2483.76-25.6385i,+2487.5-26.4797i,+2491.23-27.3521i,+2487.93-26.5857i,+2475.05-22.2371i,+2474.8-22.2206i,+2475.47-22.3002i,+2449.58-13.7404i,+2449.18-13.6972i,+2449.4-13.7907i
2018-01-01 05:43:00 CST,+2443.51-13.252i,+2442.5-13.0393i,+2401.78+0i,+2477.5-24.6264i,+2480.71-26.077i,+2443.51-13.252i,+2448.61-14.6032i,+2449.56-14.8438i,+2480.71-26.0793i,+2476.1-24.188i,+2476.11-24.5136i,+2476.1-24.188i,+2485.22-27.9269i,+2501.31-32.7424i,+2487.09-28.3833i,+2490.97-29.1646i,+2509.72-35.3224i,+2503.75-33.3683i,+2502.02-32.9542i,+2487.78-28.5801i,+2487.54-28.4716i,+2491.1-29.1908i,+2494.83-29.8568i,+2491.53-29.3171i,+2478.3-24.831i,+2477.99-24.7331i,+2478.68-24.9426i,+2450.64-15.0551i,+2450.2-14.9439i,+2450.27-14.9967i
2018-01-01 05:44:00 CST,+2443.45-12.313i,+2442.48-12.0937i,+2401.78+0i,+2477.41-22.6694i,+2480.64-24.0789i,+2443.45-12.313i,+2448.65-13.6477i,+2449.61-13.8782i,+2480.63-24.0808i,+2476.03-22.3003i,+2476.06-22.6174i,+2476.03-22.3003i,+2485.14-25.813i,+2500.84-29.7258i,+2487.19-26.3507i,+2490.97-27.2984i,+2509.26-31.9709i,+2503.32-30.2561i,+2501.52-29.9154i,+2487.81-26.5067i,+2487.64-26.4591i,+2491.08-27.3317i,+2494.93-28.3818i,+2491.52-27.4362i,+2478.16-22.8363i,+2477.93-22.8229i,+2478.56-22.8579i,+2450.68-14.0578i,+2450.2-13.9908i,+2450.4-14.0412i
2018-01-01 05:45:00 CST,+2441.27-11.8443i,+2440.3-11.7092i,+2401.78+0i,+2473.42-22.1387i,+2476.38-23.4972i,+2441.27-11.8443i,+2446.07-13.1123i,+2446.96-13.3168i,+2476.38-23.4998i,+2472.06-21.779i,+2472.05-22.1066i,+2472.06-21.779i,+2480.61-25.184i,+2494.88-29.0462i,+2482.61-25.6779i,+2486.45-26.6707i,+2503.39-31.7199i,+2498.93-29.8467i,+2495.58-29.261i,+2483.21-25.8538i,+2483.07-25.8061i,+2486.57-26.7001i,+2490.39-27.7854i,+2487-26.7765i,+2474.17-22.3033i,+2473.93-22.2492i,+2474.58-22.3569i,+2448.02-13.5049i,+2447.55-13.3957i,+2447.74-13.4937i
2018-01-01 05:46:00 CST,+2447.16-13.2323i,+2446.27-13.0825i,+2401.78+0i,+2485.39-24.7722i,+2489.4-26.4151i,+2447.16-13.2323i,+2452.11-14.6051i,+2453.01-14.8331i,+2489.39-26.4175i,+2484.02-24.3965i,+2484.02-24.7248i,+2484.02-24.3965i,+2494.67-28.3997i,+2514.67-33.3965i,+2496.7-28.8864i,+2500.42-29.6178i,+2523.01-35.5203i,+2521.13-34.9646i,+2515.39-33.547i,+2497.3-29.0391i,+2497.11-29.0023i,+2500.55-29.6572i,+2504.25-30.3415i,+2500.97-29.7807i,+2486.19-24.908i,+2485.88-24.9033i,+2486.52-25.0263i,+2454.08-14.9792i,+2453.61-14.924i,+2453.9-15.0313i
2018-01-01 05:47:00 CST,+2442.09-12.056i,+2441.16-11.8246i,+2401.78+0i,+2475.13-22.1496i,+2478.33-23.4589i,+2442.09-12.056i,+2446.99-13.4007i,+2447.89-13.6321i,+2478.32-23.4607i,+2473.78-21.7323i,+2473.81-22.0472i,+2473.78-21.7323i,+2482.79-25.1568i,+2498.37-29.0343i,+2484.82-25.6278i,+2488.58-26.547i,+2505.34-30.7985i,+2501.91-29.7799i,+2499.06-29.2459i,+2485.42-25.7736i,+2485.23-25.7522i,+2488.79-26.6095i,+2492.4-27.4237i,+2489.13-26.7078i,+2475.89-22.3577i,+2475.63-22.2629i,+2476.25-22.4243i,+2448.97-13.8643i,+2448.49-13.7701i,+2448.73-13.7703i
2018-01-01 05:48:00 CST,+2433.73-8.64086i,+2432.71-8.45895i,+2401.78+0i,+2458.16-15.5787i,+2460.08-16.2551i,+2433.73-8.64086i,+2438.42-9.9233i,+2439.3-10.1456i,+2460.08-16.2563i,+2456.88-15.1623i,+2456.91-15.4771i,+2456.88-15.1623i,+2463.23-17.3355i,+2471.53-18.8314i,+2465.63-17.9179i,+2468.77-18.7191i,+2472.67-19.1035i,+2473.8-19.2184i,+2472.2-19.0179i,+2466.24-18.0141i,+2466.03-18.0231i,+2468.88-18.7432i,+2472.58-19.7368i,+2469.31-18.8444i,+2458.91-15.7884i,+2458.76-15.7321i,+2459.07-15.8163i,+2440.37-10.3559i,+2439.9-10.2884i,+2440.16-10.2585i
2018-01-01 05:49:00 CST,+2431.33-8.17196i,+2430.35-8.02031i,+2401.78+0i,+2454.42-14.7795i,+2456-15.5008i,+2431.33-8.17196i,+2435.14-9.35094i,+2435.85-9.54509i,+2456-15.5019i,+2453.12-14.4611i,+2453.13-14.7797i,+2453.12-14.4611i,+2458.83-16.5264i,+2465.48-17.989i,+2461.18-16.9245i,+2464.38-17.983i,+2466.57-18.1779i,+2467.8-18.6429i,+2466.14-18.1157i,+2461.82-17.0358i,+2461.57-17.0032i,+2464.49-17.9998i,+2468.2-19.059i,+2464.93-18.1284i,+2455.21-14.9231i,+2455.05-14.9397i,+2455.31-14.9033i,+2436.93-9.80364i,+2436.41-9.64367i,+2436.66-9.73096i
2018-01-01 05:50:00 CST,+2430.74-7.76076i,+2429.76-7.51097i,+2401.78+0i,+2452.96-13.776i,+2454.55-14.3852i,+2430.74-7.76076i,+2434.78-8.75533i,+2435.58-8.95624i,+2454.55-14.3864i,+2451.71-13.4123i,+2451.72-13.7262i,+2451.71-13.4123i,+2457.35-15.3459i,+2464.2-16.9127i,+2459.35-15.7i,+2462.83-16.4361i,+2465.31-17.2041i,+2466.45-17.2721i,+2464.88-17.0634i,+2459.99-15.7974i,+2459.75-15.8029i,+2462.94-16.4579i,+2466.57-17.1014i,+2463.37-16.5416i,+2453.68-13.9268i,+2453.54-13.9224i,+2453.86-13.9906i,+2436.64-9.14027i,+2436.11-9.0411i,+2436.84-9.27033i
