# file...... multi_voltageC.csv
# date...... Sat Sep 11 00:03:26 2021
# user...... megan
# host...... (null)
# group..... class=meter
# property.. measured_voltage_C
# limit..... 0
# interval.. 60
# timestamp,Node633,Node632,Node650,Node680,Node684,Node2335,Node661,Node1642,Node3456,Node2361,Node3039,Node2818,Node3538,Node4031,Node4373,Node4767,Node7951,Node8156,Node8386,Node8565,Node9019,Node9160,Node9278,Node9922,Node5746,Node6139,Node7536,Node7719,Node7800,Node7901
2018-01-01 00:10:00 CST,-1103.17+2055.29j,-1105.54+2056.48j,-1200.89+2080j,-1018.57+2034.62j,-1011.74+2025.66j,-1098.43+2053.17j,-1094.4+2047.9j,-1092.7+2046.57j,-1011.6+2025.13j,-1023.39+2035.77j,-1018.76+2029.11j,-1023.39+2035.76j,-1000.35+2015.77j,-971.142+1999.3j,-995.092+2013.24j,-987.587+2009.76j,-951.209+1988.05j,-966.016+1996.19j,-969.326+1998.35j,-993.529+2012.51j,-994.04+2012.73j,-987.316+2009.6j,-978.796+2005.88j,-986.236+2009.06j,-1015.28+2032.74j,-1015.07+2033.06j,-1016.7+2033.74j,-1089.84+2045.32j,-1090.5+2045.59j,-1091.69+2046.04j
2018-01-01 00:11:00 CST,-1108.54+2058.12j,-1109.35+2058.44j,-1200.89+2080j,-1023.96+2037.95j,-1017.51+2029.58j,-1106.92+2057.57j,-1098.67+2050.02j,-1097.05+2048.76j,-1017.4+2029.04j,-1028.88+2039.21j,-1024.07+2032.9j,-1028.88+2039.2j,-1006.39+2020.19j,-977.365+2005.42j,-1001.46+2017.95j,-994.521+2013.66j,-957.411+1995.18j,-972.444+2002.92j,-975.47+2004.58j,-1000.22+2017.4j,-1000.41+2017.41j,-994.25+2013.5j,-985.79+2008.71j,-993.173+2012.96j,-1020.51+2036.01j,-1020.46+2036.34j,-1022.09+2036.9j,-1094.04+2047.22j,-1094.85+2047.76j,-1096.03+2048.31j
2018-01-01 00:12:00 CST,-1108.64+2059.21j,-1109.45+2059.56j,-1200.89+2080j,-1024.75+2040.17j,-1018.35+2031.84j,-1107.03+2058.62j,-1097.97+2051.09j,-1096.2+2049.78j,-1018.23+2031.31j,-1029.64+2041.24j,-1024.94+2034.73j,-1029.64+2041.24j,-1007.31+2022.67j,-978.292+2008.15j,-1002.31+2020.17j,-996.001+2017.08j,-958.346+1998.27j,-973.354+2005.58j,-976.399+2007.29j,-1001.11+2019.47j,-1001.26+2019.71j,-995.728+2016.92j,-987.185+2012.9j,-994.659+2016.33j,-1021.3+2038.41j,-1021.25+2038.54j,-1022.86+2039.34j,-1093.39+2048.49j,-1094+2048.82j,-1094.2+2048.98j
2018-01-01 00:13:00 CST,-1115.98+2058.93j,-1116.79+2059.29j,-1200.89+2080j,-1039.47+2039.86j,-1034.67+2032.81j,-1114.37+2058.32j,-1105.54+2050.35j,-1103.82+2048.96j,-1034.53+2032.29j,-1044.33+2041.1j,-1039.85+2034.28j,-1044.34+2041.1j,-1025.27+2024.74j,-1003.61+2013.34j,-1019.82+2022.38j,-1014.04+2018.38j,-990.518+2006.79j,-998.678+2010.51j,-1001.81+2012.37j,-1018.81+2021.94j,-1018.77+2021.92j,-1013.76+2018.25j,-1005.31+2013.24j,-1012.68+2017.77j,-1036.12+2038.19j,-1035.97+2037.93j,-1037.59+2038.9j,-1101.02+2047.58j,-1101.63+2047.77j,-1101.89+2048.13j
2018-01-01 00:14:00 CST,-1123.48+2062.82j,-1124.31+2063.26j,-1200.89+2080j,-1057.36+2048.99j,-1054.93+2044.19j,-1121.82+2062.04j,-1110.35+2051.82j,-1108.06+2049.98j,-1054.8+2043.7j,-1062.12+2049.94j,-1056.7+2042.17j,-1062.12+2049.94j,-1047.99+2038.63j,-1037.52+2033.54j,-1042.31+2035.92j,-1036.78+2033.2j,-1035.07+2032.22j,-1032.62+2031.28j,-1035.68+2032.66j,-1041.32+2035.39j,-1041.27+2035.42j,-1036.51+2033.08j,-1028.05+2029.03j,-1035.46+2032.43j,-1054.13+2047.48j,-1053.83+2047.37j,-1055.49+2048.17j,-1102.93+2047.21j,-1105.87+2049.06j,-1106.07+2049.12j
2018-01-01 00:15:00 CST,-1131.11+2064.87j,-1131.91+2065.22j,-1200.89+2080j,-1073.23+2052.46j,-1070.72+2047.89j,-1129.51+2064.26j,-1117.12+2053.72j,-1114.69+2051.83j,-1070.61+2047.4j,-1077.86+2053.55j,-1075.31+2050.01j,-1077.86+2053.55j,-1063.82+2042.44j,-1053.41+2037.5j,-1058.17+2039.61j,-1052.64+2037.51j,-1050.92+2036.21j,-1048.56+2035.18j,-1051.59+2036.74j,-1057.18+2039.08j,-1057.14+2039.12j,-1052.37+2037.39j,-1043.93+2033.88j,-1051.32+2036.78j,-1070.09+2050.71j,-1069.66+2050.92j,-1071.62+2051.59j,-1109.69+2049.5j,-1112.5+2050.76j,-1112.73+2050.97j
2018-01-01 00:16:00 CST,-1135.46+2065.81j,-1136.24+2066.22j,-1200.89+2080j,-1082.04+2054.46j,-1079.58+2049.91j,-1133.88+2065.09j,-1121.41+2054.97j,-1118.97+2053.1j,-1079.5+2049.54j,-1086.47+2055.41j,-1085.07+2053.23j,-1086.47+2055.41j,-1072.86+2044.56j,-1062.56+2039.74j,-1067.2+2042.11j,-1062.2+2039.25j,-1060.05+2038.36j,-1057.76+2037.54j,-1060.71+2038.97j,-1066.21+2041.57j,-1066.16+2041.68j,-1061.92+2039.11j,-1054+2035.17j,-1060.86+2038.64j,-1078.97+2053.03j,-1078.48+2052.74j,-1080.66+2053.83j,-1113.97+2050.92j,-1116.79+2052.07j,-1117+2052.04j
2018-01-01 00:17:00 CST,-1135.08+2066.26j,-1135.86+2066.68j,-1200.89+2080j,-1081.84+2055.37j,-1079.63+2051.1j,-1133.51+2065.5j,-1120.22+2054.98j,-1117.61+2053.05j,-1079.57+2050.82j,-1086.43+2056.4j,-1084.92+2054.37j,-1086.43+2056.4j,-1072.97+2045.92j,-1062.74+2041.15j,-1067.33+2043.25j,-1062.33+2041.37j,-1060.25+2039.78j,-1057.86+2039.14j,-1060.97+2040.29j,-1066.34+2042.81j,-1066.31+2042.67j,-1062.06+2041.24j,-1054.23+2037.99j,-1061+2040.81j,-1078.47+2053.53j,-1078.29+2053.86j,-1080.47+2054.67j,-1112.41+2050.74j,-1115.43+2052.17j,-1115.15+2052j
2018-01-01 00:18:00 CST,-1130.91+2064.35j,-1131.77+2064.68j,-1200.89+2080j,-1075.23+2051.83j,-1073.09+2047.64j,-1129.2+2063.78j,-1114.71+2051.28j,-1112.12+2049.19j,-1073+2047.37j,-1079.85+2052.99j,-1077.44+2049.56j,-1079.85+2052.99j,-1066.46+2042.38j,-1056.42+2037.59j,-1060.82+2039.7j,-1055.12+2037.11j,-1053.93+2036.29j,-1051.52+2035.38j,-1054.58+2036.64j,-1059.84+2039.17j,-1059.78+2039.25j,-1054.85+2036.97j,-1047.03+2033.45j,-1053.79+2036.39j,-1071.89+2050.27j,-1071.65+2049.83j,-1073.88+2051.1j,-1107.31+2046.57j,-1109.89+2048.06j,-1109.12+2047.98j
2018-01-01 00:19:00 CST,-1131.5+2064.17j,-1132.56+2064.7j,-1200.89+2080j,-1075.52+2051.65j,-1073.84+2047.52j,-1129.4+2063.23j,-1116.51+2052.1j,-1113.89+2050.1j,-1073.78+2047.25j,-1080.68+2052.95j,-1078.97+2050.41j,-1080.68+2052.95j,-1067.13+2042.2j,-1057.44+2037.58j,-1061.51+2039.3j,-1055.04+2036.77j,-1054.94+2036.25j,-1052.61+2035.54j,-1055.63+2036.64j,-1060.52+2038.76j,-1060.47+2038.86j,-1054.77+2036.62j,-1047.07+2033.22j,-1053.71+2036.1j,-1071.63+2049.75j,-1071.6+2049.52j,-1074.07+2050.88j,-1108.95+2048.03j,-1111.71+2049.17j,-1110.87+2048.45j
2018-01-01 00:20:00 CST,-1132.64+2065j,-1133.69+2065.47j,-1200.89+2080j,-1077.48+2053.04j,-1075.97+2048.4j,-1130.54+2064.17j,-1117.7+2053.52j,-1115.22+2051.65j,-1075.89+2048.14j,-1082.69+2054.02j,-1081.16+2052.04j,-1082.69+2054.02j,-1069.39+2042.88j,-1059.8+2038.02j,-1063.74+2040.38j,-1057.51+2036.48j,-1057.32+2036.84j,-1055.05+2035.3j,-1057.99+2037.27j,-1062.75+2039.85j,-1062.7+2039.94j,-1057.24+2036.36j,-1049.66+2032.1j,-1056.18+2035.83j,-1073.27+2051.14j,-1073.54+2051.34j,-1076.13+2052.44j,-1110.32+2049.69j,-1113.05+2050.61j,-1112.26+2050.17j
2018-01-01 00:21:00 CST,-1132.92+2064.1j,-1133.97+2064.6j,-1200.89+2080j,-1077.91+2051.16j,-1076.31+2046.5j,-1130.82+2063.24j,-1118.21+2052.86j,-1115.77+2051.03j,-1076.24+2046.23j,-1083.01+2052.22j,-1081.62+2050.03j,-1083.01+2052.21j,-1069.75+2040.89j,-1060.14+2035.86j,-1064.1+2038.03j,-1057.9+2034.54j,-1057.71+2034.52j,-1055.36+2033.44j,-1058.34+2034.89j,-1063.11+2037.51j,-1063.07+2037.56j,-1057.63+2034.38j,-1050+2030.19j,-1056.57+2033.87j,-1073.99+2049.45j,-1073.92+2049.21j,-1076.56+2050.54j,-1110.98+2048.74j,-1113.74+2050.24j,-1112.77+2049.73j
2018-01-01 00:22:00 CST,-1135.81+2064.88j,-1136.64+2065.31j,-1200.89+2080j,-1082.57+2052.71j,-1081.09+2048.28j,-1134.13+2064.13j,-1121.6+2053.72j,-1119.3+2051.94j,-1081.02+2048.02j,-1087.59+2053.75j,-1086.13+2051.73j,-1087.6+2053.75j,-1074.72+2042.92j,-1065.21+2038.11j,-1069.04+2039.97j,-1063.73+2037.23j,-1062.77+2037.02j,-1060.65+2035.62j,-1063.42+2037.18j,-1068.04+2039.55j,-1068.01+2039.42j,-1063.45+2037.11j,-1055.83+2033.16j,-1062.39+2036.6j,-1078.72+2050.65j,-1078.62+2051.11j,-1081.29+2052.11j,-1114.3+2049.54j,-1117.86+2051.29j,-1116.45+2050.65j
2018-01-01 00:23:00 CST,-1138.37+2065.52j,-1139.16+2065.91j,-1200.89+2080j,-1087.05+2053.97j,-1085.91+2049.94j,-1136.8+2064.83j,-1124.72+2054.33j,-1122.54+2052.6j,-1085.82+2049.64j,-1092.13+2055.13j,-1090.59+2053.22j,-1092.13+2055.13j,-1079.85+2044.88j,-1070.97+2040.88j,-1074.14+2041.97j,-1069.66+2039.18j,-1068.51+2039.75j,-1067.54+2039.45j,-1069.12+2039.9j,-1073.15+2041.52j,-1073.11+2041.48j,-1069.39+2039.06j,-1061.81+2034.69j,-1068.34+2038.44j,-1083.09+2052.12j,-1083.03+2051.86j,-1085.88+2053.43j,-1117.72+2050.29j,-1121.13+2051.99j,-1119.89+2051.3j
2018-01-01 00:24:00 CST,-1136.95+2065.75j,-1137.74+2066.17j,-1200.89+2080j,-1083.1+2053.68j,-1081.38+2049.29j,-1135.38+2065.02j,-1124.19+2056.19j,-1122.18+2054.74j,-1081.19+2048.73j,-1088.16+2054.86j,-1086.62+2052.95j,-1088.16+2054.86j,-1074.91+2043.92j,-1064.35+2038.54j,-1069.14+2041.24j,-1064.66+2038.81j,-1061.84+2037.31j,-1059.59+2035.96j,-1062.59+2037.58j,-1068.14+2040.77j,-1068.11+2040.69j,-1064.37+2038.66j,-1056.77+2034.82j,-1063.32+2038.22j,-1079.18+2051.94j,-1079.09+2051.4j,-1081.93+2053.16j,-1117.55+2052.84j,-1120.79+2054.12j,-1120.27+2053.85j
2018-01-01 00:25:00 CST,-1138.05+2065.74j,-1138.83+2066.07j,-1200.89+2080j,-1085.9+2053.91j,-1083.63+2049.49j,-1136.48+2065.16j,-1125.41+2055.59j,-1123.41+2054.06j,-1083.42+2048.89j,-1090.41+2054.98j,-1089.01+2052.86j,-1090.41+2054.98j,-1077.17+2044.22j,-1066.61+2039.28j,-1071.47+2041.21j,-1067.01+2039.13j,-1064.14+2038.19j,-1061.83+2037.06j,-1064.81+2038.35j,-1070.48+2040.67j,-1070.44+2040.74j,-1066.79+2039.03j,-1059.13+2035.18j,-1065.68+2038.45j,-1082.04+2051.84j,-1082.82+2052.38j,-1084.74+2053.43j,-1118.72+2051.98j,-1122.02+2053.35j,-1121.47+2053.22j
2018-01-01 00:26:00 CST,-1138.93+2065.81j,-1139.72+2066.13j,-1200.89+2080j,-1087.81+2054.39j,-1085.47+2049.73j,-1137.36+2065.26j,-1126.42+2055.44j,-1124.38+2053.85j,-1085.26+2049.13j,-1092.16+2055.29j,-1090.69+2053.31j,-1092.16+2055.29j,-1079.1+2044.39j,-1068.83+2039.27j,-1073.45+2041.37j,-1068.88+2039.11j,-1066.73+2038.41j,-1064.07+2036.79j,-1067.04+2038.32j,-1072.46+2040.84j,-1072.44+2040.92j,-1068.65+2038.99j,-1060.99+2035.01j,-1067.55+2038.45j,-1083.84+2052.78j,-1085.05+2052.96j,-1086.66+2053.79j,-1119.48+2051.59j,-1122.99+2053.23j,-1122.49+2052.91j
2018-01-01 00:27:00 CST,-1136.08+2066.08j,-1136.86+2066.38j,-1200.89+2080j,-1086.98+2054.99j,-1085+2050.93j,-1134.51+2065.55j,-1117.97+2052.59j,-1114.82+2050.27j,-1084.83+2050.31j,-1091.35+2056.02j,-1089.98+2053.85j,-1091.35+2056.02j,-1078.98+2046.09j,-1069.91+2041.67j,-1073.82+2043.46j,-1068.69+2041.31j,-1068.02+2040.63j,-1066.32+2039.79j,-1068.09+2040.92j,-1072.84+2042.96j,-1072.81+2043.03j,-1068.45+2041.19j,-1060.72+2037.69j,-1067.36+2040.66j,-1083.08+2053.12j,-1084.2+2053.55j,-1085.83+2054.39j,-1109.87+2048.16j,-1113.42+2049.53j,-1112.91+2049.44j
2018-01-01 00:28:00 CST,-1137.44+2066.2j,-1138.23+2066.54j,-1200.89+2080j,-1087.99+2056.22j,-1085.91+2052.05j,-1135.86+2065.61j,-1121.83+2052.85j,-1119.02+2050.53j,-1085.73+2051.43j,-1092.34+2057.13j,-1090.8+2055.23j,-1092.34+2057.13j,-1079.79+2047.22j,-1070.01+2042.75j,-1075.04+2045.02j,-1069.47+2042.15j,-1068.22+2041.99j,-1065.61+2040.74j,-1068.14+2041.92j,-1074.05+2044.58j,-1074.04+2044.46j,-1069.22+2042.03j,-1061.53+2038.24j,-1068.14+2041.52j,-1084.12+2054.42j,-1085.11+2054.94j,-1086.86+2055.6j,-1113.84+2047.69j,-1117.62+2049.85j,-1116.96+2049.48j
2018-01-01 00:29:00 CST,-1137.79+2066.24j,-1138.58+2066.63j,-1200.89+2080j,-1086.41+2054.83j,-1084+2050.37j,-1136.22+2065.54j,-1123.99+2056.13j,-1121.55+2054.38j,-1083.83+2049.76j,-1090.73+2055.79j,-1089.38+2053.6j,-1090.73+2055.79j,-1077.59+2045.2j,-1067.96+2040.26j,-1072.85+2042.76j,-1065.73+2039.99j,-1066.19+2039.46j,-1063.2+2037.84j,-1066.6+2039.5j,-1071.86+2042.35j,-1071.85+2042.26j,-1065.47+2039.87j,-1057.86+2036.73j,-1064.4+2039.26j,-1082.49+2052.86j,-1083.7+2053.53j,-1085.26+2054.34j,-1116.49+2052.39j,-1120.3+2053.76j,-1119.49+2053.46j
2018-01-01 00:30:00 CST,-1137.91+2064.7j,-1138.83+2065.19j,-1200.89+2080j,-1087.36+2052.93j,-1085.07+2048.23j,-1136.07+2063.82j,-1124.52+2053.72j,-1122.14+2051.78j,-1084.9+2047.62j,-1091.52+2053.73j,-1090.05+2051.44j,-1091.52+2053.73j,-1078.94+2042.99j,-1068.85+2037.49j,-1074.19+2040.63j,-1068.54+2037.61j,-1067.07+2036.48j,-1064.1+2034.86j,-1066.93+2036.4j,-1073.2+2040.21j,-1073.19+2040.07j,-1068.27+2037.49j,-1060.75+2033.55j,-1067.21+2036.96j,-1083.46+2051.21j,-1084.79+2051.75j,-1086.29+2052.42j,-1117.06+2049.18j,-1120.93+2051.21j,-1120.03+2050.85j
2018-01-01 00:31:00 CST,-1138.21+2065.21j,-1139.28+2065.73j,-1200.89+2080j,-1088.32+2053.95j,-1085.57+2049.36j,-1136.08+2064.3j,-1125.42+2054.49j,-1123.13+2052.58j,-1085.42+2048.75j,-1092.18+2054.8j,-1090.69+2052.5j,-1092.18+2054.8j,-1079.25+2044.17j,-1069.2+2039.02j,-1074.5+2042.04j,-1068.19+2038.65j,-1067.43+2038.05j,-1064.45+2036.55j,-1067.35+2038.14j,-1073.5+2041.6j,-1073.49+2041.58j,-1067.92+2038.53j,-1060.39+2034.7j,-1066.86+2038.07j,-1084.47+2052j,-1085.83+2052.85j,-1087.69+2053.63j,-1118+2049.99j,-1121.92+2051.99j,-1121.14+2051.52j
2018-01-01 00:32:00 CST,-1142.05+2066.2j,-1143.11+2066.64j,-1200.89+2080j,-1095.32+2054.84j,-1093.23+2050.81j,-1139.92+2065.44j,-1129.65+2056.59j,-1127.44+2054.92j,-1093.09+2050.22j,-1099.15+2055.87j,-1097.54+2053.81j,-1099.15+2055.87j,-1087.59+2046j,-1080.04+2042.21j,-1082.85+2043.7j,-1076.83+2040.05j,-1078.26+2041.3j,-1076.84+2040.43j,-1078.36+2041.5j,-1081.86+2043.2j,-1081.85+2043.21j,-1076.56+2039.94j,-1069.08+2035.66j,-1075.51+2039.35j,-1091.41+2052.65j,-1093.04+2053.67j,-1094.68+2054.52j,-1122.29+2052.84j,-1126.24+2054.31j,-1125.53+2053.87j
2018-01-01 00:33:00 CST,-1140.9+2066.68j,-1141.95+2067.13j,-1200.89+2080j,-1092.78+2056.63j,-1090.66+2052.63j,-1138.79+2065.89j,-1128.78+2056.25j,-1126.62+2054.47j,-1090.55+2052.3j,-1096.89+2057.52j,-1095.45+2055.38j,-1096.89+2057.51j,-1084.62+2047.87j,-1075.55+2043.44j,-1079.77+2045.48j,-1074.15+2043.22j,-1073.76+2042.68j,-1070.72+2040.95j,-1073.92+2042.67j,-1078.78+2044.92j,-1078.64+2044.87j,-1073.87+2043.11j,-1066.34+2039.79j,-1072.82+2042.56j,-1088.9+2054.73j,-1089.96+2055.38j,-1092.05+2056.25j,-1121.49+2051.76j,-1125.41+2053.87j,-1124.75+2053.57j
2018-01-01 00:34:00 CST,-1140.21+2065.99j,-1141.26+2066.56j,-1200.89+2080j,-1091.14+2055.03j,-1089.18+2050.61j,-1138.09+2064.99j,-1127.87+2056.44j,-1125.68+2054.74j,-1089.11+2050.35j,-1095.45+2055.88j,-1093.97+2053.75j,-1095.45+2055.88j,-1083.04+2045.43j,-1074.16+2040.86j,-1078.13+2043.33j,-1072.39+2039.76j,-1072.37+2040.01j,-1069.37+2038.2j,-1072.49+2040.08j,-1077.14+2042.86j,-1076.97+2042.8j,-1072.12+2039.64j,-1064.62+2035.48j,-1071.06+2039.08j,-1087.29+2053.22j,-1087.89+2053.61j,-1090.39+2054.72j,-1120.34+2052.17j,-1124.47+2054.23j,-1123.75+2053.9j
2018-01-01 00:35:00 CST,-1139.89+2066.58j,-1140.95+2067.13j,-1200.89+2080j,-1090.02+2055.85j,-1087.89+2051.54j,-1137.77+2065.62j,-1127.89+2057.34j,-1125.76+2055.72j,-1087.8+2051.3j,-1094.48+2056.9j,-1092.87+2054.85j,-1094.48+2056.9j,-1081.43+2046.28j,-1071.43+2041.59j,-1076.61+2044.12j,-1070.96+2040.83j,-1069.61+2040.73j,-1065.56+2038.91j,-1069.74+2040.7j,-1075.62+2043.68j,-1075.52+2043.68j,-1070.68+2040.71j,-1063.2+2036.76j,-1069.63+2040.16j,-1086.09+2054.11j,-1086.68+2053.98j,-1089.3+2055.47j,-1120.64+2053.4j,-1124.56+2055.2j,-1123.89+2054.8j
