# file...... multi_voltageC.csv
# date...... Wed Sep 15 15:27:07 2021
# user...... megan
# host...... (null)
# group..... class=meter
# property.. measured_voltage_C
# limit..... 0
# interval.. 60
# timestamp,Meter2,Meter1,Meter5,Meter3,Meter4,1_2_3,4_5_6,7_8_9,13_14_15,10_11_12,22_23_24,19_20_21,16_17_18
2018-01-01 10:20:00 CST,-1195.53+2081.02j,-1195.74+2081.31j,-1200.89+2080j,-1191.04+2080.19j,-1190.64+2079.85j,-1193.03+2080.07j,-1195.67+2081.9j,-1195.5+2081.76j,-1190.5+2079.38j,-1191.04+2080.19j,-1190.73+2079.85j,-1191.04+2080.19j,-1190.39+2079.61j
2018-01-01 10:21:00 CST,-1194.93+2081.17j,-1195.16+2081.49j,-1200.89+2080j,-1190.29+2080.42j,-1189.88+2080.08j,-1192.38+2080.07j,-1195.01+2082.13j,-1194.84+2081.99j,-1189.73+2079.62j,-1190.29+2080.42j,-1189.99+2080.07j,-1190.29+2080.42j,-1189.63+2079.83j
2018-01-01 10:22:00 CST,-1194.56+2081.37j,-1194.78+2081.69j,-1200.89+2080j,-1189.39+2080.85j,-1188.98+2080.5j,-1192.06+2080.23j,-1194.63+2082.34j,-1194.46+2082.2j,-1188.82+2080.06j,-1189.39+2080.85j,-1189.05+2080.53j,-1189.39+2080.85j,-1188.72+2080.25j
2018-01-01 10:23:00 CST,-1194.11+2081.66j,-1194.34+2081.94j,-1200.89+2080j,-1188.69+2081.25j,-1188.27+2080.88j,-1191.66+2080.7j,-1194.18+2082.56j,-1194.02+2082.41j,-1188.11+2080.43j,-1188.69+2081.25j,-1188.36+2080.91j,-1188.69+2081.25j,-1188.01+2080.61j
2018-01-01 10:24:00 CST,-1194.34+2081.74j,-1194.63+2081.93j,-1200.89+2080j,-1189.17+2080.95j,-1188.75+2080.61j,-1191.92+2080.86j,-1194.52+2082.57j,-1194.36+2082.45j,-1188.61+2080.15j,-1189.17+2080.95j,-1188.88+2080.62j,-1189.17+2080.95j,-1188.48+2080.37j
2018-01-01 10:25:00 CST,-1194.54+2081.96j,-1194.81+2082.17j,-1200.89+2080j,-1189.4+2081.38j,-1188.97+2081.06j,-1192.13+2081.2j,-1194.71+2082.84j,-1194.54+2082.75j,-1188.8+2080.62j,-1189.4+2081.38j,-1189.1+2081.07j,-1189.4+2081.38j,-1188.69+2080.82j
2018-01-01 10:26:00 CST,-1194.67+2081.61j,-1194.94+2081.85j,-1200.89+2080j,-1189.77+2081.04j,-1189.34+2080.69j,-1192.24+2080.59j,-1194.86+2082.45j,-1194.7+2082.32j,-1189.18+2080.24j,-1189.77+2081.04j,-1189.47+2080.74j,-1189.77+2081.04j,-1189.07+2080.42j
2018-01-01 10:27:00 CST,-1194.36+2081.86j,-1194.63+2082.08j,-1200.89+2080j,-1189.44+2081.19j,-1189.01+2080.84j,-1191.95+2080.96j,-1194.43+2082.73j,-1194.24+2082.6j,-1188.87+2080.38j,-1189.44+2081.19j,-1189.15+2080.88j,-1189.44+2081.19j,-1188.74+2080.58j
2018-01-01 10:28:00 CST,-1195.58+2081.2j,-1195.85+2081.45j,-1200.89+2080j,-1191.67+2080.21j,-1191.25+2079.88j,-1193.17+2080.18j,-1195.72+2082.03j,-1195.52+2081.89j,-1191.08+2079.45j,-1191.67+2080.21j,-1191.4+2079.9j,-1191.67+2080.21j,-1190.97+2079.65j
2018-01-01 10:29:00 CST,-1195.17+2081.11j,-1195.43+2081.36j,-1200.89+2080j,-1191.01+2079.88j,-1190.58+2079.54j,-1192.77+2080.11j,-1195.22+2081.97j,-1195.01+2081.83j,-1190.43+2079.08j,-1191.01+2079.88j,-1190.73+2079.56j,-1191.01+2079.88j,-1190.31+2079.29j
2018-01-01 10:30:00 CST,-1195.23+2081.61j,-1195.49+2081.86j,-1200.89+2080j,-1191.33+2080.72j,-1190.91+2080.38j,-1192.82+2080.54j,-1195.23+2082.54j,-1195.01+2082.42j,-1190.77+2079.92j,-1191.33+2080.72j,-1191.04+2080.42j,-1191.33+2080.72j,-1190.63+2080.15j
2018-01-01 10:31:00 CST,-1195.57+2081.12j,-1195.84+2081.36j,-1200.89+2080j,-1191.87+2079.78j,-1191.46+2079.41j,-1192.92+2080.3j,-1195.62+2082j,-1195.41+2081.87j,-1191.31+2078.95j,-1191.87+2079.78j,-1191.6+2079.45j,-1191.87+2079.78j,-1191.19+2079.13j
2018-01-01 10:32:00 CST,-1194.59+2080.81j,-1195+2081.08j,-1200.89+2080j,-1190.63+2079.36j,-1190.21+2079.03j,-1191.27+2079.66j,-1194.8+2081.67j,-1194.59+2081.52j,-1190.05+2078.58j,-1190.63+2079.36j,-1190.33+2078.98j,-1190.63+2079.36j,-1189.95+2078.78j
2018-01-01 10:33:00 CST,-1198.04+2076.81j,-1197.77+2077.99j,-1200.89+2080j,-1193.62+2076.29j,-1193.2+2075.94j,-1194.7+2075.47j,-1197.59+2078.54j,-1197.38+2078.36j,-1193.01+2075.51j,-1193.62+2076.29j,-1193.32+2075.92j,-1193.62+2076.29j,-1192.93+2075.66j
2018-01-01 10:34:00 CST,-1195.67+2080.45j,-1196.06+2080.75j,-1200.89+2080j,-1192.46+2079.12j,-1192.06+2078.82j,-1192.35+2079.4j,-1195.91+2081.24j,-1195.69+2081.07j,-1191.88+2078.39j,-1192.46+2079.12j,-1192.17+2078.74j,-1192.47+2079.12j,-1191.83+2078.58j
2018-01-01 10:35:00 CST,-1195.27+2080.91j,-1195.74+2081.13j,-1200.89+2080j,-1192.48+2079.33j,-1192.08+2079.02j,-1191.79+2079.47j,-1195.5+2081.68j,-1195.28+2081.5j,-1191.94+2078.56j,-1192.48+2079.33j,-1192.18+2078.95j,-1192.48+2079.33j,-1191.82+2078.82j
2018-01-01 10:36:00 CST,-1195.76+2081.3j,-1196.18+2081.41j,-1200.89+2080j,-1192.98+2079.54j,-1192.59+2079.16j,-1192.47+2080.25j,-1195.99+2081.98j,-1195.77+2081.82j,-1192.45+2078.7j,-1192.98+2079.54j,-1192.68+2079.17j,-1192.98+2079.54j,-1192.34+2078.9j
2018-01-01 10:37:00 CST,-1195.11+2082.34j,-1195.48+2082.46j,-1200.89+2080j,-1191.33+2081.75j,-1190.93+2081.42j,-1192.22+2081.22j,-1195.29+2083.02j,-1195.06+2082.86j,-1190.77+2080.97j,-1191.33+2081.75j,-1191.05+2081.44j,-1191.34+2081.75j,-1190.67+2081.18j
2018-01-01 10:38:00 CST,-1195.03+2082.01j,-1195.38+2082.15j,-1200.89+2080j,-1191.24+2081.2j,-1190.83+2080.86j,-1192.11+2080.79j,-1195.17+2082.71j,-1194.95+2082.53j,-1190.69+2080.4j,-1191.24+2081.2j,-1190.98+2080.87j,-1191.25+2081.2j,-1190.57+2080.62j
2018-01-01 10:39:00 CST,-1192.81+2082.34j,-1193.16+2082.45j,-1200.89+2080j,-1187.2+2081.76j,-1186.73+2081.43j,-1189.88+2081.27j,-1192.81+2082.88j,-1192.59+2082.71j,-1186.56+2080.99j,-1187.2+2081.76j,-1186.93+2081.42j,-1187.2+2081.76j,-1186.42+2081.17j
2018-01-01 10:40:00 CST,-1196.18+2079.93j,-1196.04+2080.66j,-1200.89+2080j,-1191.04+2080.14j,-1190.52+2079.79j,-1193.24+2078.7j,-1195.71+2081.13j,-1195.49+2080.98j,-1190.35+2079.35j,-1191.04+2080.14j,-1190.77+2079.81j,-1191.04+2080.14j,-1190.16+2079.53j
2018-01-01 10:41:00 CST,-1199.25+2077.07j,-1198.94+2078.07j,-1200.89+2080j,-1196.31+2075.91j,-1195.8+2075.53j,-1196.27+2075.88j,-1198.58+2078.52j,-1198.36+2078.34j,-1195.66+2075.06j,-1196.31+2075.91j,-1196.04+2075.57j,-1196.31+2075.91j,-1195.44+2075.26j
2018-01-01 10:42:00 CST,-1198.93+2076.37j,-1198.66+2077.45j,-1200.89+2080j,-1195.81+2075.12j,-1195.3+2074.77j,-1195.94+2075.43j,-1198.33+2077.88j,-1198.13+2077.69j,-1195.11+2074.35j,-1195.81+2075.12j,-1195.51+2074.73j,-1195.81+2075.12j,-1194.94+2074.49j
2018-01-01 10:43:00 CST,-1199.07+2076.84j,-1198.73+2077.91j,-1200.89+2080j,-1195.88+2075.63j,-1195.37+2075.23j,-1196.13+2075.84j,-1198.35+2078.48j,-1198.17+2078.31j,-1195.2+2074.79j,-1195.88+2075.63j,-1195.56+2075.29j,-1195.88+2075.63j,-1195.02+2074.91j
2018-01-01 10:44:00 CST,-1199.47+2076.65j,-1199.12+2077.77j,-1200.89+2080j,-1196.11+2075.74j,-1195.59+2075.39j,-1196.53+2075.36j,-1198.91+2078.28j,-1198.76+2078.14j,-1195.42+2074.95j,-1196.11+2075.74j,-1195.8+2075.38j,-1196.11+2075.74j,-1195.23+2075.12j
2018-01-01 10:45:00 CST,-1197.69+2077.23j,-1197.58+2078.39j,-1200.89+2080j,-1194.18+2076.91j,-1193.66+2076.56j,-1193.79+2075.86j,-1197.27+2078.92j,-1197.12+2078.77j,-1193.5+2076.11j,-1194.18+2076.91j,-1193.84+2076.57j,-1194.18+2076.91j,-1193.3+2076.3j
2018-01-01 10:46:00 CST,-1198.06+2076.73j,-1197.97+2077.92j,-1200.89+2080j,-1194.62+2076.17j,-1194.12+2075.81j,-1194.01+2075.21j,-1197.77+2078.43j,-1197.63+2078.28j,-1193.94+2075.38j,-1194.62+2076.17j,-1194.28+2075.84j,-1194.62+2076.17j,-1193.77+2075.54j
2018-01-01 10:47:00 CST,-1198.17+2076.4j,-1198.06+2077.57j,-1200.89+2080j,-1194.84+2075.46j,-1194.37+2075.04j,-1194.12+2074.91j,-1197.84+2078.07j,-1197.68+2077.92j,-1194.2+2074.6j,-1194.84+2075.46j,-1194.51+2075.13j,-1194.84+2075.46j,-1194.02+2074.72j
2018-01-01 10:48:00 CST,-1197.67+2076.68j,-1197.56+2077.87j,-1200.89+2080j,-1194.05+2075.87j,-1193.55+2075.51j,-1193.62+2075.1j,-1197.28+2078.42j,-1197.14+2078.28j,-1193.36+2075.08j,-1194.05+2075.87j,-1193.74+2075.49j,-1194.05+2075.87j,-1193.19+2075.23j
2018-01-01 10:49:00 CST,-1197.79+2076.95j,-1197.64+2078.1j,-1200.89+2080j,-1193.98+2076.02j,-1193.51+2075.6j,-1193.32+2075.12j,-1197.39+2078.67j,-1197.24+2078.56j,-1193.33+2075.17j,-1193.98+2076.02j,-1193.62+2075.61j,-1193.98+2076.02j,-1193.19+2075.27j
2018-01-01 10:50:00 CST,-1195.91+2077.81j,-1195.91+2079.01j,-1200.89+2080j,-1191.2+2077.84j,-1190.72+2077.45j,-1191.18+2075.63j,-1195.59+2079.63j,-1195.44+2079.49j,-1190.56+2077j,-1191.2+2077.84j,-1190.86+2077.44j,-1191.2+2077.84j,-1190.37+2077.17j
2018-01-01 10:51:00 CST,-1195.68+2077.97j,-1195.57+2079.11j,-1200.89+2080j,-1190.07+2078.02j,-1189.6+2077.6j,-1191.41+2076.2j,-1195.29+2079.68j,-1195.15+2079.55j,-1189.43+2077.16j,-1190.07+2078.02j,-1189.77+2077.68j,-1190.07+2078.02j,-1189.25+2077.29j
2018-01-01 10:52:00 CST,-1195.95+2078.28j,-1195.84+2079.35j,-1200.89+2080j,-1190.56+2078.32j,-1190.1+2077.9j,-1191.63+2076.76j,-1195.57+2079.9j,-1195.43+2079.76j,-1189.94+2077.45j,-1190.56+2078.32j,-1190.25+2078j,-1190.56+2078.32j,-1189.77+2077.6j
2018-01-01 10:53:00 CST,-1196.51+2078.27j,-1196.35+2079.32j,-1200.89+2080j,-1191.19+2078.31j,-1190.7+2077.95j,-1192.27+2076.89j,-1196.14+2079.85j,-1196+2079.73j,-1190.52+2077.52j,-1191.19+2078.31j,-1190.93+2078j,-1191.19+2078.31j,-1190.34+2077.69j
2018-01-01 10:54:00 CST,-1196.88+2078.25j,-1196.6+2079.27j,-1200.89+2080j,-1191.21+2078.25j,-1190.69+2077.84j,-1193+2076.88j,-1196.41+2079.76j,-1196.26+2079.62j,-1190.54+2077.34j,-1191.21+2078.25j,-1190.93+2077.97j,-1191.21+2078.25j,-1190.34+2077.56j
2018-01-01 10:55:00 CST,-1196.29+2078.1j,-1196.02+2079.15j,-1200.89+2080j,-1190.21+2078.07j,-1189.64+2077.6j,-1193.18+2076.8j,-1195.8+2079.71j,-1195.65+2079.6j,-1189.4+2077.02j,-1190.21+2078.07j,-1189.93+2077.79j,-1190.21+2078.07j,-1189.29+2077.26j
2018-01-01 10:56:00 CST,-1196.15+2077.99j,-1195.83+2079.01j,-1200.89+2080j,-1189.76+2077.64j,-1189.2+2077.17j,-1193.05+2076.67j,-1195.57+2079.57j,-1195.43+2079.43j,-1188.96+2076.61j,-1189.76+2077.64j,-1189.52+2077.31j,-1189.76+2077.64j,-1188.85+2076.84j
2018-01-01 10:57:00 CST,-1196.18+2078.41j,-1195.78+2079.34j,-1200.89+2080j,-1189.2+2078.38j,-1188.64+2077.95j,-1193.08+2077.42j,-1195.59+2079.8j,-1195.44+2079.63j,-1188.41+2077.38j,-1189.2+2078.38j,-1188.91+2078.04j,-1189.21+2078.38j,-1188.29+2077.65j
2018-01-01 10:58:00 CST,-1194.83+2078.02j,-1194.57+2079.06j,-1200.89+2080j,-1187.64+2078.11j,-1187.08+2077.62j,-1191.72+2076.73j,-1194.28+2079.5j,-1194.12+2079.31j,-1186.9+2077.02j,-1187.64+2078.11j,-1187.3+2077.79j,-1187.64+2078.11j,-1186.73+2077.3j
2018-01-01 10:59:00 CST,-1195.54+2077.76j,-1195.15+2078.8j,-1200.89+2080j,-1188.09+2077.82j,-1187.55+2077.33j,-1192.4+2076.42j,-1194.94+2079.17j,-1194.76+2078.98j,-1187.35+2076.75j,-1188.09+2077.82j,-1187.76+2077.49j,-1188.09+2077.82j,-1187.21+2077.01j
2018-01-01 11:00:00 CST,-1195.2+2077.67j,-1194.84+2078.76j,-1200.89+2080j,-1187.75+2077.66j,-1187.21+2077.15j,-1192.04+2076.47j,-1194.53+2079.21j,-1194.34+2079.02j,-1187.02+2076.57j,-1187.75+2077.66j,-1187.43+2077.29j,-1187.75+2077.65j,-1186.87+2076.82j
2018-01-01 11:01:00 CST,-1194.99+2077.29j,-1194.64+2078.42j,-1200.89+2080j,-1187.52+2077.11j,-1186.97+2076.65j,-1191.65+2075.84j,-1194.32+2078.84j,-1194.12+2078.64j,-1186.79+2076.04j,-1187.52+2077.11j,-1187.17+2076.7j,-1187.52+2077.11j,-1186.61+2076.36j
2018-01-01 11:02:00 CST,-1193.88+2077.26j,-1193.78+2078.49j,-1200.89+2080j,-1186.81+2077.39j,-1186.25+2076.95j,-1189.71+2075.48j,-1193.43+2078.94j,-1193.2+2078.77j,-1186.02+2076.38j,-1186.81+2077.39j,-1186.45+2077.03j,-1186.81+2077.39j,-1185.89+2076.65j
2018-01-01 11:03:00 CST,-1194.61+2077.53j,-1194.46+2078.76j,-1200.89+2080j,-1187.77+2077.99j,-1187.2+2077.57j,-1190.43+2075.64j,-1194.15+2079.2j,-1193.93+2079.03j,-1186.98+2077j,-1187.77+2077.99j,-1187.38+2077.64j,-1187.77+2077.98j,-1186.85+2077.3j
2018-01-01 11:04:00 CST,-1194.98+2077.68j,-1194.84+2078.86j,-1200.89+2080j,-1188.6+2077.99j,-1188.06+2077.51j,-1190.75+2076.02j,-1194.5+2079.3j,-1194.28+2079.14j,-1187.86+2076.93j,-1188.6+2077.99j,-1188.23+2077.64j,-1188.6+2077.99j,-1187.74+2077.19j
2018-01-01 11:05:00 CST,-1195.19+2077.18j,-1195.07+2078.4j,-1200.89+2080j,-1189.02+2077.09j,-1188.49+2076.62j,-1190.88+2075.38j,-1194.8+2078.9j,-1194.59+2078.72j,-1188.29+2076.04j,-1189.02+2077.09j,-1188.72+2076.7j,-1189.02+2077.09j,-1188.16+2076.33j
2018-01-01 11:06:00 CST,-1196.39+2077.43j,-1196.06+2078.53j,-1200.89+2080j,-1189.94+2077.15j,-1189.41+2076.66j,-1192.87+2076.08j,-1195.9+2079.06j,-1195.7+2078.88j,-1189.2+2076.09j,-1189.94+2077.15j,-1189.64+2076.78j,-1189.94+2077.15j,-1189.09+2076.31j
2018-01-01 11:07:00 CST,-1195.98+2077.77j,-1195.77+2078.92j,-1200.89+2080j,-1189.73+2078.17j,-1189.18+2077.74j,-1192.56+2076.39j,-1195.62+2079.45j,-1195.41+2079.28j,-1188.96+2077.17j,-1189.73+2078.17j,-1189.43+2077.79j,-1189.73+2078.17j,-1188.84+2077.45j
2018-01-01 11:08:00 CST,-1196.3+2078.64j,-1196.01+2079.73j,-1200.89+2080j,-1190.2+2079.06j,-1189.71+2078.67j,-1192.54+2077.45j,-1195.76+2080.39j,-1195.55+2080.25j,-1189.48+2078.11j,-1190.2+2079.06j,-1189.88+2078.7j,-1190.2+2079.05j,-1189.43+2078.42j
2018-01-01 11:09:00 CST,-1196.33+2078.5j,-1196.16+2079.67j,-1200.89+2080j,-1190.8+2079.33j,-1190.33+2078.97j,-1192.71+2077.01j,-1195.94+2080.31j,-1195.73+2080.18j,-1190.13+2078.39j,-1190.8+2079.33j,-1190.48+2079j,-1190.8+2079.33j,-1190.06+2078.78j
2018-01-01 11:10:00 CST,-1196.23+2078.04j,-1196.05+2079.23j,-1200.89+2080j,-1190.44+2078.6j,-1189.97+2078.25j,-1192.65+2076.47j,-1195.88+2079.85j,-1195.67+2079.74j,-1189.73+2077.7j,-1190.44+2078.6j,-1190.14+2078.22j,-1190.44+2078.6j,-1189.71+2078.04j
2018-01-01 11:11:00 CST,-1194.72+2078.27j,-1194.51+2079.4j,-1200.89+2080j,-1187.43+2078.62j,-1186.97+2078.24j,-1191.15+2076.99j,-1194.29+2080.05j,-1194.08+2079.91j,-1186.77+2077.65j,-1187.43+2078.62j,-1187.14+2078.25j,-1187.44+2078.62j,-1186.71+2078.01j
2018-01-01 11:12:00 CST,-1194.25+2077.5j,-1194.03+2078.69j,-1200.89+2080j,-1186.26+2077.59j,-1185.77+2077.22j,-1190.6+2075.83j,-1193.88+2079.27j,-1193.67+2079.14j,-1185.57+2076.64j,-1186.26+2077.59j,-1185.98+2077.22j,-1186.26+2077.59j,-1185.5+2077.01j
2018-01-01 11:13:00 CST,-1195.76+2078.38j,-1195.52+2079.52j,-1200.89+2080j,-1189.44+2078.81j,-1188.95+2078.44j,-1192.3+2077.04j,-1195.27+2080.2j,-1195.06+2080.07j,-1188.74+2077.86j,-1189.44+2078.81j,-1189.12+2078.41j,-1189.44+2078.81j,-1188.67+2078.23j
2018-01-01 11:14:00 CST,-1195.89+2078.01j,-1195.72+2079.2j,-1200.89+2080j,-1189.61+2078.56j,-1189.11+2078.18j,-1192.15+2076.39j,-1195.62+2079.8j,-1195.44+2079.67j,-1188.89+2077.61j,-1189.61+2078.56j,-1189.3+2078.16j,-1189.61+2078.55j,-1188.84+2077.94j
2018-01-01 11:15:00 CST,-1196.51+2078.9j,-1196.2+2079.99j,-1200.89+2080j,-1190.3+2079.61j,-1189.81+2079.22j,-1193.13+2077.75j,-1196.05+2080.7j,-1195.89+2080.6j,-1189.63+2078.62j,-1190.3+2079.61j,-1189.97+2079.23j,-1190.3+2079.61j,-1189.54+2079.01j
2018-01-01 11:16:00 CST,-1196.68+2078.51j,-1196.37+2079.62j,-1200.89+2080j,-1190.44+2078.99j,-1189.95+2078.6j,-1193.09+2077.17j,-1196.28+2080.31j,-1196.12+2080.21j,-1189.78+2078.01j,-1190.44+2078.99j,-1190.13+2078.6j,-1190.44+2078.99j,-1189.68+2078.41j
2018-01-01 11:17:00 CST,-1196.64+2078.95j,-1196.32+2080.06j,-1200.89+2080j,-1190.48+2079.79j,-1189.97+2079.45j,-1193.02+2077.6j,-1196.17+2080.76j,-1196.02+2080.65j,-1189.79+2078.86j,-1190.48+2079.79j,-1190.16+2079.45j,-1190.48+2079.79j,-1189.68+2079.26j
2018-01-01 11:18:00 CST,-1196.81+2078.19j,-1196.53+2079.32j,-1200.89+2080j,-1190.71+2078.78j,-1190.22+2078.38j,-1193.04+2076.97j,-1196.47+2079.92j,-1196.31+2079.79j,-1190.05+2077.78j,-1190.71+2078.78j,-1190.42+2078.43j,-1190.71+2078.78j,-1189.95+2078.15j
2018-01-01 11:19:00 CST,-1196.23+2078.37j,-1196.06+2079.5j,-1200.89+2080j,-1190.5+2079j,-1190.01+2078.65j,-1192.59+2077.21j,-1195.88+2080.09j,-1195.67+2079.95j,-1189.81+2078.08j,-1190.5+2079j,-1190.2+2078.68j,-1190.5+2079j,-1189.74+2078.45j
2018-01-01 11:20:00 CST,-1194.06+2078.35j,-1193.74+2079.43j,-1200.89+2080j,-1188.17+2079.24j,-1187.69+2078.95j,-1190.45+2076.88j,-1192.6+2079.27j,-1191.84+2078.65j,-1187.48+2078.39j,-1188.17+2079.24j,-1187.87+2078.92j,-1188.17+2079.24j,-1187.44+2078.79j
2018-01-01 11:21:00 CST,-1193.72+2078.29j,-1193.49+2079.34j,-1200.89+2080j,-1187.88+2079j,-1187.41+2078.65j,-1190.15+2077.14j,-1192.36+2079.15j,-1191.59+2078.53j,-1187.23+2078.06j,-1187.88+2079j,-1187.57+2078.67j,-1187.88+2079j,-1187.16+2078.46j
2018-01-01 11:22:00 CST,-1194.22+2078.02j,-1193.91+2079.1j,-1200.89+2080j,-1188.56+2078.58j,-1188.09+2078.21j,-1190.38+2076.56j,-1192.77+2078.91j,-1192+2078.28j,-1187.91+2077.63j,-1188.56+2078.58j,-1188.26+2078.24j,-1188.56+2078.58j,-1187.83+2078.02j
2018-01-01 11:23:00 CST,-1194.49+2078.16j,-1194.24+2079.24j,-1200.89+2080j,-1189.12+2078.7j,-1188.67+2078.38j,-1190.17+2076.67j,-1193.13+2079.1j,-1192.34+2078.54j,-1188.51+2077.87j,-1189.12+2078.7j,-1188.82+2078.36j,-1189.12+2078.7j,-1188.4+2078.2j
2018-01-01 11:24:00 CST,-1196.09+2078.68j,-1195.75+2079.79j,-1200.89+2080j,-1190.69+2079.52j,-1190.25+2079.22j,-1192.25+2077j,-1195.11+2080.09j,-1194.66+2079.76j,-1190.11+2078.75j,-1190.69+2079.52j,-1190.39+2079.18j,-1190.69+2079.52j,-1189.97+2079.04j
2018-01-01 11:25:00 CST,-1197.15+2078.88j,-1196.84+2079.93j,-1200.89+2080j,-1191.83+2079.44j,-1191.41+2079.08j,-1193.76+2077.66j,-1196.57+2080.56j,-1196.35+2080.4j,-1191.27+2078.62j,-1191.83+2079.44j,-1191.5+2079.08j,-1191.83+2079.44j,-1191.14+2078.85j
2018-01-01 11:26:00 CST,-1194.32+2082.66j,-1194.52+2082.77j,-1200.89+2080j,-1189.55+2082.29j,-1189.11+2081.94j,-1192.06+2081.86j,-1194.08+2083.25j,-1193.75+2083.03j,-1188.94+2081.5j,-1189.55+2082.29j,-1189.22+2081.92j,-1189.55+2082.29j,-1188.83+2081.69j
2018-01-01 11:27:00 CST,-1195.09+2082.69j,-1195.3+2082.81j,-1200.89+2080j,-1190.46+2082.43j,-1190.01+2082.13j,-1192.89+2081.79j,-1195.12+2083.41j,-1194.91+2083.27j,-1189.83+2081.7j,-1190.46+2082.43j,-1190.12+2082.06j,-1190.46+2082.43j,-1189.73+2081.92j
2018-01-01 11:28:00 CST,-1194.47+2082.54j,-1194.65+2082.63j,-1200.89+2080j,-1189.73+2082.33j,-1189.28+2081.98j,-1192.37+2081.77j,-1194.24+2082.95j,-1193.94+2082.72j,-1189.14+2081.51j,-1189.73+2082.33j,-1189.37+2081.98j,-1189.73+2082.33j,-1189+2081.74j
2018-01-01 11:29:00 CST,-1195.2+2082.62j,-1195.37+2082.74j,-1200.89+2080j,-1191.1+2082.35j,-1190.66+2081.99j,-1193.18+2081.69j,-1194.94+2083.12j,-1194.65+2082.93j,-1190.5+2081.55j,-1191.1+2082.35j,-1190.85+2082.09j,-1191.1+2082.35j,-1190.38+2081.75j
2018-01-01 11:30:00 CST,-1194.97+2081.98j,-1195.16+2082.18j,-1200.89+2080j,-1190.71+2081.44j,-1190.27+2081.08j,-1193.05+2081.16j,-1194.78+2082.7j,-1194.57+2082.56j,-1190.12+2080.63j,-1190.71+2081.44j,-1190.44+2081.19j,-1190.71+2081.44j,-1189.99+2080.82j
2018-01-01 11:31:00 CST,-1194.53+2081.89j,-1194.76+2082.13j,-1200.89+2080j,-1190.22+2081.59j,-1189.78+2081.26j,-1192.3+2080.86j,-1194.29+2082.49j,-1193.96+2082.28j,-1189.61+2080.82j,-1190.22+2081.59j,-1189.95+2081.36j,-1190.22+2081.59j,-1189.49+2081.03j
2018-01-01 11:32:00 CST,-1195.18+2082.46j,-1195.33+2082.53j,-1200.89+2080j,-1190.69+2081.92j,-1190.25+2081.58j,-1193.26+2081.86j,-1195.05+2082.95j,-1194.85+2082.78j,-1190.09+2081.14j,-1190.69+2081.92j,-1190.43+2081.68j,-1190.69+2081.92j,-1189.97+2081.35j
2018-01-01 11:33:00 CST,-1194.1+2081.9j,-1194.29+2082.02j,-1200.89+2080j,-1189.32+2081.01j,-1188.88+2080.64j,-1192.04+2080.98j,-1193.77+2082.36j,-1193.44+2082.11j,-1188.74+2080.18j,-1189.32+2081.01j,-1189.08+2080.74j,-1189.32+2081.01j,-1188.6+2080.38j
2018-01-01 11:34:00 CST,-1194.58+2082.43j,-1194.75+2082.5j,-1200.89+2080j,-1189.85+2081.69j,-1189.42+2081.32j,-1192.71+2081.75j,-1194.33+2082.97j,-1194.09+2082.79j,-1189.26+2080.87j,-1189.85+2081.69j,-1189.6+2081.43j,-1189.85+2081.69j,-1189.13+2081.06j
2018-01-01 11:35:00 CST,-1193.99+2082.21j,-1194.14+2082.3j,-1200.89+2080j,-1189.08+2081.72j,-1188.66+2081.35j,-1192.17+2081.42j,-1193.57+2082.53j,-1193.2+2082.24j,-1188.52+2080.88j,-1189.08+2081.72j,-1188.79+2081.48j,-1189.08+2081.72j,-1188.38+2081.11j
2018-01-01 11:36:00 CST,-1193.47+2082.16j,-1193.66+2082.29j,-1200.89+2080j,-1187.82+2081.61j,-1187.4+2081.24j,-1191.29+2081.17j,-1193.26+2082.68j,-1193.02+2082.45j,-1187.25+2080.79j,-1187.82+2081.61j,-1187.51+2081.32j,-1187.82+2081.61j,-1187.12+2081j
2018-01-01 11:37:00 CST,-1193.28+2082j,-1193.47+2082.09j,-1200.89+2080j,-1187.8+2081.07j,-1187.37+2080.7j,-1191.09+2081.21j,-1192.89+2082.4j,-1192.53+2082.15j,-1187.2+2080.26j,-1187.8+2081.07j,-1187.52+2080.76j,-1187.8+2081.07j,-1187.11+2080.42j
2018-01-01 11:38:00 CST,-1193.69+2082.09j,-1194.02+2082.27j,-1200.89+2080j,-1188.64+2081.51j,-1188.21+2081.14j,-1190.7+2080.91j,-1193.72+2082.77j,-1193.52+2082.6j,-1188.06+2080.69j,-1188.64+2081.51j,-1188.35+2081.19j,-1188.64+2081.51j,-1187.94+2080.88j
2018-01-01 11:39:00 CST,-1192.87+2082.09j,-1193.22+2082.31j,-1200.89+2080j,-1187.88+2081.78j,-1187.44+2081.41j,-1189.69+2080.63j,-1192.7+2082.62j,-1192.4+2082.35j,-1187.29+2080.96j,-1187.88+2081.78j,-1187.57+2081.51j,-1187.88+2081.78j,-1187.17+2081.15j
2018-01-01 11:40:00 CST,-1193.56+2082.74j,-1193.91+2082.92j,-1200.89+2080j,-1188.47+2082.3j,-1188.03+2081.96j,-1190.52+2081.44j,-1193.61+2083.55j,-1193.45+2083.47j,-1187.88+2081.5j,-1188.47+2082.3j,-1188.19+2081.99j,-1188.47+2082.3j,-1187.74+2081.72j
