# file...... multi_voltageA.csv
# date...... Wed Sep 15 15:27:07 2021
# user...... megan
# host...... (null)
# group..... class=meter
# property.. measured_voltage_A
# limit..... 0
# interval.. 60
# timestamp,Meter2,Meter1,Meter5,Meter3,Meter4,1_2_3,4_5_6,7_8_9,13_14_15,10_11_12,22_23_24,19_20_21,16_17_18
2018-01-01 14:00:00 CST,+2398.6-0.301216i,+2399.52-0.18081i,+2401.78+0i,+2399.5-2.06204i,+2399.53-1.55102i,+2398.85+3.17421i,+2399.85+0.329158i,+2400.26-0.000706047i,+2400.36-1.10787i,+2399.5-2.06204i,+2399.04-2.1799i,+2399.5-2.06136i,+2399.26-1.67275i
2018-01-01 14:01:00 CST,+2398.71+0.196275i,+2399.64+0.257383i,+2401.78+0i,+2400.03-1.36727i,+2400.06-0.806774i,+2398.94+3.7366i,+2399.9+0.770338i,+2400.28+0.447253i,+2400.91-0.291739i,+2400.03-1.36727i,+2399.61-1.50845i,+2400.03-1.3666i,+2399.79-0.922672i
2018-01-01 14:02:00 CST,+2397.73-1.93155i,+2399.15-1.11522i,+2401.78+0i,+2399.56-1.91683i,+2399.56-1.30685i,+2395.61-3.75174i,+2399.52-0.537955i,+2399.95-0.844157i,+2400.42-0.713336i,+2399.56-1.91683i,+2399.13-2.03426i,+2399.56-1.91617i,+2399.28-1.4169i
2018-01-01 14:03:00 CST,+2396.23-3.48442i,+2397.68-2.68428i,+2401.78+0i,+2396.98-4.94685i,+2396.39-4.63978i,+2393.88-5.18006i,+2398-2.15366i,+2398.48-2.45209i,+2397.29-4.12087i,+2396.98-4.94685i,+2396.64-5.06353i,+2396.98-4.94626i,+2395.5-5.02512i
2018-01-01 14:04:00 CST,+2397.33-2.83725i,+2398.77-2.02968i,+2401.78+0i,+2399.24-3.5767i,+2399.14-2.98438i,+2395.08-4.5963i,+2399.07-1.50004i,+2399.51-1.80829i,+2400.04-2.35782i,+2399.24-3.5767i,+2398.84-3.69776i,+2399.24-3.57605i,+2398.76-3.13117i
2018-01-01 14:05:00 CST,+2399.19-2.41516i,+2400.65-1.67023i,+2401.78+0i,+2402.75-3.29667i,+2402.79-2.7648i,+2396.96-4.19164i,+2401-1.09724i,+2401.46-1.38798i,+2403.71-2.11351i,+2402.75-3.29667i,+2402.36-3.44286i,+2402.75-3.29603i,+2402.54-2.98674i
2018-01-01 14:06:00 CST,+2399.07-3.29604i,+2400.52-2.46092i,+2401.78+0i,+2402.75-4.27316i,+2402.76-3.77018i,+2396.73-5.03667i,+2400.81-1.95426i,+2401.26-2.26183i,+2403.7-3.1199i,+2402.75-4.27316i,+2402.38-4.43204i,+2402.75-4.27255i,+2402.47-4.02384i
2018-01-01 14:07:00 CST,+2397.65-3.50264i,+2399.06-2.60715i,+2401.78+0i,+2399.63-4.58419i,+2399.55-3.99275i,+2395.57-5.37181i,+2399.35-2.03243i,+2399.79-2.31729i,+2400.52-3.34064i,+2399.63-4.58419i,+2399.27-4.75375i,+2399.63-4.58359i,+2399.15-4.1836i
2018-01-01 14:08:00 CST,+2397.66-3.89271i,+2399.08-2.95782i,+2401.78+0i,+2399.74-4.85538i,+2399.66-4.31015i,+2395.48-5.70782i,+2399.35-2.46958i,+2399.82-2.76094i,+2400.66-3.66276i,+2399.74-4.85538i,+2399.36-5.00078i,+2399.73-4.85475i,+2399.25-4.5643i
2018-01-01 14:09:00 CST,+2396.67-4.13173i,+2398.09-3.25823i,+2401.78+0i,+2397.83-5.7597i,+2397.8-5.24626i,+2394.51-5.96704i,+2398.37-2.73919i,+2398.84-3.02734i,+2398.74-4.64915i,+2397.83-5.7597i,+2397.45-5.88387i,+2397.83-5.75908i,+2397.46-5.48244i
2018-01-01 14:10:00 CST,+2397.44-4.72805i,+2398.88-3.81619i,+2401.78+0i,+2398.99-6.99112i,+2398.89-6.78388i,+2395.1-6.45447i,+2399.27-3.22693i,+2399.77-3.50627i,+2399.37-6.4734i,+2398.99-6.99112i,+2398.61-7.13904i,+2398.99-6.99051i,+2398.6-7.00721i
2018-01-01 14:11:00 CST,+2397.42-3.97742i,+2398.87-3.18826i,+2401.78+0i,+2399.05-5.85049i,+2399.05-5.46398i,+2395.19-5.76397i,+2399.24-2.70277i,+2399.71-3.04061i,+2399.81-4.97097i,+2399.05-5.85049i,+2398.67-6.01335i,+2399.05-5.84989i,+2398.75-5.69496i
2018-01-01 14:12:00 CST,+2398.43-2.88002i,+2399.83-2.1164i,+2401.78+0i,+2401.06-3.62533i,+2401.23-3.09042i,+2396.11-4.61448i,+2400.13-1.63823i,+2400.66-1.93376i,+2402.23-2.48495i,+2401.06-3.62533i,+2400.73-3.80194i,+2401.06-3.62478i,+2400.96-3.30578i
2018-01-01 14:13:00 CST,+2398-3.73091i,+2399.35-2.84299i,+2401.78+0i,+2399.84-4.63892i,+2399.95-3.99596i,+2395.75-5.49603i,+2399.67-2.38028i,+2400.16-2.71447i,+2401.05-3.23813i,+2399.84-4.63892i,+2399.51-4.89422i,+2399.84-4.63837i,+2399.63-4.19341i
2018-01-01 14:14:00 CST,+2397.96-3.20404i,+2399.32-2.26632i,+2401.78+0i,+2399.61-3.68751i,+2399.78-3.04458i,+2395.6-4.912i,+2399.68-1.68033i,+2400.16-1.97139i,+2400.99-2.35921i,+2399.61-3.68751i,+2399.26-3.83483i,+2399.61-3.68694i,+2399.43-3.24854i
2018-01-01 14:15:00 CST,+2395.34-3.33611i,+2396.65-2.31342i,+2401.78+0i,+2394.47-3.32458i,+2394.62-2.64161i,+2393.14-5.14205i,+2396.89-1.75625i,+2397.32-2.05235i,+2395.79-1.90337i,+2394.47-3.32458i,+2394.06-3.45066i,+2394.47-3.32395i,+2394.28-2.8378i
2018-01-01 14:16:00 CST,+2395.91-3.49372i,+2397.25-2.49909i,+2401.78+0i,+2395.03-3.63912i,+2395.2-2.89667i,+2393.56-5.20879i,+2397.76-1.97817i,+2398.37-2.29799i,+2396.37-2.11501i,+2395.03-3.63912i,+2394.72-3.78538i,+2395.03-3.63859i,+2394.9-3.06723i
2018-01-01 14:17:00 CST,+2395.6-3.16573i,+2396.9-2.24176i,+2401.78+0i,+2394.72-3.4964i,+2394.84-2.77884i,+2393.52-5.03042i,+2397.2-1.69501i,+2397.66-2.02011i,+2396.03-1.94327i,+2394.72-3.4964i,+2394.39-3.62387i,+2394.72-3.49585i,+2394.54-2.99635i
2018-01-01 14:18:00 CST,+2395.89-3.73376i,+2397.19-2.77278i,+2401.78+0i,+2395.62-4.39473i,+2395.7-3.78188i,+2393.61-5.48326i,+2397.4-2.22181i,+2397.85-2.50951i,+2396.81-3.08763i,+2395.62-4.39473i,+2395.31-4.57595i,+2395.62-4.3942i,+2395.36-4.00259i
2018-01-01 14:19:00 CST,+2395.44-3.92243i,+2396.71-2.86538i,+2401.78+0i,+2394.5-4.46398i,+2394.52-3.8862i,+2393.4-5.8057i,+2396.96-2.26264i,+2397.38-2.55415i,+2395.57-3.16659i,+2394.5-4.46398i,+2394.11-4.68693i,+2394.5-4.4634i,+2394.14-4.1297i
2018-01-01 14:20:00 CST,+2395.23-3.97991i,+2396.53-2.94935i,+2401.78+0i,+2394.12-4.60718i,+2394.14-4.02487i,+2393.14-5.81209i,+2396.85-2.40153i,+2397.29-2.71152i,+2395.26-3.36935i,+2394.12-4.60718i,+2393.74-4.92049i,+2394.12-4.60657i,+2393.71-4.25383i
2018-01-01 14:21:00 CST,+2395.07-3.74765i,+2396.34-2.79421i,+2401.78+0i,+2393.3-4.68299i,+2393.25-4.09113i,+2392.28-5.90816i,+2396.73-2.19683i,+2397.18-2.4968i,+2394.37-3.44688i,+2393.3-4.68299i,+2392.82-4.9864i,+2393.3-4.68231i,+2392.72-4.30564i
2018-01-01 14:22:00 CST,+2395.08-3.59509i,+2396.4-2.5924i,+2401.78+0i,+2393.56-4.11675i,+2393.5-3.48464i,+2391.18-6.62017i,+2396.76-1.94668i,+2397.2-2.2206i,+2394.63-2.75347i,+2393.56-4.11675i,+2393.14-4.39785i,+2393.56-4.11613i,+2393-3.70048i
2018-01-01 14:23:00 CST,+2395.26-2.25004i,+2396.52-1.34394i,+2401.78+0i,+2393.4-2.1176i,+2393.31-1.37667i,+2391.35-5.23522i,+2397.01-0.65561i,+2397.4-0.980666i,+2394.46-0.649883i,+2393.4-2.1176i,+2393.01-2.39522i,+2393.4-2.117i,+2392.79-1.54411i
2018-01-01 14:24:00 CST,+2395.77-1.92051i,+2396.8-1.15111i,+2401.78+0i,+2393.69-2.07568i,+2393.73-1.30711i,+2391.85-4.90979i,+2397.05-0.465831i,+2397.31-0.787047i,+2394.92-0.588612i,+2393.69-2.07568i,+2393.26-2.35585i,+2393.69-2.07507i,+2393.32-1.49251i
2018-01-01 14:25:00 CST,+2395.45-2.48361i,+2396.72-1.55698i,+2401.78+0i,+2394.42-2.55019i,+2394.58-1.76864i,+2391.45-5.64755i,+2396.94-0.820614i,+2397.16-1.13059i,+2395.78-0.999051i,+2394.42-2.55019i,+2393.98-2.8397i,+2394.42-2.54958i,+2394.24-1.94594i
2018-01-01 14:26:00 CST,+2393.99-3.22048i,+2395.48-2.20349i,+2401.78+0i,+2393.06-3.24035i,+2393.22-2.42881i,+2389.96-6.11438i,+2395.61-1.54389i,+2395.86-1.84854i,+2394.44-1.66727i,+2393.06-3.24035i,+2392.65-3.56595i,+2393.06-3.23978i,+2392.89-2.60869i
2018-01-01 14:27:00 CST,+2394.04-2.78234i,+2395.44-1.71374i,+2401.78+0i,+2392.89-2.29941i,+2393.09-1.47285i,+2391.42-4.75i,+2395.59-1.02513i,+2395.83-1.31569i,+2394.33-0.73412i,+2392.89-2.29941i,+2392.5-2.60367i,+2392.89-2.29882i,+2392.77-1.63334i
2018-01-01 14:28:00 CST,+2394.14-2.55563i,+2395.53-1.47322i,+2401.78+0i,+2392.84-2.28071i,+2392.94-1.43676i,+2391.72-4.63725i,+2395.75-0.652088i,+2395.96-0.944279i,+2394.16-0.603051i,+2392.84-2.28071i,+2392.46-2.5706i,+2392.84-2.28014i,+2392.59-1.60015i
2018-01-01 14:29:00 CST,+2394.36-2.01762i,+2395.77-0.956793i,+2401.78+0i,+2393.53-1.19082i,+2393.71-0.383127i,+2391.8-3.93353i,+2395.99-0.151982i,+2396.22-0.450273i,+2394.96+0.291988i,+2393.53-1.19082i,+2393.12-1.44079i,+2393.53-1.19023i,+2393.33-0.524365i
2018-01-01 14:30:00 CST,+2396.05-0.284422i,+2396.96+0.49432i,+2401.78+0i,+2394.35+0.533575i,+2394.6+1.37237i,+2394.14-1.94042i,+2397.16+1.3974i,+2397.38+1.12244i,+2395.94+2.11064i,+2394.35+0.533575i,+2393.94+0.352194i,+2394.35+0.534158i,+2394.27+1.23215i
2018-01-01 14:31:00 CST,+2393.64-1.52187i,+2394.88-0.559648i,+2401.78+0i,+2391.51-1.00137i,+2391.76-0.166957i,+2391.54-3.07638i,+2395.08+0.379864i,+2395.29+0.0764589i,+2393.13+0.559926i,+2391.51-1.00137i,+2391.08-1.15968i,+2391.51-1.00077i,+2391.39-0.320304i
2018-01-01 14:32:00 CST,+2393.08-0.511411i,+2394.42+0.505769i,+2401.78+0i,+2390.46+0.656623i,+2390.59+1.58297i,+2391.05-2.09901i,+2394.79+1.62376i,+2395.02+1.33706i,+2391.96+2.55407i,+2390.46+0.656623i,+2390.04+0.514822i,+2390.46+0.65723i,+2390.22+1.42525i
2018-01-01 14:33:00 CST,+2392.37-1.38046i,+2393.73-0.302116i,+2401.78+0i,+2389.32-0.774584i,+2389.46+0.169723i,+2390.53-3.07984i,+2394.14+0.838786i,+2394.41+0.54322i,+2390.88+1.14834i,+2389.32-0.774584i,+2388.9-0.949489i,+2389.32-0.773997i,+2389.06+0.00614442i
2018-01-01 14:34:00 CST,+2392.3-1.01572i,+2393.67+0.0207789i,+2401.78+0i,+2389.18-0.762723i,+2389.37+0.165254i,+2390.34-2.65416i,+2394.17+1.31996i,+2394.44+1.0421i,+2390.81+1.06685i,+2389.18-0.762723i,+2388.78-0.934434i,+2389.18-0.762098i,+2388.97+0.00215688i
2018-01-01 14:35:00 CST,+2392.6-0.0549106i,+2394.01+0.90558i,+2401.78+0i,+2390.28+0.929129i,+2390.49+1.89848i,+2390.52-1.61928i,+2394.43+2.23423i,+2394.68+1.93756i,+2391.98+2.87681i,+2390.28+0.929129i,+2389.91+0.771446i,+2390.28+0.929711i,+2390.12+1.7322i
2018-01-01 14:36:00 CST,+2393.66+0.906471i,+2395.03+1.85482i,+2401.78+0i,+2392.19+2.27623i,+2392.33+3.20057i,+2391.73-0.758621i,+2395.51+3.38002i,+2395.75+3.07527i,+2393.84+4.17604i,+2392.19+2.27623i,+2391.82+2.11432i,+2392.19+2.27682i,+2391.88+2.96054i
2018-01-01 14:37:00 CST,+2394.68+0.671074i,+2396+1.6396i,+2401.78+0i,+2393.76+2.01618i,+2394.04+2.93167i,+2392.8-1.07008i,+2396.55+3.08619i,+2396.82+2.77149i,+2395.65+3.794i,+2393.76+2.01618i,+2393.4+1.83051i,+2393.76+2.01675i,+2393.64+2.70443i
2018-01-01 14:38:00 CST,+2394.87-3.10524i,+2396.21-2.02776i,+2401.78+0i,+2393.9-4.8783i,+2393.77-4.71817i,+2392.79-4.67327i,+2396.84-0.612314i,+2397.15-0.888469i,+2394.19-4.44803i,+2393.9-4.8783i,+2393.54-5.04658i,+2393.9-4.87774i,+2393.37-4.96542i
2018-01-01 14:39:00 CST,+2394.11-4.3414i,+2395.4-3.23018i,+2401.78+0i,+2392.23-7.21831i,+2392-7.26714i,+2392.26-6.03428i,+2396.03-1.7909i,+2396.3-2.08956i,+2392.11-7.21828i,+2392.23-7.21831i,+2391.87-7.37668i,+2392.23-7.21777i,+2391.58-7.4797i
2018-01-01 14:40:00 CST,+2394.59-0.219385i,+2395.92+0.773104i,+2401.78+0i,+2393.08-0.406048i,+2393.18+0.170511i,+2392.48-1.77006i,+2396.73+2.51586i,+2397.02+2.23796i,+2394.13+0.723301i,+2393.08-0.406048i,+2392.72-0.547522i,+2393.08-0.405497i,+2392.83+0.00695916i
2018-01-01 14:41:00 CST,+2395.58+1.8264i,+2396.87+2.83503i,+2401.78+0i,+2394.38+3.7935i,+2394.75+4.83741i,+2393.68+0.157174i,+2397.88+4.54144i,+2398.18+4.24869i,+2396.51+5.77086i,+2394.38+3.7935i,+2394.02+3.63548i,+2394.38+3.79405i,+2394.4+4.64835i
2018-01-01 14:42:00 CST,+2395.97+2.37928i,+2397.28+3.37616i,+2401.78+0i,+2395.36+4.95091i,+2395.68+6.03661i,+2393.85+0.829285i,+2398.29+5.06935i,+2398.62+4.79344i,+2397.4+7.05487i,+2395.36+4.95091i,+2395+4.7964i,+2395.36+4.95146i,+2395.33+5.87662i
2018-01-01 14:43:00 CST,+2396.09+2.45141i,+2397.4+3.53717i,+2401.78+0i,+2395.26+5.23165i,+2395.49+6.35723i,+2393.96+0.907421i,+2398.51+5.31693i,+2398.95+5.09308i,+2397.19+7.53949i,+2395.26+5.23165i,+2394.92+5.10319i,+2395.26+5.2322i,+2395.16+6.16332i
2018-01-01 14:44:00 CST,+2395.11+1.36906i,+2396.37+2.4295i,+2401.78+0i,+2393.41+3.10769i,+2393.73+4.17403i,+2393.21-0.304466i,+2397.41+4.18982i,+2397.83+3.96897i,+2395.43+5.2388i,+2393.41+3.10769i,+2393.08+2.95294i,+2393.41+3.10821i,+2393.39+3.97289i
2018-01-01 14:45:00 CST,+2394.88+0.0610277i,+2396.1+1.0803i,+2401.78+0i,+2392.81+0.00350796i,+2393.36+0.990714i,+2392.89-1.56435i,+2397.1+2.95229i,+2397.51+2.73335i,+2394.99+2.05243i,+2392.81+0.00350796i,+2392.46-0.125128i,+2392.81+0.0040596i,+2393.05+0.810448i
2018-01-01 14:46:00 CST,+2395.54+1.36229i,+2396.72+2.47587i,+2401.78+0i,+2393.99+2.90425i,+2394.24+3.9732i,+2393.51-0.23442i,+2397.69+4.42114i,+2398.12+4.20804i,+2395.92+4.97665i,+2393.99+2.90425i,+2393.64+2.78282i,+2393.99+2.9048i,+2393.9+3.79329i
2018-01-01 14:47:00 CST,+2394.8+1.33322i,+2396.02+2.3511i,+2401.78+0i,+2392.63+2.2125i,+2392.87+3.32402i,+2392.81-0.279996i,+2397.05+4.29592i,+2397.46+4.09603i,+2394.56+4.43152i,+2392.63+2.2125i,+2392.3+2.0589i,+2392.63+2.21305i,+2392.56+3.13771i
2018-01-01 14:48:00 CST,+2393.83-0.3235i,+2395.01+0.784352i,+2401.78+0i,+2390.55-0.63715i,+2390.82+0.405042i,+2391.96-2.04802i,+2396.06+2.73064i,+2396.5+2.55888i,+2392.53+1.43988i,+2390.55-0.63715i,+2390.19-0.755684i,+2390.54-0.63659i,+2390.49+0.209668i
2018-01-01 14:49:00 CST,+2395.05+0.822391i,+2396.27+1.90659i,+2401.78+0i,+2393.03+1.12511i,+2393.37+2.13637i,+2392.93-0.745675i,+2397.37+4.00833i,+2397.82+3.84912i,+2395.11+3.09501i,+2393.03+1.12511i,+2392.68+0.966467i,+2393.03+1.12565i,+2393.04+1.94193i
2018-01-01 14:50:00 CST,+2395.63+2.46117i,+2396.75+3.4801i,+2401.78+0i,+2394.11+4.36101i,+2394.35+5.47626i,+2393.71+0.810379i,+2397.77+5.48211i,+2398.18+5.32755i,+2396.07+6.65183i,+2394.11+4.36101i,+2393.78+4.21795i,+2394.11+4.36154i,+2394.02+5.28771i
2018-01-01 14:51:00 CST,+2395.66+3.11i,+2396.77+4.13344i,+2401.78+0i,+2394.07+5.34539i,+2394.26+6.42324i,+2393.72+1.49132i,+2397.78+6.30798i,+2398.19+6.12616i,+2395.96+7.49145i,+2394.07+5.34539i,+2393.79+5.21739i,+2394.07+5.34589i,+2393.86+6.24434i
2018-01-01 14:52:00 CST,+2396.76+3.14872i,+2397.66+4.0943i,+2401.78+0i,+2394.82+5.28185i,+2395+6.40292i,+2394.8+1.58452i,+2398.77+6.13408i,+2399.24+5.97604i,+2396.73+7.56531i,+2394.82+5.28185i,+2394.55+5.1524i,+2394.82+5.28235i,+2394.59+6.20935i
2018-01-01 14:53:00 CST,+2395.91+4.18891i,+2396.84+5.00005i,+2401.78+0i,+2393.39+6.10154i,+2393.52+7.30519i,+2393.85+2.70118i,+2397.95+7.23912i,+2398.37+7.11395i,+2395.33+8.559i,+2393.39+6.10154i,+2393.1+5.98208i,+2393.39+6.10205i,+2393.08+7.12764i
2018-01-01 14:54:00 CST,+2386.97-4.59503i,+2390.58-2.07164i,+2401.78+0i,+2387.62-0.88289i,+2387.81+0.33162i,+2369.74-17.0539i,+2391.71+0.120514i,+2392.12-0.0192962i,+2389.67+1.57831i,+2387.62-0.88289i,+2387.34-1.02843i,+2387.62-0.882395i,+2387.39+0.152597i
2018-01-01 14:55:00 CST,+2386.64-4.51075i,+2390.23-1.98936i,+2401.78+0i,+2387.22-0.640624i,+2387.45+0.619863i,+2369.72-17.1522i,+2391.29+0.185607i,+2391.71+0.0548031i,+2389.31+1.91757i,+2387.22-0.640624i,+2386.94-0.762709i,+2387.22-0.64013i,+2387.08+0.458279i
2018-01-01 14:56:00 CST,+2387.51-5.64515i,+2391.23-2.61536i,+2401.78+0i,+2389.51-1.07675i,+2389.85+0.14202i,+2371.91-19.7093i,+2392.33-0.214103i,+2392.77-0.3335i,+2391.75+1.35058i,+2389.51-1.07675i,+2389.23-1.20361i,+2389.51-1.07626i,+2389.51-0.0282811i
2018-01-01 14:57:00 CST,+2385.65-5.36876i,+2389.76-2.59927i,+2401.78+0i,+2388.05-0.947435i,+2388.39+0.35247i,+2366.25-18.9376i,+2390.74-0.287588i,+2391.17-0.405704i,+2390.3+1.65739i,+2388.05-0.947435i,+2387.76-1.07824i,+2388.05-0.946943i,+2388.07+0.204364i
2018-01-01 14:58:00 CST,+2387.25-5.44811i,+2390.98-2.62658i,+2401.78+0i,+2388.94-0.987214i,+2389.28+0.251789i,+2369.18-19.7165i,+2392.04-0.377532i,+2392.45-0.498029i,+2391.17+1.46231i,+2388.94-0.987214i,+2388.67-1.13637i,+2388.94-0.986729i,+2388.95+0.0965876i
2018-01-01 14:59:00 CST,+2386.85-4.90774i,+2390.51-2.06881i,+2401.78+0i,+2387.61-0.529035i,+2387.88+0.709677i,+2369.46-19.5608i,+2391.62+0.369652i,+2392.04+0.260179i,+2389.68+1.92068i,+2387.61-0.529035i,+2387.33-0.667742i,+2387.61-0.528545i,+2387.54+0.580007i
2018-01-01 15:00:00 CST,+2386.67-4.51761i,+2390.54-1.81126i,+2401.78+0i,+2388.47-0.144459i,+2388.75+1.10936i,+2367.91-18.3507i,+2391.68+0.57802i,+2392.06+0.44335i,+2390.54+2.37128i,+2388.47-0.144459i,+2388.2-0.292591i,+2388.47-0.143978i,+2388.43+0.963699i
2018-01-01 15:01:00 CST,+2387.08-6.94791i,+2390.97-4.29578i,+2401.78+0i,+2389.19-2.80461i,+2389.55-1.63021i,+2368.3-20.2533i,+2391.66-2.90824i,+2392.05-3.03627i,+2391.42-0.598419i,+2389.19-2.80461i,+2388.87-2.93102i,+2389.19-2.80408i,+2389.19-1.76961i
2018-01-01 15:02:00 CST,+2387.04-8.04745i,+2390.54-5.22753i,+2401.78+0i,+2387.59-3.65644i,+2387.85-2.34923i,+2371.12-21.1541i,+2391.02-4.11417i,+2391.39-4.25279i,+2389.72-1.09251i,+2387.59-3.65644i,+2387.22-3.79555i,+2387.59-3.65588i,+2387.5-2.45638i
2018-01-01 15:03:00 CST,+2386.41-6.63526i,+2390.06-3.68222i,+2401.78+0i,+2387.35-1.89064i,+2387.6-0.605934i,+2370.47-19.7439i,+2390.87-1.83799i,+2391.23-2.01169i,+2389.48+0.660608i,+2387.35-1.89064i,+2387.08-2.00968i,+2387.35-1.89011i,+2387.23-0.750589i
2018-01-01 15:04:00 CST,+2387.68-5.31668i,+2391.24-2.37971i,+2401.78+0i,+2389.2-1.22443i,+2389.48-0.0626564i,+2372.37-18.7695i,+2392.37+0.133136i,+2392.78-0.00293637i,+2391.43+0.989528i,+2389.2-1.22443i,+2388.91-1.33696i,+2389.2-1.22388i,+2389.04-0.251023i
2018-01-01 15:05:00 CST,+2385.17-4.20599i,+2389.04-1.44557i,+2401.78+0i,+2385.98+0.438637i,+2386.17+1.74877i,+2367.65-16.4805i,+2390.13+1.07792i,+2390.53+0.931024i,+2388.11+3.08991i,+2385.98+0.438637i,+2385.74+0.338895i,+2385.98+0.43916i,+2385.76+1.54998i
2018-01-01 15:06:00 CST,+2386-4.6189i,+2389.59-1.67567i,+2401.78+0i,+2386.43+0.0951418i,+2386.67+1.30771i,+2370.54-18.0201i,+2390.62+0.937897i,+2391.02+0.804151i,+2388.66+2.46615i,+2386.43+0.0951418i,+2386.19-0.00140662i,+2386.43+0.0956675i,+2386.2+1.10455i
2018-01-01 15:07:00 CST,+2384.88-5.14183i,+2388.55-2.27912i,+2401.78+0i,+2384.45-1.11301i,+2384.54+0.171612i,+2369.02-18.3355i,+2389.64+0.214757i,+2390.01+0.070292i,+2386.55+1.42769i,+2384.45-1.11301i,+2384.21-1.2173i,+2384.45-1.11248i,+2383.96-0.0176791i
2018-01-01 15:08:00 CST,+2385.56-4.21568i,+2389.16-1.46887i,+2401.78+0i,+2385.37-0.534995i,+2385.5+0.793102i,+2369.75-17.4533i,+2390.33+1.27923i,+2390.71+1.1493i,+2387.51+2.16023i,+2385.37-0.534995i,+2384.96-0.661709i,+2385.37-0.534389i,+2385+0.574666i
2018-01-01 15:09:00 CST,+2383.46-2.99327i,+2387.43-0.253519i,+2401.78+0i,+2383.3+2.65272i,+2383.34+4.37748i,+2365.96-15.3954i,+2388.53+2.29877i,+2388.89+2.08425i,+2385.38+5.77038i,+2383.3+2.65272i,+2382.88+2.46918i,+2383.3+2.65332i,+2382.75+4.53172i
2018-01-01 15:10:00 CST,+2380.56+1.73917i,+2384.5+4.50477i,+2401.78+0i,+2377.56+11.9404i,+2377.56+13.6586i,+2363.32-10.8043i,+2385.54+7.20615i,+2385.87+6.98972i,+2379.64+14.9759i,+2377.56+11.9404i,+2377.12+11.8168i,+2377.56+11.9411i,+2376.9+13.8489i
2018-01-01 15:11:00 CST,+2380.8+3.84647i,+2384.6+6.66139i,+2401.78+0i,+2377.26+16.3582i,+2377.28+18.1133i,+2364.46-9.16496i,+2385.68+9.28825i,+2386.03+9.11703i,+2379.34+19.5599i,+2377.26+16.3582i,+2376.79+16.2126i,+2377.26+16.3588i,+2376.7+18.2648i
2018-01-01 15:12:00 CST,+2381.42+1.27874i,+2385.38+3.94387i,+2401.78+0i,+2379.28+10.25i,+2379.35+11.9852i,+2364.18-11.2197i,+2386.5+6.66835i,+2386.83+6.51657i,+2381.42+13.4122i,+2379.28+10.25i,+2378.87+10.0656i,+2379.28+10.2506i,+2378.8+12.125i
2018-01-01 15:13:00 CST,+2383.83-0.715977i,+2387.45+2.30349i,+2401.78+0i,+2382.58+8.30444i,+2382.72+10.0087i,+2368.59-14.272i,+2388.48+4.9285i,+2388.8+4.75505i,+2384.84+11.2102i,+2382.58+8.30444i,+2382.17+8.06229i,+2382.58+8.30507i,+2382.14+10.2132i
2018-01-01 15:14:00 CST,+2385.48-1.74719i,+2389.19+1.18938i,+2401.78+0i,+2386.28+5.41109i,+2386.75+7.3785i,+2369.8-15.0472i,+2390.26+3.97704i,+2390.59+3.81433i,+2389.72+9.26122i,+2386.28+5.41109i,+2385.89+5.11053i,+2386.28+5.4117i,+2386.32+7.19057i
2018-01-01 15:15:00 CST,+2384.11+2.06069i,+2387.78+4.94032i,+2401.78+0i,+2383.04+12.4699i,+2383.48+14.3661i,+2367.92-10.9964i,+2388.92+7.83491i,+2389.28+7.73634i,+2386.5+16.0726i,+2383.04+12.4699i,+2382.61+12.229i,+2383.04+12.4706i,+2383.01+14.1582i
2018-01-01 15:16:00 CST,+2385.65-3.08979i,+2389.22-0.169232i,+2401.78+0i,+2385.38+2.52019i,+2385.61+4.58319i,+2370.27-16.5504i,+2390.44+2.60026i,+2390.82+2.50565i,+2388.57+6.67356i,+2385.38+2.52019i,+2384.98+2.15397i,+2385.38+2.52081i,+2385.16+4.36443i
2018-01-01 15:17:00 CST,+2384.57+1.37687i,+2388.15+4.46511i,+2401.78+0i,+2383.52+11.9309i,+2383.83+13.9436i,+2369.07-12.0558i,+2389.34+7.45247i,+2389.71+7.38414i,+2386.86+15.8055i,+2383.52+11.9309i,+2383.08+11.4892i,+2383.52+11.9315i,+2383.34+13.7531i
2018-01-01 15:18:00 CST,+2384.8-3.12062i,+2388.66-0.239249i,+2401.78+0i,+2385.54+2.36572i,+2385.9+4.33839i,+2367.45-15.5193i,+2389.84+2.62939i,+2390.22+2.54735i,+2388.97+6.12001i,+2385.54+2.36572i,+2385.11+1.94906i,+2385.54+2.36635i,+2385.43+4.13675i
2018-01-01 15:19:00 CST,+2383.86+0.171774i,+2387.63+3.09432i,+2401.78+0i,+2383.68+8.89521i,+2384.09+10.8729i,+2367.03-12.4725i,+2388.67+6.11345i,+2389.01+6.03142i,+2387.17+12.6935i,+2383.68+8.89521i,+2383.27+8.46338i,+2383.68+8.89583i,+2383.65+10.6594i
2018-01-01 15:20:00 CST,+2385.51-2.31003i,+2389.05+0.567041i,+2401.78+0i,+2385.18+3.48895i,+2385.46+5.5551i,+2370.26-15.1684i,+2390.28+3.46606i,+2390.64+3.41242i,+2388.51+7.56571i,+2385.18+3.48895i,+2384.79+3.05795i,+2385.18+3.48958i,+2384.98+5.35273i
