# file...... multi_voltageA.csv
# date...... Sat Sep 11 00:02:56 2021
# user...... megan
# host...... (null)
# group..... class=meter
# property.. measured_voltage_A
# limit..... 0
# interval.. 60
# timestamp,Node633,Node632,Node650,Node680,Node684,Node2335,Node661,Node1642,Node3456,Node2361,Node3039,Node2818,Node3538,Node4031,Node4373,Node4767,Node7951,Node8156,Node8386,Node8565,Node9019,Node9160,Node9278,Node9922,Node5746,Node6139,Node7536,Node7719,Node7800,Node7901
2018-01-01 04:25:00 CST,+2460.11-19.54i,+2459.28-19.3832i,+2401.78+0i,+2510.61-37.3261i,+2515.4-39.6876i,+2460.11-19.54i,+2466.65-21.1416i,+2467.76-21.4043i,+2515.4-39.689i,+2508.63-36.7504i,+2508.59-37.9625i,+2508.63-36.7504i,+2522.11-42.5966i,+2545.38-49.7962i,+2525.05-43.4247i,+2531.52-45.0874i,+2556.03-53.3895i,+2549.52-50.7469i,+2546.55-50.1166i,+2525.73-43.6222i,+2526.15-43.7241i,+2531.69-45.121i,+2536.93-46.2736i,+2532.38-45.3814i,+2512.06-37.7192i,+2512.33-37.664i,+2510.96-37.4046i,+2469.77-21.7417i,+2468.31-21.5296i,+2468.59-21.5501i
2018-01-01 04:26:00 CST,+2447.44-13.2019i,+2446.62-13.0544i,+2401.78+0i,+2485.3-24.6661i,+2488.11-25.8801i,+2447.44-13.2019i,+2453.94-14.8191i,+2455.05-15.1038i,+2488.11-25.8815i,+2483.35-24.0979i,+2483.37-25.2738i,+2483.35-24.0979i,+2492.81-27.6372i,+2504.77-30.3079i,+2496.25-28.5018i,+2501.94-29.9791i,+2505.62-30.5064i,+2508.78-31.2168i,+2505.98-30.6008i,+2496.9-28.6817i,+2497.21-28.7617i,+2502.11-30.0315i,+2507.23-31.2441i,+2502.77-30.1398i,+2486.71-24.952i,+2487-25.098i,+2485.64-24.7482i,+2457.06-15.5376i,+2455.59-15.1776i,+2455.94-15.346i
2018-01-01 04:27:00 CST,+2445.28-12.5396i,+2444.44-12.3837i,+2401.78+0i,+2480.53-23.3513i,+2482.94-24.4935i,+2445.28-12.5396i,+2452.17-14.0522i,+2453.36-14.3162i,+2482.93-24.4947i,+2478.59-22.8371i,+2478.55-24.0374i,+2478.59-22.8371i,+2487.21-26.1221i,+2497.01-28.8429i,+2490.62-26.9042i,+2496.28-28.1603i,+2497.8-29.0777i,+2501.99-30.2258i,+2498.42-29.2244i,+2491.27-27.072i,+2491.56-27.1688i,+2496.44-28.1986i,+2501.55-29.3715i,+2497.11-28.3804i,+2481.97-23.6533i,+2482.12-23.6836i,+2480.9-23.4247i,+2455.32-14.6005i,+2453.89-14.3956i,+2454.72-14.6317i
2018-01-01 04:28:00 CST,+2449.91-14.0646i,+2448.91-13.8736i,+2401.78+0i,+2489.12-25.889i,+2491.91-27.0759i,+2449.91-14.0646i,+2457-16.0666i,+2458.17-16.3825i,+2491.9-27.0771i,+2487.01-25.2496i,+2487.07-26.4178i,+2487.01-25.2496i,+2496.73-28.8734i,+2509.52-31.9888i,+2500.07-29.617i,+2505.83-30.9876i,+2510.33-32.2144i,+2513.58-33.2001i,+2510.94-32.3782i,+2500.73-29.7739i,+2501-29.8404i,+2506-31.0179i,+2511.13-32.3034i,+2506.67-31.2128i,+2490.54-26.2567i,+2490.63-26.2628i,+2489.94-26.0554i,+2460.14-16.881i,+2458.71-16.4861i,+2459.48-16.6093i
2018-01-01 04:29:00 CST,+2457.03-16.8612i,+2456-16.6534i,+2401.78+0i,+2497.36-30.381i,+2500.08-31.6115i,+2457.03-16.8612i,+2470.3-20.0107i,+2471.48-20.3118i,+2500.07-31.6132i,+2495.08-29.5961i,+2495.05-30.7982i,+2495.08-29.5961i,+2505-33.606i,+2518.49-37.6037i,+2508.18-34.4996i,+2514.17-35.7346i,+2519.25-37.8262i,+2523.22-39.1193i,+2519.87-38.0269i,+2508.85-34.7051i,+2509.12-34.766i,+2514.34-35.7736i,+2519.52-36.9823i,+2515.02-36.0116i,+2498.84-30.8362i,+2498.61-30.7327i,+2498.65-30.72i,+2473.4-20.6838i,+2472.03-20.4269i,+2472.85-20.6256i
2018-01-01 04:30:00 CST,+2457.1-17.1299i,+2456.13-16.9158i,+2401.78+0i,+2497.57-30.1511i,+2500.43-31.5939i,+2457.1-17.1299i,+2470.45-20.8581i,+2471.63-21.1863i,+2500.42-31.5954i,+2495.38-29.5433i,+2495.37-30.734i,+2495.38-29.5433i,+2505.41-33.6181i,+2519.77-38.0548i,+2508.09-34.3093i,+2514.57-35.6549i,+2520.4-38.2523i,+2525.37-39.7895i,+2521.12-38.3669i,+2508.74-34.4286i,+2508.99-34.546i,+2514.74-35.6981i,+2519.89-36.7715i,+2515.41-35.8544i,+2498.95-30.4413i,+2498.78-30.3665i,+2498.86-30.4904i,+2473.59-21.7228i,+2472.18-21.342i,+2472.95-21.4606i
2018-01-01 04:31:00 CST,+2457.18-16.6901i,+2456.3-16.4503i,+2401.78+0i,+2497.96-29.818i,+2500.89-31.1624i,+2457.18-16.6901i,+2470.65-19.8313i,+2471.84-20.1507i,+2500.88-31.1645i,+2495.8-29.1389i,+2495.78-30.3472i,+2495.8-29.1389i,+2505.87-33.1394i,+2519.09-36.9384i,+2509.61-34.085i,+2515.06-35.2916i,+2519.48-37.0658i,+2524.61-38.2944i,+2520.46-37.345i,+2510.28-34.2847i,+2510.53-34.3245i,+2515.23-35.3315i,+2520.42-36.5991i,+2515.9-35.5232i,+2499.29-30.1151i,+2499.19-30.1325i,+2499.25-30.1782i,+2473.85-20.547i,+2472.39-20.3035i,+2473.18-20.537i
2018-01-01 04:32:00 CST,+2453.86-15.7793i,+2452.98-15.5698i,+2401.78+0i,+2491.05-27.3403i,+2493.33-28.4915i,+2453.86-15.7793i,+2467.64-19.6585i,+2468.81-19.9489i,+2493.31-28.4946i,+2488.84-26.716i,+2488.9-27.9066i,+2488.84-26.716i,+2497.66-30.2032i,+2507.07-32.625i,+2501.61-31.1804i,+2506.89-32.6785i,+2507.5-32.7312i,+2512.57-34.2697i,+2508.43-32.8886i,+2502.26-31.3171i,+2502.54-31.4368i,+2507.05-32.7167i,+2512.29-34.1762i,+2507.73-32.9393i,+2492.55-27.7378i,+2492.26-27.595i,+2492.24-27.5603i,+2470.83-20.3929i,+2469.35-20.0481i,+2470.06-20.178i
2018-01-01 04:33:00 CST,+2455.14-16.8988i,+2454.28-16.7134i,+2401.78+0i,+2497.39-30.695i,+2500.1-32.0597i,+2455.14-16.8988i,+2465.41-19.9091i,+2466.49-20.1838i,+2500.09-32.0625i,+2494.93-29.9362i,+2495.02-31.144i,+2494.93-29.9362i,+2505.12-34.1147i,+2518.2-38.004i,+2509.08-35.0513i,+2514.46-36.5443i,+2518.55-38.1168i,+2522.76-39.3608i,+2519.54-38.3439i,+2509.73-35.1932i,+2510.01-35.313i,+2514.63-36.5907i,+2519.87-37.9993i,+2515.31-36.8205i,+2499.33-31.2307i,+2498.61-30.9835i,+2498.58-30.9532i,+2468.47-20.4731i,+2467.03-20.3283i,+2467.43-20.393i
2018-01-01 04:34:00 CST,+2448.52-13.8937i,+2447.67-13.7482i,+2401.78+0i,+2482.19-24.256i,+2484.23-25.085i,+2448.52-13.8937i,+2460.32-17.4053i,+2461.33-17.6921i,+2484.22-25.0888i,+2480.22-23.5876i,+2480.24-24.8378i,+2480.22-23.5876i,+2488.08-26.5307i,+2494.98-27.9732i,+2491.84-27.4872i,+2497.41-28.9295i,+2495.21-28.0266i,+2498.93-28.7273i,+2496.28-28.2718i,+2492.49-27.6819i,+2492.76-27.7258i,+2497.58-28.9772i,+2502.89-30.4494i,+2498.23-29.0844i,+2483.95-24.7852i,+2483.46-24.6052i,+2482.66-24.3499i,+2463.33-18.1454i,+2461.86-17.7663i,+2462.02-17.8753i
2018-01-01 04:35:00 CST,+2449.71-14.6003i,+2448.87-14.4729i,+2401.78+0i,+2483.47-25.2071i,+2485.5-26.1757i,+2449.71-14.6003i,+2462.65-18.5635i,+2463.62-18.8332i,+2485.48-26.1786i,+2481.53-24.6242i,+2481.56-25.8851i,+2481.53-24.6242i,+2489.31-27.6653i,+2496.31-29.632i,+2492.68-28.4948i,+2498.75-29.9945i,+2496.54-29.6926i,+2500.34-30.8097i,+2497.64-29.9943i,+2493.34-28.6486i,+2493.73-28.7028i,+2498.92-30.0374i,+2504.28-31.2209i,+2499.58-30.1857i,+2485.25-25.5781i,+2484.77-25.5806i,+2483.8-25.2892i,+2465.63-19.2571i,+2464.15-18.9138i,+2464.32-19.0206i
2018-01-01 04:36:00 CST,+2446.31-12.4911i,+2445.38-12.3255i,+2401.78+0i,+2481.35-22.7981i,+2483.21-23.541i,+2446.31-12.4911i,+2454.32-14.6024i,+2455.34-14.8426i,+2483.2-23.5441i,+2479.18-22.0971i,+2479.2-23.3762i,+2479.18-22.0971i,+2487.1-24.9289i,+2493.99-26.6905i,+2490.93-25.5999i,+2496.49-26.9864i,+2494.23-26.7531i,+2497.96-27.609i,+2495.32-27.1018i,+2491.57-25.7209i,+2491.82-25.7611i,+2496.66-27.0265i,+2502.02-28.2042i,+2497.31-27.1403i,+2483.47-23.3144i,+2482.76-23.1958i,+2481.69-22.8928i,+2457.54-15.2592i,+2455.86-14.9358i,+2456-14.9537i
2018-01-01 04:37:00 CST,+2453.14-15.8215i,+2452.12-15.613i,+2401.78+0i,+2489.89-27.6982i,+2491.94-28.7532i,+2453.14-15.8215i,+2466.09-19.4727i,+2467.12-19.7815i,+2491.93-28.7554i,+2487.66-27.0249i,+2487.63-28.3614i,+2487.66-27.0249i,+2496.12-30.4508i,+2504.4-32.7098i,+2500.12-31.5196i,+2505.68-32.9973i,+2504.64-32.774i,+2509.9-34.1275i,+2505.7-33.1095i,+2500.77-31.6608i,+2501.1-31.7064i,+2505.85-33.0324i,+2511.28-34.4101i,+2506.51-33.2127i,+2491.85-28.225i,+2491.53-28.0221i,+2490.23-27.803i,+2469.4-20.356i,+2467.66-19.9087i,+2467.75-19.9562i
2018-01-01 04:38:00 CST,+2455.73-17.0541i,+2454.7-16.8049i,+2401.78+0i,+2494.95-29.4744i,+2497.6-30.4865i,+2455.73-17.0541i,+2468.62-21.3284i,+2469.65-21.6555i,+2497.59-30.4882i,+2492.86-28.7114i,+2492.85-30.0889i,+2492.86-28.7114i,+2502.27-32.2414i,+2513.17-35.0348i,+2506.3-33.1564i,+2511.68-34.4553i,+2513.4-35.1091i,+2520.74-36.9455i,+2514.52-35.4096i,+2506.95-33.2818i,+2507.33-33.4663i,+2511.86-34.5064i,+2517.17-35.6414i,+2512.52-34.6921i,+2496.73-30.0192i,+2496.53-29.9602i,+2495.29-29.5695i,+2471.94-22.2594i,+2470.15-21.7729i,+2470.32-21.8373i
2018-01-01 04:39:00 CST,+2450.17-14.5863i,+2448.5-14.3353i,+2401.78+0i,+2488.84-27.0724i,+2491.59-28.3316i,+2450.17-14.5863i,+2455.13-16.1629i,+2456.12-16.4478i,+2491.58-28.333i,+2486.82-26.4306i,+2486.9-27.7593i,+2486.82-26.4306i,+2496.28-30.2088i,+2507.59-33.279i,+2500.17-31.3042i,+2505.67-32.5477i,+2507.84-33.3549i,+2515.16-35.3499i,+2508.95-33.5572i,+2500.82-31.4728i,+2501.2-31.5758i,+2505.83-32.5809i,+2511.15-33.9376i,+2506.5-32.7361i,+2490.52-27.4578i,+2490.4-27.5216i,+2489.18-27.1594i,+2458.35-17.0048i,+2456.53-16.5074i,+2456.73-16.5728i
2018-01-01 04:40:00 CST,+2449.16-14.9204i,+2447.41-14.5721i,+2401.78+0i,+2486.45-27.3564i,+2489.04-28.6698i,+2449.16-14.9204i,+2454.12-16.423i,+2455.13-16.703i,+2489.03-28.6716i,+2484.48-26.7643i,+2484.54-28.1171i,+2484.48-26.7643i,+2493.54-30.5562i,+2504.37-33.7031i,+2496.81-31.4283i,+2502.98-33.2254i,+2504.62-33.7737i,+2511.68-36.0399i,+2505.53-33.997i,+2497.46-31.6i,+2497.79-31.6468i,+2503.15-33.2755i,+2508.51-34.9486i,+2503.81-33.4025i,+2488.06-27.7362i,+2488-27.761i,+2486.78-27.411i,+2457.36-17.2096i,+2455.53-16.7756i,+2455.83-16.8873i
2018-01-01 04:41:00 CST,+2447.54-13.4073i,+2445.86-13.1239i,+2401.78+0i,+2483.45-24.8133i,+2485.81-25.8616i,+2447.54-13.4073i,+2452.59-14.7552i,+2453.6-15.0165i,+2485.8-25.8632i,+2481.46-24.1622i,+2481.55-25.4121i,+2481.46-24.1622i,+2490.1-27.5386i,+2499.7-30.3161i,+2493.48-28.2906i,+2499.43-29.7244i,+2499.93-30.3726i,+2505.84-32.2493i,+2501.09-30.5806i,+2494.12-28.4003i,+2494.43-28.5355i,+2499.64-29.7647i,+2504.82-30.8868i,+2500.27-29.9613i,+2485.06-25.206i,+2485.03-25.2661i,+2483.78-24.9077i,+2455.8-15.443i,+2454-15.0749i,+2454.34-15.2195i
2018-01-01 04:42:00 CST,+2448.9-14.8025i,+2447.28-14.4608i,+2401.78+0i,+2486.43-27.1995i,+2488.04-28.1314i,+2448.9-14.8025i,+2454.71-16.529i,+2455.85-16.8547i,+2488.04-28.1328i,+2483.7-26.339i,+2483.76-27.6128i,+2483.7-26.339i,+2492.32-29.8967i,+2501.81-32.5883i,+2495.68-30.8109i,+2501.8-32.5434i,+2502.04-32.63i,+2507.94-34.4524i,+2503.23-32.9839i,+2496.33-30.9982i,+2496.63-31.1032i,+2501.96-32.592i,+2507.38-34.3227i,+2502.63-32.7504i,+2488.12-27.6885i,+2487.99-27.4846i,+2488.03-27.658i,+2458.04-17.3203i,+2456.28-16.9392i,+2457.16-17.1896i
2018-01-01 04:43:00 CST,+2449.77-14.2399i,+2448.17-13.8522i,+2401.78+0i,+2487.94-26.0562i,+2489.84-27.1046i,+2449.77-14.2399i,+2455.75-15.649i,+2456.93-15.926i,+2489.83-27.1065i,+2485.32-25.3352i,+2485.32-26.6712i,+2485.32-25.3352i,+2494.25-28.8262i,+2504.19-31.8031i,+2497.7-29.6648i,+2503.86-30.8814i,+2504.42-31.8598i,+2510.83-33.9312i,+2505.52-32.0603i,+2498.46-29.8494i,+2498.63-29.9005i,+2504.02-30.9294i,+2509.57-31.9574i,+2504.68-31.0309i,+2489.27-26.4392i,+2489.47-26.327i,+2489.71-26.4032i,+2459.09-16.3207i,+2457.6-16.027i,+2458.19-16.167i
2018-01-01 04:44:00 CST,+2449.72-14.0345i,+2448.12-13.6471i,+2401.78+0i,+2487.2-25.393i,+2489.07-26.3387i,+2449.72-14.0345i,+2456.32-15.7115i,+2457.57-16.0142i,+2489.06-26.3427i,+2484.64-24.658i,+2484.63-26.0039i,+2484.64-24.658i,+2493.35-27.9704i,+2502.57-30.2448i,+2496.59-28.7275i,+2503.02-30.3864i,+2502.8-30.3079i,+2508.6-31.7609i,+2503.9-30.5786i,+2497.35-28.9336i,+2497.46-28.8851i,+2503.18-30.4238i,+2508.82-31.951i,+2503.86-30.6438i,+2488.4-25.5984i,+2488.76-25.7052i,+2489-25.9059i,+2459.75-16.3708i,+2458.52-16.2045i,+2458.87-16.2827i
2018-01-01 04:45:00 CST,+2448.13-12.8109i,+2446.54-12.5002i,+2401.78+0i,+2483.81-23.0516i,+2485.48-23.7714i,+2448.13-12.8109i,+2454.91-14.7187i,+2456.16-15.0652i,+2485.47-23.7752i,+2481.3-22.3001i,+2481.36-23.5862i,+2481.3-22.3001i,+2489.52-25.1916i,+2498.03-26.881i,+2492.21-25.8271i,+2499.04-27.3891i,+2498.27-26.9256i,+2503.48-27.8637i,+2499.28-27.159i,+2492.96-25.9554i,+2493.09-26.0637i,+2499.2-27.4273i,+2504.74-28.8239i,+2499.86-27.5724i,+2484.93-23.2742i,+2485.35-23.4125i,+2485.58-23.5325i,+2458.38-15.6455i,+2457.08-15.2039i,+2457.39-15.3938i
2018-01-01 04:46:00 CST,+2449.46-14.3736i,+2447.71-13.9996i,+2401.78+0i,+2485.97-25.8945i,+2487.78-26.7031i,+2449.46-14.3736i,+2456.12-16.3756i,+2457.36-16.7326i,+2487.77-26.7062i,+2483.45-25.0614i,+2483.44-26.3825i,+2483.45-25.0614i,+2491.96-28.2819i,+2500.67-30.5655i,+2495.34-29.1318i,+2501.43-30.4959i,+2500.91-30.6343i,+2506.25-32.09i,+2501.9-30.8637i,+2496.08-29.3082i,+2496.2-29.3929i,+2501.59-30.5443i,+2507-31.5987i,+2502.27-30.726i,+2487.12-26.1867i,+2487.56-26.3001i,+2487.71-26.402i,+2459.56-17.1702i,+2458.31-16.9903i,+2458.6-17.0462i
2018-01-01 04:47:00 CST,+2448.02-13.085i,+2446.27-12.6901i,+2401.78+0i,+2482.93-23.2188i,+2485.17-24.1814i,+2448.02-13.085i,+2454.35-14.8668i,+2455.53-15.1617i,+2485.16-24.1848i,+2480.87-22.6168i,+2480.98-23.8816i,+2480.87-22.6168i,+2489.33-25.6944i,+2498.01-27.4813i,+2492.61-26.4989i,+2498.8-28.129i,+2498.25-27.5245i,+2503.48-28.5174i,+2499.26-27.8377i,+2493.23-26.6195i,+2493.45-26.6568i,+2498.96-28.1664i,+2504.37-29.4541i,+2499.64-28.3881i,+2484.12-23.4426i,+2484.52-23.6357i,+2483.77-23.4265i,+2457.7-15.4828i,+2456.47-15.3777i,+2456.52-15.393i
2018-01-01 04:48:00 CST,+2446.76-13.06i,+2445.13-12.6746i,+2401.78+0i,+2481.2-23.2482i,+2483.54-24.2201i,+2446.76-13.06i,+2452.65-14.7869i,+2453.72-15.0785i,+2483.53-24.2234i,+2479.29-22.672i,+2479.31-24.0372i,+2479.29-22.672i,+2487.65-25.7171i,+2496.39-27.973i,+2490.93-26.496i,+2496.91-27.6053i,+2496.69-28.059i,+2501.93-29.4338i,+2497.55-28.2534i,+2491.54-26.6207i,+2491.78-26.7071i,+2497.07-27.6473i,+2502.32-28.5632i,+2497.74-27.8045i,+2482.31-23.4967i,+2482.65-23.6417i,+2482.04-23.4236i,+2455.81-15.5562i,+2454.65-15.2983i,+2454.34-15.2386i
2018-01-01 04:49:00 CST,+2446.09-12.4641i,+2444.52-12.208i,+2401.78+0i,+2480.15-22.3483i,+2482.44-23.3737i,+2446.09-12.4641i,+2451.92-14.3574i,+2453-14.6674i,+2482.44-23.3761i,+2478.25-21.8554i,+2478.27-23.2359i,+2478.25-21.8554i,+2486.55-24.8647i,+2495.41-26.9089i,+2489.69-25.6172i,+2495.82-27.0109i,+2495.85-27.011i,+2500.88-27.9612i,+2496.6-27.2559i,+2490.31-25.7942i,+2490.53-25.8764i,+2495.98-27.0409i,+2501.25-28.3213i,+2496.64-27.1878i,+2481.29-22.5454i,+2481.52-22.5752i,+2481-22.5982i,+2455.09-15.2249i,+2453.92-14.8219i,+2453.65-14.8099i
2018-01-01 04:50:00 CST,+2445.52-12.3869i,+2443.95-12.1096i,+2401.78+0i,+2478.86-22.3106i,+2480.99-23.2481i,+2445.52-12.3869i,+2451.55-14.1619i,+2452.61-14.4412i,+2480.99-23.2496i,+2476.91-21.7279i,+2477.01-22.9636i,+2476.91-21.7279i,+2485.01-24.7456i,+2494.12-27.0734i,+2487.58-25.3213i,+2494.2-26.88i,+2494.76-27.2563i,+2499.68-28.722i,+2495.29-27.273i,+2488.19-25.4509i,+2488.4-25.4575i,+2494.36-26.9248i,+2499.64-28.2599i,+2495.03-27.1088i,+2480.05-22.5377i,+2480.28-22.6772i,+2479.71-22.542i,+2454.7-14.8932i,+2453.55-14.6507i,+2453.24-14.5977i
2018-01-01 04:51:00 CST,+2457.13-16.402i,+2455.54-16.0699i,+2401.78+0i,+2502.26-30.4932i,+2505.82-32.0044i,+2457.13-16.402i,+2463.23-17.9338i,+2464.32-18.1976i,+2505.82-32.0054i,+2499.98-29.7684i,+2500.05-31.0363i,+2499.98-29.7684i,+2511.62-34.2268i,+2529.43-38.7912i,+2514.93-35.182i,+2520.94-36.271i,+2539.13-41.3091i,+2535.08-40.2145i,+2530.64-39.1085i,+2515.56-35.3833i,+2515.75-35.4248i,+2521.15-36.3419i,+2526.44-37.3589i,+2521.78-36.4654i,+2503.41-30.7464i,+2504.28-31.0997i,+2503.1-30.6747i,+2466.42-18.534i,+2465.25-18.3936i,+2464.97-18.2972i
2018-01-01 04:52:00 CST,+2459.68-18.7543i,+2458.03-18.3143i,+2401.78+0i,+2507.07-34.8426i,+2510.84-36.6132i,+2459.68-18.7543i,+2465.92-20.2293i,+2467.05-20.4981i,+2510.83-36.6139i,+2504.69-34.0774i,+2504.62-35.4225i,+2504.69-34.0774i,+2516.94-39.1319i,+2536.42-44.2374i,+2520.25-40.0096i,+2526.42-42.1027i,+2548.19-47.3305i,+2542.01-45.6717i,+2537.65-44.5432i,+2520.88-40.1745i,+2521.07-40.2452i,+2526.59-42.1477i,+2532.04-43.7986i,+2527.28-42.388i,+2508.29-35.2306i,+2509.2-35.3422i,+2507.93-35.0564i,+2469.2-20.8529i,+2467.97-20.6541i,+2467.82-20.6664i
2018-01-01 04:53:00 CST,+2460.13-18.3793i,+2458.34-17.9568i,+2401.78+0i,+2507.5-33.9933i,+2511.29-35.8055i,+2460.13-18.3793i,+2466.2-19.9192i,+2467.33-20.2074i,+2511.28-35.8063i,+2505.18-33.3278i,+2505.09-34.9637i,+2505.18-33.3278i,+2517.35-38.264i,+2536.55-43.3757i,+2520.77-39.2048i,+2526.75-40.8126i,+2548.23-46.1024i,+2542.03-45.2162i,+2537.77-43.6617i,+2521.39-39.3268i,+2521.69-39.4891i,+2526.92-40.8566i,+2532.34-42.3194i,+2527.6-41.0276i,+2508.85-34.3367i,+2509.38-34.3472i,+2508.38-34.2291i,+2469.46-20.6783i,+2468.26-20.4396i,+2468.09-20.3254i
2018-01-01 04:54:00 CST,+2458.98-18.0984i,+2457.23-17.831i,+2401.78+0i,+2506.08-33.9067i,+2509.71-35.8756i,+2458.98-18.0984i,+2464.39-19.735i,+2465.38-20.0063i,+2509.71-35.8777i,+2503.69-33.3195i,+2503.73-34.8944i,+2503.69-33.3195i,+2515.65-38.4023i,+2534.15-43.729i,+2518.98-39.3184i,+2525.04-41.2335i,+2545.94-46.9842i,+2538.94-45.2379i,+2535.41-44.0995i,+2519.61-39.4966i,+2519.95-39.6081i,+2525.2-41.2718i,+2530.67-43.0519i,+2525.89-41.4955i,+2507.54-34.179i,+2507.98-34.2643i,+2506.93-34.0672i,+2467.02-20.3018i,+2466.32-20.256i,+2466.13-20.1766i
2018-01-01 04:55:00 CST,+2457.81-17.3906i,+2456.05-16.9725i,+2401.78+0i,+2503.93-32.2573i,+2507.26-33.7444i,+2457.81-17.3906i,+2463.09-18.8598i,+2464.04-19.1135i,+2507.25-33.7467i,+2501.43-31.4463i,+2501.43-33.0337i,+2501.43-31.4463i,+2512.95-35.9833i,+2530.49-40.3557i,+2515.66-36.6849i,+2522.24-38.6069i,+2542.28-42.8869i,+2534.44-41.6583i,+2531.69-40.7431i,+2516.29-36.8367i,+2516.63-37.0022i,+2522.4-38.6481i,+2527.81-40.1412i,+2523.09-38.8875i,+2505.58-32.7116i,+2505.84-32.7429i,+2504.79-32.4867i,+2465.69-19.4857i,+2464.96-19.2486i,+2464.89-19.3073i
2018-01-01 04:56:00 CST,+2460.14-18.7338i,+2458.51-18.4591i,+2401.78+0i,+2508.43-35.2016i,+2511.94-36.903i,+2460.14-18.7338i,+2466.18-20.5635i,+2467.26-20.8499i,+2511.93-36.9063i,+2505.89-34.3743i,+2505.96-36.0089i,+2505.89-34.3743i,+2517.87-39.3892i,+2536.15-44.9016i,+2521.28-40.2566i,+2527.16-41.8049i,+2548.14-48.6462i,+2540.7-46.1628i,+2537.32-45.2193i,+2521.91-40.4072i,+2522.21-40.5409i,+2527.33-41.8631i,+2532.73-43.1305i,+2528.01-42.0813i,+2510.17-35.7475i,+2510.31-35.6387i,+2509.33-35.4114i,+2468.98-21.2568i,+2468.19-21.0488i,+2468.58-21.1373i
2018-01-01 04:57:00 CST,+2460.41-18.4031i,+2458.81-18.045i,+2401.78+0i,+2509.35-34.5856i,+2512.55-36.0896i,+2460.41-18.4031i,+2466.44-19.9602i,+2467.52-20.2194i,+2512.54-36.0919i,+2506.57-33.6384i,+2506.67-35.2694i,+2506.57-33.6384i,+2518.4-38.4831i,+2536.35-43.253i,+2521.76-39.5289i,+2527.65-41.14i,+2548.22-46.5884i,+2540.71-44.2479i,+2537.51-43.5329i,+2522.39-39.7344i,+2522.61-39.7606i,+2527.81-41.1907i,+2533.25-42.7729i,+2528.49-41.3065i,+2511.01-35.102i,+2511.1-35.0773i,+2510.86-34.9571i,+2469.24-20.4758i,+2468.45-20.4285i,+2468.79-20.4657i
2018-01-01 04:58:00 CST,+2449.06-14.1139i,+2447.45-13.7075i,+2401.78+0i,+2486.81-25.7644i,+2487.89-26.5389i,+2449.06-14.1139i,+2455.09-15.624i,+2456.19-15.9075i,+2487.88-26.5416i,+2483.82-24.9059i,+2483.95-26.5039i,+2483.82-24.9059i,+2491.83-28.1254i,+2499.71-30.2361i,+2495.06-28.9857i,+2500.92-30.5611i,+2501.74-30.7183i,+2503.87-31.4842i,+2500.83-30.4904i,+2495.68-29.1627i,+2495.84-29.1211i,+2501.09-30.601i,+2506.41-32.0152i,+2501.75-30.7505i,+2488.42-26.074i,+2488.52-26.177i,+2488.76-26.2467i,+2457.9-16.2848i,+2457.11-16.1179i,+2457.47-16.1192i
2018-01-01 04:59:00 CST,+2448.69-14.2107i,+2447.1-13.9855i,+2401.78+0i,+2485.99-26.3511i,+2486.91-26.9791i,+2448.69-14.2107i,+2454.94-16.2101i,+2456.07-16.5192i,+2486.9-26.9813i,+2482.94-25.367i,+2483.08-26.9582i,+2482.94-25.367i,+2490.75-28.5386i,+2498.2-30.6044i,+2493.88-29.253i,+2499.9-31.1845i,+2500.62-31.2597i,+2501.52-31.5634i,+2499.34-30.9006i,+2494.5-29.4209i,+2494.7-29.4653i,+2500.06-31.2219i,+2505.45-32.8106i,+2500.73-31.3545i,+2487.67-26.6876i,+2487.72-26.8428i,+2487.96-26.9405i,+2457.71-16.7949i,+2456.99-16.7321i,+2457.34-16.8539i
2018-01-01 05:00:00 CST,+2446.26-13.2638i,+2444.72-12.9335i,+2401.78+0i,+2481.59-24.2846i,+2482.49-24.9473i,+2446.26-13.2638i,+2452.06-14.8078i,+2453.18-15.1017i,+2482.48-24.9486i,+2478.75-23.4931i,+2478.75-25.1397i,+2478.75-23.4931i,+2486.16-26.3744i,+2493.34-28.2531i,+2488.69-26.9863i,+2495.23-28.68i,+2495.36-28.6642i,+2496.91-29.2656i,+2494.44-28.5745i,+2489.31-27.1311i,+2489.51-27.1711i,+2495.39-28.7136i,+2500.75-30.18i,+2496.06-28.8673i,+2482.97-24.6148i,+2483.31-24.6902i,+2483.51-24.651i,+2454.69-15.3392i,+2454.19-15.3445i,+2454.43-15.4038i
2018-01-01 05:01:00 CST,+2447.28-13.0526i,+2445.65-12.7881i,+2401.78+0i,+2483.46-24.221i,+2484.56-25.0001i,+2447.28-13.0526i,+2452.82-14.4418i,+2453.92-14.7003i,+2484.56-25.0009i,+2480.65-23.4898i,+2480.64-25.135i,+2480.65-23.4898i,+2488.43-26.4936i,+2495.94-28.3403i,+2491.68-27.2762i,+2497.51-28.8779i,+2497.84-28.8335i,+2499.67-29.1938i,+2497.23-28.7261i,+2492.29-27.454i,+2492.5-27.5049i,+2497.68-28.9236i,+2503.03-30.4317i,+2498.35-29.1039i,+2484.72-24.4553i,+2485.22-24.5813i,+2485.38-24.6268i,+2455.38-14.9398i,+2454.98-14.8598i,+2455.11-14.9107i
