grid,id,month
64860.0+27445.584958j,14,sept
65760.0+29230.75426j,14,sept
65505.0+24899.247638j,14,sept
65400.0+31014.334762j,14,sept
65325.0+23295.056642j,14,sept
65100.0+22772.300502j,14,sept
23085.0+9483.164035j,14,sept
15105.0+5033.805082j,14,sept
7515.0+2575.74411j,14,sept
7485.0+2845.682522j,14,sept
7470.0+2966.193146j,14,sept
7455.0+2838.669298j,14,sept
7455.0+2885.858398j,14,sept
7380.0+3451.137001j,14,sept
7305.0+3028.952708j,14,sept
7290.0+3056.407317j,14,sept
7320.0+2878.712545j,14,sept
64425.0+22886.741232j,14,sept
64680.0+23408.097335j,14,sept
64665.0+22399.732695j,14,sept
64815.0+24505.7177j,14,sept
64665.0+29723.667651j,14,sept
64560.0+30624.844547j,14,sept
64710.0+26169.245363j,14,sept
64770.0+27994.701276j,14,sept
64755.0+24894.183026j,14,sept
22485.0+9061.0457j,14,sept
13545.0+5816.345951j,14,sept
5490.0+2552.168411j,14,sept
5445.0+1925.899301j,14,sept
5505.0+1861.998417j,14,sept
5505.0+1881.26644j,14,sept
5445.0+2544.455886j,14,sept
5445.0+2095.184087j,14,sept
5400.0+2004.372798j,14,sept
5355.0+2177.785813j,14,sept
5340.0+2486.031276j,14,sept
5385.0+1919.408937j,14,sept
64680.0+25276.82669j,14,sept
64245.0+24648.384648j,14,sept
62475.0+21288.028654j,14,sept
62370.0+24204.161472j,14,sept
62400.0+29057.324034j,14,sept
62490.0+20908.209695j,14,sept
62385.0+29395.579645j,14,sept
62370.0+25005.447732j,14,sept
41550.0+14655.305144j,14,sept
19635.0+8852.903564j,14,sept
5355.0+2184.133025j,14,sept
5160.0+2019.692439j,14,sept
5340.0+2360.777774j,14,sept
6030.0+2377.513431j,14,sept
5205.0+1760.726978j,14,sept
5160.0+2477.067817j,14,sept
5145.0+1740.166132j,14,sept
5175.0+1769.674929j,14,sept
7170.0+2587.654547j,14,sept
7845.0+3359.797214j,14,sept
7635.0+2664.352524j,14,sept
64515.0+24142.888358j,14,sept
64275.0+27818.001589j,14,sept
64230.0+30068.006504j,14,sept
64215.0+31056.960679j,14,sept
64215.0+28167.564029j,14,sept
64260.0+26415.204872j,14,sept
64290.0+21849.925296j,14,sept
64215.0+23121.567163j,14,sept
22410.0+10291.743727j,14,sept
14700.0+6501.303704j,14,sept
7200.0+2863.972156j,14,sept
7200.0+2717.492287j,14,sept
7185.0+2971.643452j,14,sept
7185.0+3325.543795j,14,sept
7275.0+3033.70197j,14,sept
7260.0+2415.350762j,14,sept
7290.0+2568.256349j,14,sept
7185.0+2687.947076j,14,sept
7185.0+3269.365587j,14,sept
7020.0+3168.608472j,14,sept
6990.0+2424.851232j,14,sept
25845.0+11087.265387j,14,sept
63825.0+29543.794263j,14,sept
63735.0+28939.498736j,14,sept
63720.0+22589.039346j,14,sept
63690.0+25150.631275j,14,sept
63735.0+27190.226958j,14,sept
63645.0+29367.1909j,14,sept
63630.0+24839.245868j,14,sept
64890.0+26920.347559j,14,sept
26880.0+10780.402321j,14,sept
19155.0+7231.978973j,14,sept
11625.0+4982.314113j,14,sept
11580.0+5344.943641j,14,sept
11505.0+4310.62503j,14,sept
11445.0+5441.048169j,14,sept
11370.0+4110.375763j,14,sept
11355.0+5058.522559j,14,sept
11370.0+5458.116507j,14,sept
11370.0+3927.308869j,14,sept
11415.0+4778.290039j,14,sept
11430.0+5534.854881j,14,sept
11505.0+4877.953743j,14,sept
11550.0+4429.503738j,14,sept
29820.0+14312.055793j,14,sept
68220.0+30078.865522j,14,sept
67995.0+30099.137982j,14,sept
68055.0+27826.676084j,14,sept
68100.0+30078.07663j,14,sept
68280.0+31950.129035j,14,sept
68175.0+25685.775304j,14,sept
63960.0+30147.545j,14,sept
50250.0+21624.713909j,14,sept
21690.0+7961.674576j,14,sept
9825.0+3462.532258j,14,sept
6885.0+2675.3673j,14,sept
5205.0+2377.707177j,14,sept
5100.0+2435.069521j,14,sept
5055.0+2031.807516j,14,sept
5010.0+1985.587829j,14,sept
5145.0+2207.116529j,14,sept
5175.0+2413.90105j,14,sept
5175.0+2354.428565j,14,sept
5160.0+1892.311437j,14,sept
5205.0+2498.019045j,14,sept
5445.0+1838.248006j,14,sept
5265.0+2233.291295j,14,sept
6330.0+2607.438842j,14,sept
45255.0+19321.331583j,14,sept
64395.0+23201.414798j,14,sept
64350.0+21725.240269j,14,sept
64530.0+29706.134713j,14,sept
64320.0+30041.18312j,14,sept
64215.0+27967.663053j,14,sept
64155.0+26979.039484j,14,sept
57690.0+24836.739949j,14,sept
22020.0+7773.21527j,14,sept
12600.0+5844.03101j,14,sept
7590.0+2881.633814j,14,sept
7575.0+3370.213624j,14,sept
7545.0+3276.41191j,14,sept
7650.0+2741.936847j,14,sept
7665.0+2604.377604j,14,sept
7545.0+2987.109056j,14,sept
7530.0+2734.703095j,14,sept
7530.0+3095.786858j,14,sept
7545.0+3123.451166j,14,sept
7635.0+3438.529611j,14,sept
7560.0+2794.228194j,14,sept
7440.0+2858.22581j,14,sept
7335.0+2722.77703j,14,sept
45000.0+18238.108984j,14,sept
63450.0+27896.043911j,14,sept
63405.0+21388.16967j,14,sept
63390.0+28311.029932j,14,sept
63570.0+30644.127466j,14,sept
63660.0+24328.732337j,14,sept
63495.0+24326.829588j,14,sept
57255.0+19082.525776j,14,sept
21480.0+7110.330209j,14,sept
12030.0+4245.649853j,14,sept
7005.0+3307.816525j,14,sept
7005.0+2957.079948j,14,sept
7155.0+3438.939725j,14,sept
7065.0+2870.866817j,14,sept
7140.0+3040.966358j,14,sept
7335.0+2837.150011j,14,sept
7275.0+3337.395667j,14,sept
7110.0+2692.292085j,14,sept
7080.0+2764.124686j,14,sept
7080.0+3423.325969j,14,sept
7065.0+2685.862607j,14,sept
7065.0+3213.951225j,14,sept
7065.0+2674.569571j,14,sept
44565.0+17079.261242j,14,sept
63240.0+23724.223692j,14,sept
63240.0+28137.30536j,14,sept
63195.0+24951.25335j,14,sept
63225.0+27003.188916j,14,sept
63180.0+29723.01404j,14,sept
63210.0+24216.529223j,14,sept
42825.0+20395.341874j,14,sept
21480.0+7825.066323j,14,sept
7185.0+2997.420362j,14,sept
7170.0+3407.468436j,14,sept
7185.0+3138.505273j,14,sept
7110.0+3032.980977j,14,sept
7065.0+3329.150167j,14,sept
7125.0+3337.845709j,14,sept
7125.0+3390.061311j,14,sept
7155.0+2456.833821j,14,sept
7170.0+2748.06612j,14,sept
7170.0+2891.341544j,14,sept
7170.0+2667.490434j,14,sept
7110.0+2731.699263j,14,sept
7095.0+3211.40932j,14,sept
7185.0+2736.751133j,14,sept
44100.0+16760.217774j,14,sept
63135.0+26427.780062j,14,sept
63060.0+30265.25172j,14,sept
63090.0+25391.782446j,14,sept
63090.0+21360.06274j,14,sept
63060.0+20961.128976j,14,sept
62985.0+22122.171127j,14,sept
36180.0+14445.01832j,14,sept
19260.0+7648.656003j,14,sept
6990.0+2724.404898j,14,sept
6915.0+3097.981473j,14,sept
