grid,id,month
15330.0+7258.26741j,11,sept
10410.0+3769.109316j,11,sept
10410.0+4212.289843j,11,sept
10410.0+4358.674857j,11,sept
10395.0+4184.468603j,11,sept
10410.0+3945.238897j,11,sept
10395.0+3503.445348j,11,sept
10395.0+4438.591373j,11,sept
10395.0+4462.687939j,11,sept
10395.0+3804.459838j,11,sept
10380.0+4092.867699j,11,sept
31665.0+14055.574144j,11,sept
71940.0+26625.062074j,11,sept
72210.0+33892.036554j,11,sept
72270.0+26972.857208j,11,sept
72330.0+35000.521592j,11,sept
72270.0+30169.456135j,11,sept
72270.0+30744.651948j,11,sept
72225.0+34280.505874j,11,sept
72195.0+26616.970883j,11,sept
72090.0+26146.130221j,11,sept
72105.0+32065.069267j,11,sept
72165.0+26189.862565j,11,sept
72120.0+33994.292783j,11,sept
72075.0+30834.406988j,11,sept
72045.0+28223.484038j,11,sept
33240.0+13853.457592j,11,sept
25170.0+9646.548843j,11,sept
13200.0+6165.527878j,11,sept
10380.0+3665.241228j,11,sept
10380.0+4281.653266j,11,sept
10380.0+3782.16657j,11,sept
10365.0+4933.856444j,11,sept
10350.0+3711.998806j,11,sept
10350.0+4759.757576j,11,sept
10365.0+4217.503778j,11,sept
10365.0+3817.711953j,11,sept
10365.0+4513.534131j,11,sept
10335.0+4406.127029j,11,sept
62130.0+26532.884271j,11,sept
72000.0+24607.677617j,11,sept
71760.0+32418.77816j,11,sept
71730.0+32934.152517j,11,sept
71685.0+33573.436858j,11,sept
71655.0+25605.140077j,11,sept
71670.0+26296.576913j,11,sept
71625.0+33904.443693j,11,sept
71415.0+33216.163141j,11,sept
71385.0+34517.918161j,11,sept
71460.0+27148.972115j,11,sept
71340.0+29511.394228j,11,sept
71415.0+29422.113476j,11,sept
71400.0+30540.523145j,11,sept
63315.0+26413.014666j,11,sept
25755.0+10774.413603j,11,sept
22575.0+8883.131151j,11,sept
10260.0+3929.403893j,11,sept
10260.0+3867.23627j,11,sept
10245.0+3721.878017j,11,sept
10215.0+4351.834684j,11,sept
10215.0+4260.213545j,11,sept
9330.0+4328.228159j,11,sept
9195.0+3341.180555j,11,sept
9195.0+4159.318026j,11,sept
9195.0+3599.447722j,11,sept
9210.0+3927.317351j,11,sept
9225.0+4376.322508j,11,sept
9225.0+4124.649508j,11,sept
9210.0+3293.484715j,11,sept
60960.0+23221.94989j,11,sept
70365.0+30968.876733j,11,sept
70305.0+24783.534303j,11,sept
70290.0+25834.621565j,11,sept
70185.0+32785.852033j,11,sept
70095.0+32458.685355j,11,sept
70050.0+25302.789602j,11,sept
70110.0+28176.262739j,11,sept
70050.0+28500.771631j,11,sept
70110.0+25376.704238j,11,sept
70110.0+25404.012273j,11,sept
70095.0+30943.564674j,11,sept
70050.0+33716.118011j,11,sept
32085.0+13749.494976j,11,sept
23820.0+10685.786155j,11,sept
12015.0+3962.755381j,11,sept
9210.0+3125.545825j,11,sept
9210.0+3427.603551j,11,sept
9210.0+3297.241037j,11,sept
9225.0+3759.580288j,11,sept
9225.0+3135.086149j,11,sept
9225.0+4128.094556j,11,sept
9225.0+3562.056212j,11,sept
9225.0+3068.698924j,11,sept
9240.0+3210.632908j,11,sept
9225.0+3920.0703j,11,sept
9225.0+3167.933634j,11,sept
9225.0+3854.461815j,11,sept
60825.0+28935.45705j,11,sept
70200.0+23807.479223j,11,sept
70095.0+31079.782642j,11,sept
70110.0+24279.673239j,11,sept
70110.0+25798.913999j,11,sept
70020.0+26609.578691j,11,sept
70050.0+24857.102959j,11,sept
69975.0+28573.312563j,11,sept
69960.0+32336.998797j,11,sept
69855.0+32168.110956j,11,sept
69810.0+24212.124605j,11,sept
69840.0+31452.681945j,11,sept
69765.0+24857.498067j,11,sept
39165.0+12959.417821j,11,sept
24195.0+11396.994437j,11,sept
14115.0+4874.895204j,11,sept
9255.0+3869.016078j,11,sept
9600.0+3815.820337j,11,sept
10665.0+4580.87911j,11,sept
10635.0+4639.153704j,11,sept
10620.0+5060.959608j,11,sept
10590.0+3882.290611j,11,sept
10575.0+5078.628428j,11,sept
10560.0+3826.677768j,11,sept
10545.0+4656.517401j,11,sept
10530.0+5065.059499j,11,sept
10515.0+4820.576155j,11,sept
10515.0+4368.561054j,11,sept
10500.0+4696.93213j,11,sept
10485.0+4520.14221j,11,sept
41700.0+17395.191407j,11,sept
71025.0+24056.630225j,11,sept
71070.0+32345.653467j,11,sept
70935.0+25138.611776j,11,sept
70950.0+23667.468454j,11,sept
71010.0+33499.802125j,11,sept
71025.0+26023.663971j,11,sept
71070.0+29400.913495j,11,sept
70995.0+30067.435722j,11,sept
70965.0+34258.439976j,11,sept
70995.0+29211.698822j,11,sept
71025.0+33305.010242j,11,sept
55785.0+22166.342919j,11,sept
25965.0+12199.692842j,11,sept
20220.0+9781.232073j,11,sept
10380.0+3946.888901j,11,sept
10365.0+4316.918302j,11,sept
10365.0+3938.696533j,11,sept
10365.0+4724.165462j,11,sept
10365.0+4407.348895j,11,sept
10365.0+4568.353675j,11,sept
10365.0+4319.327717j,11,sept
10365.0+4234.205607j,11,sept
10365.0+4339.54655j,11,sept
10380.0+4244.208102j,11,sept
10380.0+4530.466792j,11,sept
10380.0+3919.668133j,11,sept
10380.0+3996.517829j,11,sept
10395.0+4851.662111j,11,sept
10950.0+4236.511513j,11,sept
70590.0+25485.508909j,11,sept
71100.0+31811.479219j,11,sept
70875.0+30884.835164j,11,sept
70755.0+29095.034334j,11,sept
70755.0+25818.025411j,11,sept
70710.0+23553.442367j,11,sept
70830.0+33585.058123j,11,sept
70665.0+25289.813238j,11,sept
70665.0+31406.240156j,11,sept
70635.0+32022.770948j,11,sept
70005.0+27805.497039j,11,sept
25815.0+12333.115987j,11,sept
24630.0+11151.796462j,11,sept
10815.0+4404.358706j,11,sept
10305.0+3797.246021j,11,sept
10305.0+3545.122859j,11,sept
10290.0+3904.714525j,11,sept
10290.0+4719.406668j,11,sept
10305.0+3696.099591j,11,sept
10320.0+3658.835177j,11,sept
10320.0+4781.153973j,11,sept
10320.0+4716.582314j,11,sept
10335.0+4463.696836j,11,sept
10335.0+4149.72647j,11,sept
10335.0+4531.092132j,11,sept
10335.0+3976.841696j,11,sept
10335.0+4304.487202j,11,sept
10320.0+3473.904077j,11,sept
11865.0+4034.346957j,11,sept
70305.0+31225.606299j,11,sept
70815.0+25259.834192j,11,sept
70620.0+25465.612499j,11,sept
70635.0+26640.845927j,11,sept
70485.0+28493.158424j,11,sept
70470.0+29120.236104j,11,sept
70410.0+27741.675226j,11,sept
70470.0+33151.565222j,11,sept
70425.0+31143.079669j,11,sept
69945.0+25922.829474j,11,sept
69345.0+27260.684214j,11,sept
39075.0+18692.274972j,11,sept
24315.0+11038.842748j,11,sept
14205.0+4892.750863j,11,sept
9285.0+3605.100884j,11,sept
9285.0+3944.495027j,11,sept
9285.0+4397.590882j,11,sept
9285.0+4494.371318j,11,sept
9285.0+3292.108488j,11,sept
9270.0+3103.95867j,11,sept
9270.0+4482.080638j,11,sept
9270.0+3170.30603j,11,sept
9285.0+4189.480933j,11,sept
9270.0+3679.337645j,11,sept
9285.0+3747.334469j,11,sept
9285.0+4043.688336j,11,sept
9285.0+4478.555311j,11,sept
9270.0+3301.403246j,11,sept
9285.0+3410.750907j,11,sept
9285.0+3198.56843j,11,sept
10920.0+5067.322759j,11,sept
68550.0+28890.059365j,11,sept
69285.0+26146.361339j,11,sept
69135.0+25519.232342j,11,sept
69120.0+29262.895842j,11,sept
69075.0+27970.141177j,11,sept
69060.0+23096.230807j,11,sept
69075.0+24261.254984j,11,sept
69075.0+32244.847509j,11,sept
69135.0+25046.90668j,11,sept
69135.0+31375.231388j,11,sept
61035.0+21952.812932j,11,sept
24795.0+10673.825878j,11,sept
21525.0+7276.253946j,11,sept
9300.0+3551.681674j,11,sept
9300.0+3640.197601j,11,sept
9300.0+3475.072j,11,sept
9315.0+3126.544136j,11,sept
9315.0+3951.985669j,11,sept
9300.0+3057.561213j,11,sept
9300.0+3423.708142j,11,sept
9300.0+4273.57423j,11,sept
9285.0+3836.153006j,11,sept
9285.0+4005.862691j,11,sept
9285.0+3652.203745j,11,sept
9285.0+4387.195057j,11,sept
9285.0+3201.836143j,11,sept
9300.0+3120.890936j,11,sept
9300.0+4317.931227j,11,sept
9300.0+3188.547648j,11,sept
9285.0+3916.910652j,11,sept
9285.0+3324.812829j,11,sept
21075.0+9286.81459j,11,sept
68925.0+26812.238405j,11,sept
70530.0+24634.510499j,11,sept
70305.0+31560.199371j,11,sept
70260.0+30349.044319j,11,sept
70185.0+32564.988086j,11,sept
70185.0+33810.183215j,11,sept
70170.0+30012.339862j,11,sept
70095.0+30315.795569j,11,sept
70065.0+30698.383967j,11,sept
70140.0+23549.029219j,11,sept
47910.0+22305.889557j,11,sept
26040.0+10869.213272j,11,sept
17940.0+8068.468703j,11,sept
10515.0+4662.100368j,11,sept
10500.0+3676.813819j,11,sept
10500.0+4036.150324j,11,sept
10500.0+3523.453524j,11,sept
10500.0+4016.062543j,11,sept
10485.0+4663.400564j,11,sept
10485.0+4576.385092j,11,sept
10470.0+4015.64622j,11,sept
10470.0+3629.202312j,11,sept
10485.0+3677.145445j,11,sept
10485.0+3490.372957j,11,sept
10470.0+5006.879435j,11,sept
10470.0+4434.610794j,11,sept
10455.0+4233.173322j,11,sept
