grid,id,month
4740.0+2151.814476j,7,sept
4740.0+1966.499279j,7,sept
4725.0+2109.881505j,7,sept
3690.0+1225.916711j,7,sept
2760.0+962.578956j,7,sept
2760.0+977.038933j,7,sept
2760.0+1003.578048j,7,sept
2760.0+1253.205871j,7,sept
2760.0+1228.37417j,7,sept
26910.0+10253.461828j,7,sept
37200.0+14009.364456j,7,sept
37485.0+15876.528627j,7,sept
37575.0+16723.054857j,7,sept
37710.0+17905.245376j,7,sept
37830.0+17849.119176j,7,sept
38055.0+16391.360247j,7,sept
38250.0+14290.70071j,7,sept
38400.0+17391.243745j,7,sept
21630.0+8936.971172j,7,sept
9150.0+3063.922824j,7,sept
2760.0+914.926585j,7,sept
2760.0+1179.067777j,7,sept
2775.0+1267.40568j,7,sept
2955.0+1054.44957j,7,sept
2910.0+1328.36545j,7,sept
2775.0+1269.28125j,7,sept
3645.0+1318.608866j,7,sept
5130.0+2444.117972j,7,sept
4980.0+1793.192884j,7,sept
4935.0+1837.828671j,7,sept
14130.0+5065.956423j,7,sept
39225.0+15054.953287j,7,sept
39420.0+15330.434925j,7,sept
39570.0+17236.631148j,7,sept
39720.0+16535.034732j,7,sept
40005.0+14143.326902j,7,sept
40125.0+18805.748963j,7,sept
40155.0+16275.967265j,7,sept
40320.0+15017.540533j,7,sept
23685.0+8900.395829j,7,sept
11235.0+3846.387318j,7,sept
4920.0+1687.702537j,7,sept
4890.0+2250.001234j,7,sept
4830.0+1807.799725j,7,sept
4785.0+2110.474511j,7,sept
4770.0+1682.933674j,7,sept
4770.0+2241.457291j,7,sept
4740.0+1950.476565j,7,sept
4740.0+2269.351931j,7,sept
4725.0+1657.946622j,7,sept
14040.0+4838.789877j,7,sept
38805.0+16112.315775j,7,sept
38940.0+15146.484277j,7,sept
39075.0+14261.844524j,7,sept
39285.0+18924.751643j,7,sept
37755.0+14662.063759j,7,sept
37545.0+12668.121305j,7,sept
37740.0+16655.538271j,7,sept
30690.0+14086.476381j,7,sept
9630.0+3695.239929j,7,sept
4410.0+1948.043541j,7,sept
2730.0+1239.083687j,7,sept
2730.0+897.453514j,7,sept
2730.0+1271.403654j,7,sept
2745.0+906.749389j,7,sept
2730.0+1116.537803j,7,sept
2730.0+1215.98922j,7,sept
2730.0+1154.204825j,7,sept
2730.0+1099.629437j,7,sept
2730.0+1080.33956j,7,sept
11730.0+5416.344421j,7,sept
36720.0+14288.194968j,7,sept
36855.0+17837.734099j,7,sept
37020.0+14246.299977j,7,sept
37170.0+13228.835778j,7,sept
37275.0+17855.290738j,7,sept
37395.0+13636.312454j,7,sept
37530.0+13678.003466j,7,sept
23535.0+10157.809605j,7,sept
11265.0+4525.6475j,7,sept
4905.0+2243.783998j,7,sept
4890.0+1759.440392j,7,sept
4890.0+2223.801205j,7,sept
4890.0+2087.587817j,7,sept
4890.0+1909.06345j,7,sept
4890.0+2273.032743j,7,sept
4890.0+2111.876069j,7,sept
4875.0+1726.831922j,7,sept
4875.0+2306.087426j,7,sept
13875.0+5156.358672j,7,sept
38760.0+16134.230013j,7,sept
39000.0+17360.074115j,7,sept
39135.0+17016.905212j,7,sept
39240.0+13641.772977j,7,sept
39315.0+18483.7779j,7,sept
39435.0+14350.448988j,7,sept
39585.0+16941.343155j,7,sept
32700.0+13193.783732j,7,sept
11670.0+5159.174974j,7,sept
6450.0+2967.986255j,7,sept
4740.0+2129.547948j,7,sept
4725.0+2035.752477j,7,sept
4725.0+2097.645288j,7,sept
4725.0+2076.303413j,7,sept
4125.0+1828.502819j,7,sept
2745.0+1297.974713j,7,sept
2745.0+1322.836683j,7,sept
2745.0+1086.005765j,7,sept
2745.0+1116.849684j,7,sept
11850.0+5203.860801j,7,sept
36585.0+13623.820638j,7,sept
36690.0+14425.047234j,7,sept
36855.0+14954.535879j,7,sept
36990.0+13434.990352j,7,sept
37110.0+13273.06985j,7,sept
37395.0+15890.101641j,7,sept
37545.0+13054.801741j,7,sept
12015.0+4697.319257j,7,sept
6780.0+3019.975333j,7,sept
2760.0+975.985927j,7,sept
2745.0+937.244236j,7,sept
2745.0+1131.85472j,7,sept
2745.0+1124.843343j,7,sept
2745.0+1268.652922j,7,sept
2745.0+909.681241j,7,sept
2745.0+1111.91747j,7,sept
2745.0+953.086837j,7,sept
4425.0+1780.016801j,7,sept
5055.0+2365.410359j,7,sept
36300.0+15926.008442j,7,sept
38700.0+18304.076925j,7,sept
38850.0+13275.959461j,7,sept
38925.0+14426.143151j,7,sept
39075.0+15966.156284j,7,sept
39240.0+16360.112315j,7,sept
39345.0+16611.886847j,7,sept
32550.0+15414.617714j,7,sept
11820.0+4022.377974j,7,sept
6585.0+2474.138552j,7,sept
4875.0+1904.162217j,7,sept
4860.0+2203.391407j,7,sept
4875.0+2145.070676j,7,sept
4875.0+1736.249065j,7,sept
4830.0+1712.849698j,7,sept
4800.0+2002.856653j,7,sept
4785.0+1908.847613j,7,sept
4770.0+1898.448789j,7,sept
4755.0+2273.924573j,7,sept
13620.0+4490.71266j,7,sept
38385.0+14086.925127j,7,sept
38580.0+17850.942048j,7,sept
38745.0+13821.498837j,7,sept
38850.0+15110.454387j,7,sept
38460.0+16194.107496j,7,sept
37095.0+17333.049552j,7,sept
37305.0+17021.20259j,7,sept
12030.0+5328.173939j,7,sept
6810.0+3195.82822j,7,sept
2760.0+1324.96969j,7,sept
2760.0+1300.189547j,7,sept
2715.0+1054.601126j,7,sept
2700.0+974.16306j,7,sept
2805.0+1089.127653j,7,sept
2760.0+917.300962j,7,sept
2760.0+1159.519705j,7,sept
2745.0+1303.007706j,7,sept
2745.0+937.795621j,7,sept
2760.0+1129.457509j,7,sept
2760.0+1016.072711j,7,sept
11670.0+4399.222324j,7,sept
36270.0+16261.875408j,7,sept
36480.0+14624.211961j,7,sept
36645.0+14073.727038j,7,sept
36720.0+17462.30951j,7,sept
36915.0+14412.760296j,7,sept
37050.0+13729.741329j,7,sept
38640.0+15609.737155j,7,sept
14460.0+6017.344266j,7,sept
9030.0+4309.812899j,7,sept
4935.0+2234.962747j,7,sept
4920.0+1943.721824j,7,sept
4920.0+1839.228129j,7,sept
4905.0+1973.842911j,7,sept
4905.0+1811.126866j,7,sept
4905.0+2333.473455j,7,sept
4890.0+1972.530985j,7,sept
4905.0+1687.685296j,7,sept
4890.0+2044.917111j,7,sept
5070.0+2193.045834j,7,sept
5280.0+2354.810775j,7,sept
14085.0+4878.115847j,7,sept
38745.0+14439.06245j,7,sept
38895.0+15389.481056j,7,sept
39120.0+12877.152676j,7,sept
39180.0+15348.179764j,7,sept
39255.0+17528.683219j,7,sept
39405.0+17892.630097j,7,sept
32700.0+11988.529561j,7,sept
12165.0+4357.113467j,7,sept
6885.0+2795.724617j,7,sept
5160.0+2239.452987j,7,sept
5130.0+1817.063382j,7,sept
4110.0+1537.003283j,7,sept
3165.0+1115.948954j,7,sept
3165.0+1123.977363j,7,sept
3165.0+1076.775812j,7,sept
3150.0+1355.859481j,7,sept
3165.0+1228.607107j,7,sept
3165.0+1044.349629j,7,sept
3150.0+1205.167587j,7,sept
3150.0+1190.077968j,7,sept
3150.0+1210.138181j,7,sept
11895.0+4216.067314j,7,sept
36495.0+17197.209158j,7,sept
36720.0+12377.793495j,7,sept
36900.0+16425.142016j,7,sept
37005.0+13685.15262j,7,sept
37125.0+12296.303475j,7,sept
37275.0+13326.154242j,7,sept
37380.0+16052.668841j,7,sept
21525.0+7558.068268j,7,sept
9495.0+3159.64169j,7,sept
3165.0+1286.532879j,7,sept
3150.0+1062.217981j,7,sept
3150.0+1292.506177j,7,sept
5220.0+2411.603445j,7,sept
5430.0+1803.114826j,7,sept
5340.0+2338.202622j,7,sept
5325.0+2345.299493j,7,sept
5310.0+2297.139237j,7,sept
5295.0+2400.254851j,7,sept
5295.0+2465.101554j,7,sept
5145.0+2242.528845j,7,sept
4965.0+2164.62785j,7,sept
5115.0+2301.168739j,7,sept
4890.0+2072.530367j,7,sept
13590.0+6463.236191j,7,sept
38085.0+12612.622736j,7,sept
38325.0+17140.450868j,7,sept
38475.0+12647.798883j,7,sept
38625.0+16014.158006j,7,sept
38685.0+14341.557181j,7,sept
38790.0+15046.143505j,7,sept
38895.0+15518.299987j,7,sept
14040.0+6235.565067j,7,sept
8790.0+3285.582964j,7,sept
4785.0+1943.301097j,7,sept
4755.0+1739.782143j,7,sept
4770.0+1790.157695j,7,sept
4785.0+2300.122474j,7,sept
4740.0+1775.24139j,7,sept
3255.0+1465.604353j,7,sept
2760.0+928.493273j,7,sept
2760.0+1110.732715j,7,sept
2760.0+1268.623381j,7,sept
2760.0+1258.871271j,7,sept
2760.0+1264.530239j,7,sept
2760.0+1017.900132j,7,sept
2760.0+1176.076114j,7,sept
2760.0+1121.404471j,7,sept
2760.0+1218.03491j,7,sept
33615.0+12725.2416j,7,sept
35925.0+13852.123548j,7,sept
36150.0+17071.326886j,7,sept
36255.0+16057.30673j,7,sept
36345.0+15356.551803j,7,sept
36435.0+14078.178332j,7,sept
36660.0+13516.656145j,7,sept
12060.0+4696.247656j,7,sept
6795.0+2239.074205j,7,sept
2790.0+937.385571j,7,sept
2760.0+961.482015j,7,sept
2775.0+1019.577663j,7,sept
3075.0+1088.812671j,7,sept
5115.0+2467.601445j,7,sept
4995.0+1712.922274j,7,sept
4950.0+1888.313216j,7,sept
4935.0+1760.406239j,7,sept
4920.0+2081.857022j,7,sept
4920.0+1699.650676j,7,sept
4920.0+2271.98033j,7,sept
4905.0+1948.791019j,7,sept
4890.0+1755.250059j,7,sept
4890.0+1764.434227j,7,sept
4890.0+1791.159977j,7,sept
4890.0+2199.815474j,7,sept
35430.0+14340.909998j,7,sept
37965.0+14418.222344j,7,sept
38190.0+15048.257829j,7,sept
38235.0+17510.638497j,7,sept
38310.0+16351.647008j,7,sept
38370.0+16513.663727j,7,sept
38475.0+18296.534017j,7,sept
14085.0+5199.768359j,7,sept
8805.0+4059.549093j,7,sept
4770.0+1902.019076j,7,sept
4770.0+1753.304376j,7,sept
4770.0+1876.031737j,7,sept
4770.0+2002.204958j,7,sept
4200.0+2013.558707j,7,sept
2775.0+1111.821806j,7,sept
2775.0+1112.200815j,7,sept
2775.0+996.04062j,7,sept
2775.0+1298.704965j,7,sept
2775.0+1266.468513j,7,sept
2775.0+946.38849j,7,sept
2775.0+1135.220287j,7,sept
2775.0+1319.33079j,7,sept
2775.0+929.005381j,7,sept
2775.0+1250.217484j,7,sept
2775.0+1202.412803j,7,sept
2775.0+1242.327597j,7,sept
22485.0+9052.921483j,7,sept
35730.0+16110.901123j,7,sept
36000.0+15488.412615j,7,sept
36090.0+16074.091803j,7,sept
36270.0+15084.421375j,7,sept
36345.0+17201.078856j,7,sept
36540.0+16768.884535j,7,sept
12090.0+4926.908384j,7,sept
6795.0+3021.013015j,7,sept
2775.0+1334.176767j,7,sept
4275.0+1406.583192j,7,sept
5085.0+2139.351445j,7,sept
4965.0+2382.879645j,7,sept
4935.0+1970.02974j,7,sept
4920.0+2320.422251j,7,sept
4920.0+2221.379371j,7,sept
4920.0+2290.462594j,7,sept
4920.0+2061.932008j,7,sept
4920.0+1904.300949j,7,sept
4905.0+1906.150208j,7,sept
4905.0+1678.289848j,7,sept
4890.0+2114.458071j,7,sept
4890.0+1852.260412j,7,sept
4890.0+1891.706571j,7,sept
4890.0+1701.411273j,7,sept
4890.0+1904.923051j,7,sept
13320.0+6378.712476j,7,sept
20085.0+8841.091627j,7,sept
10455.0+4464.525018j,7,sept
4785.0+1695.874864j,7,sept
4785.0+1754.913208j,7,sept
4785.0+2243.982625j,7,sept
4770.0+2245.227996j,7,sept
4770.0+2309.596617j,7,sept
4770.0+1831.588588j,7,sept
4755.0+1635.937261j,7,sept
3015.0+1195.133475j,7,sept
2775.0+961.791726j,7,sept
2775.0+1158.647243j,7,sept
2775.0+1063.943476j,7,sept
2775.0+1308.402237j,7,sept
2775.0+1289.740908j,7,sept
2775.0+1284.450285j,7,sept
2775.0+1271.160037j,7,sept
2775.0+1050.128422j,7,sept
2775.0+1284.250795j,7,sept
2775.0+1018.135499j,7,sept
2775.0+1107.626964j,7,sept
2775.0+1093.76403j,7,sept
2775.0+1001.867732j,7,sept
2775.0+1326.552962j,7,sept
2790.0+1131.775065j,7,sept
2775.0+1123.180994j,7,sept
2760.0+1018.910054j,7,sept
2775.0+1095.575417j,7,sept
2775.0+1308.852226j,7,sept
2775.0+1066.511439j,7,sept
2760.0+930.636224j,7,sept
3600.0+1272.360721j,7,sept
5115.0+1975.744927j,7,sept
4980.0+1929.450501j,7,sept
4935.0+1899.418212j,7,sept
4920.0+1774.860291j,7,sept
4920.0+2309.178142j,7,sept
4920.0+1747.081851j,7,sept
4920.0+1634.433354j,7,sept
4905.0+1993.335104j,7,sept
4890.0+2065.414982j,7,sept
4890.0+2274.622406j,7,sept
4890.0+2270.574356j,7,sept
4905.0+2322.772969j,7,sept
4905.0+1735.329828j,7,sept
4890.0+2050.696548j,7,sept
4890.0+1859.305272j,7,sept
4860.0+2294.821744j,7,sept
5385.0+1823.030434j,7,sept
6420.0+2464.662807j,7,sept
6585.0+2413.784439j,7,sept
6375.0+2358.694466j,7,sept
6975.0+2466.826721j,7,sept
7200.0+2828.941543j,7,sept
6885.0+2340.267073j,7,sept
6375.0+2325.007748j,7,sept
7170.0+2607.533965j,7,sept
6570.0+2349.213468j,7,sept
24360.0+9686.297602j,7,sept
36765.0+14204.669728j,7,sept
38535.0+13018.824343j,7,sept
37230.0+15256.902403j,7,sept
36795.0+13485.11541j,7,sept
38100.0+16187.077493j,7,sept
13290.0+4617.095003j,7,sept
7995.0+3550.633634j,7,sept
4005.0+1725.371675j,7,sept
3990.0+1804.617405j,7,sept
3315.0+1415.341649j,7,sept
2865.0+1252.300706j,7,sept
2865.0+1133.285979j,7,sept
2865.0+962.869884j,7,sept
2880.0+1141.388055j,7,sept
2430.0+828.199147j,7,sept
2100.0+835.618495j,7,sept
2100.0+788.564293j,7,sept
2100.0+946.705573j,7,sept
4530.0+1918.039477j,7,sept
4485.0+1915.274321j,7,sept
4335.0+1830.000381j,7,sept
4305.0+1619.904536j,7,sept
4275.0+1754.253712j,7,sept
4260.0+1515.091514j,7,sept
4245.0+2030.53665j,7,sept
4245.0+1757.507649j,7,sept
4245.0+1781.222255j,7,sept
4230.0+1784.839881j,7,sept
4230.0+1418.915138j,7,sept
4260.0+1782.922071j,7,sept
4260.0+1994.28963j,7,sept
4260.0+1827.98986j,7,sept
4350.0+1873.673919j,7,sept
4365.0+1489.698202j,7,sept
4320.0+1567.863924j,7,sept
4275.0+1840.746408j,7,sept
4260.0+1890.973271j,7,sept
4245.0+1922.199286j,7,sept
4185.0+1702.501065j,7,sept
4110.0+1423.724477j,7,sept
4065.0+1587.357257j,7,sept
4005.0+1726.641607j,7,sept
3915.0+1787.037065j,7,sept
3780.0+1589.526642j,7,sept
3765.0+1799.689419j,7,sept
3810.0+1410.250637j,7,sept
3900.0+1814.728256j,7,sept
3825.0+1573.601906j,7,sept
3795.0+1581.564083j,7,sept
3795.0+1503.202957j,7,sept
3765.0+1460.131212j,7,sept
3675.0+1507.176296j,7,sept
3600.0+1557.682964j,7,sept
3555.0+1387.949927j,7,sept
3570.0+1480.223871j,7,sept
3465.0+1150.39115j,7,sept
3420.0+1550.571393j,7,sept
3345.0+1266.412292j,7,sept
33315.0+15242.552262j,7,sept
35895.0+14504.591053j,7,sept
36030.0+16068.123437j,7,sept
36060.0+12834.047355j,7,sept
36075.0+15046.313304j,7,sept
29760.0+13898.298302j,7,sept
10005.0+3795.205076j,7,sept
2700.0+1284.547922j,7,sept
795.0+290.215213j,7,sept
735.0+245.369115j,7,sept
690.0+263.310666j,7,sept
615.0+245.041944j,7,sept
570.0+210.605874j,7,sept
480.0+175.412331j,7,sept
420.0+191.521831j,7,sept
405.0+176.244974j,7,sept
390.0+133.253591j,7,sept
345.0+148.591777j,7,sept
255.0+108.38614j,7,sept
195.0+89.447761j,7,sept
135.0+61.581023j,7,sept
45.0+18.240106j,7,sept
-15.0+5.65417j,7,sept
-90.0+33.35985j,7,sept
-150.0+56.351162j,7,sept
-480.0+219.782522j,7,sept
-585.0+248.120428j,7,sept
-705.0+277.578087j,7,sept
-795.0+324.587638j,7,sept
-795.0+344.593109j,7,sept
-945.0+429.654734j,7,sept
-1095.0+423.91243j,7,sept
-1215.0+421.948274j,7,sept
-1320.0+629.518849j,7,sept
-1410.0+575.831349j,7,sept
1020.0+472.83264j,7,sept
705.0+234.441359j,7,sept
495.0+227.719551j,7,sept
375.0+144.981768j,7,sept
255.0+120.242319j,7,sept
135.0+46.786114j,7,sept
15.0+6.737943j,7,sept
-90.0+38.965756j,7,sept
-195.0+76.487971j,7,sept
30045.0+13634.365689j,7,sept
32805.0+15094.120911j,7,sept
32820.0+13197.168469j,7,sept
32850.0+14079.60274j,7,sept
32925.0+11615.191693j,7,sept
17385.0+7711.051462j,7,sept
5325.0+1956.026876j,7,sept
-1185.0+499.481719j,7,sept
-1320.0+512.402561j,7,sept
-1470.0+594.159602j,7,sept
-1665.0+605.402254j,7,sept
-1800.0+688.557282j,7,sept
-1965.0+860.82599j,7,sept
-2100.0+776.705488j,7,sept
-2235.0+940.032516j,7,sept
-2355.0+911.47502j,7,sept
-2505.0+937.779913j,7,sept
-390.0+138.172243j,7,sept
-30.0+11.119517j,7,sept
-2025.0+673.667025j,7,sept
-2940.0+1351.503235j,7,sept
-3060.0+1073.547663j,7,sept
-135.0+54.632254j,7,sept
2115.0+931.937854j,7,sept
1575.0+648.848879j,7,sept
1260.0+566.145525j,7,sept
1980.0+761.520093j,7,sept
-600.0+233.95756j,7,sept
-870.0+420.54928j,7,sept
-2070.0+836.026362j,7,sept
-2940.0+987.220407j,7,sept
-3390.0+1637.709222j,7,sept
-3645.0+1524.723026j,7,sept
-3735.0+1643.402124j,7,sept
-3915.0+1668.736591j,7,sept
-4215.0+1737.87986j,7,sept
-4275.0+1762.140495j,7,sept
26415.0+9533.417372j,7,sept
29085.0+10495.920495j,7,sept
29475.0+10792.884917j,7,sept
29145.0+13128.060272j,7,sept
28890.0+11774.862011j,7,sept
28755.0+12479.510379j,7,sept
12765.0+5809.497647j,7,sept
285.0+134.960699j,7,sept
-6345.0+2813.977321j,7,sept
-6540.0+2366.387211j,7,sept
-6705.0+2301.614088j,7,sept
-7320.0+2518.485002j,7,sept
-7875.0+3787.924983j,7,sept
-8325.0+3727.543302j,7,sept
-8415.0+2793.886346j,7,sept
-8550.0+3162.467382j,7,sept
-8835.0+3017.606957j,7,sept
-8415.0+3642.92041j,7,sept
-6120.0+2923.630074j,7,sept
-3750.0+1367.154759j,7,sept
-8370.0+4042.367417j,7,sept
-7215.0+2683.890075j,7,sept
-6975.0+2295.976022j,7,sept
-7395.0+3326.108464j,7,sept
-9975.0+4295.110087j,7,sept
-5715.0+1957.323304j,7,sept
34650.0+12209.009552j,7,sept
27150.0+12970.921138j,7,sept
21645.0+7707.253003j,7,sept
22215.0+7676.248012j,7,sept
22170.0+8552.633653j,7,sept
21690.0+9052.385999j,7,sept
21255.0+9081.749916j,7,sept
-5130.0+2009.408394j,7,sept
-11820.0+4168.866777j,7,sept
-16440.0+6828.615738j,7,sept
-16245.0+7505.352042j,7,sept
-16050.0+6912.969313j,7,sept
-16395.0+7737.471015j,7,sept
-15270.0+5574.902928j,7,sept
-2355.0+866.609568j,7,sept
-1815.0+654.585704j,7,sept
-16125.0+5826.958989j,7,sept
-19965.0+6713.359375j,7,sept
-20880.0+8059.489341j,7,sept
-20835.0+7397.688677j,7,sept
-7275.0+3317.646035j,7,sept
-3285.0+1268.714942j,7,sept
-7290.0+3341.713269j,7,sept
-22395.0+8453.903585j,7,sept
-22620.0+8893.058282j,7,sept
-14220.0+4982.013191j,7,sept
12390.0+5664.013437j,7,sept
14415.0+5917.168075j,7,sept
34320.0+12127.213381j,7,sept
36495.0+17674.596133j,7,sept
36120.0+16200.966269j,7,sept
36015.0+17381.345386j,7,sept
30375.0+13807.86427j,7,sept
8955.0+3214.785311j,7,sept
3690.0+1604.042492j,7,sept
1530.0+695.78158j,7,sept
-1335.0+573.572599j,7,sept
-8640.0+3753.001511j,7,sept
-5340.0+2047.513854j,7,sept
-25770.0+9127.635577j,7,sept
-29190.0+11013.102146j,7,sept
-29250.0+13956.50192j,7,sept
-29085.0+13315.7949j,7,sept
-27735.0+9734.031416j,7,sept
-30225.0+12381.939235j,7,sept
-27165.0+10479.773385j,7,sept
-30930.0+11705.357936j,7,sept
-31425.0+13057.719751j,7,sept
-30690.0+13023.037938j,7,sept
-29970.0+14009.129822j,7,sept
-8895.0+3684.5019j,7,sept
5415.0+2487.372424j,7,sept
13500.0+5351.151431j,7,sept
14145.0+5240.85639j,7,sept
14490.0+5292.625462j,7,sept
15360.0+6807.223168j,7,sept
16020.0+7093.157651j,7,sept
8895.0+3491.943399j,7,sept
-13455.0+6284.512947j,7,sept
-27765.0+12811.813054j,7,sept
-30585.0+10483.904547j,7,sept
-24540.0+11028.853164j,7,sept
-28560.0+9687.627385j,7,sept
-28920.0+13652.815845j,7,sept
-29445.0+10754.709101j,7,sept
-29685.0+12027.491337j,7,sept
-32220.0+13217.435435j,7,sept
-33645.0+14817.134458j,7,sept
-33525.0+14760.219534j,7,sept
-33735.0+14559.367012j,7,sept
-34035.0+15756.175295j,7,sept
-34320.0+11540.703689j,7,sept
-34725.0+12704.139872j,7,sept
-35475.0+14344.210576j,7,sept
-27180.0+13141.576326j,7,sept
-915.0+435.849662j,7,sept
-900.0+351.64403j,7,sept
-165.0+78.204456j,7,sept
975.0+411.168906j,7,sept
660.0+272.787071j,7,sept
6585.0+2252.218673j,7,sept
24885.0+10051.001653j,7,sept
6555.0+2656.20815j,7,sept
2370.0+953.63444j,7,sept
-13635.0+4532.563564j,7,sept
-1875.0+728.512509j,7,sept
-6285.0+2373.053139j,7,sept
-19290.0+6644.432724j,7,sept
-36900.0+13227.300638j,7,sept
-8025.0+2914.411248j,7,sept
-3465.0+1373.27002j,7,sept
-20865.0+7656.300761j,7,sept
-30150.0+14204.909617j,7,sept
-7995.0+3466.222012j,7,sept
-5355.0+2469.973137j,7,sept
-5700.0+2570.069929j,7,sept
-6510.0+2984.826733j,7,sept
-9480.0+3753.141806j,7,sept
21315.0+8324.393828j,7,sept
21105.0+9193.819313j,7,sept
28770.0+10457.621007j,7,sept
30255.0+10603.829515j,7,sept
30015.0+14180.856016j,7,sept
28635.0+11031.212206j,7,sept
26400.0+12779.181835j,7,sept
3315.0+1364.788102j,7,sept
-43725.0+17525.643798j,7,sept
-52200.0+18609.261044j,7,sept
-29280.0+12973.714212j,7,sept
-9030.0+3655.070564j,7,sept
-9765.0+4531.063865j,7,sept
-20430.0+9194.576254j,7,sept
-21285.0+7123.932539j,7,sept
-7740.0+2985.185591j,7,sept
-7590.0+3110.124439j,7,sept
-40815.0+18320.664638j,7,sept
-50295.0+22636.023554j,7,sept
-52500.0+23991.180036j,7,sept
-52410.0+24925.741863j,7,sept
-51900.0+24415.025566j,7,sept
-31140.0+13833.824712j,7,sept
-16005.0+6244.308959j,7,sept
-14340.0+5909.332694j,7,sept
-12300.0+4380.395423j,7,sept
-11040.0+5000.231511j,7,sept
-10215.0+4284.787319j,7,sept
-10275.0+3689.215358j,7,sept
-10245.0+3618.725719j,7,sept
-37395.0+17187.847026j,7,sept
-43290.0+20503.454226j,7,sept
-46815.0+19970.121746j,7,sept
-46695.0+19516.045437j,7,sept
-46995.0+16694.985215j,7,sept
-47805.0+22358.700276j,7,sept
-48765.0+21461.267492j,7,sept
-43020.0+14756.147301j,7,sept
-29325.0+12086.520886j,7,sept
-48705.0+20305.604758j,7,sept
-31635.0+11704.828495j,7,sept
-7980.0+3134.091016j,7,sept
-10860.0+5032.711266j,7,sept
-7950.0+3198.185485j,7,sept
13980.0+4657.660388j,7,sept
29070.0+10286.324659j,7,sept
10305.0+4549.973476j,7,sept
27795.0+13169.015658j,7,sept
27330.0+10158.963373j,7,sept
19005.0+9005.179386j,7,sept
19590.0+9394.730117j,7,sept
8250.0+3056.167012j,7,sept
-7485.0+2659.180326j,7,sept
-47130.0+15648.593333j,7,sept
-54960.0+22525.386013j,7,sept
-53040.0+18770.434237j,7,sept
-53400.0+24121.045966j,7,sept
-53160.0+21252.348809j,7,sept
-55320.0+18925.778422j,7,sept
-54165.0+24626.737896j,7,sept
-52725.0+18729.890988j,7,sept
-52155.0+23212.45764j,7,sept
-52695.0+20377.294077j,7,sept
-53790.0+18529.805751j,7,sept
-50325.0+20237.408565j,7,sept
-41760.0+19844.768531j,7,sept
-14130.0+5087.133138j,7,sept
-14265.0+5176.2671j,7,sept
-14505.0+4800.677812j,7,sept
-14595.0+6537.918336j,7,sept
-4320.0+1940.161029j,7,sept
32040.0+11474.483929j,7,sept
28965.0+11789.235233j,7,sept
15900.0+7234.756526j,7,sept
23115.0+11104.331111j,7,sept
-29595.0+10945.496322j,7,sept
-53865.0+24952.219334j,7,sept
-60150.0+28515.92633j,7,sept
-58680.0+27260.002768j,7,sept
-57225.0+21661.636885j,7,sept
-56820.0+25859.897684j,7,sept
-57315.0+26469.13313j,7,sept
-57690.0+25246.678433j,7,sept
-48615.0+22163.339138j,7,sept
-3180.0+1052.086275j,7,sept
20955.0+9063.340159j,7,sept
30615.0+13784.803351j,7,sept
29775.0+12790.464817j,7,sept
27015.0+11060.981964j,7,sept
225.0+86.872281j,7,sept
-15270.0+6920.048401j,7,sept
10920.0+4008.701858j,7,sept
-19080.0+8123.936098j,7,sept
-23070.0+8426.095487j,7,sept
-51240.0+21614.851583j,7,sept
-56745.0+19578.548651j,7,sept
-60405.0+24241.050793j,7,sept
-13710.0+6364.153415j,7,sept
-4590.0+2127.17475j,7,sept
-4785.0+2097.505838j,7,sept
-5985.0+2564.513912j,7,sept
-10785.0+5060.912081j,7,sept
-16230.0+5705.465116j,7,sept
-4860.0+1716.521676j,7,sept
-26595.0+10052.159808j,7,sept
-26145.0+10919.626479j,7,sept
-24735.0+8815.170294j,7,sept
-23550.0+9740.576426j,7,sept
-22740.0+9858.504469j,7,sept
-21720.0+8760.542043j,7,sept
-19410.0+9142.872094j,7,sept
-20595.0+9833.600135j,7,sept
-39855.0+14212.741078j,7,sept
-61005.0+27104.978511j,7,sept
-39450.0+15284.705365j,7,sept
-45060.0+14908.168838j,7,sept
-59565.0+28746.539423j,7,sept
-60330.0+24036.403544j,7,sept
