grid,id,month
48345.0+18542.423279j,2,sept
48420.0+18620.928073j,2,sept
48480.0+19956.95665j,2,sept
48525.0+22399.860149j,2,sept
48390.0+16340.221205j,2,sept
48405.0+18444.74982j,2,sept
48435.0+20097.267237j,2,sept
48210.0+17705.67309j,2,sept
48390.0+22760.439061j,2,sept
48300.0+20513.484278j,2,sept
48300.0+23080.736059j,2,sept
45810.0+17210.244598j,2,sept
14655.0+6816.453261j,2,sept
10575.0+4327.672129j,2,sept
7770.0+3505.055937j,2,sept
7770.0+2991.843315j,2,sept
7785.0+3171.854149j,2,sept
7785.0+2896.861494j,2,sept
7785.0+2682.993629j,2,sept
7785.0+3486.949843j,2,sept
7785.0+3717.662064j,2,sept
11415.0+4601.228668j,2,sept
47970.0+16096.766498j,2,sept
48525.0+19341.512082j,2,sept
48585.0+19327.906338j,2,sept
48540.0+20732.715904j,2,sept
48405.0+22914.431359j,2,sept
48225.0+16941.474535j,2,sept
48225.0+21260.591887j,2,sept
48330.0+18424.206675j,2,sept
48540.0+18454.148283j,2,sept
48450.0+19860.979799j,2,sept
34605.0+14156.385081j,2,sept
14745.0+6536.410779j,2,sept
8370.0+3461.497817j,2,sept
7830.0+3776.811344j,2,sept
7830.0+3520.924937j,2,sept
7830.0+2610.396202j,2,sept
7800.0+3501.183131j,2,sept
7740.0+2576.421252j,2,sept
7695.0+3292.998737j,2,sept
7650.0+3530.564363j,2,sept
7635.0+2753.207715j,2,sept
7620.0+2705.124036j,2,sept
11280.0+4474.133249j,2,sept
47505.0+16228.798592j,2,sept
47820.0+22430.026921j,2,sept
47790.0+21199.564116j,2,sept
47745.0+18192.501749j,2,sept
47775.0+18356.206035j,2,sept
47805.0+19994.1696j,2,sept
47880.0+20512.003j,2,sept
47685.0+20029.1397j,2,sept
47625.0+18163.971301j,2,sept
34110.0+12812.322781j,2,sept
14370.0+6699.388424j,2,sept
8160.0+3525.36481j,2,sept
7515.0+2718.696921j,2,sept
7260.0+2662.023655j,2,sept
6000.0+2638.517364j,2,sept
6015.0+2806.818994j,2,sept
6000.0+2774.176288j,2,sept
6000.0+2212.381355j,2,sept
6000.0+2514.303465j,2,sept
6000.0+2368.819013j,2,sept
9750.0+3290.26543j,2,sept
45600.0+19462.31717j,2,sept
46080.0+21451.553233j,2,sept
46035.0+16492.553204j,2,sept
46095.0+20365.111708j,2,sept
46050.0+15159.367867j,2,sept
45930.0+20567.508905j,2,sept
46110.0+21887.180501j,2,sept
46080.0+16867.728052j,2,sept
32355.0+12348.955917j,2,sept
12870.0+5190.516434j,2,sept
6570.0+2628.951201j,2,sept
6045.0+2796.8477j,2,sept
6045.0+2468.18472j,2,sept
6060.0+2115.39047j,2,sept
6045.0+2624.352635j,2,sept
6060.0+2767.594439j,2,sept
6045.0+2312.840441j,2,sept
6045.0+2552.662005j,2,sept
6060.0+2511.532651j,2,sept
6060.0+2006.440862j,2,sept
6075.0+2108.246838j,2,sept
22575.0+8204.175091j,2,sept
46035.0+16194.915108j,2,sept
46290.0+21335.274203j,2,sept
46185.0+15670.037601j,2,sept
46170.0+16602.01352j,2,sept
46020.0+15275.606786j,2,sept
45990.0+16090.674651j,2,sept
47535.0+15689.209629j,2,sept
34155.0+12189.297033j,2,sept
14640.0+6040.910717j,2,sept
8310.0+3539.629199j,2,sept
7785.0+3649.867279j,2,sept
7785.0+2950.702233j,2,sept
7800.0+3062.270141j,2,sept
7815.0+3758.149483j,2,sept
7935.0+3743.667149j,2,sept
7905.0+3757.678279j,2,sept
7785.0+3379.920353j,2,sept
7800.0+3253.333467j,2,sept
7800.0+3133.349233j,2,sept
7800.0+2901.965757j,2,sept
7770.0+2784.968106j,2,sept
