grid,id,month
82260.0+30715.065156j,24,sept
82395.0+32080.977129j,24,sept
82425.0+39006.615466j,24,sept
82320.0+33205.562574j,24,sept
82470.0+27231.5497j,24,sept
84615.0+37881.457694j,24,sept
84705.0+36933.125544j,24,sept
83175.0+38855.338731j,24,sept
82305.0+36017.325573j,24,sept
82260.0+37099.71234j,24,sept
82155.0+36590.448834j,24,sept
82245.0+35992.256206j,24,sept
82155.0+37492.217114j,24,sept
82065.0+32048.357671j,24,sept
81180.0+29374.219919j,24,sept
80745.0+28529.694152j,24,sept
80730.0+31119.068918j,24,sept
80775.0+34766.701751j,24,sept
80715.0+38385.495071j,24,sept
80550.0+34850.997759j,24,sept
80745.0+33045.076715j,24,sept
80880.0+29318.942916j,24,sept
80745.0+33684.310631j,24,sept
80790.0+36016.580595j,24,sept
78150.0+31015.831256j,24,sept
76995.0+30632.622287j,24,sept
74745.0+27668.163192j,24,sept
99810.0+46210.755511j,24,sept
153165.0+62924.506038j,24,sept
95505.0+43622.834689j,24,sept
92580.0+36028.044588j,24,sept
118290.0+50052.411606j,24,sept
74025.0+28548.943332j,24,sept
126495.0+41679.687326j,24,sept
73800.0+26836.918096j,24,sept
118470.0+46330.163609j,24,sept
77295.0+29005.007176j,24,sept
111480.0+36979.610937j,24,sept
86385.0+37313.99779j,24,sept
90840.0+30545.387659j,24,sept
112770.0+43692.821643j,24,sept
75600.0+35851.730453j,24,sept
127650.0+50758.484035j,24,sept
71025.0+24483.751557j,24,sept
103095.0+39351.003857j,24,sept
91425.0+40720.20662j,24,sept
76275.0+27088.464066j,24,sept
117720.0+48001.934744j,24,sept
68895.0+28159.83111j,24,sept
118185.0+44283.476108j,24,sept
71865.0+32096.813195j,24,sept
89220.0+39768.482885j,24,sept
91635.0+31812.992451j,24,sept
66345.0+29239.277626j,24,sept
66270.0+25021.101044j,24,sept
66300.0+28702.067261j,24,sept
66390.0+28830.173852j,24,sept
66315.0+30362.664058j,24,sept
66345.0+22806.072356j,24,sept
66180.0+25814.63511j,24,sept
66165.0+30571.457408j,24,sept
66240.0+26021.869156j,24,sept
66165.0+22704.533687j,24,sept
65355.0+28497.576924j,24,sept
64140.0+28060.574648j,24,sept
64950.0+30489.276643j,24,sept
65070.0+23074.037501j,24,sept
62865.0+25455.406432j,24,sept
62550.0+23896.934943j,24,sept
62385.0+27703.277671j,24,sept
62520.0+21249.884045j,24,sept
62415.0+25721.839065j,24,sept
62490.0+29572.626389j,24,sept
62505.0+24579.650318j,24,sept
62280.0+23640.815429j,24,sept
62115.0+22137.253125j,24,sept
62220.0+24788.89364j,24,sept
62115.0+21084.232836j,24,sept
62070.0+22473.175839j,24,sept
62055.0+29024.361167j,24,sept
62460.0+24452.783018j,24,sept
62385.0+29795.708409j,24,sept
62265.0+23517.37735j,24,sept
62310.0+22539.78974j,24,sept
63645.0+25142.716491j,24,sept
33225.0+12960.073031j,24,sept
17910.0+7644.37423j,24,sept
17730.0+7317.58314j,24,sept
10455.0+3829.963098j,24,sept
10200.0+4678.506836j,24,sept
10215.0+4250.707602j,24,sept
10275.0+3813.522248j,24,sept
10125.0+4865.752388j,24,sept
10080.0+4615.988303j,24,sept
9960.0+4396.296277j,24,sept
9825.0+4314.5793j,24,sept
9945.0+4641.192851j,24,sept
9885.0+3400.073435j,24,sept
9885.0+4290.156618j,24,sept
9945.0+3645.241943j,24,sept
9810.0+3271.099702j,24,sept
10020.0+3984.187294j,24,sept
9915.0+4676.992792j,24,sept
9900.0+3512.293998j,24,sept
9870.0+4661.07644j,24,sept
9615.0+4512.444239j,24,sept
9660.0+4423.486944j,24,sept
9615.0+4002.940484j,24,sept
9615.0+4627.321887j,24,sept
9570.0+3946.629116j,24,sept
9465.0+3239.70312j,24,sept
9540.0+4104.967674j,24,sept
8400.0+2997.794146j,24,sept
9900.0+3765.731419j,24,sept
10560.0+4703.43635j,24,sept
10350.0+4278.360279j,24,sept
10485.0+4675.59559j,24,sept
10485.0+4570.268472j,24,sept
10470.0+4548.069381j,24,sept
10425.0+4837.931061j,24,sept
10290.0+4856.027715j,24,sept
10425.0+4595.927931j,24,sept
11400.0+4895.140225j,24,sept
12180.0+4930.301343j,24,sept
12255.0+5927.810684j,24,sept
12450.0+4751.725971j,24,sept
12810.0+6045.550837j,24,sept
12765.0+5114.933206j,24,sept
14385.0+5978.788299j,24,sept
14970.0+6082.52023j,24,sept
