grid,id,month
6165.0+2803.355562j,13,sept
6180.0+2757.845094j,13,sept
45855.0+18193.20323j,13,sept
56265.0+25369.829462j,13,sept
54645.0+26053.4108j,13,sept
56475.0+19402.500774j,13,sept
56550.0+27208.994984j,13,sept
56730.0+27321.550185j,13,sept
56655.0+22706.74121j,13,sept
56085.0+27022.819541j,13,sept
56400.0+22002.373166j,13,sept
61080.0+20722.925857j,13,sept
59160.0+27988.409506j,13,sept
58080.0+26491.454252j,13,sept
57780.0+24122.776684j,13,sept
57870.0+22557.294663j,13,sept
57690.0+27383.436917j,13,sept
44130.0+19318.360905j,13,sept
7245.0+2426.735871j,13,sept
7605.0+2844.832171j,13,sept
6225.0+2493.409649j,13,sept
6090.0+2416.40624j,13,sept
6090.0+2711.702538j,13,sept
6090.0+2865.362032j,13,sept
6090.0+2621.032129j,13,sept
6285.0+2855.190332j,13,sept
6825.0+2893.348415j,13,sept
7830.0+2710.230414j,13,sept
6765.0+3259.798783j,13,sept
6135.0+2402.606727j,13,sept
6120.0+2688.131591j,13,sept
6120.0+2233.129298j,13,sept
6120.0+2667.336567j,13,sept
6615.0+2560.290644j,13,sept
8010.0+3532.002917j,13,sept
8670.0+3376.470481j,13,sept
9255.0+4033.275201j,13,sept
7830.0+3000.787286j,13,sept
8190.0+3363.319445j,13,sept
8490.0+3879.189003j,13,sept
8250.0+3971.156365j,13,sept
6870.0+2370.269238j,13,sept
6105.0+2025.124329j,13,sept
6225.0+2442.459277j,13,sept
7620.0+3076.881377j,13,sept
6495.0+2431.977707j,13,sept
6090.0+2086.054844j,13,sept
6105.0+2207.526311j,13,sept
6810.0+2750.237441j,13,sept
6795.0+2277.540245j,13,sept
6060.0+2367.121956j,13,sept
6645.0+2979.427659j,13,sept
7590.0+3181.961327j,13,sept
6600.0+2224.914895j,13,sept
6780.0+3274.944301j,13,sept
6555.0+2334.258959j,13,sept
6060.0+2079.36923j,13,sept
6090.0+2500.561807j,13,sept
6060.0+2907.52238j,13,sept
6090.0+2309.362407j,13,sept
7560.0+3245.046182j,13,sept
6330.0+3020.552848j,13,sept
6075.0+2303.11638j,13,sept
7305.0+2885.612382j,13,sept
7845.0+3354.315173j,13,sept
7830.0+2963.311368j,13,sept
45375.0+17498.36415j,13,sept
55500.0+25693.908076j,13,sept
56175.0+20308.310297j,13,sept
55905.0+21780.530935j,13,sept
55215.0+24737.524588j,13,sept
54165.0+25097.216427j,13,sept
53895.0+24658.394682j,13,sept
53640.0+25770.032224j,13,sept
54045.0+18552.591136j,13,sept
56895.0+23035.915807j,13,sept
58290.0+21308.46802j,13,sept
57495.0+26184.844969j,13,sept
57195.0+21083.144156j,13,sept
57420.0+23329.32696j,13,sept
57555.0+20304.72689j,13,sept
16260.0+5376.228991j,13,sept
6780.0+3223.787344j,13,sept
7035.0+2988.269564j,13,sept
7755.0+3505.184336j,13,sept
8865.0+4174.880737j,13,sept
6795.0+3085.950676j,13,sept
6750.0+3108.977987j,13,sept
6765.0+2777.226547j,13,sept
6795.0+2906.300814j,13,sept
6780.0+2769.143858j,13,sept
6765.0+2835.65707j,13,sept
8040.0+2974.772959j,13,sept
9150.0+4302.5703j,13,sept
9990.0+4340.386056j,13,sept
8565.0+3156.532283j,13,sept
8475.0+3269.600781j,13,sept
8445.0+3664.76809j,13,sept
8820.0+3892.758665j,13,sept
8940.0+4318.959102j,13,sept
7395.0+2786.430143j,13,sept
6720.0+3127.919342j,13,sept
8715.0+3886.629757j,13,sept
7620.0+2977.078527j,13,sept
6915.0+3272.556077j,13,sept
6615.0+2239.183544j,13,sept
6645.0+2680.680267j,13,sept
6645.0+2520.594552j,13,sept
6645.0+2386.156468j,13,sept
7050.0+2829.225695j,13,sept
8100.0+2945.5043j,13,sept
6705.0+2527.618282j,13,sept
6675.0+3031.729359j,13,sept
7035.0+3260.2687j,13,sept
7350.0+3173.268611j,13,sept
7125.0+2770.014525j,13,sept
6690.0+2562.426503j,13,sept
6690.0+2601.14158j,13,sept
8025.0+2755.525398j,13,sept
6900.0+2991.178809j,13,sept
5985.0+2388.474479j,13,sept
5985.0+2342.358825j,13,sept
7935.0+3299.576416j,13,sept
7755.0+2706.053273j,13,sept
7725.0+2838.04238j,13,sept
7695.0+3541.294276j,13,sept
8580.0+3669.983437j,13,sept
8445.0+3212.258813j,13,sept
7650.0+2722.734757j,13,sept
7140.0+2543.692938j,13,sept
6000.0+2649.106711j,13,sept
6120.0+2671.185069j,13,sept
6675.0+2243.537935j,13,sept
6585.0+2921.65119j,13,sept
6510.0+2830.97345j,13,sept
6825.0+3228.028098j,13,sept
6000.0+2219.734289j,13,sept
6015.0+2243.927955j,13,sept
5985.0+1997.448891j,13,sept
5985.0+2259.345251j,13,sept
5985.0+2849.376857j,13,sept
6000.0+2603.545575j,13,sept
6600.0+3031.258066j,13,sept
9240.0+3596.805647j,13,sept
43905.0+19640.599176j,13,sept
55170.0+23455.851259j,13,sept
91470.0+38772.341015j,13,sept
93765.0+35811.410418j,13,sept
86865.0+32534.942416j,13,sept
81720.0+37806.325533j,13,sept
77865.0+35674.472963j,13,sept
76755.0+29985.239403j,13,sept
76455.0+34757.133032j,13,sept
74910.0+25235.669392j,13,sept
74550.0+32174.560214j,13,sept
76590.0+27845.357857j,13,sept
59430.0+27678.337755j,13,sept
58515.0+21029.844532j,13,sept
18540.0+7413.486013j,13,sept
6975.0+2808.731856j,13,sept
7365.0+3411.103287j,13,sept
5685.0+2044.064561j,13,sept
4875.0+1906.264853j,13,sept
4905.0+1614.321738j,13,sept
4890.0+1878.764487j,13,sept
4875.0+2190.16357j,13,sept
4875.0+2225.967385j,13,sept
4875.0+1658.836623j,13,sept
4875.0+1647.421202j,13,sept
5430.0+2054.722417j,13,sept
5790.0+2254.336639j,13,sept
5475.0+2388.492647j,13,sept
5490.0+2101.920493j,13,sept
4845.0+1912.28925j,13,sept
4845.0+1848.196621j,13,sept
4875.0+1979.999164j,13,sept
4905.0+2202.984906j,13,sept
4905.0+1665.336244j,13,sept
5370.0+1919.762211j,13,sept
6375.0+2530.512154j,13,sept
5280.0+2328.782872j,13,sept
6840.0+3063.33097j,13,sept
6645.0+2798.23942j,13,sept
6630.0+2552.14963j,13,sept
6585.0+2545.723922j,13,sept
6585.0+2944.761509j,13,sept
7095.0+2507.289678j,13,sept
7800.0+3247.420981j,13,sept
8040.0+3811.98927j,13,sept
6555.0+3061.98139j,13,sept
6165.0+2094.941192j,13,sept
6105.0+2503.916334j,13,sept
6090.0+2726.969067j,13,sept
6105.0+2536.574658j,13,sept
6090.0+2828.466799j,13,sept
6090.0+2189.821075j,13,sept
6105.0+2188.899833j,13,sept
6060.0+2398.873899j,13,sept
6660.0+2955.305306j,13,sept
7110.0+2735.410658j,13,sept
6030.0+2181.423309j,13,sept
6015.0+2882.461431j,13,sept
6030.0+2288.291739j,13,sept
6030.0+2028.636741j,13,sept
6030.0+2141.59434j,13,sept
6030.0+2067.437217j,13,sept
6015.0+2689.297096j,13,sept
6015.0+2228.301212j,13,sept
6120.0+2197.749131j,13,sept
7815.0+2644.715199j,13,sept
8160.0+2920.530844j,13,sept
8145.0+3564.823681j,13,sept
7740.0+2715.43047j,13,sept
7695.0+3416.861324j,13,sept
7680.0+2667.529236j,13,sept
7680.0+3099.514951j,13,sept
43200.0+18736.793393j,13,sept
54105.0+21428.599732j,13,sept
52725.0+21556.379368j,13,sept
52755.0+22618.606152j,13,sept
51930.0+21060.270508j,13,sept
52035.0+23478.471079j,13,sept
51930.0+19805.050805j,13,sept
52005.0+23797.572438j,13,sept
52560.0+23834.185361j,13,sept
56295.0+22297.016627j,13,sept
56370.0+19778.705529j,13,sept
54975.0+20022.788262j,13,sept
55050.0+25978.528225j,13,sept
55605.0+19095.298052j,13,sept
29190.0+14116.195395j,13,sept
5040.0+2056.948675j,13,sept
5010.0+2228.736277j,13,sept
5010.0+2078.25017j,13,sept
5010.0+1671.5552j,13,sept
5025.0+2424.104393j,13,sept
5010.0+1695.302239j,13,sept
5760.0+2380.132516j,13,sept
7905.0+3799.355282j,13,sept
7260.0+2758.718445j,13,sept
7170.0+2711.664567j,13,sept
7770.0+2781.952662j,13,sept
7725.0+2650.547689j,13,sept
7710.0+3192.214074j,13,sept
7695.0+2623.010616j,13,sept
7665.0+2685.100189j,13,sept
7650.0+2551.769305j,13,sept
7620.0+3059.322151j,13,sept
6660.0+2670.830496j,13,sept
7320.0+2598.531408j,13,sept
6000.0+2684.656255j,13,sept
6285.0+2569.939268j,13,sept
6690.0+3008.213198j,13,sept
6600.0+2539.768875j,13,sept
5985.0+2397.1091j,13,sept
5985.0+2385.097707j,13,sept
6000.0+2425.053262j,13,sept
5985.0+2528.532074j,13,sept
5985.0+2541.02642j,13,sept
5985.0+2122.497513j,13,sept
7245.0+3339.200749j,13,sept
6720.0+3061.523852j,13,sept
6000.0+2594.311851j,13,sept
5985.0+2777.576785j,13,sept
5970.0+2040.121976j,13,sept
5970.0+2142.595607j,13,sept
7020.0+3080.654976j,13,sept
7395.0+2946.25553j,13,sept
6330.0+2667.270282j,13,sept
5970.0+2627.139468j,13,sept
7185.0+3424.775141j,13,sept
7770.0+3522.072144j,13,sept
