grid,id,month
77325.0+27113.758248j,25,july
50115.0+21037.391626j,25,july
9105.0+3544.422012j,25,july
5625.0+2471.94119j,25,july
5640.0+1988.910734j,25,july
5610.0+2373.777185j,25,july
5550.0+2608.371015j,25,july
6495.0+2186.181953j,25,july
6945.0+2809.544902j,25,july
6855.0+2366.812698j,25,july
6870.0+3277.917734j,25,july
6855.0+2478.875144j,25,july
6315.0+2444.050709j,25,july
5400.0+2283.528697j,25,july
5400.0+2029.953744j,25,july
5475.0+2460.961844j,25,july
5520.0+2302.703605j,25,july
5535.0+2560.875773j,25,july
5535.0+2337.349044j,25,july
5475.0+2374.491148j,25,july
6915.0+3090.802487j,25,july
6825.0+2653.880196j,25,july
6810.0+2717.43959j,25,july
6810.0+2973.113829j,25,july
6825.0+2654.2566j,25,july
5835.0+2466.5179j,25,july
4800.0+2086.159122j,25,july
3495.0+1460.5132j,25,july
3495.0+1255.08827j,25,july
3495.0+1539.315007j,25,july
3495.0+1635.572383j,25,july
3495.0+1359.134028j,25,july
3915.0+1640.067194j,25,july
5040.0+2156.121771j,25,july
4875.0+2032.494337j,25,july
4875.0+1860.425088j,25,july
4890.0+1630.582672j,25,july
4755.0+1679.288441j,25,july
3480.0+1495.403196j,25,july
3480.0+1343.745098j,25,july
3480.0+1482.500975j,25,july
3480.0+1458.365662j,25,july
3495.0+1300.055792j,25,july
5235.0+1742.552065j,25,july
4845.0+2157.769262j,25,july
6045.0+2160.891825j,25,july
6225.0+2208.812454j,25,july
6210.0+2123.623808j,25,july
6210.0+2646.27656j,25,july
6210.0+2590.29193j,25,july
5475.0+2019.441771j,25,july
4815.0+2009.716269j,25,july
4800.0+1944.909289j,25,july
4800.0+1870.460623j,25,july
4800.0+1580.752024j,25,july
4800.0+2043.775648j,25,july
4800.0+1916.475031j,25,july
5415.0+1983.886873j,25,july
8745.0+4006.744287j,25,july
8415.0+3068.040271j,25,july
8385.0+3988.313935j,25,july
8400.0+3853.485793j,25,july
8325.0+3469.831359j,25,july
7005.0+3200.469136j,25,july
6990.0+2922.458424j,25,july
6990.0+2540.272995j,25,july
7005.0+2863.691576j,25,july
7005.0+2847.665559j,25,july
7005.0+2329.46569j,25,july
6990.0+3175.499236j,25,july
8325.0+3141.50147j,25,july
8430.0+3156.718687j,25,july
8370.0+3487.81622j,25,july
8385.0+2876.582581j,25,july
8370.0+4022.19666j,25,july
75270.0+29920.188402j,25,july
78030.0+35653.420007j,25,july
77805.0+35695.019992j,25,july
77655.0+28540.305444j,25,july
77640.0+29534.963766j,25,july
77580.0+31227.855439j,25,july
77490.0+30390.682129j,25,july
77565.0+32123.381006j,25,july
79215.0+36150.974003j,25,july
79080.0+33619.453822j,25,july
52200.0+24603.030523j,25,july
11835.0+4107.502279j,25,july
8250.0+3919.216323j,25,july
7470.0+2796.770375j,25,july
6780.0+2820.984908j,25,july
6765.0+2315.595485j,25,july
6765.0+2552.244541j,25,july
6750.0+3255.627067j,25,july
6735.0+2388.968175j,25,july
6720.0+2333.781178j,25,july
6720.0+2809.183673j,25,july
8520.0+3989.620757j,25,july
8190.0+3770.27388j,25,july
8220.0+3737.971401j,25,july
8220.0+3103.00791j,25,july
8145.0+2952.203354j,25,july
6945.0+2880.461063j,25,july
6690.0+2660.899404j,25,july
6660.0+3216.058358j,25,july
6660.0+2281.024995j,25,july
6660.0+2317.645539j,25,july
6660.0+2930.309738j,25,july
6645.0+2316.333748j,25,july
7350.0+3476.92596j,25,july
8145.0+3017.345811j,25,july
8115.0+2745.624642j,25,july
8160.0+3772.879444j,25,july
8190.0+3727.108829j,25,july
7710.0+3250.685189j,25,july
6690.0+3153.809219j,25,july
6660.0+2687.509392j,25,july
6645.0+3194.993325j,25,july
5700.0+2597.137436j,25,july
4710.0+1624.584734j,25,july
4710.0+1594.976763j,25,july
4695.0+1728.880241j,25,july
6300.0+2345.239271j,25,july
6075.0+2838.548198j,25,july
6090.0+2927.386329j,25,july
6105.0+2441.430843j,25,july
6105.0+2568.087573j,25,july
4695.0+2146.200209j,25,july
4695.0+1953.803422j,25,july
4695.0+1719.853038j,25,july
4710.0+2082.134101j,25,july
4710.0+1697.896215j,25,july
4710.0+1764.270077j,25,july
4710.0+1585.766748j,25,july
5865.0+1931.092258j,25,july
6120.0+2611.494996j,25,july
6090.0+2445.586239j,25,july
6120.0+2818.972432j,25,july
6120.0+2344.063877j,25,july
4875.0+2204.957385j,25,july
4695.0+1964.993591j,25,july
4680.0+1678.24034j,25,july
4680.0+1875.248845j,25,july
4665.0+1892.165859j,25,july
4650.0+1601.395376j,25,july
4650.0+1720.164618j,25,july
6225.0+2830.089252j,25,july
6030.0+2244.290644j,25,july
6045.0+2630.244792j,25,july
6045.0+2398.214976j,25,july
5265.0+1732.100914j,25,july
4650.0+2198.686599j,25,july
6870.0+2978.643987j,25,july
6930.0+2964.522038j,25,july
6885.0+2516.906019j,25,july
6885.0+3080.288435j,25,july
6885.0+3094.4803j,25,july
8505.0+3680.64369j,25,july
8265.0+3282.877605j,25,july
8280.0+2982.904502j,25,july
8295.0+3276.557495j,25,july
7515.0+2832.337667j,25,july
6885.0+3244.725684j,25,july
6870.0+2829.965464j,25,july
6870.0+3059.076617j,25,july
38250.0+15267.362332j,25,july
76500.0+34245.66655j,25,july
76995.0+36215.693327j,25,july
78480.0+34857.425806j,25,july
78135.0+34450.822226j,25,july
78555.0+33031.067163j,25,july
78015.0+34408.654477j,25,july
76455.0+26935.77957j,25,july
76560.0+34032.500862j,25,july
76740.0+30078.006999j,25,july
50490.0+23528.121054j,25,july
10320.0+3524.343953j,25,july
6795.0+2452.21416j,25,july
8160.0+3169.234119j,25,july
8220.0+3017.627171j,25,july
8190.0+3231.841132j,25,july
8130.0+3813.356362j,25,july
6900.0+3077.434164j,25,july
6675.0+2479.950336j,25,july
6660.0+2641.783547j,25,july
6660.0+3053.248195j,25,july
6690.0+2980.494687j,25,july
6675.0+2860.18449j,25,july
7920.0+3166.811894j,25,july
8160.0+3702.699132j,25,july
8190.0+3588.843303j,25,july
8205.0+3370.750877j,25,july
6900.0+2732.663269j,25,july
6720.0+2272.879248j,25,july
6675.0+2848.063534j,25,july
6660.0+2831.017628j,25,july
6615.0+2862.380086j,25,july
6615.0+2938.775989j,25,july
8040.0+2757.72857j,25,july
7995.0+2959.383926j,25,july
8010.0+3263.308312j,25,july
7995.0+3698.556149j,25,july
6735.0+3121.236698j,25,july
6675.0+2413.174765j,25,july
6720.0+3201.923284j,25,july
6735.0+2956.357063j,25,july
6690.0+3011.442056j,25,july
6645.0+3141.039525j,25,july
7950.0+3450.006265j,25,july
8010.0+3311.682277j,25,july
7995.0+3325.78348j,25,july
7935.0+3664.737367j,25,july
5100.0+2275.163551j,25,july
4650.0+2077.779344j,25,july
4665.0+2215.135484j,25,july
4650.0+2090.703989j,25,july
4665.0+1542.953319j,25,july
4935.0+1788.841874j,25,july
6255.0+2098.003014j,25,july
6060.0+2001.750567j,25,july
6060.0+2341.960242j,25,july
5535.0+2670.140912j,25,july
4650.0+1896.305627j,25,july
4650.0+1892.782637j,25,july
4650.0+2099.571509j,25,july
4650.0+2169.736578j,25,july
4650.0+1997.067634j,25,july
5445.0+2194.1522j,25,july
6150.0+2951.49884j,25,july
6060.0+2610.863437j,25,july
6075.0+2841.102853j,25,july
5160.0+1702.870447j,25,july
4680.0+2081.816167j,25,july
4680.0+1873.674257j,25,july
4710.0+2038.924394j,25,july
4710.0+1946.16447j,25,july
4725.0+1858.961246j,25,july
6090.0+2382.970824j,25,july
6120.0+2688.990212j,25,july
6120.0+2929.317788j,25,july
5805.0+2216.88054j,25,july
4710.0+1779.275972j,25,july
4725.0+2261.616293j,25,july
4710.0+2184.231409j,25,july
4680.0+2062.163248j,25,july
6270.0+2936.851389j,25,july
8010.0+2969.511677j,25,july
8295.0+3813.984072j,25,july
8265.0+3232.382334j,25,july
7980.0+3190.129417j,25,july
6870.0+2629.540618j,25,july
6870.0+2883.71678j,25,july
6885.0+3223.917125j,25,july
6885.0+2513.977099j,25,july
6885.0+3277.489039j,25,july
8190.0+3476.471841j,25,july
8295.0+3653.515142j,25,july
8280.0+3147.837171j,25,july
7140.0+3290.32481j,25,july
6870.0+3044.806307j,25,july
6870.0+3058.917642j,25,july
6870.0+2666.742152j,25,july
6870.0+2318.095263j,25,july
8280.0+3849.095909j,25,july
8160.0+2926.446662j,25,july
8130.0+3065.676318j,25,july
6705.0+3185.513068j,25,july
6690.0+2851.859007j,25,july
6690.0+2449.570581j,25,july
6675.0+2214.113385j,25,july
7020.0+2666.999305j,25,july
8370.0+3066.495835j,25,july
8190.0+3189.953422j,25,july
7875.0+3338.913424j,25,july
6720.0+2356.47073j,25,july
6675.0+2329.51151j,25,july
6675.0+2392.249277j,25,july
6675.0+2757.252359j,25,july
7350.0+3543.234827j,25,july
73890.0+30078.866342j,25,july
78195.0+32548.521863j,25,july
78180.0+29965.145809j,25,july
77010.0+26700.310832j,25,july
76770.0+30110.42742j,25,july
76815.0+33202.662594j,25,july
76890.0+36812.644119j,25,july
76710.0+25220.632967j,25,july
77610.0+29162.558967j,25,july
78255.0+37462.152908j,25,july
21450.0+8025.973174j,25,july
7965.0+3801.883431j,25,july
6660.0+3007.887592j,25,july
6645.0+2944.486191j,25,july
6630.0+2917.174316j,25,july
6615.0+2996.886187j,25,july
6615.0+2823.128701j,25,july
7845.0+2874.140637j,25,july
8115.0+3405.991754j,25,july
8115.0+3491.007936j,25,july
7155.0+3298.846462j,25,july
6660.0+3171.925316j,25,july
6615.0+2730.722556j,25,july
6615.0+3130.464563j,25,july
6600.0+2453.185649j,25,july
7905.0+3252.658174j,25,july
7785.0+2883.28293j,25,july
6075.0+2516.564424j,25,july
5070.0+2398.361732j,25,july
4680.0+2152.654731j,25,july
4680.0+2158.778557j,25,july
4680.0+1701.082987j,25,july
4680.0+2266.600297j,25,july
5925.0+2359.951072j,25,july
6090.0+2774.554372j,25,july
6075.0+2572.748498j,25,july
5040.0+1770.811495j,25,july
4665.0+1558.478427j,25,july
4680.0+1572.364272j,25,july
4680.0+2046.095607j,25,july
4665.0+1820.979544j,25,july
6105.0+2935.98855j,25,july
6075.0+2215.857485j,25,july
6090.0+2725.762776j,25,july
4935.0+1637.263642j,25,july
4665.0+2187.32841j,25,july
4665.0+1932.213591j,25,july
4665.0+2028.855131j,25,july
4665.0+2141.996207j,25,july
6060.0+2850.997224j,25,july
6075.0+2216.239764j,25,july
6075.0+2659.532904j,25,july
4905.0+1856.714793j,25,july
4680.0+1969.410078j,25,july
4665.0+2242.046536j,25,july
