grid,id,month
74415.0+27215.577109j,3,july
74400.0+29543.160069j,3,july
74445.0+27260.421664j,3,july
34350.0+15773.395151j,3,july
29925.0+13182.340767j,3,july
17865.0+7010.993864j,3,july
16125.0+7541.849323j,3,july
16065.0+7013.084225j,3,july
16200.0+5834.265941j,3,july
15435.0+5556.600667j,3,july
14550.0+6722.839865j,3,july
14265.0+6685.531401j,3,july
14415.0+6518.841103j,3,july
14415.0+5103.508794j,3,july
14595.0+6217.939859j,3,july
14265.0+6080.051777j,3,july
14265.0+6409.808421j,3,july
14160.0+5957.639924j,3,july
14265.0+6670.477927j,3,july
14025.0+5244.26927j,3,july
13755.0+4579.109175j,3,july
13605.0+5419.103894j,3,july
13635.0+5398.599026j,3,july
14070.0+6491.240588j,3,july
14280.0+4700.512569j,3,july
13980.0+6576.417238j,3,july
12705.0+4796.425854j,3,july
6585.0+2960.107056j,3,july
6720.0+2616.347427j,3,july
6615.0+2471.277962j,3,july
5940.0+2223.039909j,3,july
6615.0+2905.179j,3,july
6570.0+2322.192657j,3,july
6150.0+2190.562858j,3,july
7275.0+2697.555729j,3,july
6015.0+2710.967158j,3,july
32715.0+12187.16576j,3,july
63495.0+21888.496595j,3,july
65550.0+27181.128635j,3,july
66225.0+25995.118865j,3,july
66150.0+28042.295192j,3,july
66105.0+31777.698291j,3,july
66060.0+26519.882032j,3,july
65925.0+22554.046232j,3,july
65745.0+28088.420002j,3,july
65925.0+21720.867776j,3,july
65640.0+26851.471322j,3,july
65355.0+24812.334007j,3,july
65625.0+25050.736535j,3,july
65160.0+26453.290714j,3,july
46335.0+15774.901016j,3,july
22200.0+10176.309581j,3,july
15690.0+5822.157072j,3,july
7440.0+3377.01075j,3,july
7230.0+2856.341762j,3,july
7335.0+3043.919818j,3,july
7335.0+2751.435397j,3,july
7230.0+2592.079205j,3,july
7425.0+3032.449328j,3,july
7365.0+3081.235285j,3,july
7440.0+3352.68834j,3,july
7260.0+3237.253218j,3,july
7380.0+3348.851136j,3,july
7080.0+3216.633829j,3,july
7425.0+2987.665214j,3,july
6990.0+2861.867092j,3,july
17775.0+6678.021776j,3,july
64680.0+28496.908019j,3,july
64965.0+28759.200702j,3,july
64695.0+28013.059787j,3,july
64770.0+24616.81749j,3,july
64575.0+27836.91702j,3,july
64740.0+23176.739157j,3,july
64470.0+31129.484742j,3,july
64800.0+24901.673814j,3,july
64710.0+30619.417287j,3,july
64920.0+24283.464472j,3,july
63615.0+21198.351727j,3,july
63135.0+25161.123455j,3,july
54495.0+23357.916924j,3,july
19995.0+8231.953263j,3,july
16635.0+5863.667946j,3,july
4950.0+2129.362381j,3,july
5325.0+2382.713326j,3,july
4935.0+2044.264935j,3,july
4965.0+2106.557359j,3,july
5235.0+2134.773589j,3,july
4965.0+1984.554004j,3,july
5310.0+1935.642488j,3,july
5310.0+1755.566506j,3,july
4875.0+1895.177133j,3,july
4875.0+2116.767804j,3,july
4875.0+2318.435007j,3,july
5040.0+2293.45305j,3,july
5310.0+2503.283936j,3,july
5295.0+2399.799527j,3,july
5235.0+2157.618497j,3,july
5130.0+2403.269434j,3,july
5400.0+2130.861315j,3,july
5130.0+2023.610274j,3,july
5385.0+1885.569189j,3,july
5445.0+2250.434028j,3,july
5310.0+2484.029013j,3,july
5070.0+1806.286058j,3,july
5085.0+2217.506313j,3,july
5280.0+2516.730334j,3,july
4980.0+1710.209485j,3,july
5370.0+2164.887759j,3,july
4995.0+2055.552945j,3,july
6615.0+2651.461388j,3,july
7665.0+3635.997102j,3,july
7470.0+3258.337074j,3,july
7605.0+3345.686767j,3,july
7665.0+2905.552687j,3,july
7455.0+3394.105221j,3,july
7485.0+2928.405995j,3,july
7470.0+3507.390049j,3,july
7350.0+3280.378423j,3,july
7350.0+2962.877467j,3,july
7320.0+3464.458217j,3,july
7335.0+3208.543766j,3,july
7275.0+2709.186917j,3,july
7005.0+3308.514906j,3,july
7080.0+3389.856497j,3,july
7140.0+3254.211088j,3,july
7140.0+2860.554155j,3,july
7185.0+2947.999934j,3,july
7560.0+3453.18839j,3,july
7275.0+3066.168665j,3,july
6930.0+2808.856084j,3,july
6780.0+2385.558816j,3,july
7050.0+2913.272897j,3,july
6855.0+3169.566339j,3,july
6690.0+3125.801593j,3,july
6690.0+3059.0241j,3,july
7035.0+3324.659193j,3,july
6645.0+2500.542466j,3,july
7050.0+3315.288834j,3,july
7440.0+3223.464034j,3,july
6915.0+2782.574124j,3,july
32715.0+13651.280908j,3,july
62670.0+23721.097469j,3,july
62325.0+26329.674524j,3,july
62310.0+21754.096428j,3,july
62280.0+24963.166992j,3,july
62550.0+20815.343051j,3,july
68280.0+32216.25361j,3,july
68205.0+28576.118637j,3,july
68610.0+31708.405193j,3,july
68250.0+24716.048349j,3,july
67980.0+28240.794239j,3,july
67890.0+30064.909884j,3,july
67800.0+30377.639435j,3,july
67755.0+28861.013184j,3,july
67815.0+29922.039943j,3,july
67800.0+31072.575047j,3,july
67890.0+30285.022513j,3,july
67965.0+28374.718594j,3,july
68250.0+26856.224965j,3,july
68370.0+27213.941486j,3,july
68175.0+32394.773684j,3,july
48135.0+18727.964965j,3,july
25890.0+9054.811532j,3,july
19020.0+7705.203332j,3,july
11430.0+5086.826902j,3,july
10980.0+4209.253089j,3,july
8205.0+3046.346753j,3,july
7275.0+3169.897616j,3,july
7215.0+2400.456365j,3,july
7230.0+3392.873718j,3,july
6660.0+3084.761928j,3,july
5430.0+2029.398771j,3,july
7170.0+3357.517335j,3,july
7215.0+2992.499981j,3,july
4845.0+1914.610961j,3,july
4800.0+2166.923718j,3,july
4755.0+1812.001441j,3,july
5100.0+2399.156859j,3,july
5175.0+2213.436711j,3,july
4995.0+2118.838456j,3,july
5100.0+2468.155606j,3,july
5085.0+1837.196867j,3,july
5325.0+2375.332268j,3,july
7665.0+3217.434706j,3,july
7440.0+2445.416301j,3,july
7515.0+3574.07877j,3,july
7560.0+3316.111588j,3,july
7575.0+3497.772396j,3,july
7665.0+2858.953191j,3,july
7350.0+2771.031607j,3,july
7320.0+3512.708116j,3,july
7485.0+3398.76685j,3,july
7275.0+2619.025701j,3,july
7140.0+2761.588635j,3,july
7440.0+2601.154146j,3,july
7515.0+2585.760368j,3,july
7320.0+2588.516758j,3,july
7665.0+3176.231468j,3,july
7350.0+2800.143014j,3,july
7560.0+3228.965526j,3,july
7860.0+2941.690069j,3,july
7230.0+2644.254629j,3,july
7080.0+2423.357322j,3,july
7080.0+2397.77516j,3,july
7080.0+2698.791726j,3,july
7275.0+3496.040902j,3,july
7305.0+3078.523771j,3,july
7050.0+3074.210342j,3,july
7335.0+2813.345207j,3,july
7440.0+3023.452147j,3,july
7650.0+2758.183279j,3,july
34095.0+14733.091024j,3,july
64335.0+25578.978123j,3,july
64425.0+24950.933579j,3,july
64425.0+29300.356603j,3,july
64335.0+27064.393515j,3,july
64275.0+24453.359926j,3,july
64380.0+30886.792739j,3,july
64275.0+23363.522227j,3,july
64410.0+22555.398131j,3,july
64290.0+27077.048039j,3,july
64305.0+29730.187294j,3,july
63720.0+21109.576657j,3,july
63990.0+26139.559907j,3,july
64110.0+27071.838776j,3,july
63870.0+26786.22203j,3,july
63960.0+22220.890704j,3,july
64245.0+29135.450951j,3,july
64215.0+30262.744527j,3,july
63885.0+21282.164846j,3,july
42135.0+15935.423711j,3,july
21615.0+7473.19472j,3,july
13740.0+4697.837427j,3,july
6750.0+2221.017732j,3,july
6990.0+3089.839185j,3,july
6615.0+2533.954482j,3,july
6615.0+2209.225241j,3,july
6615.0+2898.692006j,3,july
6630.0+2378.009583j,3,july
7200.0+3325.183899j,3,july
6750.0+2342.874155j,3,july
7275.0+3118.278507j,3,july
6900.0+2640.134997j,3,july
7035.0+2369.689368j,3,july
6900.0+2953.755651j,3,july
6825.0+2722.059044j,3,july
6600.0+2432.332458j,3,july
6585.0+2837.752332j,3,july
7005.0+3288.164148j,3,july
6585.0+2793.850739j,3,july
6570.0+2326.772791j,3,july
6900.0+2676.027971j,3,july
6705.0+2820.722019j,3,july
6930.0+2626.650787j,3,july
6915.0+3030.576339j,3,july
6870.0+2874.815296j,3,july
6945.0+3177.644355j,3,july
7095.0+3310.134308j,3,july
7200.0+3282.996099j,3,july
7305.0+3310.998905j,3,july
7275.0+2650.944444j,3,july
7065.0+2789.987828j,3,july
7005.0+3241.00641j,3,july
6900.0+2869.784508j,3,july
6900.0+3259.496701j,3,july
6885.0+3095.987585j,3,july
6915.0+2933.948463j,3,july
7185.0+3043.333524j,3,july
7470.0+2632.175082j,3,july
7320.0+3494.84098j,3,july
6885.0+3021.324113j,3,july
6810.0+2429.742253j,3,july
6615.0+2690.601753j,3,july
6600.0+2724.719593j,3,july
6570.0+2818.325579j,3,july
6570.0+2492.612813j,3,july
6570.0+3023.211927j,3,july
5520.0+2344.360413j,3,july
5145.0+1984.066369j,3,july
5295.0+2148.419961j,3,july
5280.0+2219.070855j,3,july
5370.0+2423.851588j,3,july
5130.0+2294.57992j,3,july
4905.0+2189.531189j,3,july
5205.0+2517.183964j,3,july
4830.0+2180.918647j,3,july
4845.0+2175.063367j,3,july
5115.0+2112.128025j,3,july
5265.0+2167.809245j,3,july
4995.0+1673.868921j,3,july
5040.0+2108.907723j,3,july
5010.0+2346.432408j,3,july
4950.0+1832.893474j,3,july
4980.0+1715.025479j,3,july
4890.0+1742.814507j,3,july
4845.0+1902.793292j,3,july
4800.0+2117.581008j,3,july
5250.0+1918.250675j,3,july
5145.0+1963.045836j,3,july
5265.0+2378.865302j,3,july
5115.0+1695.288862j,3,july
5205.0+1837.449578j,3,july
4875.0+1998.788869j,3,july
4995.0+2051.873065j,3,july
4785.0+1918.153189j,3,july
4920.0+2070.568008j,3,july
5100.0+2162.528995j,3,july
4800.0+1936.512654j,3,july
4800.0+1946.115972j,3,july
34005.0+12460.920902j,3,july
63375.0+29554.954428j,3,july
64425.0+23044.64973j,3,july
64305.0+21547.389441j,3,july
64305.0+22669.38354j,3,july
64485.0+26669.038785j,3,july
64170.0+24721.873371j,3,july
63975.0+29590.762003j,3,july
