grid,id,month
10020.0+3577.219479j,24,july
10020.0+3405.890549j,24,july
10035.0+3560.323927j,24,july
53865.0+25301.375947j,24,july
61020.0+27946.019415j,24,july
61845.0+23060.79308j,24,july
62085.0+26757.063132j,24,july
61950.0+20421.421422j,24,july
63630.0+23964.343736j,24,july
64320.0+29245.459507j,24,july
62295.0+27155.192105j,24,july
60795.0+26408.122344j,24,july
60735.0+21811.616797j,24,july
60615.0+20501.89744j,24,july
60660.0+26739.419849j,24,july
60525.0+24331.297031j,24,july
60630.0+27197.37001j,24,july
60585.0+20095.805472j,24,july
56520.0+23327.713285j,24,july
17130.0+7373.069941j,24,july
19020.0+9158.901252j,24,july
17745.0+6341.431565j,24,july
12075.0+4548.309511j,24,july
12090.0+4114.046502j,24,july
12570.0+5427.902106j,24,july
14505.0+5084.426347j,24,july
13800.0+5144.461441j,24,july
10635.0+4914.370904j,24,july
10140.0+4724.14205j,24,july
10170.0+3391.085249j,24,july
10140.0+4573.287141j,24,july
10260.0+3656.84236j,24,july
9990.0+3385.191637j,24,july
10020.0+3679.096088j,24,july
10095.0+3566.59996j,24,july
10110.0+4373.299454j,24,july
34455.0+14604.983785j,24,july
58890.0+24238.498715j,24,july
59400.0+21810.397566j,24,july
60720.0+29111.338439j,24,july
63975.0+25848.701608j,24,july
64095.0+28944.0157j,24,july
64290.0+24351.665356j,24,july
64335.0+22085.583762j,24,july
64275.0+30191.376005j,24,july
66465.0+30628.281377j,24,july
66945.0+31736.339269j,24,july
66315.0+28056.429958j,24,july
64605.0+21983.496394j,24,july
64740.0+30362.928657j,24,july
65010.0+21871.556972j,24,july
64725.0+28729.311737j,24,july
64545.0+26733.264903j,24,july
64665.0+29518.163317j,24,july
64650.0+29622.270725j,24,july
64695.0+22106.841612j,24,july
64695.0+29501.42139j,24,july
64740.0+26855.51902j,24,july
64665.0+26844.895752j,24,july
64710.0+23610.237997j,24,july
64635.0+29621.926799j,24,july
65490.0+25966.428597j,24,july
66390.0+24916.980478j,24,july
36195.0+15825.282802j,24,july
22140.0+9361.068598j,24,july
24045.0+9832.669469j,24,july
17100.0+7258.320078j,24,july
15990.0+6822.247034j,24,july
14055.0+5880.630452j,24,july
14010.0+5578.683262j,24,july
13470.0+6203.844373j,24,july
12795.0+6130.377302j,24,july
13200.0+4869.863433j,24,july
48645.0+18321.012946j,24,july
64305.0+22380.741848j,24,july
64080.0+30090.739278j,24,july
63960.0+23064.384573j,24,july
63645.0+28349.383024j,24,july
62685.0+24331.041144j,24,july
62730.0+23869.838856j,24,july
62085.0+24758.759148j,24,july
60990.0+23460.657864j,24,july
60930.0+21900.519189j,24,july
60870.0+21893.573292j,24,july
61845.0+22628.027777j,24,july
64800.0+29381.338206j,24,july
33015.0+12876.333859j,24,july
18795.0+8294.230261j,24,july
15300.0+5592.59658j,24,july
7860.0+3729.901898j,24,july
7290.0+2760.000298j,24,july
7305.0+2794.682056j,24,july
7125.0+3342.900774j,24,july
7110.0+2768.426767j,24,july
7095.0+3279.54682j,24,july
7095.0+2873.87476j,24,july
7875.0+2695.875588j,24,july
8925.0+3548.050843j,24,july
15840.0+6886.335025j,24,july
59925.0+25589.406027j,24,july
60210.0+21824.106247j,24,july
60030.0+21303.174915j,24,july
59940.0+22125.82169j,24,july
60000.0+23716.651148j,24,july
60015.0+21073.628153j,24,july
60120.0+27500.846108j,24,july
60210.0+25495.372446j,24,july
61110.0+25694.057999j,24,july
62340.0+29301.432813j,24,july
23010.0+10632.504287j,24,july
18615.0+6385.261754j,24,july
17445.0+7580.660974j,24,july
10575.0+4569.404106j,24,july
10560.0+4076.652297j,24,july
10560.0+4467.135703j,24,july
10560.0+3497.721058j,24,july
10605.0+3804.111937j,24,july
10725.0+3990.70345j,24,july
10710.0+4990.400149j,24,july
10650.0+4544.089588j,24,july
10530.0+4906.588882j,24,july
26205.0+9760.159331j,24,july
61320.0+27776.173059j,24,july
61635.0+24139.655421j,24,july
63945.0+22521.398414j,24,july
63915.0+24652.792505j,24,july
62625.0+25875.058095j,24,july
61620.0+25854.094022j,24,july
61680.0+25197.882253j,24,july
61650.0+28647.923187j,24,july
61815.0+26668.970004j,24,july
61605.0+25920.543166j,24,july
30600.0+13764.00329j,24,july
18255.0+8156.177435j,24,july
18195.0+6218.928908j,24,july
10665.0+3902.955103j,24,july
11760.0+4608.128646j,24,july
11490.0+4611.350579j,24,july
11505.0+4065.545707j,24,july
11475.0+4597.780282j,24,july
11460.0+3867.913183j,24,july
11430.0+4923.253873j,24,july
11310.0+3719.279716j,24,july
11280.0+4451.960812j,24,july
12960.0+4497.477476j,24,july
40680.0+15070.59935j,24,july
64455.0+29584.226931j,24,july
62535.0+23561.332454j,24,july
62295.0+22353.956242j,24,july
61410.0+23400.021994j,24,july
61515.0+28531.384142j,24,july
61590.0+26208.588725j,24,july
61605.0+28610.460746j,24,july
61425.0+24903.722934j,24,july
61500.0+24474.99877j,24,july
60795.0+23033.608055j,24,july
57930.0+26425.992459j,24,july
57750.0+20158.409553j,24,july
57720.0+20272.307668j,24,july
57735.0+23750.955162j,24,july
20250.0+7751.181719j,24,july
16440.0+7088.294205j,24,july
17415.0+7831.943344j,24,july
10170.0+4246.392207j,24,july
13125.0+4834.900804j,24,july
14355.0+5030.951121j,24,july
14175.0+6206.490889j,24,july
11820.0+4960.58848j,24,july
12795.0+5286.770449j,24,july
12435.0+5869.172138j,24,july
12420.0+4630.274325j,24,july
12345.0+4823.990456j,24,july
12315.0+4650.016515j,24,july
57810.0+25839.041142j,24,july
63030.0+25398.099426j,24,july
63015.0+28530.458298j,24,july
63030.0+22563.042419j,24,july
62970.0+21958.520112j,24,july
61545.0+27086.642479j,24,july
60990.0+24183.294791j,24,july
61035.0+22269.589489j,24,july
61095.0+20928.446569j,24,july
61080.0+27918.996535j,24,july
21705.0+8856.712856j,24,july
17640.0+8282.590843j,24,july
18255.0+6615.417541j,24,july
10320.0+4162.258164j,24,july
8775.0+3036.570301j,24,july
8760.0+3333.895957j,24,july
8655.0+3170.529141j,24,july
8580.0+3154.51715j,24,july
8565.0+2990.586458j,24,july
8565.0+2854.567608j,24,july
8985.0+3836.243859j,24,july
8910.0+3163.765925j,24,july
8580.0+3889.599125j,24,july
8580.0+3091.083701j,24,july
8580.0+3258.874415j,24,july
42915.0+18456.308851j,24,july
59370.0+21389.241969j,24,july
59460.0+27082.599489j,24,july
59280.0+27545.629779j,24,july
59295.0+24430.133058j,24,july
59280.0+28455.116463j,24,july
58965.0+20465.656254j,24,july
59880.0+21147.788369j,24,july
60375.0+26791.09013j,24,july
46785.0+16894.202956j,24,july
17235.0+7996.88387j,24,july
17100.0+7524.112367j,24,july
12795.0+4529.231788j,24,july
9090.0+4022.623224j,24,july
9090.0+4172.569448j,24,july
9075.0+3953.201447j,24,july
9075.0+3630.594648j,24,july
9060.0+3050.255232j,24,july
9075.0+3314.737669j,24,july
9060.0+3667.112069j,24,july
9060.0+3926.553207j,24,july
9045.0+3094.653758j,24,july
9045.0+4121.390804j,24,july
9375.0+4022.710634j,24,july
18585.0+7624.613735j,24,july
61770.0+20539.857891j,24,july
60750.0+28740.807393j,24,july
59820.0+28388.58192j,24,july
59925.0+23256.88674j,24,july
60000.0+21025.520118j,24,july
60195.0+27738.351402j,24,july
60165.0+28293.702549j,24,july
60270.0+27394.298656j,24,july
28980.0+11190.834515j,24,july
17250.0+7075.066915j,24,july
17775.0+7068.192161j,24,july
10995.0+5204.783732j,24,july
10320.0+3504.769122j,24,july
10365.0+4958.780876j,24,july
10350.0+3696.3131j,24,july
10335.0+4239.374537j,24,july
10305.0+4531.961789j,24,july
10305.0+4528.733828j,24,july
10290.0+4365.711481j,24,july
12390.0+5145.576218j,24,july
12705.0+4210.991813j,24,july
12000.0+4438.531546j,24,july
10305.0+4349.505006j,24,july
47325.0+17330.221787j,24,july
60945.0+24415.337112j,24,july
61155.0+27452.887639j,24,july
61005.0+25237.11482j,24,july
60990.0+22536.558232j,24,july
61065.0+27131.754349j,24,july
61140.0+22083.879746j,24,july
61290.0+25667.569886j,24,july
61485.0+24522.572684j,24,july
21540.0+8551.27446j,24,july
18375.0+8774.972022j,24,july
17550.0+7011.875454j,24,july
10365.0+4375.844361j,24,july
10230.0+3770.087431j,24,july
10245.0+4848.205235j,24,july
10230.0+4948.50258j,24,july
12420.0+5950.21959j,24,july
12630.0+5942.944654j,24,july
11970.0+5593.74987j,24,july
10335.0+4036.147566j,24,july
9225.0+3874.719166j,24,july
9030.0+3716.315558j,24,july
9195.0+3807.851143j,24,july
9075.0+3017.534428j,24,july
46245.0+18297.126495j,24,july
62100.0+29455.441302j,24,july
62085.0+28181.831213j,24,july
61830.0+26391.637817j,24,july
61605.0+26182.787112j,24,july
61680.0+26797.586284j,24,july
61800.0+29334.449975j,24,july
61710.0+27099.983737j,24,july
56265.0+26594.344675j,24,july
18495.0+7434.432174j,24,july
18420.0+8831.02646j,24,july
15810.0+6269.499297j,24,july
10350.0+4165.853405j,24,july
11580.0+5138.284582j,24,july
12690.0+5941.739084j,24,july
11160.0+4139.540303j,24,july
10260.0+4516.838064j,24,july
10185.0+4690.052865j,24,july
10230.0+4490.037575j,24,july
9555.0+3790.879476j,24,july
8745.0+2928.637219j,24,july
8895.0+3587.808504j,24,july
8925.0+4247.250108j,24,july
12990.0+4650.927294j,24,july
59190.0+24699.832093j,24,july
59985.0+25788.687432j,24,july
59805.0+23619.306168j,24,july
59670.0+20281.919427j,24,july
59745.0+28339.148719j,24,july
59895.0+26384.124139j,24,july
61035.0+22088.232024j,24,july
62085.0+24779.926591j,24,july
39450.0+16639.499251j,24,july
18780.0+7462.310846j,24,july
18735.0+7053.575468j,24,july
12855.0+6035.935461j,24,july
10740.0+4180.332893j,24,july
10725.0+3625.331691j,24,july
10755.0+4997.872449j,24,july
10770.0+4563.932445j,24,july
10710.0+4740.160179j,24,july
10785.0+3830.801341j,24,july
10725.0+3830.030091j,24,july
10680.0+4709.820027j,24,july
11100.0+4204.418278j,24,july
11010.0+4188.900264j,24,july
10515.0+4993.078873j,24,july
57135.0+20142.731604j,24,july
63885.0+28922.091136j,24,july
63840.0+28394.744495j,24,july
61455.0+27442.83254j,24,july
61395.0+24456.290084j,24,july
61425.0+24232.160104j,24,july
61590.0+27975.420331j,24,july
61365.0+28565.987305j,24,july
54960.0+20647.883268j,24,july
17250.0+8055.610368j,24,july
17205.0+8171.570146j,24,july
14445.0+4758.388669j,24,july
9030.0+4081.520063j,24,july
9900.0+3836.501876j,24,july
10335.0+4035.658837j,24,july
10320.0+4942.451296j,24,july
10305.0+4845.177032j,24,july
10305.0+4702.418668j,24,july
10320.0+4346.155681j,24,july
10335.0+4371.726398j,24,july
10875.0+4701.868944j,24,july
12750.0+5477.331692j,24,july
12840.0+4966.701797j,24,july
11115.0+4331.663413j,24,july
25470.0+8376.95844j,24,july
60750.0+24278.733428j,24,july
61095.0+21362.625698j,24,july
61095.0+23125.517264j,24,july
61125.0+26119.38187j,24,july
60945.0+24875.315598j,24,july
60975.0+24031.692088j,24,july
61005.0+20685.767148j,24,july
61080.0+23641.597323j,24,july
21675.0+8663.507595j,24,july
18345.0+8803.566658j,24,july
17280.0+6070.877113j,24,july
10320.0+4198.189201j,24,july
10230.0+4492.985562j,24,july
10245.0+3652.480047j,24,july
10275.0+3932.143803j,24,july
10920.0+3782.664856j,24,july
10695.0+4535.541207j,24,july
10515.0+3511.078962j,24,july
8295.0+2931.599364j,24,july
8235.0+2855.912108j,24,july
8160.0+3436.971979j,24,july
7080.0+3280.051141j,24,july
7080.0+2752.989248j,24,july
14205.0+6867.259068j,24,july
57285.0+24310.545369j,24,july
57855.0+24556.06443j,24,july
57885.0+22640.492576j,24,july
57900.0+21854.15086j,24,july
57945.0+23786.808892j,24,july
57975.0+19465.180978j,24,july
58020.0+19574.85985j,24,july
54390.0+22411.073413j,24,july
15090.0+5367.535968j,24,july
15255.0+5529.68392j,24,july
12840.0+4877.179312j,24,july
7200.0+2861.772426j,24,july
7200.0+3367.87609j,24,july
7035.0+2678.724166j,24,july
8340.0+3112.470422j,24,july
8820.0+4270.2556j,24,july
8820.0+3012.75493j,24,july
8790.0+3169.916527j,24,july
9870.0+3792.503707j,24,july
10920.0+5259.049239j,24,july
10815.0+4570.158668j,24,july
12450.0+5101.679721j,24,july
12660.0+5547.66602j,24,july
12600.0+5710.997783j,24,july
47625.0+20310.747604j,24,july
63300.0+26064.769681j,24,july
63105.0+27967.798354j,24,july
63015.0+29546.282175j,24,july
63045.0+29406.660816j,24,july
63045.0+23855.079713j,24,july
62250.0+24811.667971j,24,july
48810.0+17020.726564j,24,july
18795.0+7335.753745j,24,july
18720.0+7636.676543j,24,july
17010.0+6321.764764j,24,july
13170.0+6326.809123j,24,july
11910.0+5150.538399j,24,july
10695.0+4205.205222j,24,july
10710.0+4097.46636j,24,july
10650.0+4238.93212j,24,july
10785.0+5195.797816j,24,july
10545.0+4259.665907j,24,july
10560.0+4922.724097j,24,july
10500.0+4957.573832j,24,july
10485.0+3903.652611j,24,july
10440.0+3833.869523j,24,july
14025.0+5210.508004j,24,july
60240.0+21679.794542j,24,july
60915.0+21886.910146j,24,july
60870.0+25232.13552j,24,july
60840.0+26456.804188j,24,july
60795.0+25827.586284j,24,july
60735.0+25559.546388j,24,july
60765.0+20848.89245j,24,july
62715.0+25820.891035j,24,july
24885.0+9854.765101j,24,july
19290.0+7507.412189j,24,july
16230.0+7829.087468j,24,july
9210.0+4321.451704j,24,july
9120.0+4403.517042j,24,july
9105.0+4228.281876j,24,july
9450.0+3143.548277j,24,july
10260.0+4634.059428j,24,july
9960.0+4653.193431j,24,july
9915.0+3692.169658j,24,july
9825.0+3687.514752j,24,july
9645.0+3739.040469j,24,july
9480.0+4388.503076j,24,july
9330.0+3906.642391j,24,july
9705.0+4298.29997j,24,july
25095.0+9217.023235j,24,july
59190.0+23965.313459j,24,july
59295.0+25694.700356j,24,july
59265.0+27253.384053j,24,july
61485.0+23008.425816j,24,july
60465.0+23521.939559j,24,july
58620.0+24770.047441j,24,july
57465.0+26417.083344j,24,july
42930.0+19704.704755j,24,july
13095.0+5799.17426j,24,july
13035.0+5545.937994j,24,july
8775.0+2903.402461j,24,july
4680.0+1780.203094j,24,july
4440.0+2107.563885j,24,july
4350.0+1500.086043j,24,july
4545.0+1679.813909j,24,july
4335.0+1680.817124j,24,july
4515.0+1776.398906j,24,july
4365.0+1976.609001j,24,july
4245.0+1998.152528j,24,july
4215.0+1830.062737j,24,july
4125.0+1809.620351j,24,july
3810.0+1753.825745j,24,july
10200.0+4003.148649j,24,july
53940.0+23439.422215j,24,july
53430.0+23625.249523j,24,july
53220.0+18890.753266j,24,july
53430.0+19864.24101j,24,july
52995.0+23542.018448j,24,july
53055.0+25220.751437j,24,july
52755.0+21415.934532j,24,july
53265.0+23272.284265j,24,july
22380.0+8484.13089j,24,july
10830.0+3756.131964j,24,july
10350.0+4623.486985j,24,july
3045.0+1420.154848j,24,july
2385.0+1041.925999j,24,july
2535.0+1184.887667j,24,july
2490.0+976.835477j,24,july
1950.0+707.588582j,24,july
2430.0+893.762896j,24,july
2820.0+1059.919843j,24,july
2235.0+947.169602j,24,july
2520.0+1203.190117j,24,july
2715.0+1127.42661j,24,july
2385.0+1069.883754j,24,july
3210.0+1341.937034j,24,july
5055.0+2123.619115j,24,july
5130.0+2159.231019j,24,july
40845.0+16253.922416j,24,july
55500.0+24573.534767j,24,july
54960.0+24890.790722j,24,july
55065.0+19836.185811j,24,july
55860.0+25165.955004j,24,july
55890.0+20332.154669j,24,july
55035.0+25736.238061j,24,july
54330.0+18283.559941j,24,july
22740.0+8048.527359j,24,july
11310.0+4155.612395j,24,july
10335.0+3605.531237j,24,july
2040.0+946.913523j,24,july
1800.0+723.603868j,24,july
1950.0+762.594418j,24,july
855.0+331.084154j,24,july
-375.0+145.803838j,24,july
-300.0+126.342327j,24,july
45.0+20.442548j,24,july
1455.0+541.031012j,24,july
3045.0+1295.260756j,24,july
1530.0+696.17805j,24,july
495.0+188.428894j,24,july
450.0+168.258698j,24,july
1245.0+559.372726j,24,july
29175.0+11701.406224j,24,july
53190.0+25227.837993j,24,july
52140.0+18784.174699j,24,july
50565.0+19552.645835j,24,july
51990.0+22940.556399j,24,july
52710.0+23900.775916j,24,july
52920.0+23661.664294j,24,july
52260.0+20405.587564j,24,july
48210.0+20099.727069j,24,july
8760.0+3383.77593j,24,july
8415.0+3121.903113j,24,july
5190.0+1884.55581j,24,july
-1140.0+444.942047j,24,july
-2190.0+1054.019657j,24,july
-270.0+92.674695j,24,july
-3420.0+1423.56652j,24,july
-3720.0+1601.649534j,24,july
-3285.0+1519.151986j,24,july
-2460.0+1132.887093j,24,july
-3045.0+1456.48846j,24,july
-4800.0+1874.420818j,24,july
-5295.0+2325.263623j,24,july
-3660.0+1455.556059j,24,july
-4440.0+1746.171668j,24,july
18915.0+7407.924098j,24,july
46575.0+22444.533843j,24,july
49125.0+18880.927112j,24,july
44355.0+19843.242325j,24,july
46185.0+17027.442186j,24,july
47760.0+21112.924928j,24,july
47505.0+16834.789996j,24,july
44565.0+17419.562811j,24,july
40230.0+15838.283335j,24,july
18270.0+6318.207213j,24,july
-5130.0+1850.310706j,24,july
-2295.0+1022.381679j,24,july
-9105.0+3480.350474j,24,july
-11130.0+5389.164106j,24,july
-13545.0+6191.599309j,24,july
-11565.0+5093.236625j,24,july
-7980.0+3734.657654j,24,july
-6390.0+2375.064646j,24,july
-9045.0+3060.975546j,24,july
-1740.0+812.532159j,24,july
-6600.0+2846.696122j,24,july
-5955.0+2123.14513j,24,july
-165.0+75.005719j,24,july
-3930.0+1498.869674j,24,july
39795.0+14283.780582j,24,july
52320.0+18288.469462j,24,july
44055.0+15475.085235j,24,july
42150.0+16190.833544j,24,july
42375.0+19501.095938j,24,july
41865.0+18153.786064j,24,july
42285.0+15401.870692j,24,july
