grid,id,month
18900.0+7453.469556j,15,july
18405.0+8163.277225j,15,july
17790.0+6260.551585j,15,july
17910.0+7664.235032j,15,july
17670.0+8201.206161j,15,july
17145.0+7654.896958j,15,july
17160.0+8190.354055j,15,july
17280.0+5971.090558j,15,july
18585.0+6580.381355j,15,july
67530.0+32120.955029j,15,july
78105.0+36851.811939j,15,july
78555.0+37590.128008j,15,july
78285.0+28441.89172j,15,july
78120.0+36645.570421j,15,july
78840.0+26743.90883j,15,july
78705.0+27604.837481j,15,july
78330.0+31529.615949j,15,july
78330.0+30150.320627j,15,july
78990.0+33354.898464j,15,july
79590.0+33102.304421j,15,july
79275.0+30468.051199j,15,july
79020.0+26983.320692j,15,july
78900.0+36333.943344j,15,july
78555.0+32086.896007j,15,july
78390.0+35370.232139j,15,july
78015.0+36091.343982j,15,july
60195.0+26501.697279j,15,july
32985.0+13997.16963j,15,july
26835.0+8873.385269j,15,july
18750.0+8427.277932j,15,july
18300.0+6159.160762j,15,july
17805.0+8218.838589j,15,july
17370.0+7666.480702j,15,july
16950.0+6756.173034j,15,july
16725.0+7774.041182j,15,july
16935.0+7030.320101j,15,july
16995.0+5603.818532j,15,july
16950.0+6287.046238j,15,july
17190.0+8126.580021j,15,july
17430.0+7548.7994j,15,july
17400.0+7579.472539j,15,july
17520.0+8291.399496j,15,july
17760.0+8553.403122j,15,july
18225.0+8004.149193j,15,july
18210.0+7683.336311j,15,july
18360.0+8796.837878j,15,july
18525.0+6871.681248j,15,july
18540.0+8054.369217j,15,july
18600.0+8179.124117j,15,july
76320.0+25113.281504j,15,july
77685.0+31637.50891j,15,july
77175.0+28112.605981j,15,july
76665.0+28783.699754j,15,july
76590.0+35699.566663j,15,july
76635.0+32790.748991j,15,july
76605.0+29309.395366j,15,july
76965.0+32660.503305j,15,july
76650.0+28596.215909j,15,july
76605.0+31833.038169j,15,july
76710.0+26998.857896j,15,july
76530.0+35887.116422j,15,july
76560.0+29145.686867j,15,july
77040.0+30391.092316j,15,july
76770.0+27018.584259j,15,july
49785.0+21014.142747j,15,july
31560.0+11365.315159j,15,july
23115.0+8308.356674j,15,july
17640.0+6950.200003j,15,july
17775.0+7207.296461j,15,july
17730.0+7869.218484j,15,july
17670.0+7229.308536j,15,july
17565.0+8154.121607j,15,july
17580.0+6053.363664j,15,july
17610.0+7162.678737j,15,july
17310.0+6716.102107j,15,july
17115.0+7236.099815j,15,july
17115.0+6721.650485j,15,july
17100.0+6543.848565j,15,july
17085.0+6590.843147j,15,july
17175.0+5753.340764j,15,july
17145.0+6135.049345j,15,july
17130.0+6741.66917j,15,july
17190.0+7016.665189j,15,july
17235.0+7481.271461j,15,july
17145.0+6215.135899j,15,july
17970.0+8195.7034j,15,july
17940.0+8648.651034j,15,july
18090.0+8185.815614j,15,july
53325.0+18460.204876j,15,july
77520.0+35038.89767j,15,july
77355.0+26232.475275j,15,july
77115.0+31632.873709j,15,july
77340.0+25694.674663j,15,july
77280.0+34757.27579j,15,july
77025.0+27005.993597j,15,july
76980.0+29435.12833j,15,july
76800.0+31788.4306j,15,july
76680.0+25339.539789j,15,july
76620.0+28153.444957j,15,july
76605.0+33008.929356j,15,july
76545.0+28983.991336j,15,july
76650.0+33335.491252j,15,july
76425.0+29495.445958j,15,july
57630.0+23303.107979j,15,july
31920.0+11087.499653j,15,july
25230.0+9862.132886j,15,july
17475.0+7303.83336j,15,july
17610.0+8014.493376j,15,july
17790.0+8040.572108j,15,july
17790.0+7567.899769j,15,july
17685.0+6949.136116j,15,july
17580.0+7243.590789j,15,july
17595.0+7005.125155j,15,july
17595.0+7710.519197j,15,july
17895.0+7528.428269j,15,july
18045.0+6427.091874j,15,july
17715.0+7676.713823j,15,july
17790.0+6762.91622j,15,july
17745.0+6149.768214j,15,july
17625.0+7707.765218j,15,july
17610.0+8004.494506j,15,july
17625.0+6175.157012j,15,july
