grid,id,month
39780.0+17389.874461j,21,july
40470.0+13633.627081j,21,july
40410.0+14333.438979j,21,july
40260.0+16795.907065j,21,july
39975.0+15724.923104j,21,july
39885.0+17834.20151j,21,july
39840.0+18647.820062j,21,july
39825.0+18779.151366j,21,july
39855.0+14566.52177j,21,july
39705.0+17103.050522j,21,july
39990.0+17191.91011j,21,july
39825.0+14977.309742j,21,july
39780.0+14715.373005j,21,july
39840.0+18226.116922j,21,july
39780.0+14329.252064j,21,july
39780.0+18814.822849j,21,july
40020.0+18523.725024j,21,july
40125.0+15346.352803j,21,july
39885.0+17894.200311j,21,july
39930.0+17233.175729j,21,july
39855.0+16047.119461j,21,july
39690.0+16138.986811j,21,july
39495.0+18112.959943j,21,july
39750.0+13776.775356j,21,july
39660.0+16227.507826j,21,july
39540.0+18540.842267j,21,july
39540.0+14822.857321j,21,july
38955.0+16465.651295j,21,july
38100.0+14335.661158j,21,july
37860.0+14929.216944j,21,july
37605.0+14567.905273j,21,july
37725.0+16448.876446j,21,july
37875.0+17269.700384j,21,july
37725.0+18106.052053j,21,july
37905.0+17760.509188j,21,july
37950.0+16736.619787j,21,july
38130.0+16188.130469j,21,july
37875.0+17083.142629j,21,july
37845.0+16001.115774j,21,july
37800.0+16807.130006j,21,july
38085.0+15530.697013j,21,july
37950.0+13420.600962j,21,july
37950.0+13846.540011j,21,july
37800.0+12709.759494j,21,july
37710.0+14367.243256j,21,july
37575.0+14016.651558j,21,july
37470.0+14743.464878j,21,july
37335.0+14380.301532j,21,july
37395.0+17151.042805j,21,july
37455.0+12635.264734j,21,july
37260.0+16467.45351j,21,july
37275.0+16824.773489j,21,july
37245.0+13537.509264j,21,july
37395.0+17716.333526j,21,july
37485.0+17024.569962j,21,july
37425.0+14613.593659j,21,july
37755.0+12990.699624j,21,july
37920.0+16031.186659j,21,july
38010.0+15293.681552j,21,july
37620.0+17992.591087j,21,july
37815.0+16631.639992j,21,july
37680.0+16506.653344j,21,july
37635.0+16733.817667j,21,july
