grid,id,month
53865.0+20963.918432j,5,july
53745.0+18739.167758j,5,july
53745.0+25575.198614j,5,july
53745.0+23777.242623j,5,july
53010.0+20820.134568j,5,july
51270.0+22036.513423j,5,july
51345.0+21130.002888j,5,july
51285.0+17641.854579j,5,july
51285.0+21190.070523j,5,july
51435.0+23236.505612j,5,july
51495.0+22024.06831j,5,july
51645.0+22297.432015j,5,july
51585.0+20962.760632j,5,july
51585.0+20152.490457j,5,july
51630.0+24174.708594j,5,july
51630.0+17701.630254j,5,july
51615.0+19297.561475j,5,july
51645.0+24842.340686j,5,july
51630.0+23136.622081j,5,july
51525.0+18968.606695j,5,july
51555.0+23348.238004j,5,july
53850.0+20956.161983j,5,july
54195.0+23811.035647j,5,july
54150.0+22547.788483j,5,july
54030.0+22732.077436j,5,july
54015.0+22019.031639j,5,july
53955.0+25564.86294j,5,july
53925.0+25725.965096j,5,july
53835.0+20640.830497j,5,july
53790.0+18540.642185j,5,july
53775.0+18380.288563j,5,july
53745.0+24213.116103j,5,july
53760.0+25198.488021j,5,july
53655.0+25745.59976j,5,july
53670.0+23872.397087j,5,july
53715.0+19153.717104j,5,july
53760.0+18930.873056j,5,july
53700.0+24787.221409j,5,july
53640.0+18351.668425j,5,july
53610.0+19661.853087j,5,july
53595.0+25847.020162j,5,july
53685.0+21602.443339j,5,july
52980.0+22736.042604j,5,july
51240.0+20958.729024j,5,july
51210.0+20157.770155j,5,july
51315.0+24478.816563j,5,july
51330.0+17860.938203j,5,july
51330.0+19260.077563j,5,july
51315.0+23615.351258j,5,july
51390.0+17173.357533j,5,july
51465.0+22311.15382j,5,july
51480.0+18089.372049j,5,july
51330.0+23821.64859j,5,july
51360.0+20116.663025j,5,july
51390.0+22776.424667j,5,july
51435.0+22574.498203j,5,july
51570.0+24222.353525j,5,july
51435.0+22619.142484j,5,july
51360.0+17007.53696j,5,july
51435.0+23772.514763j,5,july
53730.0+19731.822258j,5,july
53985.0+22683.404452j,5,july
53880.0+20395.997035j,5,july
53790.0+21628.732767j,5,july
53640.0+22772.516772j,5,july
53715.0+22839.075416j,5,july
53700.0+22699.990173j,5,july
53625.0+19072.084525j,5,july
53670.0+25410.06347j,5,july
53595.0+22330.728044j,5,july
53595.0+18345.626149j,5,july
53595.0+23799.422406j,5,july
53610.0+21384.027649j,5,july
53580.0+19650.028643j,5,july
53655.0+22415.477269j,5,july
53685.0+24585.27444j,5,july
53505.0+24434.802703j,5,july
53505.0+18594.890111j,5,july
53550.0+21488.351622j,5,july
53460.0+17794.266015j,5,july
53475.0+20104.004566j,5,july
51675.0+19605.198515j,5,july
51045.0+21187.032564j,5,july
50925.0+22772.748246j,5,july
50910.0+18127.399969j,5,july
50940.0+20981.030791j,5,july
50835.0+20374.104511j,5,july
50835.0+20666.446484j,5,july
50805.0+18775.022373j,5,july
50910.0+22792.715907j,5,july
51015.0+21646.038984j,5,july
51060.0+22708.087136j,5,july
51075.0+18243.397809j,5,july
51015.0+23515.196257j,5,july
50955.0+18871.248359j,5,july
51000.0+20349.799946j,5,july
51030.0+18588.474187j,5,july
51030.0+24011.246894j,5,july
50955.0+23322.935478j,5,july
51045.0+22158.723338j,5,july
53445.0+22683.712582j,5,july
53670.0+20651.576719j,5,july
53490.0+23973.073013j,5,july
53460.0+22121.196155j,5,july
53520.0+23364.490841j,5,july
53355.0+25248.121912j,5,july
53310.0+23133.872529j,5,july
53160.0+18035.359211j,5,july
52245.0+24252.573166j,5,july
52155.0+19787.445936j,5,july
52200.0+18320.660657j,5,july
52365.0+23689.628928j,5,july
52860.0+22429.052619j,5,july
53160.0+23727.565633j,5,july
53190.0+24168.156185j,5,july
53220.0+22628.266136j,5,july
53175.0+18073.908678j,5,july
53280.0+20913.480595j,5,july
53220.0+20475.101371j,5,july
53130.0+23584.531143j,5,july
52365.0+20991.330402j,5,july
50685.0+17213.706127j,5,july
50715.0+23404.019154j,5,july
50745.0+16938.419976j,5,july
50700.0+18450.193122j,5,july
50760.0+22143.439595j,5,july
50805.0+16969.816135j,5,july
50745.0+19151.995115j,5,july
50790.0+21771.774324j,5,july
50760.0+19924.221142j,5,july
50955.0+24254.132014j,5,july
51030.0+22535.019119j,5,july
51045.0+21679.772709j,5,july
50295.0+21161.20302j,5,july
49935.0+18146.251519j,5,july
49965.0+20959.782741j,5,july
50055.0+21288.934307j,5,july
50070.0+22720.893276j,5,july
51000.0+24565.107368j,5,july
51045.0+23573.539945j,5,july
51960.0+21745.931722j,5,july
53640.0+25522.673188j,5,july
53445.0+21454.625802j,5,july
53415.0+24804.700753j,5,july
53280.0+20201.062605j,5,july
53280.0+23432.759133j,5,july
53220.0+18250.133297j,5,july
53100.0+23342.417738j,5,july
53085.0+24845.599591j,5,july
53040.0+18139.585626j,5,july
53040.0+20231.115211j,5,july
52230.0+17451.349678j,5,july
51990.0+23766.391393j,5,july
52050.0+22209.395802j,5,july
51990.0+19451.900555j,5,july
51960.0+22018.664532j,5,july
52140.0+18086.947886j,5,july
53010.0+25495.22239j,5,july
53010.0+24565.003297j,5,july
53025.0+22649.864224j,5,july
52890.0+18104.314501j,5,july
51030.0+17566.109873j,5,july
50625.0+23187.651063j,5,july
50580.0+18336.770882j,5,july
50475.0+19512.138797j,5,july
50490.0+19495.91981j,5,july
50460.0+22767.737799j,5,july
50565.0+18412.27077j,5,july
50430.0+19128.308619j,5,july
49530.0+21680.966996j,5,july
49425.0+21833.706134j,5,july
49455.0+19818.49903j,5,july
49515.0+23882.160039j,5,july
49410.0+22553.167839j,5,july
49530.0+20160.745205j,5,july
50460.0+18156.489297j,5,july
50550.0+22454.533341j,5,july
50505.0+18746.633075j,5,july
50535.0+24056.332755j,5,july
50625.0+21477.155067j,5,july
50655.0+22218.125378j,5,july
50730.0+23688.829053j,5,july
51660.0+20779.907546j,5,july
53430.0+19350.653084j,5,july
52605.0+25087.268469j,5,july
52170.0+18533.125563j,5,july
52230.0+22692.521202j,5,july
52155.0+20357.851295j,5,july
52125.0+23825.369826j,5,july
52125.0+20622.747941j,5,july
52125.0+23586.024849j,5,july
52890.0+24366.715343j,5,july
52980.0+22367.857402j,5,july
53070.0+22923.647587j,5,july
52935.0+19057.352622j,5,july
52950.0+22592.867422j,5,july
52770.0+22927.732636j,5,july
52815.0+24533.026166j,5,july
52845.0+20428.341271j,5,july
52785.0+18881.166655j,5,july
51870.0+19822.842542j,5,july
51960.0+23944.019652j,5,july
51915.0+23290.512483j,5,july
49980.0+17022.504106j,5,july
49590.0+19905.243013j,5,july
49590.0+22832.673058j,5,july
49545.0+23969.688775j,5,july
49845.0+22878.640187j,5,july
50640.0+23010.622686j,5,july
50595.0+20618.545361j,5,july
50655.0+22901.261634j,5,july
50685.0+22394.115972j,5,july
50700.0+19634.57233j,5,july
50820.0+22025.267112j,5,july
50655.0+20463.93761j,5,july
49650.0+23208.351715j,5,july
49665.0+23986.433435j,5,july
49665.0+22870.055331j,5,july
49605.0+17561.647792j,5,july
49830.0+18021.017867j,5,july
49905.0+18009.194988j,5,july
49815.0+22537.478855j,5,july
49845.0+21586.736771j,5,july
49920.0+23188.560058j,5,july
50730.0+23364.013113j,5,july
50790.0+17599.530607j,5,july
53220.0+18704.223985j,5,july
53430.0+19708.22036j,5,july
53400.0+24981.753273j,5,july
53220.0+19357.917898j,5,july
52335.0+17761.744528j,5,july
52260.0+23967.799293j,5,july
52515.0+18799.377116j,5,july
52575.0+20245.965223j,5,july
52155.0+20570.727403j,5,july
52095.0+24883.534015j,5,july
52020.0+17487.734582j,5,july
51930.0+19924.694019j,5,july
51915.0+23447.93501j,5,july
51780.0+21786.804914j,5,july
52005.0+23059.715002j,5,july
52875.0+21561.312924j,5,july
52905.0+20037.65248j,5,july
52935.0+18993.827711j,5,july
53010.0+20490.861018j,5,july
53025.0+22600.387919j,5,july
50460.0+18227.142354j,5,july
49530.0+21602.004972j,5,july
49605.0+17028.998383j,5,july
49590.0+18940.711898j,5,july
49545.0+20407.16127j,5,july
49560.0+20178.69816j,5,july
49605.0+19960.177537j,5,july
49665.0+23848.345009j,5,july
49665.0+21347.591848j,5,july
49710.0+19921.668211j,5,july
49680.0+23215.961858j,5,july
49710.0+22800.675431j,5,july
49635.0+19804.964933j,5,july
49605.0+22243.112245j,5,july
49905.0+24026.921365j,5,july
50685.0+22331.212921j,5,july
50685.0+20979.48263j,5,july
50715.0+17815.231345j,5,july
50790.0+22666.780111j,5,july
50565.0+22112.851499j,5,july
49770.0+21754.530806j,5,july
49770.0+21112.005761j,5,july
49695.0+18454.252186j,5,july
49785.0+23938.429429j,5,july
52275.0+23082.112845j,5,july
52500.0+23097.407253j,5,july
52380.0+21335.157641j,5,july
52395.0+22105.757625j,5,july
52350.0+18543.477293j,5,july
52350.0+24246.983438j,5,july
52245.0+17925.410955j,5,july
52215.0+20484.841562j,5,july
52185.0+25117.710061j,5,july
52215.0+18173.550361j,5,july
52230.0+17215.941008j,5,july
52155.0+18890.697886j,5,july
52140.0+17875.65132j,5,july
52620.0+20681.002645j,5,july
53115.0+23083.869882j,5,july
52815.0+24691.517303j,5,july
52350.0+19635.731845j,5,july
49260.0+18968.675581j,5,july
17385.0+6426.656053j,5,july
11070.0+4053.098193j,5,july
4530.0+2041.351144j,5,july
40035.0+17013.12216j,5,july
49605.0+22681.430306j,5,july
49710.0+20777.179481j,5,july
49785.0+22060.0234j,5,july
49830.0+16875.672262j,5,july
49755.0+18623.803158j,5,july
49800.0+17180.288022j,5,july
49785.0+18423.17924j,5,july
49695.0+17339.004197j,5,july
49650.0+18240.214006j,5,july
49665.0+22924.884525j,5,july
49680.0+22224.970858j,5,july
49635.0+20117.688029j,5,july
49680.0+23929.696162j,5,july
49680.0+23026.907041j,5,july
46200.0+15404.558722j,5,july
15135.0+6852.253301j,5,july
8625.0+3928.981996j,5,july
4290.0+1991.789253j,5,july
4275.0+1849.816985j,5,july
