grid,id,month
18540.0+7432.072637j,20,july
38475.0+12772.140919j,20,july
39585.0+13298.463727j,20,july
39765.0+17090.395026j,20,july
39705.0+16368.542496j,20,july
40185.0+13392.137598j,20,july
39945.0+15860.962575j,20,july
25335.0+11971.178973j,20,july
9405.0+3389.808214j,20,july
5490.0+2202.512554j,20,july
5205.0+2466.321189j,20,july
5205.0+1842.654428j,20,july
5190.0+1927.666099j,20,july
5190.0+2305.719833j,20,july
5190.0+2367.197257j,20,july
5190.0+2180.261168j,20,july
5190.0+2499.328202j,20,july
5190.0+1821.520704j,20,july
5175.0+2397.92996j,20,july
5190.0+2502.730314j,20,july
5175.0+1880.240976j,20,july
5175.0+1731.008007j,20,july
5160.0+1734.37727j,20,july
5160.0+2495.379842j,20,july
5160.0+2216.069988j,20,july
5160.0+2067.34556j,20,july
5175.0+2489.219117j,20,july
5175.0+1817.390666j,20,july
5145.0+2016.022381j,20,july
5100.0+2264.600007j,20,july
5085.0+1864.421077j,20,july
5085.0+2044.351934j,20,july
5100.0+1703.891295j,20,july
5100.0+1772.667763j,20,july
5085.0+2017.856532j,20,july
5085.0+2041.226741j,20,july
5085.0+2155.358209j,20,july
5085.0+2246.959683j,20,july
5070.0+1895.557357j,20,july
5070.0+2426.279944j,20,july
4230.0+1868.658244j,20,july
3360.0+1201.253202j,20,july
3375.0+1299.72025j,20,july
3375.0+1161.610761j,20,july
3360.0+1513.397225j,20,july
3375.0+1603.221079j,20,july
3360.0+1615.488302j,20,july
3360.0+1285.092379j,20,july
3360.0+1376.453538j,20,july
3375.0+1451.018367j,20,july
3360.0+1569.45844j,20,july
3360.0+1368.458834j,20,july
3360.0+1461.016942j,20,july
3330.0+1368.481659j,20,july
3345.0+1227.455623j,20,july
3330.0+1496.134977j,20,july
3330.0+1331.00118j,20,july
3330.0+1600.829821j,20,july
3330.0+1150.12845j,20,july
3330.0+1356.438718j,20,july
3330.0+1351.487281j,20,july
31800.0+12197.526827j,20,july
37845.0+14223.652298j,20,july
37890.0+16519.200813j,20,july
37290.0+16749.923312j,20,july
37395.0+17616.995526j,20,july
37455.0+14578.467628j,20,july
37755.0+12985.162471j,20,july
17175.0+8288.65462j,20,july
7050.0+2660.130566j,20,july
