grid,id,month
35340.0+15836.261554j,9,july
91335.0+37094.604059j,9,july
54060.0+20653.189741j,9,july
13230.0+6019.563292j,9,july
13215.0+4471.125022j,9,july
13215.0+4429.898661j,9,july
13260.0+4417.481593j,9,july
12825.0+4371.357649j,9,july
37365.0+12795.956994j,9,july
50430.0+17418.820592j,9,july
50490.0+21224.334065j,9,july
50445.0+21666.155056j,9,july
50415.0+17595.183433j,9,july
50400.0+24154.171591j,9,july
51840.0+20822.38373j,9,july
53580.0+22006.949494j,9,july
22200.0+10287.082274j,9,july
14715.0+5777.154909j,9,july
8430.0+3226.213928j,9,july
7410.0+3149.253569j,9,july
7395.0+2888.125565j,9,july
7395.0+3003.525114j,9,july
7395.0+3580.601419j,9,july
7395.0+2895.807194j,9,july
7395.0+3342.040029j,9,july
7380.0+3001.305895j,9,july
7410.0+3127.932976j,9,july
7395.0+3074.101639j,9,july
7380.0+2807.119469j,9,july
7380.0+2544.370501j,9,july
7935.0+2721.954533j,9,july
8145.0+3823.458395j,9,july
38280.0+12671.44602j,9,july
47805.0+21086.13741j,9,july
47820.0+18364.751864j,9,july
47910.0+17514.1806j,9,july
47805.0+21808.196969j,9,july
47820.0+16034.437928j,9,july
47910.0+20157.441804j,9,july
33330.0+15631.782342j,9,july
14610.0+5755.447659j,9,july
11370.0+5024.773679j,9,july
7050.0+3070.033544j,9,july
7065.0+2748.635902j,9,july
7050.0+2944.497595j,9,july
7050.0+3046.144539j,9,july
7035.0+3405.981546j,9,july
7020.0+3382.116625j,9,july
7020.0+3017.553784j,9,july
7035.0+2723.863735j,9,july
7050.0+2915.633242j,9,july
7110.0+2693.662629j,9,july
7110.0+2619.693422j,9,july
38340.0+17434.798589j,9,july
47985.0+15960.569937j,9,july
47955.0+23173.687004j,9,july
47940.0+16256.896172j,9,july
47955.0+15913.620575j,9,july
41565.0+18661.125699j,9,july
14655.0+6435.998466j,9,july
13335.0+4498.550036j,9,july
6525.0+3024.343715j,9,july
4935.0+2258.8756j,9,july
4905.0+2268.751884j,9,july
4890.0+1992.85877j,9,july
4890.0+1665.63256j,9,july
4890.0+2360.683855j,9,july
4905.0+1844.205623j,9,july
4905.0+1969.665785j,9,july
4890.0+1969.022453j,9,july
4905.0+2171.072161j,9,july
4890.0+2245.433501j,9,july
4890.0+2292.647466j,9,july
29370.0+10288.567429j,9,july
45390.0+17444.748816j,9,july
47460.0+16814.705997j,9,july
47850.0+18020.494036j,9,july
47790.0+17790.086845j,9,july
47070.0+18380.357379j,9,july
14790.0+5904.996615j,9,july
14190.0+6612.896637j,9,july
7485.0+3173.881787j,9,july
7065.0+2795.887714j,9,july
7095.0+3326.277436j,9,july
7065.0+2626.509241j,9,july
9795.0+3299.222981j,9,july
10230.0+4841.665512j,9,july
9150.0+3600.862192j,9,july
7185.0+2931.37692j,9,july
7110.0+2776.448088j,9,july
7050.0+2821.315518j,9,july
7050.0+2445.557579j,9,july
7095.0+3047.902326j,9,july
21450.0+8437.663685j,9,july
47235.0+16372.056013j,9,july
47580.0+18690.937312j,9,july
47535.0+22788.424654j,9,july
47550.0+22411.365101j,9,july
47505.0+20979.61097j,9,july
21915.0+10444.241138j,9,july
14325.0+4904.690045j,9,july
9075.0+4003.615477j,9,july
7020.0+3063.257668j,9,july
7020.0+2497.72926j,9,july
7005.0+3364.932958j,9,july
7005.0+2583.734971j,9,july
6510.0+2548.640177j,9,july
4875.0+2034.474994j,9,july
4905.0+2303.766288j,9,july
4905.0+1661.4672j,9,july
4875.0+1929.942024j,9,july
4875.0+2278.757325j,9,july
4875.0+1731.126123j,9,july
12585.0+5991.413092j,9,july
44685.0+18708.163528j,9,july
45090.0+16723.70139j,9,july
45105.0+21201.26646j,9,july
45135.0+17079.454819j,9,july
45195.0+15684.615396j,9,july
25125.0+11973.966046j,9,july
13995.0+4932.489133j,9,july
10380.0+3637.978711j,9,july
7155.0+3086.982603j,9,july
7155.0+2613.7087j,9,july
7140.0+2909.327183j,9,july
7080.0+2507.432219j,9,july
7065.0+2678.575199j,9,july
7050.0+2857.025824j,9,july
7065.0+3159.749809j,9,july
7020.0+3169.887928j,9,july
7020.0+2435.619214j,9,july
7005.0+2647.780433j,9,july
6990.0+3322.185806j,9,july
6975.0+2496.070208j,9,july
44640.0+18137.36687j,9,july
47355.0+15734.290476j,9,july
47325.0+16202.832291j,9,july
47250.0+20704.375793j,9,july
47355.0+16436.728019j,9,july
35385.0+12640.05367j,9,july
14460.0+5942.522735j,9,july
11850.0+4224.897096j,9,july
6930.0+3311.752114j,9,july
6930.0+2711.001741j,9,july
6915.0+2994.197517j,9,july
6915.0+3201.575581j,9,july
5865.0+2627.284412j,9,july
4785.0+1805.172449j,9,july
4785.0+1695.433765j,9,july
4770.0+2292.598006j,9,july
4785.0+1617.989969j,9,july
4770.0+2073.63111j,9,july
4770.0+1757.286383j,9,july
4785.0+1764.734011j,9,july
12165.0+5333.420712j,9,july
44460.0+16020.682472j,9,july
44880.0+17456.100246j,9,july
44805.0+18550.058666j,9,july
44820.0+19501.914057j,9,july
44925.0+21306.468623j,9,july
24630.0+8548.967422j,9,july
14340.0+4772.858444j,9,july
9540.0+4239.989759j,9,july
