grid,id,month
50235.0+24326.766593j,1,july
50220.0+23689.961675j,1,july
49530.0+23499.888663j,1,july
47775.0+20731.894283j,1,july
47835.0+21530.071344j,1,july
47910.0+15938.131965j,1,july
47850.0+22473.199448j,1,july
22380.0+8434.509727j,1,july
18225.0+6174.77399j,1,july
13035.0+6162.780868j,1,july
11970.0+4479.621427j,1,july
11955.0+5615.555011j,1,july
11940.0+4197.388903j,1,july
11910.0+5405.005403j,1,july
11895.0+5740.350314j,1,july
11910.0+4001.597577j,1,july
11910.0+4325.319609j,1,july
11910.0+4717.758553j,1,july
11910.0+5762.378305j,1,july
11910.0+4343.999391j,1,july
11910.0+4382.818459j,1,july
42015.0+15823.403953j,1,july
47445.0+16836.960783j,1,july
47505.0+19038.035751j,1,july
47535.0+19154.401662j,1,july
47685.0+20948.60475j,1,july
47655.0+21805.263074j,1,july
48075.0+21274.182037j,1,july
48105.0+22518.214883j,1,july
48165.0+17912.455088j,1,july
48090.0+22325.444719j,1,july
48075.0+17990.165819j,1,july
48180.0+17933.198444j,1,july
48195.0+15898.979344j,1,july
48135.0+19189.748927j,1,july
48075.0+22812.032364j,1,july
48150.0+20118.955236j,1,july
48150.0+19144.8438j,1,july
48030.0+15959.761309j,1,july
48060.0+18388.547334j,1,july
48075.0+16935.884638j,1,july
42840.0+18512.179938j,1,july
18990.0+8404.854346j,1,july
17625.0+6112.113267j,1,july
11880.0+5733.432269j,1,july
11895.0+4873.847301j,1,july
11910.0+4884.613821j,1,july
11910.0+5738.111573j,1,july
11895.0+5090.259596j,1,july
11880.0+5568.191989j,1,july
11895.0+4410.210693j,1,july
11895.0+4709.753195j,1,july
11880.0+5576.891884j,1,july
14160.0+6390.020108j,1,july
14040.0+5566.186494j,1,july
17715.0+7631.611993j,1,july
48855.0+22769.492674j,1,july
49590.0+23816.185862j,1,july
49515.0+16926.568782j,1,july
49785.0+23193.584296j,1,july
49740.0+20356.927592j,1,july
49725.0+22789.23414j,1,july
46005.0+19121.482746j,1,july
20565.0+7044.476984j,1,july
19530.0+8277.607009j,1,july
14085.0+6207.652431j,1,july
14055.0+5419.46524j,1,july
13965.0+5478.694133j,1,july
13965.0+6513.998031j,1,july
13965.0+5020.838449j,1,july
13965.0+6689.456654j,1,july
13935.0+5423.697368j,1,july
13950.0+5785.172336j,1,july
13965.0+4872.204746j,1,july
13935.0+5179.86081j,1,july
19620.0+6939.169613j,1,july
49305.0+23421.821263j,1,july
49875.0+18882.086281j,1,july
49875.0+17057.299704j,1,july
49875.0+22313.219271j,1,july
49845.0+19055.443524j,1,july
49860.0+18425.83419j,1,july
49845.0+18181.563149j,1,july
49965.0+19633.063341j,1,july
49905.0+23052.123459j,1,july
49755.0+17754.701002j,1,july
49725.0+22091.740401j,1,july
49710.0+19088.906271j,1,july
48885.0+17489.070417j,1,july
47790.0+17625.410815j,1,july
47775.0+21624.702082j,1,july
47190.0+21470.839204j,1,july
47265.0+16802.48575j,1,july
29385.0+12061.304149j,1,july
18255.0+6646.455351j,1,july
14295.0+5694.779761j,1,july
11820.0+4501.477746j,1,july
11835.0+5056.178844j,1,july
11805.0+4582.509348j,1,july
11805.0+4171.874322j,1,july
11805.0+4287.1691j,1,july
11790.0+4047.884228j,1,july
11790.0+4974.972755j,1,july
11805.0+5223.793093j,1,july
11820.0+5404.472738j,1,july
11790.0+4612.676001j,1,july
11805.0+5484.477914j,1,july
11265.0+4892.622619j,1,july
7110.0+2744.832245j,1,july
7080.0+2632.469302j,1,july
7080.0+3111.325735j,1,july
6900.0+2417.636176j,1,july
37155.0+15997.224912j,1,july
42105.0+19554.942904j,1,july
42270.0+16465.847174j,1,july
42720.0+20320.250935j,1,july
42630.0+18691.792558j,1,july
42645.0+18998.295137j,1,july
42645.0+17071.205576j,1,july
42600.0+18812.322314j,1,july
42660.0+18626.355921j,1,july
42600.0+14887.233335j,1,july
42720.0+16018.789469j,1,july
42720.0+14898.625282j,1,july
42735.0+17949.583754j,1,july
42810.0+18324.004j,1,july
42795.0+15945.693917j,1,july
42810.0+19608.139289j,1,july
42825.0+20451.295781j,1,july
15765.0+6720.849144j,1,july
13665.0+6367.509607j,1,july
7680.0+3259.460726j,1,july
6975.0+2937.336059j,1,july
6975.0+3209.202749j,1,july
6945.0+2400.019657j,1,july
6945.0+2363.19006j,1,july
6975.0+2514.212391j,1,july
6975.0+2934.736945j,1,july
6945.0+2633.583924j,1,july
7650.0+3682.781966j,1,july
9135.0+3585.908399j,1,july
9030.0+3137.5687j,1,july
9030.0+3764.216192j,1,july
9120.0+3512.602615j,1,july
9090.0+3770.603049j,1,july
8970.0+3991.29296j,1,july
21510.0+9345.442587j,1,july
43575.0+20577.38385j,1,july
43980.0+16392.862364j,1,july
43875.0+19483.929547j,1,july
43935.0+17110.093555j,1,july
44040.0+19337.552922j,1,july
44100.0+19677.513239j,1,july
44670.0+16692.053302j,1,july
44685.0+14788.961994j,1,july
44610.0+18414.576032j,1,july
44625.0+19637.775693j,1,july
44595.0+19103.254842j,1,july
44550.0+17852.205293j,1,july
44505.0+20333.349137j,1,july
44520.0+19286.80873j,1,july
44430.0+16249.023796j,1,july
44355.0+16362.091967j,1,july
44310.0+20116.996232j,1,july
44310.0+16764.821223j,1,july
44355.0+20687.676204j,1,july
44325.0+14807.773265j,1,july
17325.0+8341.986918j,1,july
15375.0+6271.893764j,1,july
9405.0+4235.519781j,1,july
8730.0+3201.930728j,1,july
8715.0+2934.283966j,1,july
8745.0+3861.197393j,1,july
8355.0+3022.965905j,1,july
6915.0+2740.916774j,1,july
6945.0+2865.09988j,1,july
6945.0+3343.829973j,1,july
6975.0+3013.520131j,1,july
6960.0+3329.364902j,1,july
6960.0+2721.562197j,1,july
6900.0+2909.502362j,1,july
6870.0+2604.959736j,1,july
6870.0+2921.010977j,1,july
6855.0+2924.73077j,1,july
6870.0+2850.684593j,1,july
6855.0+2698.349135j,1,july
6870.0+3075.385239j,1,july
6870.0+2401.101868j,1,july
6855.0+2455.236842j,1,july
6870.0+2929.367556j,1,july
6870.0+3165.092274j,1,july
21465.0+10375.718361j,1,july
41850.0+17419.619229j,1,july
42120.0+16696.163214j,1,july
42150.0+14029.861364j,1,july
42210.0+16330.625157j,1,july
42150.0+20001.719422j,1,july
42195.0+16273.888753j,1,july
42195.0+19642.947286j,1,july
42180.0+17805.137514j,1,july
42285.0+19427.229089j,1,july
42225.0+15241.348074j,1,july
42225.0+14907.24921j,1,july
42285.0+20174.910913j,1,july
42285.0+15916.318629j,1,july
42360.0+19379.64597j,1,july
17775.0+7202.845684j,1,july
25260.0+12031.237499j,1,july
19575.0+8088.323307j,1,july
18825.0+8873.366711j,1,july
18540.0+8751.505077j,1,july
18495.0+8151.143937j,1,july
18450.0+6433.102094j,1,july
18360.0+7303.242568j,1,july
18345.0+8391.029885j,1,july
18345.0+7624.893878j,1,july
18390.0+7885.848695j,1,july
18375.0+6398.924282j,1,july
18345.0+8174.210212j,1,july
18375.0+8711.132782j,1,july
18420.0+8708.71276j,1,july
18495.0+6443.893408j,1,july
18375.0+6732.410827j,1,july
18255.0+8028.10959j,1,july
18225.0+7161.513316j,1,july
18270.0+6345.980918j,1,july
18300.0+6768.593867j,1,july
19995.0+8903.705503j,1,july
20520.0+9456.303137j,1,july
20505.0+8185.276088j,1,july
43905.0+19055.908203j,1,july
55695.0+22277.508205j,1,july
55695.0+24910.613263j,1,july
55770.0+26102.809858j,1,july
55725.0+22722.785529j,1,july
55740.0+25607.947964j,1,july
55785.0+20015.403987j,1,july
55800.0+19530.216713j,1,july
55860.0+24779.509508j,1,july
54750.0+21756.404349j,1,july
44310.0+18674.349557j,1,july
44355.0+18673.968792j,1,july
44325.0+20690.838137j,1,july
44310.0+15989.660063j,1,july
38475.0+18293.331712j,1,july
15885.0+7667.873941j,1,july
14355.0+6782.525235j,1,july
8835.0+2967.605741j,1,july
8835.0+3004.157844j,1,july
8835.0+3642.82276j,1,july
8820.0+4210.401076j,1,july
8820.0+3845.460114j,1,july
8820.0+3884.076754j,1,july
8820.0+3597.981646j,1,july
8805.0+3997.076469j,1,july
8775.0+3538.16746j,1,july
8760.0+3236.482584j,1,july
8745.0+2937.334906j,1,july
8760.0+3777.431958j,1,july
8730.0+3199.673478j,1,july
8625.0+3158.680182j,1,july
6870.0+2504.643031j,1,july
6870.0+2780.944167j,1,july
6885.0+2551.025989j,1,july
6855.0+2512.098628j,1,july
6855.0+2420.207858j,1,july
6855.0+2531.384174j,1,july
6870.0+3188.130137j,1,july
6870.0+2662.831736j,1,july
37155.0+16336.372353j,1,july
41640.0+18441.919137j,1,july
41685.0+16441.907596j,1,july
41775.0+14474.554127j,1,july
42135.0+18597.771098j,1,july
42315.0+20243.144851j,1,july
42345.0+19096.121473j,1,july
42435.0+20089.056105j,1,july
42495.0+20416.723367j,1,july
42465.0+14848.72812j,1,july
42420.0+16089.414358j,1,july
42420.0+17958.982564j,1,july
42435.0+20521.904943j,1,july
42450.0+14321.92554j,1,july
15435.0+7424.513624j,1,july
13710.0+5477.011476j,1,july
7710.0+3083.977971j,1,july
7065.0+2500.094883j,1,july
7050.0+3261.450883j,1,july
7035.0+2755.166948j,1,july
7020.0+3024.945316j,1,july
7020.0+2752.126824j,1,july
7020.0+3146.979662j,1,july
7005.0+3330.745864j,1,july
6990.0+2873.027605j,1,july
6990.0+3351.724349j,1,july
6990.0+2941.220347j,1,july
6990.0+2700.09249j,1,july
6990.0+2843.551685j,1,july
7080.0+3010.789974j,1,july
7140.0+2998.567441j,1,july
7005.0+2403.790924j,1,july
7050.0+3140.936115j,1,july
7020.0+2617.202973j,1,july
7005.0+2583.749757j,1,july
7020.0+2489.992336j,1,july
7020.0+2673.191472j,1,july
7020.0+2946.478158j,1,july
7020.0+3314.694964j,1,july
7020.0+3184.552433j,1,july
7020.0+3146.864025j,1,july
7035.0+3066.831373j,1,july
7035.0+3370.173596j,1,july
39990.0+14855.187678j,1,july
43695.0+15717.170689j,1,july
44670.0+20554.666457j,1,july
44595.0+18071.279194j,1,july
44595.0+21233.171758j,1,july
44715.0+21194.949439j,1,july
44655.0+16690.481292j,1,july
44640.0+17893.856619j,1,july
44670.0+19172.419882j,1,july
44625.0+15058.386505j,1,july
44655.0+19164.494604j,1,july
44685.0+19761.262968j,1,july
44700.0+16754.511074j,1,july
44685.0+19460.89023j,1,july
31620.0+13000.871951j,1,july
16125.0+5967.956148j,1,july
12780.0+4443.3707j,1,july
9030.0+4066.117637j,1,july
9030.0+3513.489453j,1,july
9015.0+3921.229255j,1,july
9015.0+3326.379847j,1,july
9000.0+3928.421914j,1,july
9000.0+3543.882308j,1,july
8985.0+4289.780789j,1,july
10080.0+3879.315136j,1,july
14730.0+6050.14933j,1,july
14595.0+6179.981751j,1,july
14550.0+4927.474645j,1,july
14550.0+5942.909888j,1,july
14025.0+4898.348607j,1,july
8880.0+3171.371026j,1,july
8865.0+4261.321383j,1,july
8850.0+2928.53171j,1,july
8505.0+3072.571577j,1,july
7005.0+3211.728175j,1,july
7005.0+2710.972965j,1,july
7005.0+2844.396508j,1,july
7005.0+3338.895237j,1,july
6990.0+3163.701469j,1,july
7005.0+2740.162524j,1,july
7005.0+2570.303447j,1,july
7035.0+2985.466026j,1,july
7020.0+2946.531521j,1,july
39840.0+14619.307042j,1,july
42240.0+18621.236858j,1,july
42300.0+17887.333979j,1,july
42285.0+17135.588818j,1,july
42270.0+16735.232489j,1,july
42315.0+17350.076833j,1,july
42360.0+17421.45824j,1,july
42465.0+16627.314573j,1,july
42480.0+14402.104907j,1,july
42585.0+18065.611664j,1,july
42615.0+18738.939329j,1,july
42645.0+19993.693686j,1,july
42615.0+17276.799497j,1,july
42645.0+20395.478683j,1,july
36510.0+15187.389836j,1,july
14235.0+5711.398097j,1,july
12600.0+5079.035836j,1,july
7140.0+2602.703089j,1,july
7140.0+3238.237941j,1,july
7140.0+2443.714329j,1,july
7155.0+3182.457093j,1,july
7155.0+2841.698567j,1,july
7170.0+3404.37103j,1,july
7155.0+2745.576318j,1,july
7155.0+3213.046442j,1,july
7155.0+2627.837127j,1,july
7155.0+2540.289671j,1,july
7140.0+3159.859787j,1,july
7155.0+3454.191969j,1,july
7140.0+2607.447451j,1,july
7155.0+3358.056364j,1,july
7140.0+2783.71922j,1,july
7125.0+3015.572328j,1,july
7140.0+2827.377946j,1,july
7140.0+2911.732963j,1,july
7170.0+3173.135838j,1,july
7125.0+2686.169508j,1,july
7140.0+2370.248327j,1,july
7155.0+3360.545933j,1,july
7140.0+2941.343656j,1,july
7140.0+3334.799159j,1,july
8265.0+3292.289757j,1,july
13380.0+4419.630905j,1,july
15075.0+6985.654135j,1,july
14955.0+5638.52813j,1,july
15195.0+5636.046773j,1,july
14670.0+4883.683144j,1,july
9510.0+4019.344063j,1,july
16455.0+7490.464238j,1,july
44175.0+19365.646364j,1,july
44685.0+17969.357455j,1,july
44595.0+20155.369352j,1,july
44565.0+17001.511115j,1,july
44640.0+16628.114313j,1,july
44580.0+20988.281635j,1,july
44595.0+20084.542627j,1,july
44535.0+16701.96583j,1,july
44475.0+20817.467432j,1,july
44355.0+17785.45882j,1,july
44280.0+19846.877971j,1,july
44280.0+19606.877993j,1,july
44160.0+14951.662084j,1,july
44070.0+16646.05825j,1,july
16275.0+5915.326782j,1,july
15165.0+6557.932538j,1,july
8940.0+3969.69607j,1,july
8355.0+3851.22764j,1,july
8220.0+3253.149729j,1,july
8100.0+3589.63078j,1,july
8010.0+3005.558667j,1,july
7905.0+3587.479345j,1,july
