# timestamp,Node633,Node632,Node650,Node680,Node684,Node2335,Node661,Node1642,Node3456,Node2361,Node3039,Node2818,Node3538,Node4031,Node4373,Node4767,Node7951,Node8156,Node8386,Node8565,Node9019,Node9160,Node9278,Node9922,Node5746,Node6139,Node7536,Node7719,Node7800,Node7901
2018-01-01 19:49:00 CST,-1204.17+2075.39j,-1204.26+2075.42j,-1200.89+2080j,-1205.72+2072.33j,-1206.16+2072.08j,-1204.01+2075.33j,-1207.5+2074.76j,-1207.96+2074.66j,-1206.42+2072.22j,-1205.71+2072.42j,-1205.47+2072.09j,-1205.71+2072.42j,-1206.43+2071.76j,-1205.66+2071.43j,-1207.09+2071.46j,-1206.99+2071.13j,-1205.45+2071.33j,-1205.47+2071.35j,-1205.49+2071.35j,-1206.98+2071.4j,-1207.2+2071.43j,-1207.25+2071.02j,-1207.18+2071.06j,-1206.52+2070.91j,-1205.65+2072.3j,-1205.92+2072.24j,-1205.62+2072.3j,-1208.69+2074.34j,-1208.35+2074.49j,-1207.82+2074.6j
2018-01-01 19:50:00 CST,-1204.24+2075.41j,-1204.33+2075.44j,-1200.89+2080j,-1205.54+2072.55j,-1206.09+2072.23j,-1204.08+2075.34j,-1207.9+2074.76j,-1208.42+2074.65j,-1206.35+2072.36j,-1205.63+2072.57j,-1205.38+2072.26j,-1205.63+2072.57j,-1206.37+2071.91j,-1205.62+2071.61j,-1206.88+2071.6j,-1206.93+2071.29j,-1205.42+2071.53j,-1205.43+2071.52j,-1205.45+2071.54j,-1206.76+2071.54j,-1207+2071.55j,-1207.2+2071.18j,-1207.12+2071.21j,-1206.46+2071.08j,-1205.48+2072.52j,-1205.54+2072.55j,-1205.45+2072.51j,-1209.16+2074.33j,-1208.97+2074.47j,-1208.29+2074.6j
2018-01-01 19:51:00 CST,-1204.5+2075.16j,-1204.58+2075.2j,-1200.89+2080j,-1205.91+2072.22j,-1206.52+2071.89j,-1204.34+2075.08j,-1208.38+2074.41j,-1208.94+2074.29j,-1206.79+2072.02j,-1206.01+2072.24j,-1205.76+2071.94j,-1206.01+2072.24j,-1206.84+2071.58j,-1206.08+2071.23j,-1207.43+2071.24j,-1207.45+2070.98j,-1205.87+2071.13j,-1205.89+2071.16j,-1205.91+2071.15j,-1207.31+2071.19j,-1207.51+2071.21j,-1207.75+2070.85j,-1207.66+2070.9j,-1206.99+2070.77j,-1205.84+2072.19j,-1205.87+2072.21j,-1205.82+2072.19j,-1209.69+2073.97j,-1209.6+2074.04j,-1208.81+2074.23j
2018-01-01 19:52:00 CST,-1204.27+2075.28j,-1204.35+2075.31j,-1200.89+2080j,-1205.55+2072.37j,-1206.07+2072.06j,-1204.11+2075.21j,-1208.15+2074.56j,-1208.72+2074.44j,-1206.35+2072.19j,-1205.55+2072.45j,-1205.29+2072.15j,-1205.55+2072.45j,-1206.4+2071.72j,-1205.65+2071.39j,-1207.1+2071.32j,-1206.91+2071.09j,-1205.44+2071.29j,-1205.46+2071.32j,-1205.48+2071.33j,-1206.99+2071.26j,-1207.23+2071.27j,-1207.17+2071.01j,-1207.11+2071.01j,-1206.39+2070.83j,-1205.49+2072.34j,-1205.75+2072.3j,-1205.47+2072.33j,-1209.49+2074.1j,-1209.37+2074.17j,-1208.58+2074.38j
2018-01-01 19:53:00 CST,-1204.11+2075.46j,-1204.19+2075.49j,-1200.89+2080j,-1205.19+2072.7j,-1205.76+2072.38j,-1203.94+2075.39j,-1207.96+2074.79j,-1208.53+2074.66j,-1206.04+2072.51j,-1205.22+2072.76j,-1204.97+2072.44j,-1205.22+2072.76j,-1206.1+2072.05j,-1205.36+2071.76j,-1206.82+2071.64j,-1206.64+2071.41j,-1205.16+2071.67j,-1205.17+2071.69j,-1205.21+2071.7j,-1206.7+2071.59j,-1206.97+2071.57j,-1206.9+2071.32j,-1206.81+2071.34j,-1206.15+2071.2j,-1205.13+2072.67j,-1205.31+2072.66j,-1205.1+2072.67j,-1209.31+2074.32j,-1209.17+2074.45j,-1208.4+2074.61j
2018-01-01 19:54:00 CST,-1203.76+2075.61j,-1203.91+2075.67j,-1200.89+2080j,-1204.63+2073.08j,-1205.25+2072.75j,-1203.48+2075.51j,-1207.66+2074.97j,-1208.21+2074.86j,-1205.51+2072.9j,-1204.74+2073.1j,-1204.5+2072.76j,-1204.74+2073.1j,-1205.58+2072.43j,-1204.84+2072.1j,-1206.29+2072.02j,-1206.06+2071.84j,-1204.63+2072j,-1204.65+2072.02j,-1204.69+2072.05j,-1206.18+2071.97j,-1206.44+2071.97j,-1206.31+2071.74j,-1206.23+2071.77j,-1205.57+2071.67j,-1204.56+2073.05j,-1204.6+2073.06j,-1204.54+2073.03j,-1208.99+2074.54j,-1208.85+2074.66j,-1208.08+2074.81j
2018-01-01 19:55:00 CST,-1203.75+2075.55j,-1203.91+2075.62j,-1200.89+2080j,-1204.69+2072.98j,-1205.26+2072.66j,-1203.43+2075.41j,-1207.65+2074.95j,-1208.2+2074.84j,-1205.52+2072.79j,-1204.76+2073.01j,-1204.51+2072.7j,-1204.76+2073.01j,-1205.58+2072.32j,-1204.85+2071.99j,-1206.25+2071.98j,-1206.06+2071.72j,-1204.64+2071.89j,-1204.66+2071.89j,-1204.7+2071.93j,-1206.14+2071.92j,-1206.38+2071.93j,-1206.27+2071.64j,-1206.23+2071.67j,-1205.57+2071.52j,-1204.62+2072.95j,-1204.75+2072.96j,-1204.59+2072.92j,-1208.98+2074.52j,-1208.84+2074.63j,-1208.08+2074.78j
2018-01-01 19:56:00 CST,-1203.9+2075.45j,-1204.05+2075.52j,-1200.89+2080j,-1205.06+2072.7j,-1205.57+2072.4j,-1203.61+2075.35j,-1207.74+2074.84j,-1208.29+2074.74j,-1205.84+2072.53j,-1205.06+2072.77j,-1204.81+2072.44j,-1205.06+2072.77j,-1205.89+2072.07j,-1205.16+2071.72j,-1206.57+2071.71j,-1206.38+2071.47j,-1204.95+2071.63j,-1204.97+2071.63j,-1205.01+2071.65j,-1206.45+2071.66j,-1206.69+2071.66j,-1206.62+2071.4j,-1206.55+2071.39j,-1205.89+2071.26j,-1204.99+2072.67j,-1205.25+2072.63j,-1204.97+2072.67j,-1209.05+2074.45j,-1208.93+2074.51j,-1208.15+2074.67j
2018-01-01 19:57:00 CST,-1204.19+2075.36j,-1204.37+2075.43j,-1200.89+2080j,-1205.73+2072.51j,-1206.24+2072.24j,-1203.84+2075.25j,-1208.06+2074.76j,-1208.61+2074.65j,-1206.5+2072.39j,-1205.72+2072.59j,-1205.48+2072.26j,-1205.72+2072.59j,-1206.58+2071.91j,-1205.85+2071.6j,-1207.24+2071.51j,-1207.12+2071.36j,-1205.64+2071.51j,-1205.66+2071.5j,-1205.7+2071.54j,-1207.13+2071.46j,-1207.35+2071.47j,-1207.39+2071.25j,-1207.3+2071.28j,-1206.65+2071.17j,-1205.66+2072.48j,-1205.94+2072.44j,-1205.64+2072.47j,-1209.37+2074.39j,-1209.24+2074.39j,-1208.46+2074.58j
2018-01-01 19:58:00 CST,-1204.22+2075.24j,-1204.43+2075.33j,-1200.89+2080j,-1205.92+2072.42j,-1206.44+2072.17j,-1203.82+2075.08j,-1208.11+2074.55j,-1208.66+2074.42j,-1206.71+2072.31j,-1205.91+2072.49j,-1205.67+2072.16j,-1205.91+2072.49j,-1206.78+2071.88j,-1206.05+2071.54j,-1207.45+2071.56j,-1207.34+2071.34j,-1205.85+2071.47j,-1205.86+2071.46j,-1205.9+2071.47j,-1207.33+2071.51j,-1207.55+2071.51j,-1207.62+2071.24j,-1207.52+2071.27j,-1206.88+2071.14j,-1205.85+2072.39j,-1206.12+2072.36j,-1205.83+2072.38j,-1209.43+2074.12j,-1209.26+2074.16j,-1208.51+2074.37j
