grid,id
42345.0+15211.328695j,18
30360.0+13645.113178j,18
6930.0+3271.948809j,18
6975.0+3189.53402j,18
6885.0+2660.43848j,18
6885.0+3108.385625j,18
6960.0+2343.626314j,18
6870.0+2717.873415j,18
6855.0+2475.893936j,18
6930.0+2856.126713j,18
6900.0+2673.361836j,18
6840.0+2913.739066j,18
6885.0+2625.907761j,18
6930.0+2395.870263j,18
6870.0+2469.314316j,18
6870.0+2452.637719j,18
6975.0+3320.383546j,18
6870.0+3070.44598j,18
6855.0+2717.858255j,18
6930.0+2748.515993j,18
6900.0+2717.707947j,18
6870.0+3033.227953j,18
6915.0+2404.046925j,18
6960.0+2431.894362j,18
6900.0+2835.498712j,18
6885.0+2670.938482j,18
6990.0+2878.148254j,18
6870.0+3211.721725j,18
6855.0+2342.076307j,18
6900.0+2835.053756j,18
6825.0+2324.602042j,18
6765.0+3037.263738j,18
6810.0+2265.101527j,18
6810.0+2356.271254j,18
6750.0+2978.066903j,18
7380.0+3271.441312j,18
9885.0+4099.937935j,18
8820.0+4046.9039j,18
8085.0+2673.693018j,18
5685.0+2343.50457j,18
5610.0+2147.178434j,18
5565.0+2157.968806j,18
5625.0+2229.176428j,18
5625.0+2461.186773j,18
5565.0+2609.404706j,18
5595.0+2642.627137j,18
5655.0+2217.497138j,18
5520.0+1843.043021j,18
5520.0+1844.159772j,18
5610.0+2126.772516j,18
5535.0+2105.345532j,18
5520.0+1978.629586j,18
5595.0+2315.134731j,18
5565.0+2581.207107j,18
5520.0+2212.783307j,18
5550.0+2581.77524j,18
5610.0+2374.735717j,18
5520.0+2408.068416j,18
5520.0+2218.281294j,18
5625.0+2007.382088j,18
5520.0+2356.393866j,18
5520.0+2603.410601j,18
5595.0+1989.537021j,18
5550.0+2188.304906j,18
5505.0+2318.261169j,18
5550.0+2538.757051j,18
5580.0+2621.852628j,18
5505.0+2498.057173j,18
5505.0+2250.077985j,18
5610.0+2328.886131j,18
5505.0+2484.057638j,18
3915.0+1452.460296j,18
3795.0+1569.673842j,18
3750.0+1308.282853j,18
3720.0+1593.466665j,18
3765.0+1498.374027j,18
3915.0+1421.190319j,18
4290.0+1721.800078j,18
4845.0+2091.224053j,18
5010.0+2161.396365j,18
5070.0+1944.87851j,18
7350.0+3260.876915j,18
9645.0+4625.385568j,18
9450.0+4292.544621j,18
6870.0+2535.2264j,18
6945.0+2919.19151j,18
6945.0+3264.406188j,18
6885.0+2985.487953j,18
6990.0+2984.533185j,18
6885.0+2827.106014j,18
6930.0+3076.353522j,18
6930.0+3034.665167j,18
6870.0+2260.054044j,18
6990.0+3031.623981j,18
6885.0+2993.937399j,18
6930.0+2943.972179j,18
6915.0+2285.141253j,18
6870.0+2602.447563j,18
6960.0+2346.436349j,18
6855.0+2726.299481j,18
6915.0+2917.456705j,18
6900.0+2728.833328j,18
6870.0+2612.898827j,18
6945.0+3282.385268j,18
6840.0+2817.455361j,18
6915.0+2649.641148j,18
6870.0+2342.765607j,18
6840.0+2637.535145j,18
6930.0+2792.796789j,18
6825.0+3164.439629j,18
6870.0+3021.085517j,18
6810.0+3014.431318j,18
6750.0+2757.4942j,18
6810.0+2864.773049j,18
6720.0+2546.004762j,18
6795.0+2593.385449j,18
6735.0+3114.441028j,18
6720.0+2732.087546j,18
6795.0+2646.930511j,18
5820.0+2408.239813j,18
5580.0+2374.308407j,18
5520.0+2553.275815j,18
5520.0+1908.858347j,18
5580.0+2122.316586j,18
5490.0+2181.514338j,18
5580.0+2029.511422j,18
6405.0+2429.98109j,18
8565.0+4021.579175j,18
8085.0+2773.783125j,18
6135.0+2125.671902j,18
3840.0+1389.791607j,18
3765.0+1449.034965j,18
3750.0+1546.024179j,18
3795.0+1663.925148j,18
3720.0+1387.11911j,18
3810.0+1447.675855j,18
3735.0+1696.979131j,18
3765.0+1593.491237j,18
3795.0+1429.900751j,18
3720.0+1632.50642j,18
5430.0+1888.889789j,18
5580.0+2589.889097j,18
5550.0+2318.33527j,18
5595.0+1891.308167j,18
5535.0+2504.30695j,18
5640.0+2634.778615j,18
5550.0+2429.711274j,18
5595.0+1996.852389j,18
5610.0+2276.019749j,18
5535.0+2136.2645j,18
5640.0+2087.899129j,18
5535.0+2193.452368j,18
5580.0+2438.064278j,18
5595.0+2498.535689j,18
5535.0+2120.172485j,18
5655.0+2425.657578j,18
5535.0+2188.629607j,18
5625.0+1919.528601j,18
5925.0+2120.67986j,18
6330.0+2885.000856j,18
23940.0+8244.128458j,18
40560.0+18307.006199j,18
40485.0+15154.165255j,18
40455.0+16930.866649j,18
40470.0+14766.82681j,18
40620.0+14944.030636j,18
40440.0+18086.304404j,18
40545.0+19348.673665j,18
41130.0+19267.363937j,18
42090.0+15531.870847j,18
42045.0+13958.58894j,18
41910.0+19280.458278j,18
44490.0+21423.276288j,18
44670.0+20406.488256j,18
44520.0+20934.380617j,18
23445.0+8349.885816j,18
6915.0+3274.580583j,18
6900.0+3154.823227j,18
6825.0+2616.970497j,18
6840.0+3289.267929j,18
6900.0+3268.584917j,18
6795.0+2491.260643j,18
6795.0+2906.652836j,18
6870.0+3208.828808j,18
6810.0+2427.155399j,18
6780.0+3097.392027j,18
6840.0+3075.337466j,18
6840.0+3254.531733j,18
6795.0+3100.426106j,18
6810.0+3275.418222j,18
6870.0+2727.793129j,18
6780.0+2363.299438j,18
6750.0+2370.31839j,18
6810.0+3215.865479j,18
6690.0+3003.396641j,18
6675.0+2464.458406j,18
6720.0+2699.725302j,18
6690.0+3182.746338j,18
4905.0+1660.771253j,18
4905.0+1744.85047j,18
4950.0+1813.270158j,18
4095.0+1916.64764j,18
3690.0+1293.662477j,18
3795.0+1524.165345j,18
3690.0+1317.295011j,18
3690.0+1639.752002j,18
3750.0+1645.913389j,18
3720.0+1635.823338j,18
3690.0+1581.373119j,18
5265.0+2107.494585j,18
5595.0+2203.961076j,18
5460.0+2470.352295j,18
5490.0+2084.209967j,18
5595.0+2102.010929j,18
5490.0+2125.098083j,18
5490.0+2063.143355j,18
5580.0+1978.659051j,18
6705.0+3190.394702j,18
8490.0+3785.894855j,18
8040.0+3225.597104j,18
7125.0+3247.612991j,18
5535.0+2531.334596j,18
5535.0+2308.694121j,18
5610.0+2180.406764j,18
5505.0+2651.354908j,18
5520.0+2148.600863j,18
5610.0+2618.875675j,18
5535.0+2611.451897j,18
5550.0+1998.054653j,18
5580.0+2357.438196j,18
5505.0+2051.956209j,18
5595.0+2584.419424j,18
5505.0+2280.134673j,18
5535.0+2048.08645j,18
5550.0+2517.823694j,18
5490.0+2001.560006j,18
5580.0+2297.376596j,18
5490.0+1841.989591j,18
5520.0+2109.302407j,18
5535.0+2501.594754j,18
5595.0+1892.683526j,18
6150.0+2099.804298j,18
6510.0+2872.92483j,18
6780.0+2334.801975j,18
6825.0+3038.249632j,18
6510.0+2444.23078j,18
8325.0+3020.716221j,18
33600.0+13993.593354j,18
33240.0+16070.844881j,18
17295.0+6222.467722j,18
6225.0+2283.29137j,18
5895.0+2585.105562j,18
4470.0+2099.666272j,18
4530.0+2077.539933j,18
4965.0+1977.336878j,18
4995.0+1794.513966j,18
5145.0+2184.067323j,18
5040.0+1753.515271j,18
5130.0+2144.430185j,18
5130.0+1840.984844j,18
5085.0+2042.317146j,18
5175.0+1766.096582j,18
5340.0+2310.238848j,18
10020.0+3678.321489j,18
9570.0+4619.897179j,18
9735.0+3894.759176j,18
7170.0+3100.984349j,18
7110.0+3410.882117j,18
7170.0+2997.762331j,18
7125.0+3278.077013j,18
7095.0+2537.647623j,18
7200.0+3090.246022j,18
7110.0+2589.891617j,18
7200.0+2989.607018j,18
7140.0+3083.98942j,18
7125.0+3129.641402j,18
7185.0+3108.497744j,18
7110.0+3067.037996j,18
7185.0+3022.463296j,18
7080.0+2629.721188j,18
7110.0+3363.522051j,18
7170.0+2379.515394j,18
6300.0+3013.359886j,18
8430.0+3928.762561j,18
6420.0+2292.112401j,18
6105.0+2072.997623j,18
6165.0+2587.555967j,18
5025.0+2337.146514j,18
4950.0+1629.264541j,18
4890.0+1755.805236j,18
4890.0+1792.099098j,18
4935.0+1928.123218j,18
4860.0+1918.532792j,18
4950.0+1980.540595j,18
4890.0+1626.300628j,18
4905.0+1790.179957j,18
4950.0+1838.52753j,18
4875.0+1953.529349j,18
4965.0+2040.979222j,18
4920.0+2376.275798j,18
4950.0+2174.785891j,18
4980.0+2156.544064j,18
4440.0+1568.590325j,18
3240.0+1439.460726j,18
3165.0+1181.598663j,18
3195.0+1352.893294j,18
3195.0+1050.556455j,18
3120.0+1377.581215j,18
4755.0+1576.133943j,18
6180.0+2296.337311j,18
5655.0+2312.511241j,18
3255.0+1561.418411j,18
3225.0+1144.003977j,18
3510.0+1457.9295j,18
8265.0+2808.900372j,18
8160.0+3104.522555j,18
8160.0+3179.62256j,18
8130.0+2920.925566j,18
8205.0+2779.291255j,18
8085.0+3556.032643j,18
8130.0+2882.388454j,18
8130.0+3021.893324j,18
8085.0+3765.809375j,18
19200.0+7698.832106j,18
76260.0+26568.567375j,18
76575.0+36562.998008j,18
76875.0+28125.475871j,18
76785.0+33459.568356j,18
75435.0+27018.975444j,18
75420.0+28976.689208j,18
77460.0+34234.277292j,18
15630.0+6582.965415j,18
5625.0+2524.278983j,18
5730.0+2591.561474j,18
5625.0+1943.203585j,18
5700.0+2299.111214j,18
5670.0+2576.815518j,18
5625.0+2646.122117j,18
5715.0+2475.280144j,18
5595.0+2152.701534j,18
5670.0+2591.628667j,18
5640.0+2688.429564j,18
5610.0+2199.401222j,18
5685.0+1910.925221j,18
5595.0+2146.650176j,18
5670.0+1963.9871j,18
5625.0+2306.314283j,18
5610.0+2367.025218j,18
5685.0+2734.857273j,18
5565.0+2562.464243j,18
5655.0+2313.01869j,18
4080.0+1779.270805j,18
3840.0+1401.838043j,18
4080.0+1570.166217j,18
6855.0+2967.950761j,18
6420.0+2555.99544j,18
5475.0+1835.933979j,18
3885.0+1494.047064j,18
3930.0+1397.225016j,18
3825.0+1717.808297j,18
3915.0+1322.830684j,18
3810.0+1505.090805j,18
5205.0+2193.655388j,18
5655.0+2399.16009j,18
5505.0+2369.17399j,18
5625.0+1960.454724j,18
5565.0+1881.154418j,18
13290.0+5620.280648j,18
34080.0+14453.120789j,18
34170.0+14264.034341j,18
33330.0+15732.757693j,18
33330.0+14747.850571j,18
33465.0+13108.359469j,18
33480.0+12474.605725j,18
33405.0+13896.540678j,18
33465.0+14925.375227j,18
33390.0+16081.964022j,18
33405.0+15815.420509j,18
33435.0+14250.573601j,18
33345.0+14239.113883j,18
26745.0+10956.479517j,18
4305.0+1629.203191j,18
4335.0+1789.644471j,18
4350.0+1976.841617j,18
4290.0+1910.295779j,18
4395.0+1929.713558j,18
4290.0+1896.501288j,18
4335.0+1800.830589j,18
4335.0+1983.771397j,18
4275.0+2004.583046j,18
4395.0+1775.23303j,18
4275.0+1693.749968j,18
4335.0+1981.124494j,18
4350.0+1524.70905j,18
4290.0+1757.298048j,18
4395.0+1463.586027j,18
4275.0+1477.148948j,18
4335.0+1608.98325j,18
3705.0+1335.851485j,18
4380.0+1519.919285j,18
5655.0+2680.730811j,18
4830.0+1607.281051j,18
2610.0+1134.198203j,18
2580.0+902.204702j,18
2520.0+863.69033j,18
2610.0+952.126709j,18
2505.0+1020.321286j,18
2580.0+1141.828218j,18
2670.0+1095.774796j,18
3450.0+1588.906449j,18
5565.0+1848.828048j,18
5595.0+1959.176732j,18
5685.0+2148.974556j,18
5670.0+2509.30748j,18
5670.0+2398.73547j,18
5730.0+2099.141168j,18
5655.0+2236.468629j,18
5730.0+2585.347945j,18
5685.0+2733.088864j,18
5670.0+2249.142394j,18
5730.0+2623.258669j,18
5655.0+2276.039392j,18
5730.0+2206.400679j,18
5685.0+2276.446279j,18
5670.0+2528.839546j,18
5715.0+1891.409726j,18
5625.0+2419.946772j,18
5715.0+2705.95411j,18
5655.0+2309.906393j,18
5655.0+2344.628538j,18
5715.0+2696.277517j,18
5625.0+2001.742958j,18
5700.0+2663.235675j,18
5640.0+2205.570928j,18
5655.0+2378.750826j,18
5715.0+2512.925591j,18
5640.0+2206.522371j,18
5715.0+2037.124458j,18
5640.0+2170.86169j,18
5655.0+2248.321599j,18
5685.0+2231.954238j,18
5610.0+2203.518847j,18
5700.0+2517.573821j,18
5595.0+2423.289974j,18
6090.0+2462.524577j,18
8595.0+2826.303323j,18
6930.0+3235.741003j,18
5790.0+2562.255268j,18
3765.0+1304.864879j,18
3780.0+1727.567629j,18
3780.0+1617.42854j,18
3585.0+1345.876904j,18
2610.0+1230.907655j,18
2490.0+1190.699811j,18
2535.0+1086.370776j,18
2550.0+885.465653j,18
2490.0+932.016054j,18
3450.0+1332.689226j,18
4380.0+1747.837822j,18
4335.0+1715.632679j,18
4350.0+1636.613997j,18
4320.0+1679.24741j,18
4425.0+1687.175525j,18
4320.0+1973.011263j,18
4380.0+1581.713222j,18
4380.0+1457.369444j,18
4320.0+2055.122655j,18
4425.0+2133.258704j,18
4305.0+1420.187346j,18
4365.0+1758.048572j,18
4350.0+1637.282493j,18
4320.0+1850.729002j,18
4410.0+1673.79275j,18
4305.0+1919.003159j,18
4365.0+1659.946508j,18
4335.0+1911.229651j,18
6420.0+2256.502942j,18
4890.0+2154.896977j,18
5100.0+2168.981478j,18
5025.0+2202.940123j,18
5025.0+2064.116036j,18
67080.0+24554.531643j,18
70245.0+32095.241495j,18
70695.0+33586.432097j,18
71250.0+29549.043915j,18
71430.0+26790.137464j,18
72120.0+30545.746925j,18
72195.0+24770.54322j,18
72195.0+34161.636256j,18
73710.0+34642.496958j,18
76440.0+36141.38797j,18
77550.0+31874.533495j,18
77820.0+35850.485271j,18
76395.0+25845.861364j,18
75990.0+33308.822879j,18
75360.0+28256.893653j,18
45270.0+20473.359335j,18
45105.0+19972.185357j,18
44715.0+18937.184299j,18
44610.0+18674.185539j,18
44565.0+19003.714327j,18
38895.0+16001.468691j,18
6570.0+2612.670266j,18
6270.0+2804.797231j,18
6450.0+2392.636982j,18
6270.0+2737.467182j,18
8205.0+3228.694218j,18
6330.0+2505.273432j,18
6240.0+2998.468664j,18
6330.0+2750.957068j,18
6255.0+2061.887623j,18
6270.0+2825.94885j,18
6300.0+2339.52209j,18
6240.0+2070.036288j,18
6315.0+2935.42007j,18
6240.0+2519.505915j,18
6285.0+2516.224239j,18
6300.0+2073.070368j,18
6255.0+3016.224313j,18
6360.0+2732.859908j,18
6315.0+2562.172795j,18
6315.0+2420.599571j,18
6315.0+2576.448421j,18
5205.0+2510.646844j,18
4545.0+2011.468952j,18
4440.0+2058.840473j,18
4500.0+1665.651275j,18
4470.0+2144.63428j,18
4380.0+2056.828392j,18
4470.0+1743.532407j,18
4350.0+1596.591563j,18
4395.0+1749.776268j,18
4455.0+2039.842544j,18
4350.0+1589.651355j,18
4470.0+2109.371531j,18
5175.0+2318.798278j,18
6405.0+2277.791718j,18
7410.0+3211.210469j,18
26610.0+10420.207516j,18
35670.0+17169.56536j,18
35850.0+14146.191174j,18
36090.0+17066.151959j,18
36150.0+16901.224456j,18
35760.0+12490.26842j,18
35925.0+15394.324148j,18
35955.0+14773.285227j,18
35910.0+12300.576129j,18
35865.0+16307.330903j,18
35820.0+13539.125168j,18
35955.0+17350.248976j,18
35985.0+16102.240086j,18
35925.0+11864.551411j,18
14730.0+4871.468136j,18
4995.0+2201.882139j,18
5085.0+2211.799509j,18
5025.0+2239.338124j,18
5010.0+2206.380434j,18
4965.0+1870.576579j,18
4950.0+2333.590043j,18
5175.0+1812.308508j,18
5370.0+1791.018233j,18
42060.0+16959.631116j,18
43050.0+15639.038731j,18
43305.0+20035.843948j,18
42750.0+19315.460994j,18
42930.0+17816.990655j,18
43425.0+18295.049544j,18
44100.0+19248.738924j,18
43830.0+17918.218692j,18
44850.0+16676.009527j,18
44700.0+18323.994574j,18
45345.0+18082.633579j,18
45375.0+20352.857969j,18
45510.0+19142.705723j,18
45105.0+20109.185451j,18
45150.0+21367.210242j,18
7395.0+3542.351807j,18
7065.0+2694.394342j,18
7185.0+3416.509321j,18
7245.0+2888.91873j,18
7095.0+3390.609257j,18
9750.0+4543.525826j,18
9900.0+4481.976812j,18
17265.0+6176.745269j,18
38730.0+15844.216667j,18
38055.0+18117.234241j,18
38310.0+17252.909476j,18
38430.0+16499.364675j,18
38175.0+13886.385017j,18
38235.0+13911.588688j,18
38430.0+18427.458546j,18
38700.0+18669.805772j,18
38790.0+14580.59323j,18
38775.0+16806.775422j,18
38955.0+14651.669961j,18
34380.0+15985.745517j,18
7260.0+3456.652513j,18
7155.0+2476.490131j,18
7425.0+3501.291203j,18
7290.0+2621.078029j,18
7995.0+3602.88129j,18
14535.0+4941.605823j,18
14235.0+6302.585678j,18
14175.0+5775.652653j,18
14070.0+4658.402363j,18
14040.0+4687.722525j,18
14085.0+6782.498537j,18
14055.0+6182.984399j,18
14145.0+5385.478312j,18
49830.0+22553.428568j,18
58305.0+21239.713026j,18
76290.0+26208.663079j,18
75105.0+32354.019306j,18
75420.0+28576.971442j,18
76095.0+32855.341333j,18
75855.0+30544.144431j,18
76035.0+31817.375479j,18
77400.0+36562.61621j,18
78510.0+32975.831574j,18
78435.0+26812.725236j,18
78360.0+37726.525786j,18
78000.0+34934.54878j,18
70140.0+31372.51785j,18
31035.0+11970.721878j,18
4320.0+1672.70288j,18
4275.0+1780.487317j,18
7725.0+2818.990798j,18
7635.0+2996.427558j,18
6690.0+3055.199627j,18
6240.0+2652.128373j,18
5550.0+1837.847139j,18
5400.0+2018.118491j,18
5370.0+2339.994041j,18
5430.0+2305.256731j,18
5355.0+2075.579188j,18
5295.0+2082.978018j,18
5325.0+1797.322632j,18
5325.0+2108.220026j,18
5280.0+2525.069853j,18
5250.0+1993.898227j,18
5310.0+2220.835275j,18
5220.0+2321.052845j,18
12405.0+5019.331427j,18
52395.0+18242.004703j,18
77475.0+27486.458646j,18
76815.0+25276.37307j,18
77325.0+35625.287249j,18
77910.0+29005.511015j,18
77295.0+35818.965331j,18
77250.0+27044.927387j,18
76905.0+26366.975924j,18
79350.0+31671.339139j,18
79590.0+29505.293511j,18
79425.0+36420.594671j,18
79260.0+29940.578293j,18
79200.0+28103.905779j,18
71235.0+33288.04454j,18
47445.0+17862.502917j,18
40020.0+17998.605186j,18
5265.0+2547.258053j,18
5190.0+2410.641593j,18
5115.0+2121.364003j,18
5130.0+2040.741819j,18
5295.0+1909.94113j,18
5130.0+2350.905868j,18
5115.0+2035.412992j,18
5175.0+2069.208167j,18
5145.0+2092.790778j,18
5175.0+2342.548431j,18
5580.0+2061.027337j,18
6090.0+2123.003066j,18
6450.0+2678.537684j,18
9360.0+4325.050503j,18
15360.0+6214.388398j,18
39585.0+17132.481432j,18
37965.0+15680.658011j,18
38685.0+14309.340961j,18
39135.0+14676.501439j,18
39060.0+17618.485672j,18
38940.0+17247.291153j,18
39105.0+15908.531002j,18
39135.0+18310.915445j,18
38940.0+15507.208657j,18
38970.0+14666.79248j,18
39060.0+14985.530557j,18
38805.0+16009.592439j,18
38955.0+13695.3183j,18
24150.0+10335.465815j,18
6435.0+2481.400191j,18
6450.0+2221.265117j,18
6375.0+2335.69731j,18
6480.0+2468.123591j,18
6405.0+2793.229252j,18
6420.0+3027.235752j,18
24675.0+9993.265452j,18
48405.0+18721.122849j,18
47835.0+23033.783761j,18
47085.0+16790.540773j,18
47535.0+18912.496526j,18
47490.0+20669.534421j,18
47550.0+21774.833822j,18
47700.0+18462.78123j,18
41295.0+16462.725618j,18
6480.0+2972.74298j,18
6285.0+3018.625039j,18
6345.0+2713.390122j,18
6285.0+2085.684089j,18
6285.0+3006.556375j,18
6270.0+2562.633634j,18
6270.0+2416.965775j,18
7260.0+3307.63906j,18
6495.0+2929.973458j,18
5445.0+2207.372632j,18
5040.0+2278.274013j,18
4935.0+1706.051873j,18
5130.0+2290.228085j,18
5055.0+2342.056924j,18
58485.0+20987.424403j,18
82785.0+33157.182232j,18
80535.0+37996.68396j,18
79755.0+26889.658131j,18
79365.0+36882.610223j,18
78750.0+33189.773384j,18
78555.0+37696.311087j,18
78045.0+34296.777799j,18
78870.0+37588.846475j,18
80325.0+26819.860752j,18
80190.0+27797.330813j,18
80340.0+37133.93766j,18
80520.0+36139.697973j,18
80940.0+29806.7118j,18
80745.0+27157.915804j,18
55575.0+22050.97318j,18
47700.0+16878.003813j,18
48480.0+23475.270328j,18
48465.0+16904.60262j,18
48420.0+18031.079245j,18
47865.0+22307.849805j,18
47850.0+17488.966479j,18
47730.0+18542.972299j,18
15120.0+5756.645419j,18
4365.0+1458.387852j,18
4530.0+1560.581386j,18
4335.0+1668.066304j,18
4305.0+1567.013021j,18
4410.0+1672.085861j,18
29880.0+14429.730111j,18
36450.0+15881.906758j,18
47625.0+15863.059348j,18
78795.0+36897.022252j,18
79725.0+32875.146328j,18
79410.0+26134.56464j,18
79950.0+31995.94501j,18
80400.0+36945.305137j,18
80145.0+36995.776775j,18
80310.0+35037.777311j,18
80115.0+34792.233823j,18
81645.0+38876.466574j,18
82230.0+35351.932892j,18
82515.0+33114.472513j,18
81795.0+35595.14179j,18
82110.0+27123.463597j,18
82950.0+38714.175808j,18
84795.0+34883.346776j,18
84660.0+27954.913666j,18
84900.0+32198.652246j,18
81825.0+30761.632715j,18
36180.0+16776.774116j,18
5655.0+1938.3484j,18
5595.0+2353.428425j,18
5580.0+2683.472446j,18
5640.0+1926.483244j,18
5625.0+2465.033473j,18
5595.0+2269.738101j,18
5610.0+2709.678066j,18
5655.0+2621.870909j,18
5580.0+2032.470765j,18
5580.0+2519.974133j,18
5685.0+2249.20667j,18
5595.0+2382.440436j,18
5580.0+2097.586703j,18
5670.0+1964.561027j,18
5640.0+2677.672981j,18
5610.0+2126.844448j,18
5685.0+2699.916066j,18
5655.0+2597.451091j,18
5550.0+2153.557442j,18
5520.0+1842.481122j,18
5610.0+2398.699813j,18
5505.0+2543.512578j,18
5490.0+2155.444941j,18
5550.0+2022.79815j,18
5505.0+2309.917316j,18
5460.0+1806.824755j,18
4590.0+1810.853011j,18
4320.0+1883.506824j,18
4245.0+1862.875449j,18
4260.0+1719.444349j,18
4350.0+1532.848119j,18
4245.0+1735.74995j,18
4245.0+1504.735489j,18
4320.0+1846.812825j,18
4260.0+2001.027079j,18
4230.0+1487.875576j,18
4290.0+1978.456283j,18
4290.0+1892.834232j,18
4230.0+1544.228108j,18
4245.0+1896.306346j,18
6450.0+2546.366594j,18
7185.0+2570.431015j,18
6690.0+2529.178416j,18
5175.0+2188.466335j,18
4305.0+1834.922072j,18
4275.0+2053.903101j,18
4350.0+1870.740951j,18
4320.0+1432.116847j,18
4275.0+1663.518289j,18
4290.0+1714.158586j,18
4350.0+1489.731433j,18
4260.0+1960.762429j,18
4260.0+1555.30427j,18
4350.0+1470.523604j,18
4260.0+1541.846632j,18
4245.0+1780.234607j,18
4320.0+1997.06532j,18
4305.0+1788.945127j,18
4260.0+1815.700968j,18
4290.0+1514.32233j,18
4320.0+1607.250046j,18
4245.0+1705.47078j,18
4335.0+1793.464786j,18
4290.0+1626.394631j,18
4305.0+1438.963594j,18
4560.0+2071.790813j,18
4935.0+1966.485167j,18
5505.0+2250.740249j,18
5595.0+2663.486566j,18
5610.0+1876.937251j,18
5640.0+1980.575539j,18
5565.0+2246.568255j,18
5670.0+2029.136667j,18
5580.0+2484.920834j,18
5625.0+2034.736712j,18
5640.0+1985.347486j,18
5610.0+2663.617178j,18
5685.0+1958.067016j,18
5595.0+1867.702655j,18
5625.0+2547.817121j,18
