grid,id
27195.0+12408.025361j,9
26970.0+12228.419488j,9
26955.0+11199.744174j,9
26955.0+11289.224437j,9
26955.0+10272.091712j,9
26955.0+10721.067137j,9
26970.0+9775.565203j,9
26955.0+12910.284466j,9
57555.0+26336.050287j,9
66900.0+23297.504877j,9
67365.0+27926.498811j,9
69195.0+22823.874712j,9
69015.0+31178.336306j,9
62760.0+24932.66785j,9
36615.0+12969.821218j,9
35340.0+12368.077314j,9
29160.0+12320.110922j,9
29175.0+11017.551115j,9
29190.0+12268.486904j,9
29145.0+12564.707863j,9
29130.0+11782.112275j,9
29115.0+12410.924386j,9
27495.0+11205.204171j,9
27000.0+12930.911425j,9
26985.0+11539.248562j,9
27030.0+11335.057168j,9
27030.0+9927.825634j,9
27045.0+10751.303568j,9
27075.0+12441.796407j,9
27030.0+10562.601224j,9
50955.0+19258.807084j,9
66750.0+31980.13948j,9
66660.0+30519.823996j,9
69165.0+26049.005587j,9
60090.0+21128.325634j,9
36585.0+14851.310624j,9
34680.0+11749.90376j,9
29175.0+12228.943437j,9
29160.0+13876.006251j,9
29175.0+9995.050148j,9
29175.0+12251.753735j,9
29175.0+10199.022838j,9
29130.0+11580.806719j,9
29160.0+11429.721069j,9
27870.0+9988.216496j,9
26985.0+11466.769005j,9
27000.0+10307.888667j,9
26970.0+11768.265392j,9
26985.0+12090.41961j,9
26985.0+9386.022654j,9
26970.0+12936.148808j,9
26955.0+9642.029554j,9
26970.0+9899.599489j,9
37695.0+13602.29616j,9
66480.0+31910.171872j,9
68595.0+31384.304356j,9
68985.0+28422.974452j,9
60075.0+20956.923121j,9
36675.0+16629.10136j,9
34695.0+12969.328709j,9
29175.0+11311.373183j,9
29190.0+12045.247195j,9
29205.0+13070.482404j,9
29205.0+13712.509223j,9
29205.0+13253.057797j,9
29205.0+12388.674967j,9
28275.0+9709.552196j,9
27075.0+9984.102027j,9
27180.0+10272.320977j,9
27105.0+13078.084933j,9
27030.0+12586.364542j,9
27030.0+12937.957365j,9
27015.0+12645.345452j,9
27000.0+9238.766863j,9
27015.0+9332.053913j,9
27000.0+11783.143102j,9
27015.0+10681.027331j,9
28500.0+11286.590494j,9
29295.0+14056.433467j,9
40080.0+18249.641637j,9
68700.0+30158.902517j,9
68955.0+26837.765028j,9
68910.0+29834.239211j,9
46485.0+17700.661443j,9
36555.0+16984.92061j,9
31815.0+12593.112634j,9
29205.0+10854.511093j,9
29205.0+11104.402544j,9
28500.0+13484.48861j,9
27030.0+12400.163453j,9
27030.0+11093.094945j,9
27000.0+12893.78488j,9
26985.0+9902.015503j,9
26970.0+12858.35931j,9
26985.0+12546.166915j,9
26985.0+10782.145146j,9
26970.0+12957.07665j,9
27000.0+10867.336322j,9
27030.0+9074.690583j,9
29100.0+9771.125124j,9
29250.0+10361.215536j,9
29175.0+13883.510742j,9
29205.0+9988.930456j,9
29220.0+13168.058859j,9
29220.0+12976.448377j,9
29205.0+12750.695219j,9
29235.0+12010.710975j,9
29235.0+11076.968844j,9
29235.0+10010.790397j,9
29235.0+11464.119645j,9
38430.0+16893.593436j,9
66735.0+31591.088924j,9
66915.0+27131.696487j,9
63210.0+21645.804424j,9
34560.0+12593.848749j,9
33840.0+14417.762228j,9
27075.0+11522.056283j,9
27060.0+12432.719664j,9
27060.0+8903.238643j,9
27075.0+9460.251959j,9
27060.0+11667.810563j,9
29430.0+12335.592555j,9
29265.0+11041.987224j,9
29205.0+13691.003536j,9
29205.0+9888.552581j,9
29235.0+11361.577406j,9
29235.0+11029.704979j,9
29235.0+9747.871667j,9
29250.0+12376.264535j,9
29220.0+11743.630824j,9
29205.0+12613.12056j,9
29190.0+10334.57058j,9
27390.0+12142.003292j,9
27045.0+11564.352243j,9
27045.0+10073.418594j,9
27060.0+10199.696962j,9
27060.0+12859.619474j,9
27060.0+12064.479347j,9
27060.0+10052.525811j,9
27060.0+11853.829816j,9
27045.0+12502.606564j,9
27060.0+8995.965803j,9
27780.0+9512.954011j,9
29370.0+13739.068177j,9
29235.0+11366.467431j,9
29220.0+10878.316207j,9
29220.0+12544.5553j,9
29205.0+11885.311171j,9
29280.0+10848.538102j,9
60180.0+25146.213485j,9
69045.0+28723.601149j,9
68955.0+26474.101783j,9
62565.0+25160.294978j,9
36690.0+13881.713918j,9
33540.0+15984.721743j,9
27045.0+11479.909131j,9
27030.0+12963.698192j,9
27030.0+9630.069178j,9
27045.0+12356.351298j,9
27030.0+9339.254972j,9
27075.0+11031.402537j,9
27075.0+10146.248021j,9
27075.0+11473.207423j,9
27075.0+11775.022682j,9
27075.0+11554.246604j,9
29490.0+13703.530683j,9
29280.0+11596.508297j,9
29220.0+11613.931789j,9
29235.0+11398.679962j,9
29250.0+10668.062862j,9
29265.0+14127.439053j,9
29250.0+12859.102045j,9
29220.0+14136.618452j,9
32490.0+11601.586828j,9
36285.0+16301.099771j,9
36165.0+16667.975644j,9
36135.0+16589.055304j,9
36120.0+12233.363382j,9
36090.0+13758.391978j,9
36090.0+16617.904351j,9
36105.0+15249.004409j,9
36090.0+13439.393954j,9
36090.0+16046.067713j,9
36090.0+15899.588734j,9
36105.0+16724.00199j,9
36060.0+14219.134468j,9
36105.0+16463.827814j,9
36060.0+17349.495354j,9
36015.0+14815.210456j,9
36060.0+14077.657665j,9
51510.0+23535.54021j,9
66825.0+28512.650417j,9
66825.0+25737.172083j,9
46875.0+15968.272173j,9
34410.0+12050.840437j,9
30165.0+11913.898305j,9
27045.0+11294.305675j,9
27045.0+9913.876807j,9
28500.0+10612.821859j,9
29955.0+10068.057424j,9
29820.0+13028.296088j,9
29820.0+10086.867799j,9
29805.0+14371.852196j,9
29775.0+10562.358102j,9
29745.0+10127.804874j,9
29760.0+10578.689593j,9
29730.0+14073.647953j,9
29685.0+10430.721388j,9
29670.0+13366.480853j,9
29640.0+12408.247816j,9
29625.0+12095.383308j,9
29595.0+10529.523399j,9
29565.0+14220.039918j,9
29550.0+11001.228951j,9
29550.0+9772.703347j,9
29535.0+12327.266927j,9
29505.0+12338.792531j,9
29505.0+12700.272456j,9
29505.0+11850.455809j,9
29490.0+12082.235281j,9
29445.0+12652.331516j,9
29445.0+14251.51259j,9
29445.0+11874.760918j,9
29445.0+13112.097202j,9
29445.0+10655.652825j,9
29415.0+13217.809849j,9
29400.0+11155.163502j,9
29400.0+13396.109096j,9
29385.0+14076.443583j,9
29490.0+10676.237634j,9
29460.0+13667.976748j,9
29355.0+12197.101808j,9
29325.0+9758.087103j,9
29340.0+13784.043045j,9
29340.0+12409.1718j,9
29355.0+13067.15978j,9
29310.0+13289.042518j,9
29400.0+11585.567996j,9
29340.0+10158.260346j,9
29325.0+13747.807384j,9
29325.0+14131.319469j,9
29325.0+10639.042208j,9
28005.0+9949.81837j,9
64320.0+21318.213094j,9
66630.0+24303.797988j,9
66555.0+31718.013703j,9
35940.0+17264.07635j,9
34140.0+11647.630032j,9
27840.0+11135.645083j,9
26985.0+12583.371561j,9
26955.0+10823.403298j,9
26970.0+10370.937927j,9
26970.0+11439.158475j,9
27900.0+11080.122884j,9
29415.0+11743.905631j,9
29250.0+13383.576661j,9
29265.0+11187.644943j,9
29280.0+12507.097077j,9
29295.0+11387.598043j,9
29340.0+11488.134389j,9
29340.0+10096.405262j,9
29340.0+12735.136374j,9
29325.0+12770.255855j,9
29325.0+12352.596665j,9
29295.0+9640.231549j,9
29325.0+10700.177444j,9
29325.0+14089.030775j,9
29310.0+10690.491702j,9
28260.0+12702.461676j,9
27045.0+10123.776374j,9
27015.0+12842.094349j,9
27000.0+12094.682607j,9
26985.0+8991.213266j,9
26970.0+10491.180931j,9
26955.0+9196.365971j,9
26985.0+11229.995922j,9
26970.0+12166.375181j,9
26940.0+11837.025412j,9
26970.0+12970.319242j,9
27690.0+11002.277432j,9
29505.0+10979.384751j,9
29385.0+13562.241638j,9
29385.0+11314.869727j,9
29385.0+12399.427763j,9
29385.0+12136.925461j,9
47355.0+21562.288905j,9
68850.0+25803.955063j,9
69045.0+23248.471117j,9
54315.0+19629.196848j,9
36915.0+12788.693358j,9
33630.0+15836.351663j,9
29400.0+12363.558211j,9
29370.0+10438.773293j,9
27180.0+11955.685977j,9
27105.0+11076.903901j,9
27105.0+11589.570325j,9
27090.0+11889.042529j,9
27120.0+12102.58774j,9
27105.0+9072.087311j,9
27105.0+10418.46596j,9
27135.0+12522.699277j,9
27135.0+11100.065799j,9
27105.0+11195.185007j,9
27135.0+12789.267517j,9
29010.0+13249.905051j,9
29460.0+11637.23911j,9
29385.0+13942.721007j,9
29445.0+13121.407131j,9
29415.0+13659.721225j,9
29400.0+12998.293591j,9
29475.0+12365.89116j,9
29460.0+11375.995701j,9
29430.0+10103.901145j,9
29460.0+12559.418305j,9
29445.0+13568.915573j,9
29430.0+9902.903809j,9
29430.0+12580.747654j,9
27180.0+9522.143992j,9
27180.0+11057.073924j,9
27210.0+10405.911788j,9
27210.0+10935.538141j,9
27195.0+13049.548413j,9
27375.0+10979.882767j,9
27225.0+9809.210422j,9
27105.0+12599.875799j,9
27120.0+12509.432778j,9
27105.0+12346.110502j,9
26955.0+12757.050989j,9
66405.0+29119.15306j,9
68880.0+22733.970506j,9
68625.0+30022.517167j,9
37650.0+16097.906947j,9
36120.0+17409.665672j,9
29340.0+11178.353079j,9
28125.0+10381.860198j,9
28095.0+12352.450014j,9
27885.0+11761.612496j,9
27870.0+9481.246444j,9
18270.0+7904.50754j,9
7785.0+3163.384738j,9
6735.0+2454.946638j,9
5385.0+1852.450073j,9
5355.0+1820.045926j,9
5295.0+2166.642282j,9
5235.0+2385.326986j,9
5325.0+2010.634856j,9
5325.0+2050.95634j,9
5310.0+2036.960411j,9
5250.0+2170.757177j,9
5220.0+2215.569022j,9
5100.0+1798.084962j,9
5010.0+2104.118386j,9
7215.0+3033.110394j,9
6660.0+2955.062855j,9
7365.0+2981.335821j,9
7425.0+3084.06767j,9
7275.0+2928.117175j,9
7125.0+3159.022731j,9
6765.0+2927.29901j,9
6525.0+3134.323967j,9
6510.0+2173.127017j,9
6675.0+2887.548515j,9
6780.0+2747.481814j,9
6720.0+2306.605349j,9
4575.0+1565.804526j,9
4590.0+1872.694801j,9
4725.0+2100.238025j,9
4800.0+2203.385338j,9
4725.0+2129.080643j,9
4755.0+2134.096484j,9
4710.0+2026.414361j,9
4620.0+1982.800125j,9
4335.0+1749.098584j,9
3945.0+1494.402673j,9
3675.0+1533.390022j,9
5175.0+1745.16604j,9
5925.0+2249.620108j,9
6285.0+2948.815437j,9
6750.0+3093.033359j,9
6735.0+2297.95616j,9
6720.0+2359.797517j,9
6855.0+2855.071384j,9
7200.0+3342.464846j,9
7275.0+2511.795882j,9
7155.0+2676.527573j,9
7110.0+2572.549094j,9
7095.0+3031.067634j,9
5475.0+2558.973754j,9
4680.0+1954.779392j,9
4500.0+1873.21151j,9
4590.0+2184.447314j,9
4695.0+1694.542753j,9
4635.0+1646.451199j,9
5175.0+2312.769318j,9
5235.0+2511.702614j,9
5220.0+1914.43764j,9
4935.0+1984.743602j,9
4545.0+1581.74049j,9
5220.0+2436.522328j,9
7305.0+2669.783036j,9
7485.0+3400.825866j,9
7335.0+2898.481782j,9
7410.0+2722.663845j,9
7605.0+2737.38917j,9
22140.0+9229.462915j,9
20100.0+8037.042005j,9
20790.0+9832.895345j,9
21390.0+9850.693594j,9
22290.0+8317.830466j,9
22110.0+7409.946346j,9
19845.0+7212.770377j,9
13395.0+6024.789543j,9
8655.0+3181.968561j,9
10710.0+4520.323508j,9
5775.0+2068.7497j,9
5955.0+2804.599519j,9
11130.0+4314.65548j,9
6045.0+2697.851354j,9
5970.0+2082.431387j,9
7410.0+3231.855078j,9
12570.0+4961.935976j,9
7830.0+2632.176612j,9
7605.0+3514.428843j,9
8520.0+3235.211312j,9
10755.0+3802.937819j,9
7395.0+2625.978923j,9
7515.0+2577.017734j,9
11775.0+4061.238868j,9
8010.0+3404.478264j,9
8190.0+3184.433975j,9
8175.0+3643.469967j,9
12465.0+5426.352843j,9
7905.0+2999.244891j,9
5565.0+2278.337975j,9
5445.0+2452.460783j,9
10065.0+3478.45509j,9
6195.0+2650.896943j,9
6240.0+2878.736747j,9
6225.0+2291.483586j,9
10545.0+4697.042383j,9
6735.0+2833.619349j,9
7095.0+2895.09834j,9
7065.0+3005.994868j,9
10215.0+4850.736721j,9
5370.0+2544.41248j,9
8550.0+3726.719373j,9
8175.0+3293.845576j,9
13050.0+5357.198946j,9
8490.0+3520.807089j,9
7695.0+3336.900833j,9
9660.0+4646.764033j,9
10170.0+3819.304495j,9
7560.0+2485.049967j,9
7380.0+3272.178029j,9
10680.0+4999.166424j,9
7005.0+3320.593163j,9
6600.0+2586.921636j,9
6705.0+2519.060714j,9
11445.0+4957.207937j,9
6795.0+2502.563666j,9
6240.0+2921.347313j,9
3945.0+1532.952405j,9
6975.0+3299.896963j,9
3705.0+1609.750589j,9
3735.0+1411.406189j,9
2790.0+1257.676092j,9
5700.0+2685.131504j,9
540.0+214.23613j,9
915.0+432.172814j,9
810.0+298.528185j,9
6720.0+3062.195325j,9
3225.0+1178.028356j,9
2850.0+1063.066406j,9
2490.0+1040.837266j,9
2235.0+897.626494j,9
1920.0+669.028552j,9
1680.0+561.222753j,9
2280.0+982.743452j,9
4005.0+1661.361128j,9
4155.0+1614.028411j,9
2310.0+1064.86072j,9
450.0+148.769838j,9
255.0+116.247578j,9
-5955.0+2769.114844j,9
-435.0+190.507532j,9
-7950.0+3161.108781j,9
-9825.0+3689.76325j,9
-10155.0+4556.833538j,9
-10020.0+4387.794277j,9
-10725.0+4627.359216j,9
-10980.0+4748.736051j,9
-2385.0+1132.484282j,9
-2775.0+916.988293j,9
-12735.0+5182.521003j,9
1680.0+731.77319j,9
-7800.0+3147.019832j,9
-11940.0+5606.115354j,9
-14445.0+5553.72984j,9
-8835.0+4210.438839j,9
-8760.0+4181.08602j,9
-14475.0+6413.110919j,9
-7935.0+3083.053391j,9
-14910.0+6126.58549j,9
-8655.0+2904.549774j,9
-13215.0+4895.074711j,9
-12000.0+4681.588594j,9
-9585.0+3839.863924j,9
-6015.0+2388.144522j,9
-13095.0+5549.075612j,9
-12165.0+5130.834642j,9
-6885.0+3284.620947j,9
-16125.0+6822.115392j,9
-9075.0+4027.296961j,9
-5490.0+1910.821664j,9
-7710.0+2916.307813j,9
-5685.0+2642.87663j,9
-2985.0+1064.00977j,9
-5625.0+2621.697528j,9
-1545.0+667.257805j,9
-1710.0+791.707356j,9
-3405.0+1467.075001j,9
-7320.0+3276.793201j,9
-4080.0+1502.842459j,9
-3420.0+1217.523434j,9
-9870.0+3631.228052j,9
-11535.0+5394.468569j,9
-18135.0+8206.150878j,9
-17835.0+8057.654558j,9
-4875.0+2310.45453j,9
-14385.0+5188.458647j,9
-3375.0+1583.384936j,9
-3195.0+1490.516639j,9
-285.0+107.802167j,9
-7005.0+3053.283579j,9
-16755.0+7429.923416j,9
-14760.0+6693.883056j,9
-16680.0+6174.298722j,9
-10830.0+3986.480299j,9
-17190.0+7562.062261j,9
-19515.0+8176.018784j,9
-20550.0+9268.070944j,9
-12165.0+4101.088203j,9
-7290.0+2410.994782j,9
-10860.0+5089.466755j,9
-22575.0+8409.406305j,9
-14595.0+6918.025831j,9
-11610.0+4462.969864j,9
-7995.0+3161.634073j,9
-6615.0+2967.567447j,9
-7635.0+2573.742056j,9
-11325.0+5123.871226j,9
-6705.0+2636.980905j,9
-6855.0+2670.200879j,9
-9915.0+4579.888781j,9
-5940.0+2024.93259j,9
-3495.0+1436.593275j,9
-9015.0+3614.603j,9
-20910.0+7401.037101j,9
-18045.0+6871.796814j,9
-9825.0+4636.512953j,9
-4305.0+1453.856393j,9
-6885.0+2282.014446j,9
-10170.0+3824.47706j,9
-8040.0+3391.166516j,9
-23535.0+9390.692831j,9
-18360.0+8580.031294j,9
-7245.0+2384.698561j,9
-7770.0+2821.753638j,9
-19215.0+7117.929315j,9
-24510.0+8898.871827j,9
-22305.0+9599.133343j,9
-20970.0+7172.516565j,9
-25230.0+8615.717511j,9
-10605.0+4054.034293j,9
-6900.0+2593.691117j,9
-7065.0+3073.160465j,9
-5970.0+2637.805536j,9
-6930.0+3164.549321j,9
-5520.0+1891.769906j,9
-4455.0+1966.747517j,9
-2355.0+953.179189j,9
-2340.0+771.278648j,9
-3570.0+1474.305346j,9
-12450.0+4698.826569j,9
-9045.0+3682.404121j,9
-9165.0+3707.687597j,9
-11145.0+5336.746601j,9
-15690.0+6907.38741j,9
-12480.0+4936.389711j,9
-6360.0+2880.577077j,9
-5340.0+1914.836495j,9
-7575.0+3362.393754j,9
-7725.0+3015.072885j,9
-15915.0+6128.172911j,9
-20700.0+7853.010927j,9
-20670.0+6852.031953j,9
-26715.0+10801.426101j,9
-13035.0+5311.629086j,9
-7770.0+3587.999171j,9
-8595.0+3090.482493j,9
-9180.0+3404.929729j,9
-6690.0+2218.781944j,9
-11490.0+4329.520387j,9
-7455.0+3397.624785j,9
-7455.0+3001.75152j,9
-5280.0+1900.251014j,9
-6765.0+2807.466051j,9
-4215.0+1785.201255j,9
-13860.0+6114.359072j,9
-24900.0+10523.460489j,9
-25410.0+12136.657596j,9
-27495.0+12615.270368j,9
-27945.0+11426.566489j,9
-15555.0+7087.039042j,9
-12765.0+5303.851778j,9
-7845.0+3215.049294j,9
-17550.0+8043.03891j,9
-13185.0+5185.379511j,9
-21060.0+7998.401447j,9
-23730.0+10512.96595j,9
-23640.0+8028.186807j,9
-29340.0+12217.654301j,9
-25260.0+9624.702162j,9
-25185.0+10905.71292j,9
-25455.0+10649.198464j,9
-27180.0+11251.916153j,9
-26865.0+9197.697134j,9
-27195.0+10350.827105j,9
-26880.0+12694.603001j,9
-26940.0+9300.196314j,9
-28095.0+11911.821323j,9
-28875.0+12964.357955j,9
-17595.0+7882.859519j,9
-33510.0+13807.500321j,9
-29625.0+12238.483755j,9
-42315.0+18160.299465j,9
-24060.0+10047.393248j,9
-11145.0+4204.268095j,9
-25380.0+9935.556518j,9
-38460.0+14150.546304j,9
-23340.0+8361.083251j,9
-29790.0+10995.242121j,9
-12150.0+5771.607878j,9
-9240.0+3996.358311j,9
-25260.0+8797.673733j,9
-17400.0+7495.432601j,9
-16530.0+6613.482385j,9
-17640.0+6601.067773j,9
-31755.0+11231.285341j,9
-28920.0+12367.128907j,9
-35685.0+13674.720175j,9
-41505.0+16553.063565j,9
-37650.0+17025.615701j,9
-11190.0+4191.989129j,9
-10830.0+5132.752686j,9
-18765.0+8408.14801j,9
12450.0+5829.631011j,9
35925.0+14381.230533j,9
36990.0+16807.463847j,9
27870.0+12787.985744j,9
-17430.0+6291.347475j,9
-25440.0+9608.361162j,9
-12855.0+5005.205331j,9
-6795.0+2546.861203j,9
-10545.0+4105.986237j,9
-33210.0+11609.693194j,9
-35355.0+15170.43781j,9
-40995.0+14937.316382j,9
-28575.0+11650.32099j,9
-32010.0+14500.016779j,9
-40305.0+17129.181316j,9
-26565.0+10136.39729j,9
-35100.0+15918.706641j,9
-41355.0+18277.50077j,9
-43515.0+15817.27081j,9
-39510.0+15021.570472j,9
-39780.0+17016.400722j,9
-40350.0+18459.628504j,9
-35865.0+16397.851497j,9
-33105.0+11680.565959j,9
-41955.0+17262.73027j,9
-6465.0+2814.662876j,9
6285.0+2605.203171j,9
225.0+83.559289j,9
11895.0+5615.268507j,9
-15720.0+5540.362396j,9
-21315.0+8000.754417j,9
-25980.0+10808.259129j,9
-30975.0+14032.119839j,9
-34995.0+15681.814528j,9
-39120.0+18036.230514j,9
-26460.0+9496.294484j,9
-19755.0+6801.178676j,9
-16800.0+6057.802491j,9
-28950.0+9950.590017j,9
-30795.0+12386.730753j,9
-43215.0+20109.426359j,9
-26085.0+12560.582549j,9
-28470.0+13520.787207j,9
-27615.0+9793.733767j,9
-43770.0+17495.822576j,9
-44190.0+19832.346555j,9
-33975.0+13973.49857j,9
-9030.0+3467.434791j,9
7380.0+2576.169572j,9
10920.0+4287.418266j,9
-435.0+160.617279j,9
-690.0+322.239131j,9
-5280.0+2110.529544j,9
-4080.0+1427.400403j,9
-2775.0+1098.208438j,9
-38355.0+13826.941213j,9
-18255.0+6953.333731j,9
-41505.0+15612.407075j,9
-41640.0+15958.966069j,9
-43785.0+20165.491686j,9
-47835.0+17468.461037j,9
-34155.0+14573.995294j,9
-31860.0+15169.276948j,9
-42735.0+17375.962563j,9
-44115.0+21225.835536j,9
-42030.0+20293.060927j,9
-49515.0+21059.230765j,9
-52215.0+23956.073984j,9
-50160.0+23706.984514j,9
-4650.0+2053.332249j,9
-3090.0+1446.662808j,9
6975.0+3060.211191j,9
1230.0+418.202094j,9
-4230.0+1840.366042j,9
-6945.0+2683.955831j,9
1230.0+539.177515j,9
-7785.0+3050.659517j,9
-43155.0+15371.004718j,9
-45405.0+21783.31813j,9
-48900.0+23659.599973j,9
-49140.0+18575.202301j,9
-51825.0+19226.96062j,9
-49605.0+19610.727924j,9
-52845.0+20028.264818j,9
-51585.0+24835.557925j,9
-52935.0+17427.757994j,9
-50925.0+19642.747371j,9
-47580.0+20056.489485j,9
-50940.0+24547.266882j,9
-50910.0+23198.087395j,9
-54525.0+23768.093616j,9
-52635.0+25424.369551j,9
-41520.0+13897.761297j,9
-8010.0+3695.231175j,9
-7470.0+2982.325312j,9
-8085.0+3654.232224j,9
-7770.0+3686.598529j,9
-8715.0+2980.595291j,9
-9045.0+3161.033298j,9
-6690.0+2897.614861j,9
-6960.0+2520.55884j,9
-37545.0+12954.394072j,9
-45885.0+16921.136154j,9
-51090.0+20367.755993j,9
-52290.0+22667.883582j,9
-52545.0+22256.385745j,9
-52215.0+20440.437808j,9
-53445.0+24226.726437j,9
-53460.0+17711.88697j,9
-53505.0+23252.719219j,9
-52890.0+17778.718933j,9
-55530.0+20968.514965j,9
-55560.0+19284.840077j,9
-55050.0+18934.439524j,9
-28395.0+12842.563297j,9
-6375.0+2474.831666j,9
-8190.0+3281.822265j,9
-8685.0+3119.872496j,9
-7320.0+2555.214853j,9
-5895.0+1981.020872j,9
-6705.0+2816.895579j,9
-6465.0+2226.132059j,9
-43755.0+19644.680974j,9
-45855.0+19736.356642j,9
-52635.0+19966.420242j,9
-52620.0+17908.01168j,9
-51975.0+24513.930174j,9
-53115.0+25581.652286j,9
-52335.0+21828.202185j,9
-52260.0+18668.675886j,9
-52875.0+22505.457296j,9
-52170.0+22871.650069j,9
-53145.0+23160.959412j,9
-53190.0+17493.196281j,9
-16905.0+7289.499294j,9
-6945.0+2502.45258j,9
-6630.0+2574.131577j,9
-6420.0+2946.844976j,9
-6945.0+3133.906332j,9
-6615.0+2706.243814j,9
-6255.0+2498.250066j,9
-6660.0+3134.748331j,9
-41040.0+18938.616652j,9
-46620.0+19439.483475j,9
-51420.0+21336.676091j,9
-51945.0+22333.434861j,9
-52020.0+24124.119801j,9
-51495.0+20518.402516j,9
-51390.0+17937.317126j,9
-51930.0+24734.029572j,9
-50850.0+16977.931731j,9
-51660.0+22533.22807j,9
-50895.0+21648.302899j,9
-37530.0+13640.083914j,9
-4635.0+1784.652434j,9
-5895.0+2239.356957j,9
-5880.0+2632.264637j,9
-5055.0+2148.61636j,9
-5130.0+1887.92048j,9
-6075.0+2652.059706j,9
-5025.0+2055.244424j,9
-6195.0+2287.253637j,9
-45990.0+21685.543858j,9
-45615.0+17060.298019j,9
-50835.0+24305.254725j,9
-49755.0+20403.35133j,9
-49530.0+20550.925925j,9
-49740.0+23938.274291j,9
-50760.0+19730.792551j,9
-49695.0+21387.504273j,9
-49515.0+20807.896369j,9
-49065.0+17164.202368j,9
-49365.0+19145.706101j,9
-49530.0+20484.690962j,9
-16155.0+6559.424636j,9
-690.0+251.386122j,9
-435.0+153.701407j,9
-1545.0+635.944958j,9
-1860.0+642.18669j,9
-30.0+10.778108j,9
-3330.0+1485.293552j,9
-3165.0+1358.689964j,9
-1440.0+587.393507j,9
-42510.0+18311.810309j,9
-43680.0+14791.948219j,9
-50085.0+17860.790463j,9
-50250.0+17957.830641j,9
-48735.0+20247.354428j,9
-47085.0+20690.256298j,9
-47445.0+22833.222956j,9
-47040.0+17089.037169j,9
-46470.0+20024.511033j,9
-46605.0+17772.098108j,9
-47070.0+15768.882302j,9
-46290.0+19026.368279j,9
-24330.0+8971.154637j,9
2640.0+1062.682165j,9
2205.0+1002.383539j,9
1590.0+638.232968j,9
345.0+113.831973j,9
1320.0+459.199973j,9
-90.0+40.180236j,9
930.0+438.241849j,9
1500.0+536.90499j,9
-16275.0+5960.464994j,9
-39690.0+15186.407737j,9
-42495.0+19247.419223j,9
-46905.0+19287.312013j,9
-46650.0+18652.455218j,9
-44730.0+19407.32927j,9
-43815.0+16561.290229j,9
-43065.0+15145.779487j,9
-43365.0+20074.401397j,9
-42825.0+19508.083869j,9
-43110.0+19672.509768j,9
-42375.0+15080.555264j,9
-28755.0+12207.802445j,9
6270.0+2442.660367j,9
7890.0+2775.411276j,9
6750.0+2514.951878j,9
6030.0+2259.313149j,9
5115.0+2213.960814j,9
6645.0+2602.762766j,9
5385.0+2470.962166j,9
4305.0+1920.522058j,9
3045.0+1391.630931j,9
-36690.0+17487.659193j,9
-36330.0+11989.839894j,9
-43320.0+20683.998485j,9
-43680.0+20398.806197j,9
-43305.0+16393.293588j,9
-40290.0+13438.248857j,9
-36645.0+17018.29694j,9
-37740.0+16991.491342j,9
-39555.0+18388.59643j,9
