grid,id
5925.0+2104.981229j,5
7605.0+3382.528646j,5
7470.0+3421.362523j,5
7425.0+2631.253273j,5
7350.0+3270.928754j,5
11640.0+4232.106331j,5
52740.0+18377.904373j,5
52755.0+25397.789246j,5
52710.0+23505.805415j,5
52695.0+21195.250865j,5
52740.0+18314.472499j,5
52740.0+19714.246672j,5
32385.0+14693.417933j,5
16965.0+7974.166006j,5
7095.0+3405.389444j,5
34500.0+15362.616654j,5
52185.0+24968.401185j,5
52230.0+17668.890007j,5
51405.0+21956.590498j,5
49815.0+20279.27209j,5
15975.0+6279.829367j,5
10200.0+3791.073589j,5
4770.0+2115.706931j,5
31860.0+13997.195664j,5
49950.0+20509.558571j,5
50130.0+21342.053416j,5
50235.0+21064.980116j,5
50205.0+17704.441603j,5
50265.0+19503.002914j,5
18480.0+8324.801879j,5
11025.0+5002.246214j,5
4860.0+1674.601953j,5
4875.0+2107.913713j,5
4875.0+1622.563762j,5
4920.0+2118.062093j,5
4875.0+1687.320914j,5
4875.0+2139.779898j,5
4890.0+2232.198498j,5
5895.0+2647.584125j,5
7560.0+3061.235057j,5
7395.0+2683.389816j,5
49410.0+18826.220797j,5
52710.0+17820.092574j,5
52710.0+22881.534822j,5
53220.0+22195.642382j,5
53115.0+22717.602435j,5
53415.0+17568.911597j,5
52590.0+17287.84782j,5
52380.0+20832.152663j,5
52440.0+22642.450265j,5
52425.0+20101.080361j,5
29430.0+13052.71998j,5
16200.0+7827.644169j,5
7095.0+2493.524153j,5
7080.0+2687.530086j,5
7065.0+2433.719344j,5
6300.0+2968.151055j,5
4770.0+1987.781619j,5
31740.0+14668.108516j,5
50205.0+22747.968773j,5
50295.0+23065.762318j,5
50355.0+17331.044838j,5
50265.0+21801.204317j,5
50250.0+20702.90159j,5
18435.0+7389.204342j,5
11115.0+4034.718494j,5
4785.0+2062.464562j,5
4875.0+2079.884681j,5
4890.0+2284.840332j,5
4875.0+2074.63551j,5
4875.0+2193.732678j,5
4875.0+1892.165935j,5
4875.0+1847.432703j,5
4905.0+2312.250877j,5
4905.0+1673.61926j,5
4920.0+2338.108353j,5
16755.0+7857.331642j,5
51345.0+23648.007733j,5
53160.0+22434.586924j,5
53055.0+24316.253008j,5
53175.0+23716.043533j,5
53100.0+19275.920341j,5
32745.0+13007.655474j,5
17295.0+7261.284854j,5
7230.0+3201.018409j,5
7200.0+3160.352322j,5
7185.0+3256.414249j,5
7170.0+2717.5709j,5
7140.0+2911.514221j,5
7125.0+2356.309873j,5
7110.0+3369.143769j,5
7095.0+2818.373008j,5
7110.0+2366.944912j,5
37665.0+12614.903456j,5
52320.0+23640.131181j,5
50715.0+22422.427409j,5
50985.0+23863.886553j,5
50955.0+17302.511798j,5
51000.0+18256.160216j,5
51030.0+20092.081587j,5
50325.0+16779.184542j,5
50340.0+23403.598434j,5
18540.0+8358.836604j,5
11130.0+4825.177146j,5
4785.0+1810.032353j,5
4890.0+2091.100486j,5
4890.0+1776.969652j,5
4905.0+1820.834881j,5
4890.0+2259.056901j,5
4890.0+2277.308361j,5
4875.0+1868.125204j,5
4875.0+2035.73134j,5
4875.0+2318.590216j,5
4875.0+2303.228076j,5
8805.0+3193.167646j,5
51495.0+23551.520976j,5
53025.0+25092.918924j,5
52950.0+22237.722913j,5
52875.0+23221.546722j,5
52950.0+20679.319034j,5
21225.0+8449.240342j,5
13680.0+5687.26588j,5
7245.0+3396.057129j,5
7215.0+2576.299872j,5
7185.0+2525.627341j,5
7170.0+2548.134701j,5
7140.0+2570.442509j,5
8040.0+3490.561716j,5
52440.0+22817.310669j,5
52290.0+19818.70166j,5
52365.0+22554.192983j,5
52305.0+24334.877251j,5
52305.0+18105.186323j,5
51075.0+19213.560119j,5
50370.0+20064.499281j,5
50295.0+19361.59907j,5
50220.0+20793.70799j,5
50220.0+22207.606557j,5
18555.0+6263.616108j,5
11100.0+4226.944488j,5
4785.0+1625.662005j,5
4785.0+1819.126659j,5
4785.0+1721.753236j,5
4830.0+2255.161527j,5
4905.0+2013.509915j,5
4905.0+2185.173591j,5
4905.0+2014.995009j,5
4890.0+2131.018339j,5
4890.0+1915.081247j,5
4890.0+2354.192125j,5
4890.0+1951.882133j,5
4875.0+2009.229744j,5
32445.0+10671.874011j,5
50250.0+21200.527534j,5
52845.0+20267.108517j,5
53220.0+20966.180381j,5
53025.0+22566.508193j,5
44505.0+19972.688611j,5
18210.0+6011.256102j,5
10050.0+4445.088281j,5
7260.0+3079.461286j,5
7215.0+2500.541402j,5
7200.0+3333.700271j,5
7155.0+3259.447844j,5
7155.0+3336.566732j,5
7740.0+2715.78784j,5
7155.0+2573.331222j,5
7140.0+2802.164441j,5
7125.0+2706.749116j,5
7110.0+3404.622025j,5
7110.0+2491.04888j,5
7080.0+2394.121414j,5
25050.0+11314.196131j,5
50055.0+19851.120118j,5
50205.0+18889.471012j,5
50280.0+22874.045802j,5
50340.0+17240.831622j,5
36090.0+14517.827855j,5
15630.0+6882.417891j,5
5670.0+2215.912881j,5
4800.0+1629.134219j,5
4800.0+2088.264355j,5
4800.0+2069.024232j,5
4890.0+1898.149099j,5
4890.0+2156.98407j,5
5730.0+2089.920714j,5
50445.0+20594.647616j,5
50175.0+21024.824556j,5
50250.0+22753.44916j,5
50205.0+22003.042884j,5
50265.0+19158.262549j,5
38295.0+17789.937633j,5
15690.0+7543.699328j,5
7530.0+3393.646855j,5
23955.0+10170.95406j,5
52980.0+23652.700973j,5
52995.0+18715.113786j,5
53010.0+23936.383119j,5
44580.0+17226.919648j,5
18165.0+8750.095464j,5
9945.0+3953.082733j,5
7200.0+2632.405958j,5
7185.0+2992.103128j,5
7170.0+2618.428388j,5
7155.0+3015.245569j,5
7125.0+2746.613442j,5
7110.0+2508.593917j,5
7095.0+2796.270257j,5
7080.0+2796.623288j,5
7080.0+2963.310979j,5
7050.0+2922.360466j,5
5100.0+1733.375558j,5
4815.0+2321.24072j,5
17040.0+5770.974281j,5
49815.0+20062.053446j,5
49905.0+23505.676999j,5
49965.0+24119.51246j,5
50085.0+20688.774956j,5
50100.0+22939.862814j,5
18690.0+8437.952628j,5
11040.0+4161.697969j,5
4785.0+2275.156616j,5
4845.0+1626.01555j,5
4905.0+1976.799372j,5
4905.0+2237.056284j,5
4905.0+1851.28176j,5
4890.0+1942.273026j,5
4890.0+2101.15467j,5
4875.0+2226.257417j,5
4875.0+1876.093184j,5
4860.0+2018.983167j,5
4860.0+2147.377338j,5
5940.0+2517.313525j,5
7545.0+3104.327829j,5
7395.0+2499.241171j,5
34485.0+15554.489735j,5
52395.0+17567.024611j,5
52605.0+22106.988714j,5
52605.0+18213.659308j,5
52605.0+20936.641297j,5
44280.0+17864.824986j,5
18045.0+6686.809082j,5
9990.0+3997.890288j,5
7140.0+3031.86746j,5
7125.0+2495.694772j,5
7110.0+2973.547239j,5
7095.0+2391.674726j,5
7080.0+3180.404828j,5
7065.0+2830.47147j,5
7065.0+2917.567442j,5
5085.0+2347.54636j,5
4755.0+2121.457722j,5
4755.0+1666.229682j,5
4740.0+2239.872824j,5
4725.0+2281.810245j,5
4740.0+2137.496646j,5
4740.0+2121.6984j,5
4740.0+1976.037129j,5
4755.0+2001.544517j,5
4755.0+2272.865796j,5
4845.0+1628.536062j,5
4860.0+1914.22191j,5
4860.0+2079.377752j,5
4875.0+2154.515701j,5
4875.0+2258.850723j,5
4875.0+2038.512728j,5
4905.0+2320.847298j,5
4890.0+2132.021724j,5
5895.0+2617.443698j,5
6435.0+2712.386634j,5
8610.0+3543.42158j,5
54000.0+23687.522651j,5
61185.0+21646.123654j,5
69495.0+28675.733091j,5
55275.0+23546.858719j,5
59025.0+22549.398326j,5
49185.0+16723.172063j,5
20205.0+9274.743855j,5
11070.0+5214.327772j,5
9345.0+3595.004113j,5
9315.0+4305.146611j,5
9315.0+3885.268365j,5
9315.0+3725.556209j,5
8190.0+2828.640039j,5
7740.0+3529.063979j,5
7230.0+2616.892318j,5
7335.0+3019.472137j,5
7215.0+3207.03308j,5
7380.0+2572.282037j,5
6540.0+2604.642809j,5
5025.0+2144.760038j,5
5055.0+2000.891741j,5
5040.0+2300.22032j,5
5025.0+2230.862356j,5
5025.0+2210.244647j,5
5025.0+1921.986927j,5
5040.0+1667.276573j,5
5025.0+1674.314153j,5
4995.0+2082.871723j,5
4965.0+2234.851662j,5
4920.0+2362.388553j,5
4860.0+2102.953614j,5
4845.0+2052.944852j,5
7245.0+3433.918543j,5
7290.0+2683.957402j,5
7125.0+2466.844372j,5
7125.0+3438.427272j,5
7005.0+3265.004926j,5
6810.0+2252.489786j,5
6690.0+2755.341625j,5
6555.0+2873.543691j,5
6495.0+2954.812754j,5
6495.0+2759.123774j,5
6480.0+2163.683415j,5
6405.0+2207.146014j,5
6255.0+2155.294858j,5
6015.0+1995.242906j,5
5865.0+2832.272244j,5
5820.0+2175.203425j,5
4935.0+1656.347461j,5
3495.0+1509.610895j,5
19290.0+6942.707308j,5
48315.0+19702.791486j,5
48315.0+20311.057634j,5
48360.0+21947.725929j,5
48420.0+18059.224406j,5
48480.0+19554.212188j,5
14175.0+6542.821449j,5
8715.0+3883.974028j,5
3390.0+1451.708476j,5
3330.0+1135.007533j,5
3180.0+1172.604163j,5
2925.0+1299.391746j,5
2790.0+984.693093j,5
2520.0+1019.443682j,5
2430.0+831.469968j,5
2280.0+912.593353j,5
2085.0+808.10393j,5
4455.0+1585.197363j,5
4260.0+1607.653758j,5
3795.0+1723.51012j,5
3780.0+1495.466647j,5
3960.0+1791.749403j,5
4020.0+1776.412654j,5
4005.0+1505.31907j,5
3930.0+1717.34631j,5
3975.0+1840.265577j,5
4245.0+1700.234821j,5
4185.0+1806.166755j,5
4065.0+1421.693947j,5
4155.0+1628.297078j,5
4110.0+1918.267277j,5
4095.0+1943.016124j,5
3735.0+1770.136104j,5
3135.0+1371.33295j,5
3315.0+1110.611051j,5
1935.0+836.145867j,5
2115.0+916.143142j,5
2595.0+1084.102927j,5
3015.0+1318.161374j,5
2910.0+1089.623694j,5
2985.0+1169.909176j,5
49005.0+16719.130058j,5
49140.0+21403.124842j,5
49365.0+18058.459849j,5
49260.0+18007.545596j,5
49350.0+16416.413334j,5
38070.0+16262.133366j,5
14355.0+4888.782062j,5
4650.0+2069.926324j,5
2985.0+1064.778173j,5
3210.0+1236.902107j,5
18810.0+7577.948771j,5
24795.0+10203.737597j,5
24870.0+9511.7328j,5
24825.0+11121.892876j,5
26490.0+11436.554031j,5
24030.0+11254.584852j,5
15000.0+6919.168013j,5
12840.0+5573.263756j,5
12000.0+5240.319785j,5
11835.0+5665.252653j,5
6840.0+3123.503943j,5
12855.0+5761.999612j,5
17130.0+7365.033831j,5
7335.0+3145.195479j,5
19140.0+8205.694289j,5
4125.0+1954.555332j,5
6075.0+2359.819761j,5
3495.0+1438.234631j,5
4155.0+1847.639215j,5
19365.0+8952.071343j,5
48090.0+18775.343614j,5
48135.0+16330.34958j,5
48300.0+20422.707024j,5
46095.0+18753.726675j,5
46425.0+18753.291201j,5
48780.0+19287.623231j,5
46410.0+16363.329538j,5
22995.0+10052.841664j,5
10050.0+4073.000258j,5
3330.0+1104.012267j,5
315.0+139.958356j,5
225.0+98.389276j,5
2385.0+852.083943j,5
-255.0+95.979158j,5
-225.0+80.23381j,5
1245.0+496.008926j,5
5475.0+1847.770616j,5
3390.0+1543.528753j,5
3810.0+1824.959756j,5
3735.0+1698.856465j,5
5955.0+2238.731875j,5
2820.0+1319.30334j,5
2040.0+936.353037j,5
2490.0+1081.461312j,5
5370.0+2153.863227j,5
3270.0+1215.930908j,5
3135.0+1283.616905j,5
3060.0+1198.496583j,5
5820.0+2723.516185j,5
4185.0+1400.375528j,5
4860.0+1814.534671j,5
4590.0+1534.503872j,5
50595.0+20055.938427j,5
47205.0+15829.221327j,5
45975.0+19372.667053j,5
46860.0+18739.429324j,5
49950.0+20186.529996j,5
47085.0+19704.448353j,5
45675.0+20916.070921j,5
11010.0+4893.014024j,5
8325.0+2954.56487j,5
105.0+38.525255j,5
-240.0+88.765814j,5
-1215.0+468.440496j,5
-150.0+61.274347j,5
-945.0+416.296658j,5
-1665.0+623.102968j,5
-420.0+186.650125j,5
1275.0+423.739219j,5
3345.0+1170.484721j,5
60.0+19.816678j,5
45.0+17.251871j,5
3495.0+1377.025279j,5
5880.0+2064.523108j,5
2400.0+856.653958j,5
-75.0+28.44424j,5
-915.0+380.958287j,5
-480.0+214.546265j,5
-615.0+219.796774j,5
555.0+196.549149j,5
-225.0+97.167197j,5
-1050.0+377.046788j,5
-1560.0+600.851352j,5
45675.0+19797.883011j,5
44895.0+21664.872426j,5
44955.0+19144.163411j,5
47250.0+22328.973252j,5
48390.0+16644.788669j,5
48360.0+19292.672631j,5
46950.0+21514.178956j,5
29835.0+11170.023738j,5
6000.0+2840.456132j,5
-5295.0+2162.22324j,5
-6225.0+2557.323224j,5
-9240.0+4032.681084j,5
-13320.0+6120.452627j,5
-13560.0+6303.940566j,5
-13905.0+4930.651204j,5
-15315.0+6896.829821j,5
-13740.0+6449.295715j,5
-6720.0+2663.320957j,5
-10575.0+3994.631752j,5
-19425.0+8257.979235j,5
-16125.0+5766.417412j,5
-16290.0+6212.765165j,5
-23295.0+9681.152134j,5
-22650.0+10822.337384j,5
-16695.0+6567.20197j,5
-20640.0+8305.928109j,5
-19560.0+8071.954107j,5
-17400.0+6814.309763j,5
-19290.0+9238.574953j,5
-17655.0+7392.830516j,5
12405.0+4741.631584j,5
27960.0+13423.881336j,5
36675.0+14299.631877j,5
33630.0+13057.842089j,5
29205.0+12161.030602j,5
28170.0+11931.81164j,5
25665.0+8798.420008j,5
22125.0+7379.988789j,5
-105.0+36.197236j,5
-6270.0+2289.592671j,5
-17370.0+5821.538265j,5
-9375.0+3339.496631j,5
-6135.0+2858.395539j,5
-7815.0+2621.867308j,5
-3690.0+1216.953764j,5
-4545.0+2053.946653j,5
-11970.0+5684.295044j,5
-9285.0+3922.215773j,5
-5445.0+2297.703049j,5
-9255.0+3180.170631j,5
-18600.0+6284.314793j,5
-20400.0+7438.622754j,5
-27210.0+11503.417422j,5
-18630.0+6815.086364j,5
-16650.0+5870.048355j,5
10080.0+4554.846297j,5
35010.0+16543.520441j,5
36285.0+13370.986918j,5
39975.0+16186.631838j,5
26925.0+9318.907946j,5
23955.0+11327.710002j,5
17565.0+6975.651456j,5
8955.0+3643.417833j,5
-7800.0+3709.389429j,5
-26700.0+10694.52245j,5
-32115.0+14408.498775j,5
-30060.0+11998.288826j,5
-22320.0+10697.577724j,5
-14415.0+5881.498629j,5
-25470.0+10326.54851j,5
-28260.0+13462.725628j,5
-27390.0+9191.892013j,5
-16905.0+7132.974423j,5
-15615.0+6665.895068j,5
-14220.0+6314.179931j,5
-16605.0+7072.923368j,5
-18345.0+8266.128547j,5
-10125.0+4789.01775j,5
2475.0+870.958756j,5
28065.0+11196.557625j,5
33810.0+15409.406946j,5
31035.0+14234.336801j,5
15645.0+5617.994942j,5
5565.0+1946.331014j,5
15150.0+6015.859565j,5
28770.0+9950.124251j,5
7290.0+3043.028186j,5
-11475.0+5448.372301j,5
-22830.0+8215.165499j,5
-24855.0+10944.724544j,5
-45135.0+17967.435981j,5
-25650.0+10307.552874j,5
-17265.0+6620.652425j,5
-19575.0+7172.277863j,5
-35775.0+15114.167587j,5
-42720.0+18218.565701j,5
-37335.0+15010.460691j,5
-39060.0+16761.170875j,5
-40215.0+19436.819204j,5
-16845.0+6508.023976j,5
19455.0+7867.169364j,5
35700.0+14638.669013j,5
35340.0+15884.888456j,5
29010.0+12325.393668j,5
36015.0+13590.944946j,5
40125.0+18174.549387j,5
38205.0+14781.688975j,5
37545.0+17588.258694j,5
5985.0+2297.743976j,5
-17355.0+6518.960829j,5
-15210.0+6235.858302j,5
-34770.0+16135.702993j,5
-26385.0+8822.524382j,5
-36450.0+17490.448116j,5
-16980.0+6323.005569j,5
-12960.0+5710.496009j,5
-12495.0+4929.442801j,5
-15450.0+5509.207975j,5
-21495.0+7291.965708j,5
-27135.0+10317.139826j,5
-35280.0+16280.940024j,5
16695.0+7108.537947j,5
5670.0+2085.326169j,5
29655.0+13499.945575j,5
30060.0+9897.443971j,5
27630.0+10363.830989j,5
32160.0+13393.236445j,5
28215.0+10248.290608j,5
28275.0+12927.385882j,5
-225.0+108.187354j,5
-10755.0+4873.805867j,5
-15855.0+6231.817659j,5
-13500.0+5997.222457j,5
-13830.0+4985.685124j,5
-29865.0+10139.516595j,5
-44865.0+16246.560529j,5
-44685.0+20943.397893j,5
-44040.0+18505.876437j,5
-44040.0+19570.821909j,5
-14460.0+5511.213557j,5
11505.0+3960.515708j,5
32805.0+14962.218146j,5
23310.0+8901.634274j,5
30180.0+14392.806766j,5
9060.0+3323.189503j,5
12060.0+4865.252431j,5
6900.0+2736.900963j,5
4905.0+1893.049069j,5
7140.0+2591.624123j,5
-5220.0+2018.599115j,5
-32805.0+14459.133046j,5
-43860.0+15098.801335j,5
-46380.0+15329.997986j,5
-46815.0+17887.677557j,5
-47205.0+19507.609408j,5
-47715.0+20912.987978j,5
-43725.0+16324.051984j,5
-41715.0+13965.240679j,5
-35910.0+16145.531794j,5
-48615.0+22709.590836j,5
-25275.0+8909.630041j,5
2850.0+1217.792744j,5
26985.0+10493.027023j,5
26340.0+11387.764183j,5
7800.0+2977.078967j,5
17085.0+8233.530578j,5
19770.0+9216.23971j,5
22230.0+7699.502011j,5
34035.0+15700.508133j,5
21315.0+9453.386998j,5
13215.0+5406.447571j,5
26175.0+10036.427615j,5
24825.0+10765.532498j,5
8865.0+3601.434795j,5
-25110.0+12138.58395j,5
-39870.0+16675.864496j,5
-50400.0+17183.388188j,5
-49770.0+20313.536943j,5
-40920.0+15856.350877j,5
-14400.0+6070.484786j,5
-30615.0+14484.99234j,5
-21825.0+9280.139425j,5
-15375.0+7033.057627j,5
-11325.0+3853.456337j,5
-13305.0+4665.817103j,5
13890.0+5328.956587j,5
1800.0+715.431056j,5
6045.0+2319.943925j,5
39390.0+14972.518787j,5
40275.0+14594.94167j,5
21720.0+7226.793154j,5
330.0+153.543096j,5
6780.0+2404.825412j,5
3345.0+1569.426108j,5
10470.0+4557.723501j,5
3570.0+1330.162392j,5
14730.0+6254.123538j,5
15750.0+5551.036116j,5
-195.0+69.435336j,5
-1365.0+593.684584j,5
-2835.0+1179.402785j,5
7920.0+2921.837964j,5
1470.0+665.78912j,5
5985.0+2854.980614j,5
-37470.0+12483.402969j,5
-42975.0+15668.181481j,5
-48735.0+21410.158266j,5
-46575.0+17550.367042j,5
-48540.0+16282.854169j,5
-47925.0+22853.146908j,5
-18255.0+8557.243678j,5
2175.0+793.073115j,5
2520.0+1099.589675j,5
2820.0+1343.229706j,5
2955.0+1311.182911j,5
3690.0+1646.343833j,5
3915.0+1458.823969j,5
8085.0+2739.902225j,5
21735.0+8706.614628j,5
25620.0+11949.122916j,5
3330.0+1293.733397j,5
4695.0+2007.781258j,5
6645.0+2767.302642j,5
7455.0+3334.557675j,5
7125.0+3242.711087j,5
4965.0+1788.723588j,5
3525.0+1595.88291j,5
3225.0+1401.405139j,5
5295.0+2131.340093j,5
4095.0+1598.506184j,5
4410.0+1894.570483j,5
3960.0+1810.893726j,5
3225.0+1485.591825j,5
2895.0+1024.125755j,5
3600.0+1614.959151j,5
5100.0+1832.659269j,5
6990.0+3313.908459j,5
15045.0+5718.840151j,5
26265.0+8953.55585j,5
1335.0+462.462289j,5
-24435.0+11051.759404j,5
-39480.0+16570.779534j,5
-46530.0+21268.311946j,5
-43200.0+14606.028353j,5
-39120.0+16989.989525j,5
-49830.0+20841.290159j,5
-49305.0+23550.504421j,5
-48015.0+18650.060808j,5
-26940.0+11747.132132j,5
3315.0+1169.028781j,5
4800.0+2178.870445j,5
4815.0+2220.068852j,5
4500.0+2121.729143j,5
4485.0+2086.43905j,5
4650.0+1859.517428j,5
4365.0+1858.407369j,5
4755.0+1837.181359j,5
5175.0+2290.573099j,5
3855.0+1762.384956j,5
4245.0+1937.100999j,5
5025.0+1982.581868j,5
5595.0+1924.438822j,5
5895.0+2518.573956j,5
5445.0+2277.465268j,5
4935.0+2156.88791j,5
4125.0+1676.134077j,5
5715.0+2436.563352j,5
5805.0+2767.984125j,5
6465.0+2916.291722j,5
3855.0+1755.648698j,5
5145.0+1919.710158j,5
4725.0+2240.967833j,5
4590.0+1882.812397j,5
4830.0+2112.884652j,5
6285.0+2069.234873j,5
5490.0+2439.593864j,5
4140.0+1415.178839j,5
1785.0+598.171847j,5
3450.0+1196.184038j,5
3585.0+1374.427758j,5
4200.0+1916.396697j,5
2790.0+1240.294147j,5
7305.0+3428.383419j,5
-33195.0+12670.959743j,5
-43845.0+20186.03324j,5
-49785.0+17463.461207j,5
5085.0+2306.71551j,5
9735.0+4348.122012j,5
8715.0+2934.263801j,5
12510.0+6003.757906j,5
12870.0+4870.340408j,5
12555.0+4599.593111j,5
10785.0+4603.307653j,5
10320.0+3831.21823j,5
24390.0+9065.13388j,5
14685.0+4892.446843j,5
8745.0+4168.74124j,5
9375.0+4175.091752j,5
8715.0+3114.657821j,5
8550.0+3654.950168j,5
10275.0+3992.162876j,5
10800.0+3697.12586j,5
8460.0+3552.838768j,5
10065.0+4201.28964j,5
8910.0+3076.025007j,5
10245.0+4801.969701j,5
9045.0+3427.718464j,5
10860.0+4792.744273j,5
19185.0+8584.353524j,5
25350.0+12131.745397j,5
23640.0+10843.445891j,5
28335.0+11420.791757j,5
24645.0+10571.202359j,5
21480.0+7308.466723j,5
24015.0+9957.607428j,5
25950.0+11153.675217j,5
21150.0+10167.175958j,5
23790.0+9471.560169j,5
25815.0+11468.002232j,5
25890.0+12484.781714j,5
20535.0+7464.24716j,5
12735.0+5212.482042j,5
11415.0+3846.928324j,5
12570.0+5159.306251j,5
10740.0+4224.986448j,5
13215.0+4440.251471j,5
13275.0+5886.625341j,5
11130.0+5324.371394j,5
14745.0+5312.528551j,5
12945.0+5359.299527j,5
13140.0+6000.842235j,5
11775.0+4761.904057j,5
13500.0+5072.735226j,5
12960.0+5610.695681j,5
13260.0+5351.287885j,5
9255.0+3662.690653j,5
17430.0+6307.103005j,5
24945.0+10571.489984j,5
24600.0+10111.846947j,5
25065.0+8600.464815j,5
26235.0+10073.522553j,5
24930.0+9491.273651j,5
25620.0+12353.447169j,5
25350.0+12091.341926j,5
24930.0+11761.554676j,5
13305.0+5344.296283j,5
9870.0+4649.849263j,5
9600.0+4119.38432j,5
8910.0+3210.526344j,5
6435.0+2463.935434j,5
6225.0+2174.894981j,5
6690.0+2841.89191j,5
10125.0+4378.257627j,5
10005.0+4236.038615j,5
7920.0+3465.475657j,5
7605.0+2594.483617j,5
8220.0+3402.411925j,5
8250.0+3946.267423j,5
8370.0+3526.984379j,5
7935.0+3223.390779j,5
8505.0+4111.149333j,5
8310.0+2753.032616j,5
7920.0+3358.782538j,5
8430.0+3085.517056j,5
7605.0+3314.540927j,5
10200.0+3800.861182j,5
10395.0+4329.936515j,5
10260.0+4566.485788j,5
10845.0+3703.181025j,5
10455.0+3488.09231j,5
10230.0+3658.734434j,5
10020.0+4428.974437j,5
10095.0+4316.707146j,5
9390.0+4152.539748j,5
9870.0+3524.642212j,5
9480.0+3772.775797j,5
9480.0+3742.552553j,5
9660.0+3711.403007j,5
10665.0+3876.592978j,5
10605.0+4686.923544j,5
10770.0+4622.391112j,5
10680.0+4837.085718j,5
10035.0+4028.727663j,5
10155.0+4893.002942j,5
10335.0+3672.410128j,5
10110.0+3338.664769j,5
9315.0+3066.267822j,5
9375.0+3567.41379j,5
9690.0+4656.044171j,5
9585.0+3225.942692j,5
10065.0+4845.054323j,5
10065.0+3775.06548j,5
10065.0+4784.214768j,5
10440.0+3564.412484j,5
10530.0+4883.777807j,5
10350.0+4573.915239j,5
10500.0+4308.774053j,5
10770.0+4968.331741j,5
11025.0+4604.916953j,5
12285.0+5307.551925j,5
14280.0+5471.619643j,5
14205.0+6584.573035j,5
13950.0+5250.931051j,5
13950.0+4704.137568j,5
13740.0+5782.649086j,5
13545.0+5039.026455j,5
13320.0+4587.191005j,5
13395.0+6252.138539j,5
13770.0+5620.481772j,5
13995.0+6025.857947j,5
14295.0+4952.230127j,5
14280.0+6516.80001j,5
14805.0+5695.377455j,5
14985.0+7244.98699j,5
15045.0+6355.802521j,5
15075.0+5535.635262j,5
15120.0+5158.282791j,5
15360.0+6617.11225j,5
15420.0+7006.408333j,5
15960.0+6210.906934j,5
15885.0+6173.933395j,5
15600.0+6520.160895j,5
15825.0+7276.847734j,5
15870.0+5941.847414j,5
16095.0+7028.033161j,5
16500.0+7016.776932j,5
17160.0+8157.570643j,5
16710.0+6585.670199j,5
16740.0+7324.809573j,5
16470.0+7053.559037j,5
16935.0+6521.621902j,5
17400.0+7715.291864j,5
16965.0+7572.233861j,5
17490.0+8450.274043j,5
17625.0+8509.111582j,5
