grid,id
8910.0+4110.980501j,1
18375.0+8446.825j,1
43275.0+19804.970088j,1
43500.0+16555.994032j,1
43875.0+20358.665559j,1
43905.0+17756.913644j,1
43935.0+17839.065099j,1
43905.0+16882.161983j,1
43920.0+17673.504456j,1
43545.0+17410.120573j,1
41970.0+19599.201506j,1
41985.0+20330.188938j,1
41955.0+15615.343909j,1
41940.0+14741.711012j,1
41955.0+19353.380094j,1
41925.0+15061.949001j,1
41955.0+15334.05271j,1
41985.0+15618.619347j,1
21630.0+9134.805878j,1
13725.0+4751.23289j,1
8985.0+3822.13344j,1
6915.0+2519.518321j,1
6915.0+2275.736026j,1
6915.0+2911.855201j,1
6915.0+2831.126033j,1
6915.0+3323.432902j,1
6915.0+2768.899702j,1
6855.0+2803.940237j,1
6855.0+2577.817j,1
6840.0+3243.857758j,1
6840.0+3076.865678j,1
6825.0+2666.754587j,1
6825.0+3011.30073j,1
7560.0+3168.664754j,1
7650.0+3634.413291j,1
6810.0+3183.109825j,1
6810.0+2830.603977j,1
6810.0+3277.444128j,1
6810.0+3157.475382j,1
6810.0+2850.251704j,1
6930.0+2637.282453j,1
40440.0+18866.82283j,1
41025.0+19337.775928j,1
41010.0+17130.784657j,1
41115.0+13772.312731j,1
41160.0+15469.667875j,1
41145.0+15868.319114j,1
41610.0+14940.084053j,1
41850.0+20118.62926j,1
41865.0+16712.763539j,1
41865.0+15860.1559j,1
41850.0+16344.105575j,1
42000.0+16613.683968j,1
41955.0+16267.401226j,1
41940.0+18352.355713j,1
41895.0+16709.302061j,1
35640.0+16931.90291j,1
13860.0+6224.542305j,1
12225.0+4565.370805j,1
8190.0+3859.019558j,1
9000.0+4139.829385j,1
8940.0+3056.181292j,1
8925.0+3381.258288j,1
8955.0+3263.670273j,1
8910.0+3044.70062j,1
8880.0+4080.471587j,1
8880.0+2993.50121j,1
8850.0+3788.773556j,1
8850.0+2983.356778j,1
8835.0+4210.855282j,1
8835.0+3550.225708j,1
8835.0+3030.024538j,1
8820.0+3629.915143j,1
8850.0+3237.884454j,1
8820.0+3428.966739j,1
8805.0+3789.150958j,1
8805.0+3282.952446j,1
8790.0+3222.147873j,1
8790.0+3022.7088j,1
8790.0+3162.142133j,1
8775.0+3090.488454j,1
8790.0+3455.82507j,1
8790.0+3935.188657j,1
8775.0+3376.919258j,1
8790.0+3361.223327j,1
24630.0+9349.56352j,1
43425.0+19595.517993j,1
43500.0+14493.817932j,1
43605.0+20313.010575j,1
43710.0+17628.574267j,1
43035.0+18338.549256j,1
41700.0+16764.871856j,1
41715.0+20200.549876j,1
41730.0+18856.132444j,1
41775.0+14925.360439j,1
41775.0+18385.875654j,1
41835.0+16586.689836j,1
41850.0+16349.23384j,1
41835.0+14238.849209j,1
35670.0+14379.48478j,1
13860.0+5430.350364j,1
12225.0+5706.046714j,1
6795.0+2274.476826j,1
6780.0+2613.463665j,1
6780.0+2384.842673j,1
6780.0+2998.956303j,1
6780.0+2636.040759j,1
6780.0+2513.480383j,1
6840.0+2439.236719j,1
6900.0+2354.813395j,1
6885.0+2493.981426j,1
6885.0+2413.737509j,1
6885.0+2829.005092j,1
6885.0+2366.589769j,1
6885.0+3187.935723j,1
6885.0+3256.806094j,1
6885.0+2878.067643j,1
6870.0+3280.4052j,1
6870.0+3211.650985j,1
6855.0+2663.725998j,1
6855.0+2822.330919j,1
6840.0+2493.487698j,1
6840.0+2638.358162j,1
6840.0+2509.163526j,1
6825.0+3012.631526j,1
6840.0+3087.463805j,1
6810.0+2650.682075j,1
6810.0+3056.848315j,1
14370.0+5589.788103j,1
41205.0+15308.609719j,1
41670.0+14512.217106j,1
41610.0+18846.869653j,1
41595.0+17154.514178j,1
41685.0+16257.692161j,1
41730.0+19866.514794j,1
41790.0+15619.952175j,1
41820.0+16324.145782j,1
41835.0+16879.733183j,1
41865.0+17259.224447j,1
41955.0+15346.954993j,1
42030.0+17244.742881j,1
42420.0+17159.450715j,1
44355.0+15286.403444j,1
30705.0+12121.3339j,1
30540.0+12495.146878j,1
61635.0+23235.919901j,1
58665.0+23176.763607j,1
58950.0+27560.695656j,1
58950.0+23971.194912j,1
58950.0+19966.770892j,1
58845.0+26966.620798j,1
58770.0+19759.777979j,1
58710.0+27589.628414j,1
58665.0+25857.70008j,1
58665.0+27238.91439j,1
58665.0+24997.596939j,1
58650.0+23020.725405j,1
58650.0+20484.41582j,1
58650.0+19637.065446j,1
58635.0+25460.232255j,1
58635.0+23227.362364j,1
58650.0+21701.830723j,1
58635.0+27699.153352j,1
58620.0+20589.883876j,1
58620.0+26798.617996j,1
58635.0+25781.292931j,1
58590.0+26741.376223j,1
58530.0+20343.129712j,1
58500.0+24084.472668j,1
58500.0+23316.960508j,1
58485.0+20418.018152j,1
58515.0+26513.500356j,1
83205.0+32726.970758j,1
91995.0+35424.052877j,1
91425.0+43435.65232j,1
91560.0+31158.370092j,1
91530.0+36424.925982j,1
91680.0+43168.555398j,1
91680.0+43810.754434j,1
91605.0+31232.710693j,1
91665.0+36518.552488j,1
91740.0+38593.910585j,1
91710.0+35919.594721j,1
91770.0+34124.113777j,1
91800.0+44402.436293j,1
91755.0+37019.207849j,1
85290.0+31504.542803j,1
63660.0+21553.15253j,1
61905.0+26977.414052j,1
56490.0+20957.289096j,1
56505.0+22119.801279j,1
56445.0+26555.046312j,1
56475.0+23783.41103j,1
56505.0+21927.843102j,1
56445.0+26722.796473j,1
56460.0+27308.159566j,1
56520.0+25809.197313j,1
56610.0+19794.213892j,1
61410.0+27999.440072j,1
62280.0+28150.388347j,1
62235.0+21320.788994j,1
62310.0+20696.802428j,1
62310.0+22376.221916j,1
58275.0+24769.708046j,1
56670.0+22048.974282j,1
56700.0+27272.010775j,1
56700.0+26595.372844j,1
56010.0+22279.533949j,1
55800.0+23348.820249j,1
56040.0+26781.645867j,1
56190.0+22854.407308j,1
56385.0+21731.408021j,1
56475.0+22034.214154j,1
56475.0+22040.37348j,1
56445.0+21218.981835j,1
56475.0+19699.931644j,1
56490.0+22165.297392j,1
56490.0+18917.084598j,1
56490.0+26988.712634j,1
56535.0+23462.943687j,1
72690.0+31979.082687j,1
91500.0+31542.770608j,1
91605.0+33736.395299j,1
92625.0+33591.299728j,1
94230.0+34883.054191j,1
94065.0+36362.720507j,1
94020.0+38959.545258j,1
94020.0+31350.600683j,1
93990.0+33998.481368j,1
94020.0+32458.537318j,1
94050.0+41014.718682j,1
94095.0+35944.980716j,1
93780.0+39035.060106j,1
92565.0+39912.571056j,1
90525.0+33976.448246j,1
59805.0+21967.226559j,1
56160.0+26816.759947j,1
46710.0+21678.455272j,1
43470.0+17758.41913j,1
40455.0+19504.026495j,1
37860.0+16875.62125j,1
35415.0+13310.602252j,1
33240.0+15844.735035j,1
31365.0+13565.77532j,1
29550.0+10207.590298j,1
27930.0+11866.994818j,1
11490.0+4870.896821j,1
15075.0+6433.259011j,1
18240.0+7547.501844j,1
20415.0+9343.535468j,1
20565.0+7660.238478j,1
20445.0+8295.822101j,1
20430.0+7185.517677j,1
20415.0+7394.794559j,1
18570.0+8475.224455j,1
18645.0+8322.465681j,1
18660.0+8656.539117j,1
18645.0+8429.766628j,1
23580.0+8591.549748j,1
24555.0+8322.345265j,1
24570.0+9954.284066j,1
24600.0+10334.623889j,1
24645.0+9676.545262j,1
20535.0+8630.994539j,1
18930.0+8335.273424j,1
19185.0+8387.147666j,1
19200.0+6314.6145j,1
18945.0+8838.269171j,1
18900.0+9002.731567j,1
18795.0+8986.072617j,1
18750.0+9022.076594j,1
18465.0+6882.894731j,1
7020.0+2985.695279j,1
6795.0+2777.284603j,1
40470.0+16959.467058j,1
41610.0+19651.8418j,1
41550.0+15314.212802j,1
41625.0+19059.034015j,1
41790.0+17914.337973j,1
41925.0+16087.056764j,1
41985.0+20302.508889j,1
41970.0+13914.235992j,1
42000.0+14826.009478j,1
42030.0+20100.378252j,1
42015.0+20113.087048j,1
42060.0+19430.911963j,1
42045.0+16244.463394j,1
42030.0+20183.852308j,1
21090.0+9675.737289j,1
13890.0+6064.406257j,1
9000.0+3930.632828j,1
7080.0+3237.315119j,1
7065.0+2370.924874j,1
7065.0+2589.61505j,1
7065.0+2744.913168j,1
7050.0+2645.597496j,1
7065.0+3375.407893j,1
7050.0+3296.862976j,1
7050.0+2846.43224j,1
7050.0+2770.057379j,1
7035.0+2947.886176j,1
7035.0+2338.759005j,1
7065.0+2389.437585j,1
7305.0+2586.033204j,1
8520.0+3243.015648j,1
9315.0+3272.325775j,1
9240.0+3319.87008j,1
9195.0+4136.930569j,1
9180.0+3728.855179j,1
9180.0+3446.089099j,1
9180.0+3857.239417j,1
9165.0+3340.080392j,1
9480.0+3540.710791j,1
9945.0+4273.390389j,1
10095.0+3747.416202j,1
10290.0+3854.89j,1
10350.0+3612.408364j,1
44190.0+18998.001273j,1
45195.0+21166.197899j,1
45885.0+17013.14413j,1
45855.0+18383.277214j,1
45780.0+16137.751979j,1
45795.0+19019.353351j,1
45720.0+21544.487068j,1
45570.0+17580.568592j,1
45555.0+20754.545504j,1
45510.0+20348.745103j,1
45330.0+16900.18042j,1
45255.0+18558.157456j,1
45165.0+17507.267471j,1
45135.0+21816.001496j,1
23925.0+10099.751409j,1
16995.0+8110.436072j,1
11970.0+5616.804084j,1
9825.0+3280.486348j,1
8865.0+3212.239694j,1
8790.0+4229.315318j,1
8730.0+3262.061389j,1
8655.0+3634.678088j,1
8685.0+3022.715715j,1
8700.0+3346.782824j,1
8685.0+4044.945158j,1
8565.0+2967.51108j,1
8505.0+3348.086282j,1
8490.0+3133.248935j,1
8580.0+3103.285901j,1
8565.0+3262.611342j,1
8475.0+2913.613913j,1
8415.0+4001.915536j,1
8280.0+4009.11044j,1
8040.0+3023.782302j,1
7725.0+3733.122553j,1
7575.0+3584.26711j,1
7260.0+3280.580305j,1
7140.0+3205.979589j,1
7095.0+3129.171417j,1
6870.0+3050.351596j,1
6645.0+2373.213335j,1
6270.0+2994.99761j,1
5865.0+2601.432937j,1
5940.0+2352.771278j,1
6255.0+2388.627453j,1
6390.0+2666.384785j,1
6405.0+2806.139069j,1
6375.0+2610.67741j,1
6420.0+2642.207303j,1
6750.0+2939.335612j,1
6825.0+2647.230497j,1
6735.0+3019.629725j,1
6225.0+2620.265853j,1
6495.0+2422.479973j,1
6345.0+2246.608351j,1
5760.0+2289.844432j,1
4875.0+2279.115786j,1
4455.0+1765.708858j,1
5685.0+2675.477062j,1
6255.0+2915.654996j,1
6090.0+2728.897635j,1
6630.0+2187.470333j,1
6600.0+2618.419456j,1
6675.0+2195.732269j,1
7455.0+3394.719448j,1
8040.0+2781.853077j,1
7620.0+3399.258651j,1
8220.0+3232.852552j,1
7905.0+3639.466375j,1
9225.0+3906.657096j,1
9720.0+4663.57898j,1
8475.0+4066.472556j,1
8085.0+3596.489785j,1
8325.0+2819.527338j,1
8490.0+3751.643087j,1
8370.0+3422.535785j,1
8430.0+2945.923367j,1
8445.0+2791.498573j,1
8370.0+3838.739906j,1
7995.0+3279.904148j,1
7515.0+2648.454772j,1
7560.0+3569.180541j,1
7485.0+3151.767797j,1
7050.0+3316.285958j,1
6750.0+2354.854112j,1
6840.0+2687.614544j,1
7575.0+3384.969588j,1
8265.0+3568.973121j,1
11295.0+5307.987008j,1
7335.0+2975.090123j,1
7245.0+2789.947298j,1
6840.0+2689.182542j,1
5940.0+2498.970668j,1
5850.0+2277.085619j,1
4830.0+2142.483426j,1
3690.0+1631.470014j,1
3555.0+1664.98918j,1
3885.0+1734.458355j,1
4185.0+1773.441579j,1
5835.0+2188.787271j,1
3225.0+1173.150242j,1
3810.0+1731.879598j,1
3210.0+1518.94251j,1
3180.0+1434.789345j,1
2265.0+940.419547j,1
2010.0+815.888192j,1
1170.0+553.587075j,1
420.0+172.609276j,1
525.0+211.307929j,1
780.0+345.809454j,1
1140.0+425.698559j,1
1455.0+529.979832j,1
1980.0+732.047604j,1
2010.0+813.985115j,1
1965.0+838.751486j,1
1155.0+543.038266j,1
330.0+138.927077j,1
945.0+449.437278j,1
1785.0+655.569394j,1
2220.0+786.57051j,1
2265.0+1092.118074j,1
7125.0+3199.442525j,1
8340.0+3155.651218j,1
9030.0+4052.01629j,1
9690.0+3779.26949j,1
9390.0+3509.823661j,1
3135.0+1494.328082j,1
795.0+281.015456j,1
1035.0+444.710579j,1
2085.0+973.093954j,1
2805.0+983.35084j,1
2355.0+818.724266j,1
750.0+269.600442j,1
1035.0+395.335688j,1
1590.0+533.354441j,1
765.0+260.452059j,1
300.0+110.620788j,1
-915.0+422.134884j,1
-1215.0+500.421026j,1
-1320.0+509.271032j,1
-975.0+467.067337j,1
420.0+166.148868j,1
2025.0+840.618988j,1
2475.0+1022.995197j,1
1080.0+408.587499j,1
945.0+339.016324j,1
2160.0+1025.776943j,1
2040.0+987.852738j,1
705.0+238.905977j,1
-585.0+244.535765j,1
-1080.0+396.055839j,1
-420.0+175.421855j,1
-720.0+272.361583j,1
-780.0+370.169923j,1
-1605.0+624.241862j,1
-2445.0+980.662831j,1
-2985.0+1031.026439j,1
-3510.0+1310.94961j,1
-4350.0+1770.43282j,1
-4725.0+1729.632212j,1
-2685.0+928.752499j,1
420.0+155.146335j,1
705.0+275.488365j,1
-3060.0+1249.057994j,1
-6645.0+2540.223056j,1
-4770.0+2267.069271j,1
-12390.0+5595.877789j,1
-6510.0+3134.364865j,1
-17025.0+6469.645251j,1
-21165.0+9468.132999j,1
-23175.0+8803.133832j,1
-23430.0+10970.179886j,1
-25410.0+12176.37481j,1
-25170.0+8787.767311j,1
-7560.0+2848.85482j,1
-11565.0+5562.622227j,1
-29025.0+12949.029519j,1
-21390.0+9273.52346j,1
-23010.0+10121.705125j,1
-30420.0+12562.61154j,1
-36480.0+12923.804823j,1
-17640.0+7506.492988j,1
-21570.0+8809.101706j,1
-29730.0+12060.29855j,1
-18765.0+6215.744251j,1
-31200.0+14112.502394j,1
-24360.0+11286.207458j,1
-31380.0+12604.514234j,1
-32805.0+14499.988305j,1
-26220.0+10113.83781j,1
-17235.0+7897.139143j,1
-33180.0+14953.259575j,1
-32295.0+15257.554286j,1
-28155.0+12159.546437j,1
-40710.0+18641.542627j,1
-20490.0+8048.572946j,1
-17610.0+6967.524821j,1
-21735.0+8712.308401j,1
-14580.0+6785.473685j,1
-7845.0+3398.133525j,1
-11415.0+4097.092298j,1
-5130.0+2176.08743j,1
-5820.0+2680.911692j,1
-11505.0+3828.041438j,1
-12825.0+5420.471828j,1
-9630.0+3471.189353j,1
-9630.0+4054.389952j,1
-21600.0+8138.437475j,1
-24390.0+8303.597759j,1
-37995.0+17561.639803j,1
-30540.0+13298.004224j,1
-15705.0+5827.889039j,1
-36195.0+14768.430499j,1
-12810.0+5842.034714j,1
-11235.0+5007.91584j,1
-5700.0+2218.11758j,1
-19800.0+8573.613853j,1
-33600.0+11481.433136j,1
-37110.0+12741.291553j,1
-38235.0+14109.728113j,1
-27765.0+9130.537221j,1
-40980.0+14827.760504j,1
-44925.0+14807.873016j,1
-46230.0+15891.125956j,1
-28545.0+10569.2136j,1
-17385.0+7644.072401j,1
-27480.0+13134.900847j,1
-41865.0+16282.047559j,1
-30810.0+10793.336341j,1
-19575.0+8564.421571j,1
-15330.0+5901.002586j,1
-12615.0+5602.318634j,1
-15435.0+6795.604355j,1
-22125.0+9268.814327j,1
-12465.0+5130.226912j,1
-13185.0+5075.590138j,1
-19710.0+7796.968804j,1
-14970.0+5499.256497j,1
-12300.0+5267.459711j,1
-31320.0+10668.887862j,1
-49440.0+16642.698897j,1
-36015.0+15092.293263j,1
-14925.0+5754.954271j,1
-7245.0+3474.148195j,1
-12900.0+4658.485943j,1
-18690.0+7799.241407j,1
-17745.0+7700.168357j,1
-54540.0+26241.816298j,1
-39225.0+15059.738233j,1
-14865.0+7097.3566j,1
-16035.0+6773.193018j,1
-38655.0+13451.767125j,1
-47385.0+20081.08365j,1
-42450.0+18425.379412j,1
-40245.0+19199.342053j,1
-50805.0+17493.760433j,1
-19500.0+7949.821584j,1
-12480.0+5168.549433j,1
-13215.0+5959.404859j,1
-12645.0+4949.815655j,1
-20820.0+9795.667948j,1
-17130.0+7776.227348j,1
-13500.0+6431.106286j,1
-10410.0+4454.468083j,1
-10785.0+4485.494288j,1
-15930.0+7321.94976j,1
-33930.0+12808.262032j,1
-18660.0+8186.747268j,1
-33075.0+15706.289437j,1
-38145.0+15651.237221j,1
-42870.0+16266.684879j,1
-21555.0+7289.36887j,1
-13545.0+5852.956924j,1
-12630.0+4438.747167j,1
-16890.0+7610.460109j,1
-19290.0+6374.682967j,1
-32685.0+14042.874611j,1
-41655.0+14174.981938j,1
-43035.0+16985.552412j,1
-54075.0+25015.069548j,1
-21465.0+8646.876022j,1
-17610.0+8315.725597j,1
-24105.0+11210.66501j,1
-22620.0+9317.943259j,1
-22605.0+10201.654819j,1
-27195.0+9864.491302j,1
-18195.0+6431.03113j,1
-19755.0+8621.27112j,1
-18240.0+8511.971448j,1
-20745.0+7119.864668j,1
-14280.0+6632.384503j,1
-33630.0+13737.570739j,1
-54135.0+24271.005113j,1
-55560.0+26282.50877j,1
-56250.0+19579.270597j,1
-57915.0+25702.233729j,1
-25140.0+8518.117273j,1
-23655.0+8157.424729j,1
-17910.0+7592.932943j,1
-38475.0+13643.472097j,1
-21540.0+10383.065509j,1
-41325.0+18084.267794j,1
-47280.0+21969.213333j,1
-38640.0+13622.30399j,1
-52710.0+24292.877437j,1
-49785.0+20611.503594j,1
-53220.0+23618.785197j,1
-55620.0+21962.221037j,1
-57510.0+23126.158091j,1
-56535.0+20496.431101j,1
-56925.0+19724.829669j,1
-57705.0+23312.916211j,1
-57720.0+26903.433375j,1
-58500.0+19923.026537j,1
-50190.0+18432.002838j,1
-32715.0+11131.770401j,1
-60840.0+29246.688756j,1
-53160.0+24393.600714j,1
-57675.0+22059.838714j,1
-39345.0+17382.085989j,1
-20625.0+6954.620434j,1
-49230.0+16647.864399j,1
-55320.0+24161.262348j,1
-34515.0+16054.089421j,1
-43935.0+19023.674472j,1
-17310.0+6293.788642j,1
-20250.0+8274.739824j,1
-47655.0+17359.139565j,1
-34425.0+12370.553931j,1
-33465.0+14447.756586j,1
-44010.0+17666.812172j,1
-60735.0+24746.33167j,1
-53895.0+18338.543774j,1
-61005.0+21333.794811j,1
-59895.0+25264.88252j,1
-54900.0+23560.680909j,1
-19440.0+8057.66867j,1
-29475.0+14058.499383j,1
-34410.0+12370.209727j,1
-20700.0+8969.812709j,1
-15330.0+5828.049435j,1
-16020.0+5989.739932j,1
-38310.0+14564.99421j,1
-65325.0+21510.319035j,1
-61740.0+29685.637314j,1
-24945.0+11799.980339j,1
-15000.0+6481.57962j,1
-25650.0+12240.050738j,1
-64620.0+29610.531585j,1
-59025.0+28001.59326j,1
-61020.0+28121.596953j,1
-46470.0+21829.503864j,1
-64065.0+28871.945035j,1
-56640.0+23355.146713j,1
-45015.0+21445.330281j,1
-60450.0+20020.502518j,1
-61965.0+27483.317286j,1
-64050.0+24237.026748j,1
-56010.0+26894.662317j,1
-54510.0+24713.754305j,1
-53250.0+19368.026588j,1
-40770.0+19167.580034j,1
-52665.0+23093.748045j,1
-42270.0+14811.804944j,1
-17025.0+6791.452227j,1
-19140.0+8403.009287j,1
-18150.0+7610.646768j,1
-18060.0+6727.224896j,1
-17775.0+6484.288923j,1
-17250.0+6902.753905j,1
-17055.0+8141.493559j,1
-17580.0+8161.141318j,1
-16920.0+7856.206087j,1
-16035.0+7479.597383j,1
-13920.0+6529.024829j,1
9120.0+3934.154526j,1
5175.0+1741.192827j,1
-12150.0+4687.190816j,1
-28785.0+9922.290259j,1
-47865.0+17023.882602j,1
-51030.0+21740.450114j,1
-55440.0+21591.880027j,1
-56280.0+27188.884803j,1
-56145.0+19333.071618j,1
-55965.0+24991.113438j,1
-54045.0+23848.951427j,1
-52830.0+25096.316843j,1
-56220.0+23641.549136j,1
-56250.0+26476.717001j,1
-56400.0+25797.254328j,1
-54870.0+25230.414834j,1
-54330.0+25725.790406j,1
-56175.0+20293.791658j,1
-48480.0+23219.380351j,1
-47220.0+20649.042266j,1
-25140.0+9295.508222j,1
-50490.0+21684.459237j,1
-53910.0+23759.872914j,1
-52860.0+23977.947645j,1
-50670.0+23118.590434j,1
-44640.0+21564.622885j,1
-40170.0+14481.420869j,1
-53850.0+18458.387364j,1
-54060.0+22822.433525j,1
-52395.0+20260.910794j,1
-52770.0+18586.259244j,1
-53070.0+22602.864029j,1
-52455.0+21191.404844j,1
-52080.0+17723.416008j,1
-52620.0+22857.564821j,1
-53205.0+25340.478221j,1
-52905.0+18309.183561j,1
-52950.0+17832.234072j,1
-53655.0+19466.536539j,1
-49755.0+18797.871671j,1
-52845.0+20971.36202j,1
-53325.0+24178.288654j,1
-53385.0+25507.267714j,1
-52980.0+21508.274945j,1
-52950.0+25293.835982j,1
-52830.0+22551.329212j,1
-52935.0+22621.075767j,1
-53775.0+25683.046886j,1
-54975.0+24396.772173j,1
-54930.0+23240.557106j,1
-53925.0+19584.844061j,1
-54075.0+25853.744146j,1
-39540.0+17212.496547j,1
-14325.0+6298.693339j,1
-13935.0+6699.373493j,1
-13185.0+6011.771609j,1
-13425.0+4571.931775j,1
-12735.0+5885.053995j,1
-12345.0+4859.458747j,1
-12630.0+5932.407913j,1
-13260.0+4908.86443j,1
-13245.0+4737.228372j,1
-13005.0+5207.661189j,1
-13515.0+5969.08469j,1
-13605.0+5778.073079j,1
-13185.0+4960.229388j,1
-15285.0+6418.545273j,1
-46650.0+20609.434577j,1
-46815.0+18223.847598j,1
-52560.0+22023.913352j,1
-52695.0+22110.147667j,1
-52785.0+20442.329171j,1
-52965.0+20406.018946j,1
-53100.0+18958.202078j,1
-52875.0+22028.955971j,1
-52740.0+20090.67358j,1
-52590.0+24892.02598j,1
-52065.0+20262.805352j,1
-51780.0+17598.59888j,1
-51270.0+18348.471305j,1
-51960.0+23806.76244j,1
-51690.0+24269.760359j,1
-51525.0+19433.231836j,1
-51345.0+17104.296092j,1
-51990.0+21478.615452j,1
-52260.0+21523.214374j,1
-52380.0+20509.046198j,1
-52410.0+18849.118734j,1
-52485.0+19686.525456j,1
-51705.0+21527.417645j,1
-51180.0+17568.271231j,1
-51540.0+20733.92347j,1
-51240.0+24027.029265j,1
-51045.0+24293.678418j,1
-51330.0+17417.26575j,1
-50760.0+24208.144929j,1
-49680.0+19037.479567j,1
-48720.0+21586.794514j,1
-48780.0+21981.749613j,1
-49185.0+23570.758492j,1
-48930.0+21288.076327j,1
-48675.0+23438.519103j,1
-35655.0+17128.398324j,1
-7695.0+3480.446844j,1
-7350.0+2565.183205j,1
-7545.0+2927.283551j,1
-7590.0+2529.378491j,1
-7785.0+2922.798135j,1
-7485.0+2946.270801j,1
-7200.0+2730.370022j,1
-6420.0+2230.252389j,1
-6345.0+2544.829222j,1
-5730.0+2477.136612j,1
-5700.0+1939.697903j,1
-5610.0+2107.423896j,1
-5565.0+1857.146166j,1
-5025.0+2011.708402j,1
-4605.0+1661.022195j,1
-5355.0+2356.739669j,1
-17175.0+7643.02342j,1
-40950.0+13958.190377j,1
-42000.0+14489.410405j,1
-46875.0+19281.771632j,1
-46980.0+15598.677674j,1
-46485.0+16455.516783j,1
-46650.0+18560.332996j,1
-46785.0+20995.795612j,1
-46695.0+16141.094257j,1
-47175.0+17393.115308j,1
-47970.0+21195.422182j,1
-47685.0+22803.000116j,1
-47535.0+20647.499711j,1
-47700.0+17326.043822j,1
-47295.0+18285.619501j,1
-47010.0+21948.910028j,1
-46875.0+17990.063495j,1
-46995.0+18231.749198j,1
-46695.0+20707.922366j,1
-46410.0+19906.681242j,1
-46185.0+19742.060713j,1
-46455.0+17478.493947j,1
-46440.0+18382.936325j,1
-46455.0+17571.058298j,1
-46425.0+18586.293885j,1
-46365.0+20310.01984j,1
-46065.0+15953.460597j,1
-45615.0+18515.033884j,1
-32940.0+15631.143554j,1
-4740.0+2273.685184j,1
-3900.0+1398.624544j,1
-3150.0+1267.084925j,1
-3180.0+1246.303751j,1
-3195.0+1215.397782j,1
-3270.0+1426.700009j,1
-3510.0+1171.1044j,1
-3030.0+1210.632325j,1
-2790.0+1255.45909j,1
-2865.0+1357.021259j,1
-2790.0+1313.672077j,1
-2010.0+830.849285j,1
-1905.0+771.151414j,1
-2175.0+869.09493j,1
-1905.0+921.867141j,1
-1860.0+640.353019j,1
-4815.0+2245.244096j,1
-37005.0+13143.230364j,1
-37035.0+14860.610169j,1
-42795.0+15142.600864j,1
-42375.0+16529.026377j,1
-41985.0+19186.568187j,1
-41760.0+18682.226578j,1
-41520.0+14062.203738j,1
-41115.0+18154.591557j,1
-40950.0+16590.980628j,1
-40770.0+18745.204006j,1
-40515.0+14506.29205j,1
-38535.0+18235.739846j,1
-38040.0+14354.68848j,1
-38130.0+12964.429747j,1
-38145.0+14782.642387j,1
-37260.0+17903.033556j,1
-37740.0+18259.706286j,1
-37125.0+13105.820936j,1
-36855.0+16503.576322j,1
-36780.0+14264.860255j,1
-36630.0+16339.432128j,1
-36585.0+17485.570632j,1
-36705.0+14070.288702j,1
-36765.0+15180.481305j,1
-36555.0+16165.74508j,1
-36195.0+12934.859927j,1
-36045.0+11949.928022j,1
-35835.0+16918.796431j,1
-35715.0+14548.223102j,1
-35430.0+14336.307537j,1
-34995.0+16801.572441j,1
-34620.0+16593.502576j,1
-34575.0+11818.843052j,1
