grid,id
15330.0+7256.401346j,6
19770.0+8538.67794j,6
16305.0+6515.525845j,6
16125.0+6714.729809j,6
15885.0+5491.155103j,6
19365.0+6696.88859j,6
15840.0+5586.896512j,6
15405.0+6366.090354j,6
16455.0+5484.613449j,6
16665.0+5650.890535j,6
15690.0+5431.577558j,6
15435.0+5784.644631j,6
19335.0+8662.158976j,6
14940.0+6929.933219j,6
14670.0+6228.723351j,6
14685.0+5222.777514j,6
18165.0+8541.239931j,6
14670.0+5936.964123j,6
13635.0+4741.479696j,6
12660.0+4974.404702j,6
16680.0+6655.435223j,6
14700.0+6986.186438j,6
14925.0+7095.881694j,6
15000.0+5484.012014j,6
18450.0+8499.357178j,6
14805.0+5212.571817j,6
14820.0+5447.875722j,6
14925.0+7101.322483j,6
18420.0+7551.420653j,6
14895.0+5324.870651j,6
14880.0+6780.062354j,6
18360.0+8052.272388j,6
17100.0+7113.640599j,6
15840.0+5928.807239j,6
14850.0+5181.429582j,6
14865.0+5458.121387j,6
18570.0+8449.210646j,6
14745.0+4942.04566j,6
14775.0+5012.465062j,6
14910.0+5732.629478j,6
16845.0+7298.934563j,6
16440.0+7739.045217j,6
14850.0+4996.002872j,6
14715.0+7105.123548j,6
16095.0+6785.977033j,6
17040.0+7290.416711j,6
14895.0+5477.372455j,6
14895.0+5688.399745j,6
16020.0+5329.28471j,6
16980.0+6809.74033j,6
14730.0+5780.837415j,6
14835.0+6842.349589j,6
15765.0+6573.785794j,6
17340.0+6489.468014j,6
14790.0+5411.020104j,6
14625.0+5263.387184j,6
16080.0+5994.919736j,6
16965.0+8123.049858j,6
14835.0+5323.323232j,6
14865.0+5233.2887j,6
16230.0+6411.454474j,6
16800.0+6485.078661j,6
14715.0+6841.794881j,6
14880.0+6273.296665j,6
16305.0+6429.859483j,6
17010.0+6356.23919j,6
14865.0+7056.379213j,6
14745.0+6102.505162j,6
16140.0+6798.958726j,6
16980.0+7902.997345j,6
14895.0+5102.094988j,6
14865.0+6595.607903j,6
16260.0+6406.142067j,6
16770.0+6577.455311j,6
14670.0+5884.776779j,6
14685.0+5874.226933j,6
16275.0+6127.183151j,6
16470.0+7367.748174j,6
14640.0+6747.60048j,6
14490.0+7009.582372j,6
16515.0+5739.351769j,6
16050.0+7402.167118j,6
14595.0+6776.386488j,6
14580.0+5397.461115j,6
16575.0+5916.877967j,6
15945.0+6513.292108j,6
14430.0+5999.58114j,6
14595.0+5563.381954j,6
17430.0+6068.145567j,6
17775.0+7059.287718j,6
16470.0+6576.304037j,6
16320.0+6753.67764j,6
18960.0+6248.4001j,6
17295.0+6256.331448j,6
16500.0+6109.263317j,6
15300.0+5615.775919j,6
17520.0+6195.078628j,6
16710.0+6256.221063j,6
16200.0+5355.312979j,6
18975.0+6665.955942j,6
23115.0+9277.584353j,6
20520.0+8224.963577j,6
17955.0+6710.267448j,6
17625.0+8475.661948j,6
20895.0+8878.953213j,6
18105.0+6238.583184j,6
16155.0+5802.041683j,6
16080.0+7625.132912j,6
19650.0+9222.719825j,6
16575.0+5959.170727j,6
18045.0+8488.096386j,6
19155.0+6302.635526j,6
23280.0+8148.259209j,6
18975.0+7398.017787j,6
19155.0+6541.530125j,6
19890.0+6675.106803j,6
21975.0+9737.812243j,6
19545.0+8983.173404j,6
19575.0+6485.233573j,6
19545.0+7083.578181j,6
19455.0+7821.879523j,6
19275.0+7786.870394j,6
19155.0+8233.150081j,6
19230.0+7749.706953j,6
19230.0+8318.992451j,6
18975.0+7370.747175j,6
18705.0+8709.038087j,6
18435.0+6409.800538j,6
18330.0+6739.40997j,6
18540.0+7789.332917j,6
18360.0+8086.203182j,6
18180.0+7651.866325j,6
18675.0+7957.475034j,6
18735.0+7721.404574j,6
18660.0+7414.584998j,6
20295.0+9476.631542j,6
24270.0+8023.353912j,6
29250.0+13923.692306j,6
30630.0+12138.980663j,6
30990.0+11197.283735j,6
31080.0+11562.706274j,6
31020.0+10235.34439j,6
30975.0+10252.497284j,6
30855.0+11062.870555j,6
30945.0+14717.981284j,6
30885.0+12302.447756j,6
30735.0+13801.809407j,6
30945.0+13939.210914j,6
35025.0+16146.913269j,6
34395.0+15788.153445j,6
34215.0+11966.742212j,6
35400.0+13914.356113j,6
34920.0+11968.636435j,6
34260.0+15827.598576j,6
35100.0+13417.635051j,6
33660.0+12050.899998j,6
34935.0+13744.805702j,6
34440.0+14668.519033j,6
33345.0+11248.751641j,6
33885.0+15264.962822j,6
34080.0+13045.645571j,6
33825.0+12605.499729j,6
34155.0+12469.619116j,6
35040.0+12286.571786j,6
35055.0+15543.113477j,6
35085.0+12623.126918j,6
34185.0+15001.887437j,6
33630.0+14983.009293j,6
28380.0+13297.610534j,6
30570.0+12124.557654j,6
53700.0+18291.245224j,6
54480.0+23456.084359j,6
54450.0+22305.705067j,6
54390.0+18173.651854j,6
53340.0+18863.028485j,6
54525.0+19445.957789j,6
54210.0+20228.309998j,6
53670.0+18953.584895j,6
53190.0+22722.242929j,6
51795.0+21805.375728j,6
36270.0+12869.431239j,6
27345.0+12298.171546j,6
29895.0+11898.419868j,6
28860.0+13786.317954j,6
28110.0+11377.185955j,6
27015.0+11754.340642j,6
27525.0+13020.989146j,6
27240.0+12906.949438j,6
25080.0+8500.027248j,6
24360.0+8325.051529j,6
24030.0+8457.068869j,6
23970.0+8316.911132j,6
23940.0+11284.895488j,6
24630.0+9147.194457j,6
25080.0+10687.612488j,6
25515.0+11264.213374j,6
25605.0+9224.360848j,6
25230.0+11593.768425j,6
24720.0+10880.955056j,6
24615.0+10218.497745j,6
24405.0+11648.516725j,6
47895.0+16312.003661j,6
51105.0+18798.373362j,6
51390.0+18453.136137j,6
51135.0+17388.341836j,6
31755.0+14889.788129j,6
25605.0+11731.600193j,6
24450.0+9240.919964j,6
25515.0+10737.332108j,6
24180.0+9281.936425j,6
23100.0+9446.911078j,6
22740.0+9496.950503j,6
21930.0+10361.630368j,6
21495.0+9891.80416j,6
22380.0+8379.958864j,6
22440.0+10798.19803j,6
24150.0+11578.916237j,6
21315.0+8930.067983j,6
21075.0+7812.298476j,6
22065.0+8164.769904j,6
22665.0+10579.801068j,6
22065.0+7475.105613j,6
21975.0+9438.540127j,6
23085.0+8234.206398j,6
22890.0+8471.366308j,6
23790.0+9545.631456j,6
20700.0+7696.186478j,6
20520.0+8947.390696j,6
19965.0+7217.055326j,6
20130.0+8927.403742j,6
20265.0+7546.715295j,6
21720.0+8970.498813j,6
22005.0+7570.27337j,6
21795.0+9521.076856j,6
21060.0+9746.685955j,6
20655.0+9617.310555j,6
20475.0+7720.175584j,6
20085.0+7064.184581j,6
22170.0+7997.797183j,6
25005.0+12044.729428j,6
26625.0+12705.156572j,6
26160.0+9854.897046j,6
26010.0+11917.529088j,6
26580.0+11955.071148j,6
26820.0+9015.228789j,6
27480.0+9294.481043j,6
26700.0+10423.285137j,6
24900.0+10273.914169j,6
20265.0+8415.372027j,6
19470.0+8450.704871j,6
20520.0+7200.632056j,6
20355.0+8255.844386j,6
19245.0+9320.196904j,6
18135.0+7647.515795j,6
18960.0+7597.876487j,6
18780.0+8565.222608j,6
18360.0+6714.936867j,6
17685.0+7387.055304j,6
16995.0+7610.292124j,6
16575.0+7145.415055j,6
15825.0+5230.490167j,6
16410.0+7352.290863j,6
18135.0+8281.160551j,6
19440.0+7680.204251j,6
19095.0+8140.37138j,6
20145.0+9702.127212j,6
20865.0+7069.116462j,6
21465.0+10332.410661j,6
19110.0+8900.574656j,6
17250.0+8133.914708j,6
14775.0+6886.20142j,6
14655.0+6714.567415j,6
14595.0+6165.111961j,6
14505.0+5374.391746j,6
13860.0+5808.292652j,6
12885.0+5635.634211j,6
12150.0+5768.588887j,6
11835.0+5574.116829j,6
11490.0+5227.240279j,6
11220.0+3985.759272j,6
12585.0+6071.529853j,6
15615.0+5679.921565j,6
16560.0+6655.425088j,6
16290.0+7377.253325j,6
13860.0+6364.541904j,6
12930.0+4739.531765j,6
10545.0+4571.728951j,6
13305.0+5245.121968j,6
13050.0+4705.200568j,6
12585.0+5176.378561j,6
12615.0+5168.092025j,6
12390.0+5196.333196j,6
11760.0+4826.345392j,6
10440.0+4134.421537j,6
11970.0+5132.822344j,6
10365.0+4525.858699j,6
6060.0+2256.40782j,6
5880.0+2389.679809j,6
5280.0+2445.090685j,6
2220.0+922.075595j,6
660.0+245.437978j,6
3900.0+1846.553362j,6
4275.0+1894.589443j,6
2805.0+1236.553957j,6
4125.0+1511.189209j,6
465.0+180.94504j,6
3000.0+1084.044259j,6
180.0+70.571481j,6
3210.0+1241.440521j,6
3165.0+1239.786122j,6
4560.0+1599.917245j,6
2640.0+972.718985j,6
2625.0+875.300236j,6
4110.0+1361.036592j,6
165.0+60.500442j,6
1020.0+393.664271j,6
6300.0+2110.70115j,6
4845.0+2046.085139j,6
3405.0+1293.22448j,6
9840.0+4475.926294j,6
9300.0+3360.096306j,6
10770.0+3648.230124j,6
12300.0+5326.816096j,6
11190.0+4547.096852j,6
7245.0+3365.652668j,6
10200.0+4670.824847j,6
10230.0+4595.43393j,6
8805.0+3365.90302j,6
3540.0+1399.1034j,6
-1230.0+482.927448j,6
-435.0+204.45241j,6
8415.0+3208.831819j,6
2925.0+1055.856356j,6
12090.0+5817.898271j,6
9690.0+3751.456226j,6
12555.0+5746.083045j,6
10155.0+4638.243536j,6
-4020.0+1821.423429j,6
465.0+214.012614j,6
-2220.0+1006.319945j,6
1950.0+678.852438j,6
360.0+123.486938j,6
-3105.0+1484.759582j,6
-5925.0+2650.44271j,6
-3420.0+1289.030742j,6
465.0+190.804808j,6
5520.0+2557.802815j,6
-2430.0+1006.170812j,6
600.0+264.351643j,6
-5295.0+2390.694733j,6
2100.0+815.557964j,6
3945.0+1843.377926j,6
4305.0+2045.257325j,6
465.0+212.699163j,6
3465.0+1626.400664j,6
5070.0+1924.954653j,6
2625.0+1122.292435j,6
30.0+10.583008j,6
5085.0+1727.860579j,6
3315.0+1508.517227j,6
-3960.0+1735.806271j,6
-1065.0+367.756053j,6
-5190.0+2264.693843j,6
5955.0+2298.62905j,6
2880.0+1359.360371j,6
960.0+372.535202j,6
1395.0+585.166954j,6
-15675.0+7035.304966j,6
-11535.0+5124.521676j,6
3525.0+1479.781689j,6
4125.0+1666.034262j,6
-4380.0+1831.870188j,6
-16455.0+6036.312926j,6
-17160.0+8043.66782j,6
-9540.0+3717.653997j,6
-18600.0+6463.808512j,6
585.0+228.223377j,6
7530.0+2831.665138j,6
4575.0+1944.629766j,6
5940.0+2371.058642j,6
1815.0+807.952391j,6
8790.0+3756.902193j,6
12060.0+4903.681184j,6
12435.0+5647.363391j,6
12810.0+5096.850458j,6
12225.0+4950.186743j,6
9015.0+4229.360035j,6
-4290.0+1737.560016j,6
7905.0+3565.136046j,6
6465.0+2525.673407j,6
3675.0+1539.00639j,6
-10740.0+4226.751473j,6
7485.0+3492.469952j,6
10185.0+4896.769967j,6
8295.0+3489.297212j,6
6780.0+2528.470303j,6
-10350.0+3641.76288j,6
-10050.0+3710.991237j,6
-12210.0+4137.435132j,6
-13365.0+6373.29362j,6
-11745.0+5686.245051j,6
2820.0+1092.164758j,6
1050.0+424.533984j,6
-375.0+155.653001j,6
2760.0+1326.437075j,6
-3645.0+1753.218787j,6
-1440.0+678.287658j,6
3390.0+1400.714039j,6
6375.0+2714.1875j,6
2850.0+940.104453j,6
6945.0+3213.378997j,6
-10335.0+4383.080146j,6
-20505.0+9724.819376j,6
-18345.0+6620.194417j,6
-18210.0+7915.072016j,6
-19305.0+6939.055292j,6
-15360.0+5545.626436j,6
-6765.0+2888.014202j,6
-1380.0+471.425961j,6
-2355.0+828.520351j,6
-7200.0+2742.609816j,6
-12285.0+5490.060653j,6
-14925.0+6511.453255j,6
-10650.0+4103.960604j,6
-26220.0+12052.587816j,6
-23370.0+8619.588505j,6
-21720.0+9603.767454j,6
-21390.0+9300.230134j,6
-23190.0+10178.191908j,6
-25455.0+10626.73429j,6
-27390.0+12460.327836j,6
-30585.0+14036.45646j,6
-34020.0+14227.543922j,6
-40845.0+16465.970955j,6
-35595.0+12139.262992j,6
-35250.0+16019.059572j,6
-35175.0+14177.242367j,6
-32625.0+13595.023923j,6
-40110.0+16217.483832j,6
-37335.0+15748.535293j,6
-23685.0+8836.99926j,6
-20745.0+7037.797588j,6
-37395.0+12775.535357j,6
-27315.0+11193.073562j,6
-32055.0+11916.161706j,6
-23040.0+10788.832433j,6
-9600.0+3358.286621j,6
-34320.0+14993.78385j,6
-33795.0+14572.221966j,6
-18210.0+6588.442891j,6
-21330.0+10068.547827j,6
-37185.0+16083.191621j,6
-44265.0+16857.460986j,6
-42195.0+15749.488937j,6
-41790.0+19734.783027j,6
-43890.0+19977.642787j,6
-29655.0+11623.783298j,6
-14130.0+5430.447588j,6
-31185.0+12305.287768j,6
-12330.0+4577.092666j,6
-10890.0+4308.473897j,6
-7950.0+3709.829809j,6
-13320.0+5062.934453j,6
-35640.0+12763.766622j,6
-45810.0+18453.285477j,6
-30990.0+11738.231794j,6
-7095.0+2500.845079j,6
-12090.0+4897.525289j,6
-29355.0+13079.767363j,6
-47625.0+17161.184078j,6
-44625.0+20709.674929j,6
-45435.0+20760.802141j,6
-43335.0+15605.144219j,6
-48570.0+17252.918663j,6
-43425.0+15221.936577j,6
-40860.0+18526.388914j,6
-46470.0+20347.895379j,6
-44670.0+20675.785044j,6
-46650.0+22076.804981j,6
-36045.0+12630.186475j,6
-42960.0+16521.701856j,6
-33705.0+13735.469767j,6
-42390.0+17652.191465j,6
-43740.0+18138.441384j,6
-39690.0+14628.504386j,6
-41265.0+15871.82058j,6
-42330.0+19724.791491j,6
-42495.0+17444.334882j,6
-41250.0+14700.536596j,6
-42300.0+19527.630584j,6
-40440.0+16817.684792j,6
-40245.0+14484.965324j,6
-41625.0+18542.176632j,6
-42495.0+20352.888764j,6
-43530.0+19782.608564j,6
-36375.0+16678.243082j,6
-21060.0+9185.388445j,6
-27525.0+12408.037032j,6
-44325.0+18116.457732j,6
-44085.0+20603.025865j,6
-44880.0+16967.524037j,6
-45090.0+17004.783362j,6
-45660.0+18146.621666j,6
-46410.0+21407.869546j,6
-46800.0+22664.759906j,6
-46200.0+19604.596932j,6
-36435.0+14382.001878j,6
-44010.0+14847.755058j,6
-44625.0+14926.762564j,6
-44925.0+21098.701243j,6
-45090.0+20720.388633j,6
-45135.0+17623.87451j,6
-46365.0+21906.531425j,6
-43650.0+19791.470126j,6
-40860.0+15912.1779j,6
-37335.0+12719.200569j,6
-24735.0+10571.588046j,6
-46770.0+18263.127847j,6
-46320.0+20183.491101j,6
-44430.0+17429.672755j,6
-47040.0+18179.765795j,6
-40515.0+15044.967172j,6
-41085.0+14818.053688j,6
-46815.0+17332.156175j,6
-45555.0+17650.146214j,6
-45390.0+15505.245189j,6
-45990.0+15806.854339j,6
-45525.0+20784.61236j,6
-45585.0+18312.279113j,6
-45465.0+20626.472002j,6
-46410.0+17706.039712j,6
-46350.0+15585.049803j,6
-46155.0+21517.789889j,6
-46260.0+18714.448948j,6
-46710.0+17096.284922j,6
-47325.0+15984.950586j,6
-46515.0+19909.343145j,6
-46845.0+15845.5511j,6
-46620.0+20266.403683j,6
-46770.0+21734.500732j,6
-47025.0+17082.938788j,6
-47220.0+16914.715901j,6
-47280.0+21618.994145j,6
-47415.0+16546.800824j,6
-47505.0+16268.199407j,6
-47325.0+20309.749941j,6
-46695.0+18160.849156j,6
-46995.0+20613.234039j,6
-47310.0+22411.706837j,6
-47175.0+21431.940067j,6
-47295.0+22110.325374j,6
-46425.0+19607.437045j,6
-47415.0+18157.436787j,6
-46950.0+16280.846927j,6
-47010.0+18942.843873j,6
-47565.0+20656.188921j,6
-47565.0+21944.480739j,6
-47880.0+18858.152472j,6
-47235.0+20224.623749j,6
-48540.0+17190.66173j,6
-48225.0+21295.452381j,6
-48105.0+16422.49418j,6
-47685.0+21051.624796j,6
-47520.0+19377.621791j,6
-47685.0+19934.502625j,6
-47865.0+21783.36939j,6
-48015.0+20426.773217j,6
-48285.0+18310.666165j,6
-48405.0+21143.064315j,6
-48360.0+19165.025371j,6
-48525.0+18095.201914j,6
-48405.0+19145.96997j,6
-48540.0+21817.130428j,6
-47970.0+20009.712287j,6
-47490.0+17972.160308j,6
-48060.0+20368.490015j,6
-48225.0+20778.640382j,6
-48120.0+18189.642506j,6
-47895.0+22355.135371j,6
-48615.0+18449.87893j,6
-49305.0+23446.335703j,6
-48975.0+21295.553827j,6
-49200.0+20760.961064j,6
-49470.0+19898.027321j,6
-49065.0+19379.178576j,6
-48045.0+22709.666696j,6
-48360.0+16743.452961j,6
-48375.0+21960.550742j,6
-48045.0+21868.289841j,6
-48690.0+16989.142126j,6
-48480.0+17865.258121j,6
-48345.0+16221.449241j,6
-48420.0+22087.840188j,6
-48180.0+20129.460141j,6
-48360.0+22174.306712j,6
-48795.0+22256.872148j,6
-48045.0+22040.859129j,6
-48060.0+19613.611903j,6
-48495.0+16364.005865j,6
-48555.0+18044.955336j,6
-48375.0+19764.821551j,6
-49305.0+22921.484257j,6
-49155.0+18402.090921j,6
-49365.0+17546.232989j,6
-49050.0+21515.234721j,6
-48795.0+19176.731127j,6
-48600.0+22589.864707j,6
-49065.0+22324.528668j,6
-48600.0+19590.348028j,6
-48690.0+22750.604842j,6
-48675.0+19411.769333j,6
-48420.0+20938.40969j,6
-48270.0+22421.520806j,6
-48060.0+19059.905122j,6
-49650.0+21664.358068j,6
-49620.0+23140.793526j,6
-49380.0+23147.741889j,6
-49005.0+22778.001557j,6
-49500.0+23700.419823j,6
-49275.0+18516.638658j,6
-49365.0+16486.880558j,6
-49635.0+20025.693527j,6
-49530.0+22454.331648j,6
-49455.0+17284.456212j,6
-49455.0+23139.021035j,6
-49350.0+21332.916698j,6
-49095.0+19149.090406j,6
-49185.0+20762.045507j,6
-49170.0+17433.525181j,6
-48735.0+22418.274891j,6
-48645.0+21728.549458j,6
-49050.0+21676.828758j,6
-49155.0+20911.825802j,6
-48750.0+18745.126039j,6
-48690.0+18514.566315j,6
-49125.0+20882.633823j,6
-49290.0+17227.700565j,6
-49710.0+22557.825099j,6
-49950.0+22558.140232j,6
-50100.0+17354.179056j,6
-49980.0+23723.204019j,6
-49950.0+19439.679036j,6
-49695.0+18367.826624j,6
-49920.0+17677.289238j,6
-49515.0+19124.336641j,6
-49245.0+17271.555189j,6
-49005.0+20926.571181j,6
-49500.0+20932.557926j,6
-49140.0+21138.920233j,6
-49305.0+20490.198066j,6
-49440.0+19176.674328j,6
-49335.0+23775.587995j,6
-49425.0+23799.346657j,6
-49515.0+19902.980975j,6
-49440.0+16495.125714j,6
-49365.0+20318.177553j,6
-49485.0+17508.541132j,6
-49920.0+19123.916157j,6
-49995.0+20801.589106j,6
-49905.0+22796.383245j,6
-50040.0+24200.168028j,6
-50145.0+17613.709885j,6
-50715.0+21557.417604j,6
-50775.0+23938.291873j,6
-50160.0+17705.257188j,6
-49770.0+18826.602875j,6
-49980.0+18863.492149j,6
-49995.0+17618.465983j,6
-49785.0+19985.380528j,6
-49485.0+21733.797176j,6
-49320.0+22235.660994j,6
-49035.0+20537.224405j,6
-48105.0+20629.947231j,6
-48960.0+21719.299641j,6
-49035.0+16425.708199j,6
-48960.0+20473.127184j,6
-49140.0+19631.959714j,6
-49110.0+22454.554295j,6
-48780.0+17621.780842j,6
-48810.0+19959.565535j,6
-48660.0+19616.754007j,6
-48750.0+16902.326106j,6
-49275.0+20507.353167j,6
-49680.0+17006.840242j,6
-49905.0+19208.685559j,6
-49455.0+16315.821171j,6
-49170.0+18184.796218j,6
-49140.0+20093.694146j,6
-49140.0+21378.116511j,6
-49110.0+23071.283386j,6
-48735.0+22935.765673j,6
-48315.0+17233.043365j,6
-48360.0+19636.322056j,6
-47895.0+17611.20863j,6
-46455.0+18872.843482j,6
-45780.0+21311.830703j,6
-45660.0+21735.582911j,6
-45630.0+18305.508104j,6
