grid,id
5775.0+2424.697349j,22
7770.0+2663.711616j,22
8100.0+3448.034297j,22
8190.0+3137.770867j,22
8100.0+3537.897292j,22
7875.0+3573.236992j,22
7740.0+2602.27735j,22
7590.0+3640.284973j,22
6795.0+3226.747858j,22
6750.0+2229.22121j,22
6720.0+3184.223676j,22
6810.0+3075.137738j,22
7140.0+2993.916741j,22
7290.0+2862.807533j,22
7350.0+2979.528612j,22
7365.0+2664.529002j,22
7380.0+3082.094082j,22
7365.0+2940.030327j,22
7380.0+3499.243954j,22
7380.0+2865.846016j,22
7380.0+2510.856024j,22
7380.0+2660.185015j,22
7335.0+3240.11832j,22
7320.0+3372.211969j,22
7320.0+3067.768343j,22
7320.0+3120.884178j,22
18135.0+7761.321213j,22
33240.0+13672.937078j,22
33300.0+12372.329747j,22
33165.0+13248.696898j,22
33990.0+12767.37004j,22
33765.0+13663.078352j,22
33690.0+13235.447938j,22
33660.0+13011.21137j,22
33900.0+16217.817366j,22
34620.0+12504.844106j,22
34605.0+14345.022847j,22
9975.0+3640.872865j,22
7395.0+3544.748599j,22
6735.0+2395.477443j,22
6660.0+2279.395253j,22
6645.0+2840.710051j,22
6630.0+2924.158154j,22
6630.0+2896.147117j,22
6615.0+2502.361024j,22
6630.0+3071.808245j,22
6630.0+3136.813968j,22
6600.0+2503.084897j,22
6600.0+3035.276459j,22
6600.0+2203.022303j,22
6600.0+2452.054583j,22
6585.0+2669.544344j,22
6585.0+2673.742968j,22
6570.0+2162.450691j,22
6585.0+2358.7491j,22
6585.0+2229.484559j,22
6555.0+2463.787167j,22
6570.0+3042.728734j,22
6570.0+2191.231189j,22
6555.0+2738.33593j,22
6555.0+2378.179143j,22
6945.0+2896.385914j,22
7425.0+3047.90307j,22
7380.0+3145.120005j,22
7350.0+2780.204035j,22
7320.0+3252.028152j,22
7305.0+3134.94166j,22
7275.0+3157.448969j,22
7245.0+2417.049995j,22
7260.0+3249.038581j,22
6825.0+3085.341971j,22
6510.0+2261.567583j,22
6510.0+2397.23577j,22
6510.0+2904.02866j,22
6540.0+3161.551543j,22
6600.0+2237.524084j,22
6645.0+2922.316906j,22
6570.0+2842.68086j,22
6570.0+2245.04448j,22
6600.0+2770.862179j,22
6585.0+2721.008433j,22
6600.0+2434.789088j,22
6660.0+2704.427938j,22
6705.0+2969.05191j,22
6690.0+2697.419737j,22
6675.0+2824.44824j,22
30105.0+12158.032122j,22
33180.0+11970.543966j,22
33495.0+13741.386175j,22
32580.0+15496.37627j,22
32070.0+14349.713112j,22
32130.0+14696.375428j,22
32280.0+11438.515501j,22
32910.0+14102.543825j,22
33480.0+14495.68556j,22
33780.0+13915.988196j,22
33750.0+11937.832243j,22
22755.0+9288.168525j,22
6555.0+2260.884739j,22
6480.0+2256.424493j,22
6285.0+2088.381796j,22
5535.0+2361.606359j,22
5055.0+2199.55398j,22
4995.0+2253.551254j,22
4905.0+1999.802607j,22
4785.0+2311.419263j,22
4740.0+2176.094009j,22
4575.0+1886.416079j,22
4515.0+2121.864222j,22
4575.0+1506.635446j,22
4620.0+2133.467394j,22
4590.0+1704.736316j,22
4500.0+2105.226987j,22
4365.0+1741.994783j,22
4230.0+1647.120827j,22
4080.0+1735.227211j,22
3990.0+1755.907357j,22
3900.0+1389.540144j,22
3735.0+1742.244583j,22
3750.0+1587.741512j,22
3330.0+1152.252878j,22
3285.0+1259.681121j,22
3120.0+1476.662807j,22
2760.0+1030.390443j,22
3300.0+1278.604506j,22
3435.0+1335.327969j,22
3480.0+1592.944814j,22
3270.0+1436.378772j,22
3285.0+1470.986496j,22
3645.0+1752.268655j,22
3585.0+1197.525459j,22
3555.0+1448.749703j,22
5160.0+2076.100972j,22
5190.0+2165.660061j,22
5475.0+2554.535618j,22
5205.0+2127.176161j,22
3540.0+1633.865158j,22
3555.0+1180.684689j,22
3960.0+1666.778141j,22
4275.0+1637.097252j,22
9075.0+3818.744773j,22
19365.0+9203.568219j,22
19470.0+7763.986295j,22
19665.0+6802.946056j,22
19395.0+7639.882341j,22
10905.0+4804.847672j,22
4575.0+1780.866067j,22
4785.0+2078.652927j,22
4920.0+1747.094601j,22
4845.0+2048.174493j,22
4800.0+1977.56853j,22
4785.0+2031.349215j,22
6720.0+2796.949723j,22
7455.0+2678.442197j,22
7290.0+3044.092559j,22
7905.0+3823.631884j,22
7140.0+2728.394318j,22
5835.0+2390.945559j,22
5760.0+2655.340625j,22
6825.0+2769.445343j,22
5880.0+2641.394375j,22
6990.0+3285.509519j,22
5895.0+2436.814321j,22
5415.0+2199.287992j,22
4695.0+1559.325432j,22
4455.0+2016.56027j,22
4575.0+1580.856752j,22
4635.0+1852.07775j,22
4170.0+1898.500027j,22
4425.0+1686.266674j,22
4425.0+1546.245032j,22
3240.0+1477.870224j,22
2475.0+1059.711918j,22
2955.0+1377.943269j,22
3015.0+1353.824311j,22
2595.0+1130.483596j,22
2520.0+969.48447j,22
4080.0+1489.222317j,22
4380.0+1767.658024j,22
2940.0+1074.208503j,22
2460.0+905.237965j,22
2610.0+1056.047272j,22
2850.0+937.042032j,22
2910.0+1328.51996j,22
2895.0+990.232694j,22
2775.0+1234.987035j,22
3225.0+1140.086132j,22
3195.0+1190.650795j,22
2970.0+1258.9768j,22
3090.0+1309.506415j,22
2895.0+957.088395j,22
1485.0+498.533643j,22
1350.0+519.024037j,22
1155.0+413.105832j,22
1080.0+396.003635j,22
780.0+277.310364j,22
420.0+170.542526j,22
555.0+203.476027j,22
600.0+265.912789j,22
480.0+162.223993j,22
300.0+133.18643j,22
270.0+128.786672j,22
180.0+61.41392j,22
-360.0+146.536623j,22
540.0+259.784157j,22
1455.0+641.605259j,22
1245.0+429.559631j,22
960.0+425.345218j,22
2145.0+723.329305j,22
990.0+398.503142j,22
2745.0+980.672958j,22
-1935.0+652.450958j,22
-135.0+44.750603j,22
-450.0+176.959861j,22
285.0+116.507117j,22
18360.0+7092.152797j,22
29010.0+10251.980787j,22
15780.0+7308.653125j,22
1050.0+480.691293j,22
1800.0+812.854345j,22
2100.0+879.351788j,22
2625.0+872.961152j,22
2505.0+1186.376545j,22
2370.0+892.308029j,22
2445.0+827.796775j,22
2475.0+1010.767539j,22
2580.0+1133.911624j,22
2010.0+785.885804j,22
1935.0+690.720809j,22
1860.0+894.776444j,22
2610.0+936.975784j,22
2505.0+1008.025192j,22
1890.0+623.807868j,22
1470.0+634.739083j,22
1200.0+406.040823j,22
555.0+196.961136j,22
-6585.0+3186.317894j,22
-10200.0+4352.216505j,22
-12630.0+4864.183846j,22
-8880.0+4008.71533j,22
-15090.0+7132.556251j,22
-5775.0+2184.691511j,22
-15375.0+6307.316785j,22
-15255.0+5598.641622j,22
-10665.0+4681.266638j,22
-2685.0+964.620413j,22
-510.0+185.431546j,22
-4515.0+1907.80578j,22
-3105.0+1063.266447j,22
9465.0+3212.120634j,22
9090.0+3864.430996j,22
-6585.0+2919.86687j,22
-8040.0+2772.009696j,22
-1815.0+778.43159j,22
-6060.0+2247.510466j,22
-3495.0+1484.696867j,22
-2805.0+1235.12469j,22
-9180.0+4181.639841j,22
-630.0+218.45424j,22
675.0+320.250893j,22
1485.0+508.339635j,22
1620.0+616.054573j,22
225.0+99.559095j,22
-7950.0+3826.531219j,22
-2100.0+839.151254j,22
-2025.0+968.685383j,22
-3225.0+1244.846171j,22
-7695.0+3155.557721j,22
-1095.0+407.027965j,22
600.0+255.717238j,22
-795.0+282.460535j,22
-2400.0+794.698811j,22
-12540.0+4993.603603j,22
-21870.0+7904.025584j,22
-23925.0+8456.235323j,22
-16590.0+5653.349314j,22
7080.0+2376.59365j,22
3810.0+1308.903808j,22
-9765.0+3596.894296j,22
-3870.0+1512.121185j,22
-1770.0+615.608017j,22
-6225.0+2287.945847j,22
-19890.0+8361.29387j,22
-3195.0+1153.669114j,22
-16620.0+6735.282276j,22
-9765.0+3405.898556j,22
-2505.0+914.647401j,22
-3720.0+1376.362883j,22
-13125.0+4734.297825j,22
-22635.0+7769.304626j,22
-17580.0+8308.073304j,22
-18510.0+6536.987858j,22
-23100.0+8711.279483j,22
-5865.0+2173.85806j,22
-7755.0+3667.720328j,22
-4695.0+1912.99837j,22
-6480.0+2501.951929j,22
-8460.0+4040.129561j,22
-3270.0+1334.555259j,22
-5850.0+1925.71379j,22
-17895.0+7493.144078j,22
-975.0+408.483473j,22
-270.0+106.570784j,22
-1320.0+475.675796j,22
-3930.0+1748.719536j,22
-19260.0+6936.536455j,22
-6510.0+2923.407011j,22
-4665.0+1623.727906j,22
-6300.0+2336.112283j,22
-10590.0+3615.061704j,22
-8475.0+4061.855973j,22
-15510.0+6433.837222j,22
-21315.0+9589.514821j,22
-14055.0+5088.336215j,22
-10260.0+4350.084021j,22
-4545.0+2056.558905j,22
-2670.0+958.742626j,22
-3285.0+1249.623928j,22
-2265.0+787.299462j,22
-1470.0+661.44846j,22
-2655.0+1248.415121j,22
-15180.0+7188.017489j,22
-2400.0+1125.727866j,22
2505.0+897.281928j,22
1035.0+417.590025j,22
135.0+48.367149j,22
-780.0+347.671098j,22
-2400.0+1034.686899j,22
-3255.0+1507.994905j,22
-7695.0+2909.325846j,22
-18480.0+7415.460735j,22
-26220.0+8628.40913j,22
-20970.0+8715.626119j,22
-6375.0+2575.388429j,22
-795.0+349.820638j,22
-10980.0+5105.299389j,22
-22035.0+9237.089141j,22
-24345.0+10693.611949j,22
-10770.0+4787.319962j,22
-9735.0+4453.594723j,22
-4470.0+2156.627789j,22
-2295.0+1090.100381j,22
-2025.0+958.115076j,22
-25335.0+9602.904801j,22
-25605.0+9686.237277j,22
-12975.0+5250.43226j,22
-3855.0+1633.383529j,22
-1380.0+580.780383j,22
-5685.0+2669.358577j,22
-5835.0+2772.914092j,22
-7485.0+2902.96949j,22
-3570.0+1364.72104j,22
-10065.0+4466.672596j,22
-1845.0+738.765007j,22
-2685.0+1182.12827j,22
-1395.0+574.598312j,22
-75.0+34.370063j,22
-14940.0+5991.384218j,22
-26655.0+9447.559352j,22
-18600.0+7399.92534j,22
-8175.0+3283.820322j,22
-19905.0+9007.109065j,22
-19845.0+8779.346854j,22
-25740.0+9177.944259j,22
-26415.0+11842.682028j,22
-22515.0+9777.198112j,22
-7950.0+3132.403166j,22
-10815.0+5153.244826j,22
-23205.0+9264.373225j,22
-25785.0+11409.807493j,22
-16335.0+6714.247857j,22
-6990.0+2803.054503j,22
-20400.0+8518.063177j,22
-6045.0+2588.433958j,22
-960.0+414.560293j,22
-3375.0+1412.770328j,22
15120.0+6491.951541j,22
4290.0+1624.740751j,22
7515.0+3537.051169j,22
5085.0+2307.28588j,22
4890.0+1807.777209j,22
4200.0+1932.095379j,22
12225.0+5400.507801j,22
20310.0+7792.78137j,22
21885.0+10384.459691j,22
13485.0+6148.986629j,22
11430.0+4383.422763j,22
22530.0+9852.979515j,22
21600.0+8628.363121j,22
17865.0+8073.398858j,22
18765.0+7732.654028j,22
11415.0+5214.075223j,22
2670.0+1125.473426j,22
14985.0+5373.184834j,22
25380.0+8995.554481j,22
-7470.0+2675.158531j,22
-6150.0+2267.696366j,22
-16020.0+5778.354448j,22
-13770.0+5513.782113j,22
-22080.0+7371.536684j,22
-23100.0+8949.04431j,22
-24300.0+10866.929768j,22
-19335.0+7458.704589j,22
-13185.0+6057.852457j,22
-15525.0+5896.693027j,22
-24180.0+9903.595886j,22
-24405.0+8866.981165j,22
-21285.0+7348.43266j,22
-13275.0+6379.361723j,22
-18240.0+6146.138624j,22
-5235.0+2330.425597j,22
-23640.0+11022.680488j,22
-21240.0+7604.66561j,22
-25800.0+9762.167406j,22
-24480.0+9603.005324j,22
-23790.0+8207.767632j,22
-24525.0+9577.566215j,22
-9585.0+4404.562925j,22
-11250.0+4996.790571j,22
-5565.0+2337.257954j,22
-5010.0+1791.95793j,22
-7035.0+2466.373386j,22
-12060.0+5288.78353j,22
-11940.0+5077.808081j,22
-1530.0+702.81294j,22
2595.0+1096.377063j,22
-8565.0+3634.591725j,22
8205.0+3182.755021j,22
-10785.0+3712.127824j,22
-1035.0+500.309203j,22
-5640.0+2487.155802j,22
-615.0+288.070722j,22
-11310.0+4151.689368j,22
-15945.0+7617.021471j,22
-16725.0+7899.524788j,22
-18300.0+7350.246359j,22
-17070.0+7247.841897j,22
-15750.0+5188.934342j,22
-17175.0+6192.516836j,22
-11355.0+4983.144273j,22
-11430.0+3887.759361j,22
-9075.0+4076.729983j,22
-585.0+272.502561j,22
-14010.0+6611.138612j,22
-4275.0+1817.283477j,22
-16155.0+6502.37583j,22
-19005.0+8091.341419j,22
-21675.0+8685.121729j,22
-21885.0+9953.686908j,22
-21345.0+8949.632073j,22
-21195.0+7826.955515j,22
-21165.0+7463.330938j,22
-19140.0+8972.303425j,22
-18375.0+8637.535935j,22
-17925.0+8386.173559j,22
-6150.0+2082.405009j,22
10260.0+4562.874963j,22
10260.0+4062.681277j,22
10560.0+5029.191175j,22
11730.0+5232.769648j,22
18765.0+9059.139934j,22
12615.0+5469.054709j,22
11160.0+4408.7549j,22
11325.0+4215.861594j,22
12135.0+4002.093269j,22
13065.0+5256.517936j,22
12345.0+5409.05542j,22
15465.0+6815.439277j,22
32190.0+10609.078449j,22
18570.0+8392.810251j,22
16620.0+7836.836049j,22
27030.0+9382.71987j,22
21105.0+8795.650927j,22
23895.0+8783.114397j,22
18585.0+7600.470272j,22
18270.0+8056.567699j,22
16575.0+5850.972364j,22
17010.0+8222.305429j,22
16065.0+5740.956992j,22
17160.0+5999.046696j,22
15555.0+7343.460575j,22
15720.0+6026.545831j,22
14700.0+6796.431771j,22
14550.0+5777.161239j,22
14565.0+5590.507147j,22
14430.0+6196.110681j,22
14610.0+6870.32867j,22
14700.0+6010.073917j,22
14880.0+5790.597699j,22
15240.0+6211.665924j,22
15000.0+5123.98589j,22
15435.0+5958.279361j,22
15315.0+6012.549747j,22
15435.0+5523.459095j,22
2595.0+1099.026359j,22
-15405.0+5138.061531j,22
-15465.0+6176.583704j,22
-15705.0+6065.66201j,22
-16065.0+7231.18786j,22
-16035.0+7344.755615j,22
-15885.0+7038.305725j,22
-15690.0+5654.24569j,22
-15390.0+6961.944972j,22
-14805.0+5364.628689j,22
-14745.0+6121.977677j,22
-14625.0+4848.100453j,22
-14505.0+6545.416544j,22
-14325.0+6810.65078j,22
-14340.0+5232.359327j,22
-14235.0+5767.697511j,22
-13710.0+5827.459673j,22
-13980.0+6640.023093j,22
-14715.0+5830.515768j,22
-14850.0+6097.12238j,22
-14670.0+6072.13332j,22
-14460.0+5530.717632j,22
-14490.0+4959.742929j,22
-14175.0+6465.716703j,22
-14190.0+5727.243303j,22
-14250.0+4708.91683j,22
-14310.0+5230.91168j,22
-14085.0+6258.031921j,22
-14070.0+6232.49674j,22
-13935.0+5441.652834j,22
14820.0+6932.889565j,22
16995.0+6244.222468j,22
17190.0+6035.496943j,22
17430.0+6349.266336j,22
17700.0+8226.570754j,22
17910.0+6496.283616j,22
17865.0+6497.953936j,22
18225.0+8283.814525j,22
19095.0+9063.944383j,22
19500.0+8177.255013j,22
20250.0+7862.522728j,22
20475.0+9283.506479j,22
20565.0+8860.523329j,22
20730.0+7630.270286j,22
21345.0+8102.397685j,22
21315.0+7973.840082j,22
21240.0+8625.677221j,22
21015.0+9924.017293j,22
21315.0+7201.654747j,22
20745.0+8527.264195j,22
20265.0+8851.803879j,22
20490.0+9384.806104j,22
20730.0+7155.505112j,22
20880.0+6955.548514j,22
21030.0+7323.029378j,22
20835.0+8294.53296j,22
20985.0+7994.682757j,22
21900.0+10154.056664j,22
22275.0+10302.897166j,22
22455.0+10662.953147j,22
21465.0+9582.574308j,22
22335.0+7557.145639j,22
24120.0+7990.707991j,22
22440.0+9612.872538j,22
22710.0+10475.204452j,22
22935.0+10346.728784j,22
22845.0+10953.816663j,22
22665.0+7663.142306j,22
22470.0+7538.779337j,22
22185.0+9067.104685j,22
22740.0+10141.828588j,22
22770.0+8242.515087j,22
23355.0+7807.059903j,22
23595.0+9709.440441j,22
23460.0+9516.452573j,22
23760.0+9565.588051j,22
23865.0+10280.186319j,22
10425.0+3593.555842j,22
-8580.0+3047.298949j,22
-8430.0+2829.323611j,22
-8220.0+3063.857498j,22
-8505.0+3256.580732j,22
-8745.0+3273.680807j,22
-8715.0+3794.589604j,22
-8700.0+3879.990683j,22
-8550.0+3932.421305j,22
-8430.0+2900.54245j,22
-8295.0+3066.517705j,22
-8010.0+3466.029568j,22
-7920.0+2758.17276j,22
-7665.0+3453.972277j,22
-7305.0+2499.302928j,22
-5910.0+2549.220585j,22
-6750.0+2704.970548j,22
-5790.0+2469.070266j,22
-6870.0+3290.234702j,22
-6990.0+2494.214524j,22
-6840.0+2931.896231j,22
-6810.0+3198.300598j,22
-6645.0+3149.388332j,22
-6795.0+2408.118318j,22
-6735.0+2529.499826j,22
-6690.0+3088.807099j,22
-6600.0+3043.072248j,22
-5745.0+2693.201951j,22
-4020.0+1618.903431j,22
-4635.0+1969.638189j,22
-4065.0+1413.499903j,22
-5100.0+1931.800843j,22
-5220.0+2328.717153j,22
-4800.0+2310.822629j,22
-4665.0+1587.998146j,22
-4590.0+2209.969046j,22
-4785.0+2222.903981j,22
-5010.0+1870.87316j,22
-4800.0+2183.291436j,22
9270.0+3502.373348j,22
27495.0+12641.760918j,22
27165.0+11905.720047j,22
27480.0+10466.378674j,22
27555.0+12300.817182j,22
27570.0+13013.846439j,22
27825.0+12967.185136j,22
27780.0+10673.561226j,22
28140.0+11475.471237j,22
28980.0+11241.584701j,22
29175.0+13627.283575j,22
29265.0+13244.007103j,22
29280.0+12241.816829j,22
29625.0+11660.379653j,22
29640.0+10482.477259j,22
29955.0+11984.711657j,22
30180.0+14233.560584j,22
30465.0+12324.063594j,22
30375.0+11834.420984j,22
30765.0+12175.874894j,22
31410.0+14253.992196j,22
31365.0+14454.762897j,22
31380.0+13462.768887j,22
32145.0+14295.178357j,22
32430.0+15283.609364j,22
32670.0+12844.961649j,22
32775.0+14294.054623j,22
32550.0+14721.824816j,22
32550.0+11720.614523j,22
32010.0+13112.335791j,22
31995.0+13143.76629j,22
32085.0+13708.857685j,22
32370.0+12705.89768j,22
32610.0+14487.850255j,22
32970.0+13552.156965j,22
32685.0+12127.987349j,22
32850.0+15431.579545j,22
32865.0+13054.54328j,22
33240.0+13725.108679j,22
33075.0+11226.618748j,22
19545.0+8968.726743j,22
105.0+46.284219j,22
165.0+69.351714j,22
420.0+166.826058j,22
555.0+252.57825j,22
585.0+270.634286j,22
735.0+305.316136j,22
885.0+389.241496j,22
885.0+409.922671j,22
975.0+385.089471j,22
1110.0+396.508124j,22
1740.0+775.337654j,22
2070.0+972.068777j,22
2145.0+914.23497j,22
2250.0+1017.540044j,22
2355.0+930.146398j,22
2460.0+1022.578986j,22
2610.0+1066.609243j,22
2700.0+1292.702211j,22
2790.0+1111.364206j,22
2745.0+1157.324083j,22
