grid,id
2460.0+1168.648748j,8
2445.0+918.198117j,8
2445.0+1125.921557j,8
2445.0+819.075363j,8
2445.0+1070.72011j,8
2460.0+1100.963236j,8
2460.0+1189.239388j,8
2475.0+1032.075381j,8
3750.0+1491.828566j,8
4635.0+2181.27631j,8
33165.0+14504.9452j,8
40425.0+16631.888398j,8
40305.0+14214.960931j,8
40230.0+17597.254658j,8
40245.0+19422.145836j,8
40290.0+14684.476554j,8
40275.0+17023.588262j,8
24915.0+9708.295469j,8
12135.0+4574.355049j,8
4545.0+2160.141841j,8
4095.0+1785.112398j,8
2730.0+930.590918j,8
2730.0+1056.052491j,8
2715.0+1128.700576j,8
2730.0+1204.352891j,8
2730.0+1259.59302j,8
2715.0+1286.045143j,8
2715.0+893.217799j,8
2715.0+1073.343588j,8
2715.0+1077.514034j,8
2715.0+1266.319869j,8
2700.0+1197.450058j,8
2700.0+1024.549023j,8
2700.0+1025.094193j,8
4485.0+1877.027989j,8
4575.0+2149.434362j,8
4530.0+1582.274719j,8
4545.0+2044.582307j,8
4545.0+2076.04061j,8
4545.0+2177.981826j,8
4545.0+1921.842344j,8
4545.0+1805.113674j,8
26010.0+8989.637926j,8
40455.0+13822.581087j,8
40245.0+19104.756227j,8
40245.0+14584.262245j,8
39000.0+13133.999787j,8
38535.0+13325.872074j,8
35280.0+16855.070682j,8
10920.0+4564.490915j,8
5730.0+2382.602327j,8
2745.0+1182.522061j,8
2745.0+1194.595739j,8
2745.0+1025.883934j,8
2715.0+925.746816j,8
2730.0+1011.582658j,8
2715.0+1009.604627j,8
2715.0+942.099456j,8
2715.0+1082.254003j,8
3255.0+1250.832104j,8
4665.0+1859.913557j,8
4575.0+2094.162084j,8
5115.0+2143.855777j,8
5250.0+2178.763777j,8
5220.0+2212.68648j,8
5190.0+2002.493328j,8
5160.0+2068.87413j,8
5160.0+2058.996417j,8
5160.0+2082.124603j,8
5160.0+2438.346073j,8
5145.0+2004.376887j,8
4875.0+1639.999975j,8
3315.0+1138.122267j,8
3315.0+1249.099781j,8
3315.0+1429.489477j,8
3330.0+1308.746189j,8
37635.0+14893.485037j,8
39015.0+13830.005234j,8
39045.0+18093.312949j,8
39000.0+16452.074532j,8
39090.0+18331.45686j,8
39000.0+17548.477947j,8
39045.0+14232.124837j,8
39300.0+16266.670246j,8
28740.0+12478.345458j,8
12360.0+4689.850331j,8
5700.0+2330.469631j,8
4560.0+1961.464309j,8
4560.0+1967.317352j,8
4560.0+1897.086301j,8
4575.0+2176.90976j,8
4560.0+2206.880581j,8
4560.0+2058.254658j,8
4545.0+2114.4473j,8
4545.0+2152.974398j,8
4530.0+1563.654467j,8
4530.0+2088.162977j,8
3435.0+1571.466267j,8
2700.0+1268.344051j,8
2700.0+891.667506j,8
2700.0+1130.766164j,8
2730.0+1090.904232j,8
2715.0+1196.401882j,8
2715.0+1110.620714j,8
2715.0+1295.969499j,8
2730.0+1187.130624j,8
2730.0+984.813342j,8
2730.0+914.671385j,8
2715.0+1111.058829j,8
2715.0+996.0019j,8
2715.0+1068.965127j,8
5010.0+2328.612608j,8
4575.0+1993.140424j,8
4545.0+1984.243919j,8
4560.0+2048.987273j,8
4575.0+2092.829166j,8
4560.0+2161.041643j,8
4575.0+2143.90053j,8
4575.0+1784.377344j,8
39930.0+14336.340603j,8
40335.0+13681.834336j,8
40290.0+16847.525717j,8
40080.0+13819.423601j,8
38490.0+13589.474671j,8
38625.0+15321.596809j,8
22290.0+9136.991941j,8
10035.0+4203.440335j,8
2745.0+935.183145j,8
2730.0+1274.808516j,8
2730.0+1273.629794j,8
2730.0+1036.222221j,8
2730.0+1088.803144j,8
2730.0+1188.007833j,8
2745.0+918.788974j,8
2745.0+938.668177j,8
2745.0+1195.763556j,8
3870.0+1797.096934j,8
4650.0+2131.067418j,8
4575.0+1688.795322j,8
4560.0+2145.302688j,8
4575.0+1817.463431j,8
4575.0+1726.18038j,8
4575.0+1958.092034j,8
4560.0+1870.670751j,8
4545.0+2123.953777j,8
4545.0+1789.635029j,8
4530.0+2078.970189j,8
4545.0+1900.562094j,8
3060.0+1191.156746j,8
2715.0+1106.021507j,8
2715.0+1146.912917j,8
2715.0+1185.993319j,8
2715.0+940.247709j,8
2715.0+952.219271j,8
2715.0+1152.672815j,8
2715.0+1312.170705j,8
2730.0+1113.836824j,8
38535.0+16896.32361j,8
38670.0+14253.638739j,8
38520.0+16599.658097j,8
38580.0+18582.405073j,8
39225.0+16244.083608j,8
40500.0+14854.678384j,8
40365.0+14471.814507j,8
40320.0+14711.19834j,8
24675.0+10657.895412j,8
12075.0+5155.701711j,8
4530.0+1952.743482j,8
4530.0+1753.173363j,8
4530.0+2155.040602j,8
4530.0+1851.743195j,8
4530.0+1857.898547j,8
4530.0+1914.310819j,8
3540.0+1245.932018j,8
2715.0+1092.139817j,8
2715.0+1281.367372j,8
2715.0+1256.785552j,8
2715.0+1224.092393j,8
2730.0+1024.5392j,8
2730.0+905.426537j,8
2730.0+924.517455j,8
2730.0+979.991568j,8
2730.0+918.028413j,8
2745.0+1199.031313j,8
2745.0+1196.390915j,8
2730.0+1018.958837j,8
2730.0+1078.947799j,8
4800.0+1749.421514j,8
4590.0+2120.499459j,8
4560.0+2108.670744j,8
4545.0+1931.000868j,8
4560.0+1589.484228j,8
4560.0+1921.884151j,8
4545.0+1846.90117j,8
4545.0+1707.957637j,8
4545.0+1628.221302j,8
4545.0+1700.93422j,8
4560.0+1735.8361j,8
4065.0+1864.777871j,8
2715.0+1295.425172j,8
3270.0+1433.780406j,8
3390.0+1489.753355j,8
3375.0+1556.91725j,8
3345.0+1570.550554j,8
3330.0+1366.172106j,8
3315.0+1414.279276j,8
23220.0+9138.150405j,8
39135.0+13996.501833j,8
38955.0+16557.723725j,8
39045.0+18589.029184j,8
39030.0+15357.742585j,8
38550.0+16451.439037j,8
39900.0+14024.863406j,8
40395.0+19553.240559j,8
24105.0+10771.348103j,8
11970.0+4206.816918j,8
4560.0+1643.291579j,8
4545.0+2163.285015j,8
4530.0+1528.973591j,8
4530.0+2081.959575j,8
4530.0+1560.1422j,8
4530.0+1687.734659j,8
4530.0+1937.878499j,8
4515.0+2037.848501j,8
2715.0+923.626563j,8
2700.0+1127.963412j,8
2700.0+1093.315521j,8
2700.0+1303.966393j,8
2700.0+1028.420939j,8
2700.0+1058.524428j,8
2700.0+1066.847166j,8
2700.0+1125.026335j,8
2700.0+944.730457j,8
2700.0+1117.331416j,8
2700.0+1031.87485j,8
2700.0+1006.608825j,8
2700.0+930.756872j,8
3510.0+1174.063992j,8
4650.0+1724.97497j,8
4560.0+2032.861907j,8
4560.0+1613.761806j,8
4560.0+2004.449075j,8
4575.0+2053.18957j,8
4575.0+1814.389499j,8
4575.0+1602.175146j,8
4545.0+1588.628858j,8
4560.0+1710.319043j,8
4545.0+1782.137215j,8
4545.0+2000.46945j,8
3090.0+1351.448005j,8
2700.0+909.697595j,8
2700.0+938.352747j,8
2700.0+1131.987623j,8
2715.0+1271.070544j,8
23700.0+11314.323447j,8
38460.0+15880.527011j,8
38340.0+16037.043207j,8
38280.0+14901.751785j,8
38220.0+13938.787222j,8
38160.0+13617.319998j,8
38250.0+12845.840142j,8
38220.0+16594.040633j,8
22650.0+7866.018029j,8
11805.0+4342.584907j,8
4365.0+2082.580242j,8
4350.0+1923.817754j,8
4365.0+1605.480728j,8
4350.0+1608.336029j,8
4350.0+2038.978614j,8
4335.0+1720.359964j,8
4335.0+1513.863654j,8
4335.0+1557.467162j,8
4320.0+1908.614027j,8
4320.0+1850.841206j,8
3120.0+1227.514814j,8
2490.0+1089.463643j,8
2490.0+957.007231j,8
2490.0+959.649173j,8
2490.0+1059.428046j,8
2490.0+1059.930441j,8
2490.0+1146.920748j,8
2490.0+1040.368905j,8
2490.0+1100.429835j,8
2490.0+959.475729j,8
2490.0+1139.456934j,8
2490.0+989.545241j,8
2490.0+835.362477j,8
2490.0+1022.194243j,8
4470.0+2153.592727j,8
4365.0+1957.291637j,8
4320.0+1991.330904j,8
4350.0+1992.807131j,8
4365.0+1776.913765j,8
4350.0+1633.234788j,8
4350.0+1535.849274j,8
4335.0+1779.622716j,8
4335.0+2079.029769j,8
4335.0+1848.455683j,8
4320.0+1539.395491j,8
3270.0+1372.89238j,8
2490.0+984.068969j,8
2505.0+1154.593985j,8
2505.0+1071.430372j,8
2520.0+1037.249389j,8
2460.0+831.395421j,8
2415.0+832.384647j,8
2295.0+788.616457j,8
30690.0+14730.48898j,8
37905.0+14022.763986j,8
37635.0+17958.796455j,8
37590.0+16923.046743j,8
37635.0+14888.813257j,8
37620.0+13614.813088j,8
39270.0+15723.135772j,8
34755.0+15849.602755j,8
11595.0+3907.101162j,8
6165.0+2756.580945j,8
3405.0+1260.390878j,8
3405.0+1387.983761j,8
3390.0+1416.074336j,8
3390.0+1460.714703j,8
3285.0+1240.645717j,8
3210.0+1255.635539j,8
3345.0+1230.250346j,8
2460.0+878.375738j,8
1500.0+654.391314j,8
1440.0+498.085468j,8
1395.0+555.549237j,8
1365.0+572.788754j,8
1245.0+507.5708j,8
1065.0+463.390468j,8
945.0+323.943176j,8
750.0+322.229551j,8
630.0+266.253538j,8
495.0+227.927577j,8
300.0+108.738182j,8
240.0+92.398294j,8
-45.0+19.809221j,8
1185.0+452.184891j,8
1455.0+489.029927j,8
1545.0+644.691904j,8
1665.0+798.812043j,8
2565.0+931.721826j,8
2505.0+1148.554163j,8
2520.0+1216.892781j,8
2745.0+1324.685669j,8
2775.0+1322.452926j,8
2265.0+1086.826386j,8
2160.0+798.538947j,8
975.0+347.14564j,8
1515.0+622.040841j,8
840.0+397.902034j,8
570.0+230.074921j,8
120.0+43.562515j,8
-150.0+56.687331j,8
-270.0+114.866412j,8
-30.0+13.569954j,8
750.0+353.661419j,8
5445.0+2385.733729j,8
11535.0+4689.769175j,8
2145.0+1018.62929j,8
2535.0+1214.636623j,8
2490.0+967.734724j,8
2340.0+887.622787j,8
2265.0+977.536498j,8
2100.0+866.694699j,8
21945.0+10046.017999j,8
37890.0+13847.657167j,8
37575.0+13869.892941j,8
36915.0+12191.709058j,8
35955.0+14917.461787j,8
36150.0+15827.755247j,8
36120.0+12227.019591j,8
20295.0+8467.299099j,8
7590.0+2718.26786j,8
255.0+88.950778j,8
-240.0+99.975235j,8
-315.0+133.855222j,8
-90.0+42.208281j,8
-210.0+69.602777j,8
-465.0+205.078935j,8
-510.0+190.731962j,8
-540.0+214.203698j,8
-255.0+116.682526j,8
2085.0+846.008117j,8
1725.0+684.018639j,8
1290.0+554.412683j,8
945.0+392.904761j,8
435.0+181.836151j,8
345.0+122.513843j,8
390.0+178.907125j,8
420.0+151.527629j,8
-135.0+53.386333j,8
-135.0+52.730587j,8
240.0+103.497663j,8
270.0+106.868997j,8
-270.0+122.354736j,8
-1485.0+583.287058j,8
-1065.0+496.353513j,8
-945.0+428.491195j,8
-1515.0+649.519665j,8
-1500.0+556.108418j,8
-1650.0+688.985915j,8
-1980.0+795.42011j,8
-2400.0+987.106561j,8
24075.0+10291.989925j,8
34560.0+11450.438254j,8
34935.0+12694.192503j,8
35460.0+16588.830376j,8
35835.0+13555.912369j,8
37935.0+16013.856832j,8
44400.0+18272.010778j,8
34440.0+15840.984072j,8
8160.0+2801.072783j,8
3825.0+1666.332457j,8
795.0+295.823148j,8
165.0+61.764515j,8
690.0+308.123353j,8
660.0+235.687862j,8
1365.0+659.940224j,8
1950.0+858.932858j,8
2970.0+1006.085986j,8
225.0+95.802307j,8
-1710.0+675.014988j,8
-1605.0+689.38403j,8
-795.0+301.396944j,8
-165.0+67.287916j,8
-255.0+104.042094j,8
-1410.0+539.79306j,8
-1380.0+624.558518j,8
-915.0+378.801897j,8
-1485.0+492.175191j,8
-1755.0+786.656368j,8
-2475.0+1165.980831j,8
-2850.0+1135.527561j,8
1080.0+462.798729j,8
7365.0+2773.886618j,8
8400.0+3336.051457j,8
8265.0+2824.549214j,8
1275.0+534.870441j,8
255.0+98.27587j,8
0.0+0.0j,8
645.0+264.483302j,8
990.0+347.860641j,8
285.0+96.859352j,8
6360.0+2683.534673j,8
6330.0+2120.335886j,8
5760.0+1976.058181j,8
4995.0+2007.625306j,8
-1230.0+571.339196j,8
-5250.0+2502.097264j,8
450.0+184.824236j,8
29925.0+12742.919321j,8
29730.0+13823.748449j,8
29070.0+12208.604302j,8
29010.0+11922.792709j,8
30600.0+11905.338059j,8
32925.0+11758.715915j,8
24360.0+9896.095165j,8
3435.0+1399.876418j,8
-4050.0+1486.629442j,8
-3435.0+1187.904601j,8
-5700.0+2619.643001j,8
-3900.0+1881.907085j,8
-9660.0+4024.620971j,8
-9675.0+3542.370139j,8
-9405.0+4393.062834j,8
-9660.0+3314.069441j,8
-10455.0+4214.728113j,8
-9315.0+4089.158477j,8
-3360.0+1623.109554j,8
-6705.0+2621.513453j,8
-14430.0+5572.643711j,8
-11700.0+5123.137493j,8
-11160.0+4693.336316j,8
-14310.0+6519.558935j,8
-9735.0+4696.62745j,8
-3210.0+1365.004084j,8
-3780.0+1815.313208j,8
-11700.0+4641.006127j,8
4785.0+1604.942734j,8
23010.0+8711.502206j,8
29040.0+13071.252754j,8
24975.0+10297.958378j,8
22140.0+10397.758864j,8
25680.0+9797.038574j,8
28605.0+12730.771672j,8
20220.0+7251.074722j,8
20925.0+7235.25274j,8
6795.0+2924.31623j,8
-10620.0+4356.061302j,8
-8115.0+3590.787136j,8
-4080.0+1926.913703j,8
-6825.0+3029.151924j,8
17505.0+7007.418245j,8
16890.0+6149.134917j,8
2355.0+801.09405j,8
-1620.0+735.397052j,8
-2070.0+716.17015j,8
-2730.0+1210.133466j,8
-4290.0+1667.123458j,8
-2010.0+948.733136j,8
-3315.0+1429.383055j,8
-9315.0+3831.744335j,8
25845.0+12471.177226j,8
20535.0+9110.495766j,8
29415.0+12030.621186j,8
32475.0+15694.872543j,8
22755.0+9601.321745j,8
34245.0+15000.908413j,8
35310.0+15689.16412j,8
41100.0+13971.278263j,8
33060.0+15338.241355j,8
1065.0+496.403675j,8
-12540.0+5436.197668j,8
-13035.0+4376.092178j,8
-10185.0+3583.300134j,8
-16590.0+6589.493618j,8
-19860.0+9056.944824j,8
-22845.0+7873.463385j,8
-14730.0+6549.979519j,8
-10395.0+4912.408371j,8
-19245.0+7483.294609j,8
-24285.0+11331.305149j,8
-16350.0+7657.050535j,8
-12045.0+5296.734579j,8
-4800.0+2060.650676j,8
-1365.0+551.133741j,8
-4545.0+1862.566067j,8
-5640.0+2101.845971j,8
-1770.0+775.925265j,8
-4290.0+1415.906944j,8
-7635.0+3238.606342j,8
-4695.0+2005.487125j,8
-11835.0+4882.033887j,8
-18780.0+8607.395902j,8
13890.0+5860.331387j,8
18240.0+7385.528743j,8
28050.0+12348.683403j,8
29400.0+12398.988613j,8
25320.0+9761.831688j,8
21150.0+8038.0738j,8
25545.0+10912.346041j,8
5085.0+2456.686437j,8
13035.0+4396.841171j,8
-2985.0+1179.420757j,8
-11505.0+5245.538419j,8
-27270.0+10226.871508j,8
-30630.0+13511.663452j,8
-34095.0+11648.234047j,8
-34680.0+13884.97546j,8
-33900.0+15792.061563j,8
-15330.0+6684.757257j,8
-10905.0+4304.191281j,8
-11010.0+3986.452863j,8
-11715.0+5207.65224j,8
-15075.0+6310.074731j,8
-14175.0+6279.456228j,8
-10365.0+4959.983397j,8
-7680.0+3178.393182j,8
-7395.0+3550.32406j,8
-13740.0+4955.835007j,8
-19875.0+7288.254925j,8
-11220.0+3710.365133j,8
-24750.0+9489.282373j,8
-6960.0+2623.363174j,8
11100.0+4855.468025j,8
23880.0+11037.336259j,8
28200.0+11470.574521j,8
29190.0+12284.817136j,8
27645.0+10219.359199j,8
27495.0+13097.361551j,8
21525.0+10076.90298j,8
-4950.0+2143.80017j,8
-19620.0+6592.048462j,8
-32025.0+12970.178947j,8
-14325.0+6510.425414j,8
-12750.0+4293.82659j,8
-17610.0+6910.214318j,8
-12660.0+5714.594338j,8
-14520.0+6281.42404j,8
-12075.0+4806.639625j,8
-9285.0+3709.333022j,8
-12375.0+5209.707843j,8
-11265.0+3805.505843j,8
-10290.0+3813.700671j,8
-2955.0+1268.196156j,8
-15045.0+5806.638009j,8
-31875.0+10905.806052j,8
-34665.0+13933.013904j,8
-35535.0+15172.616923j,8
-36450.0+12829.447481j,8
-1500.0+668.52588j,8
26295.0+10857.987172j,8
27750.0+13095.61075j,8
17835.0+6616.364878j,8
32565.0+14920.583684j,8
9105.0+3900.258221j,8
7365.0+2852.216167j,8
10155.0+4743.756551j,8
2835.0+1043.047859j,8
-6030.0+2357.21402j,8
-24780.0+9930.129247j,8
-33285.0+15697.786137j,8
-35880.0+12963.201189j,8
-36930.0+12660.52865j,8
-36360.0+13810.915441j,8
-34800.0+14144.801766j,8
-37515.0+12587.344467j,8
-33885.0+11400.448717j,8
-31185.0+11212.784895j,8
-19980.0+8915.351297j,8
-21120.0+9062.383828j,8
-2730.0+1265.685282j,8
-34140.0+13038.623208j,8
-23220.0+9438.386079j,8
-5610.0+1896.478808j,8
15480.0+6044.826906j,8
8400.0+3320.511877j,8
13695.0+5416.431941j,8
13395.0+6435.027065j,8
30420.0+12193.299089j,8
25725.0+12164.956888j,8
12675.0+4598.504584j,8
21135.0+8563.488192j,8
15435.0+7363.288604j,8
2385.0+895.510073j,8
2910.0+1262.389651j,8
2910.0+1197.531612j,8
-29895.0+12241.457949j,8
-36195.0+13380.572772j,8
-30660.0+10899.02853j,8
-11130.0+4405.445996j,8
-24195.0+10107.716165j,8
-18915.0+7677.870063j,8
-12795.0+4502.060098j,8
-6000.0+2147.564697j,8
-6075.0+2416.225574j,8
-28110.0+13019.024455j,8
-38400.0+13458.375931j,8
-37215.0+14246.507406j,8
-13830.0+5187.95612j,8
15450.0+7450.026196j,8
25455.0+10942.426613j,8
-3705.0+1626.659011j,8
870.0+334.438618j,8
7095.0+2583.294649j,8
12015.0+4793.381604j,8
2415.0+996.453296j,8
1230.0+435.323838j,8
16980.0+6805.381917j,8
4725.0+2229.77863j,8
-12705.0+5288.307781j,8
-35010.0+15055.248718j,8
-41100.0+19024.89519j,8
-21075.0+9752.502234j,8
-31455.0+13955.348779j,8
-23865.0+10501.940293j,8
-40575.0+14932.073855j,8
-39705.0+18495.870684j,8
-38715.0+12845.196343j,8
-39945.0+16035.1804j,8
-32085.0+10932.191936j,8
1320.0+633.766253j,8
-240.0+93.240535j,8
-105.0+43.938864j,8
1710.0+692.755803j,8
1110.0+390.487071j,8
1380.0+611.879012j,8
1140.0+430.902629j,8
4065.0+1558.519416j,8
10215.0+4267.392347j,8
14520.0+5505.767592j,8
705.0+264.022488j,8
-30750.0+10145.842482j,8
-34380.0+14897.19737j,8
-39345.0+13171.705843j,8
-38370.0+13178.983975j,8
-39765.0+14781.619559j,8
-39735.0+18905.284546j,8
-38955.0+13932.185347j,8
-39090.0+16690.29066j,8
-38955.0+17401.466447j,8
-39555.0+16470.35362j,8
-17385.0+7776.288421j,8
660.0+235.932896j,8
-420.0+202.020724j,8
-1110.0+384.962347j,8
-1110.0+509.972205j,8
-2955.0+1317.27109j,8
7080.0+2750.1138j,8
18555.0+8953.25385j,8
-3195.0+1468.466602j,8
-2670.0+1168.256601j,8
-1980.0+675.237312j,8
5820.0+2529.071712j,8
-4305.0+1519.237109j,8
-18840.0+7550.645547j,8
-37275.0+16601.330805j,8
-37065.0+15319.965473j,8
-35505.0+13407.820441j,8
-35205.0+16222.751727j,8
-35355.0+13002.942843j,8
-33675.0+11865.992221j,8
-33570.0+13781.924879j,8
-34560.0+12303.813911j,8
-34755.0+15489.134676j,8
-34770.0+13086.258168j,8
-13770.0+5106.64743j,8
4515.0+1674.350669j,8
4605.0+1797.040875j,8
4320.0+1961.848427j,8
2265.0+977.991905j,8
2280.0+857.009357j,8
2940.0+1349.75698j,8
3105.0+1447.983998j,8
3405.0+1585.788839j,8
3045.0+1289.274622j,8
3555.0+1399.729909j,8
2940.0+1028.639121j,8
-21870.0+10544.426416j,8
-30540.0+13999.078379j,8
-37395.0+14741.00498j,8
-39030.0+15548.094087j,8
-41355.0+15222.55333j,8
-39930.0+17988.028764j,8
-38955.0+16370.224878j,8
-38985.0+16694.638091j,8
-39075.0+15842.407094j,8
-39345.0+15349.711313j,8
-39870.0+18374.333138j,8
-8415.0+2864.473772j,8
1350.0+463.780086j,8
870.0+320.436894j,8
2040.0+780.64126j,8
1290.0+523.054377j,8
1800.0+624.033139j,8
3600.0+1540.317645j,8
3405.0+1440.225092j,8
3000.0+1351.518065j,8
2775.0+1338.759736j,8
3765.0+1745.749865j,8
405.0+178.238586j,8
-30645.0+10188.873023j,8
-38715.0+13662.522107j,8
-41730.0+18767.561853j,8
-41610.0+20108.397385j,8
-41655.0+16228.561761j,8
-41145.0+14255.312867j,8
-40920.0+16310.28171j,8
-35760.0+11945.467179j,8
-37470.0+17102.392789j,8
-36405.0+12028.936093j,8
3645.0+1539.080199j,8
6615.0+3035.426201j,8
5355.0+2078.346963j,8
4680.0+1781.603233j,8
4035.0+1928.537231j,8
4230.0+1640.440992j,8
4950.0+2193.35122j,8
5355.0+1977.47785j,8
5625.0+2359.569257j,8
5280.0+2124.198683j,8
5340.0+2338.062568j,8
6105.0+2200.265173j,8
3750.0+1379.280216j,8
5190.0+2310.296729j,8
3510.0+1596.465727j,8
3000.0+1046.004767j,8
3360.0+1260.739099j,8
-28260.0+10646.998604j,8
-32730.0+13391.88976j,8
-38205.0+18227.099875j,8
-36090.0+16693.110227j,8
-37590.0+17753.442329j,8
-35940.0+12880.335823j,8
-37875.0+18104.550214j,8
-38160.0+16829.477286j,8
-36870.0+14053.439826j,8
-30240.0+12478.452344j,8
6735.0+3065.832401j,8
5295.0+1992.889369j,8
6480.0+2554.85306j,8
6075.0+2601.047038j,8
5760.0+2277.171922j,8
6045.0+2708.518847j,8
5565.0+2642.899953j,8
5880.0+2833.341219j,8
5565.0+2472.650938j,8
2670.0+1202.346453j,8
2115.0+931.5696j,8
2235.0+838.859624j,8
1995.0+921.61803j,8
75.0+32.396329j,8
-60.0+24.996708j,8
315.0+118.861544j,8
180.0+76.008311j,8
-3720.0+1701.574735j,8
-33615.0+12949.492535j,8
-38415.0+17462.016916j,8
-41400.0+16327.929495j,8
-41280.0+13642.408518j,8
-41235.0+19638.135676j,8
-41310.0+19758.166502j,8
-41685.0+19537.386812j,8
-40740.0+16259.438163j,8
-750.0+340.341086j,8
1560.0+649.494087j,8
1470.0+548.848498j,8
2070.0+992.748495j,8
1725.0+819.568832j,8
1710.0+609.959885j,8
1830.0+847.619768j,8
1785.0+626.881651j,8
1470.0+594.926621j,8
2460.0+909.717678j,8
2070.0+945.003546j,8
2805.0+1018.253272j,8
2865.0+1049.342502j,8
2370.0+797.339863j,8
3075.0+1423.333271j,8
1530.0+590.901434j,8
1215.0+522.326344j,8
1950.0+742.069166j,8
2490.0+1084.967705j,8
3090.0+1469.070033j,8
2040.0+701.900493j,8
20280.0+8665.527937j,8
3810.0+1283.546558j,8
2280.0+848.476488j,8
2535.0+1004.973003j,8
4020.0+1570.59761j,8
3885.0+1516.062415j,8
4530.0+1926.984849j,8
4875.0+2248.910626j,8
5100.0+2267.550055j,8
5550.0+2137.97017j,8
5640.0+2495.732365j,8
-5400.0+1835.604012j,8
-27690.0+9885.543992j,8
-37140.0+17906.383523j,8
-38685.0+13069.756001j,8
-38655.0+17191.206635j,8
-38010.0+12516.37246j,8
-39075.0+16866.912877j,8
-39030.0+18645.837018j,8
-38850.0+18739.496939j,8
-13995.0+6214.613908j,8
8790.0+3923.016566j,8
7125.0+2395.325982j,8
6525.0+2744.02356j,8
6570.0+2961.431379j,8
6630.0+2884.104264j,8
7290.0+3379.068695j,8
7140.0+2771.345525j,8
7005.0+2891.274051j,8
6930.0+2977.349979j,8
8760.0+2979.989988j,8
8565.0+3266.237712j,8
8070.0+3857.120097j,8
8355.0+3346.527392j,8
9000.0+3820.296492j,8
9270.0+3994.796185j,8
9435.0+3251.822875j,8
9600.0+4361.000103j,8
10065.0+3824.878051j,8
10125.0+3871.244371j,8
11205.0+4295.332251j,8
10695.0+4754.337141j,8
10950.0+3663.983624j,8
10740.0+4582.550302j,8
9435.0+3166.994816j,8
10110.0+3722.782542j,8
10050.0+3834.654029j,8
9960.0+3464.400823j,8
9555.0+4552.700077j,8
9345.0+4234.554114j,8
9555.0+3499.679829j,8
9915.0+4362.061958j,8
-960.0+462.739798j,8
-23940.0+8043.602244j,8
-28875.0+11290.356807j,8
-31650.0+12810.042611j,8
-30450.0+14140.384738j,8
-29850.0+10148.716171j,8
-28305.0+13653.735919j,8
-14820.0+5562.710701j,8
13005.0+5446.204155j,8
12570.0+5422.684503j,8
12780.0+5400.682387j,8
12675.0+5999.849509j,8
12900.0+5922.743224j,8
13065.0+5089.613745j,8
